1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
19.549,19.471,15.93,15.93,14.958,14.958,13.132,13.131,12.856,12.856,12.735,12.734,12.734,12.291,10.303,8.4353,7.2411,5.2577,4.4135,3.6897,3.2872,3.0734,3.0403,3.0331,3.0241,2.9981,2.9911,2.9726,2.9653,2.9545,2.9322,2.8801,2.8493,2.8484,2.4121,2.3546,2.3224,2.2904,2.2037
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
41.975,41.224,35.19,28.74,28.739,26.599,24.154,22.73,19.604,19.604,18.142,15.924,15.924,15.924,14.285,11.867,9.5105,7.5997,5.8193,4.9132,4.2523,3.7848,3.4919,3.4919,3.4919,3.4919,3.489,3.4557,3.4389,3.4337,3.425,3.3772,3.3578,3.3578,3.08,3.0542,2.9671,2.8611,2.6796
75.132,74.858,56.152,56.152,48.415,38.997,34.287,29.03,28.595,23.667,18.77,17.563,17.21,16.637,16.139,14.592,12.036,9.3851,7.528,6.303,5.505,4.9316,4.5428,4.1809,3.9064,3.6834,3.6834,3.6834,3.6834,3.6834,3.646,3.5652,3.4496,3.3942,2.508,2.3675,2.2599,2.1795,2.0769
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
36.292,36.278,26.518,23.241,23.24,17.948,17.947,16.575,15.995,15.995,15.387,14.15,14.15,13.398,12.154,10.246,8.4913,6.8035,5.6844,4.7315,4.0696,3.4534,3.0522,2.8059,2.5284,2.3536,2.22,2.1296,2.1198,2.1133,2.1133,2.0813,2.0813,2.0745,1.7658,1.7485,1.636,1.6184,1.5361
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.651,35.331,35.237,30.778,30.772,28.101,23.635,20.016,18.659,15.375,12.653,10.294,8.7386,7.4093,6.9025,6.6016,6.4113,5.6552,4.7582,3.8423,2.948,2.4815,2.0987,1.9617,1.9381,1.9381,1.9378,1.9233,1.8672,1.8642,1.8637,1.831,1.7937,1.7935,1.608,1.6079,1.5993,1.5992,1.5988
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
129.17,113.05,97.609,27.02,14.524,11.996,11.944,11.907,11.901,11.217,10.754,9.6222,9.1726,8.6412,7.7776,7.0017,4.7409,3.6823,2.6695,2.1152,1.6042,1.366,1.1711,1.0717,1.0561,1.0559,1.0555,1.0468,1.0464,1.0461,1.0428,1.0423,1.0416,1.0414,1.0052,1.0044,1.0038,1.0034,1.0014
100.47,96.916,34.371,13.927,13.927,13.927,13.921,13.802,13.802,13.802,13.802,13.594,13.583,12.658,11.849,9.9756,7.9143,6.3174,5.1066,4.395,3.7243,3.3255,3.1764,3.1763,3.1763,3.1209,3.1209,3.0617,3.0561,3.056,3.056,3.0162,2.9676,2.9676,2.7699,2.7146,2.6275,2.5594,2.4225
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
80.619,80.486,51.243,42.899,42.899,37.736,37.735,27.639,27.639,27.635,20.768,16.898,13.022,10.499,8.1493,6.1872,4.7362,3.4213,2.7713,2.3488,1.9267,1.734,1.6663,1.6663,1.6657,1.6656,1.6656,1.6517,1.6517,1.6434,1.6433,1.6433,1.6387,1.6387,1.6386,1.6386,1.6343,1.6342,1.6342
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
24.507,24.015,15.133,10.061,9.9938,9.8876,9.8421,9.7817,9.6237,9.4395,9.4612,9.4829,9.5046,9.5263,9.548,9.5697,9.5914,9.6131,9.6334,9.6389,11.41,6.8368,4.6298,3.5132,2.764,2.3472,2.1502,2.0239,1.9201,1.84,1.7904,1.7637,1.7566,1.7652,1.7512,1.7443,1.7508,1.7458,1.746
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
153.5,145.38,61.815,23.459,22.228,22.228,21.556,21.556,21.556,20.433,19.982,19.72,19.161,19.127,15.076,9.5908,6.711,4.5882,4.4599,4.404,3.9842,3.5771,3.2195,3.0254,2.9154,2.9154,2.8004,2.7959,2.7958,2.7722,2.6776,2.6768,2.6698,2.6688,2.6683,2.5651,2.3812,2.2398,2.0256
115.94,109.4,49.572,31.48,25.855,22.942,20.46,18.417,16.918,15.831,14.836,13.956,12.866,11.602,10.073,8.471,7.041,6.0116,5.2217,4.7074,4.3528,4.0987,3.9012,3.7705,3.665,3.5629,3.4789,3.3782,3.2745,3.2012,3.1305,3.0553,2.9774,2.8999,2.8053,2.689,2.5699,2.4847,2.415
