id,Country,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31
0,"Washington",380339,381541,382755,383983,385216,386452,387701,388955,390217,391487,392766,394058,395365,396676,397996,399319,400645,401974,403305,404638,405975,407314,408654,409996,411338,412679,414018,415353,416683,418008,419327,420639,421944,423242,424531,425811,427080,428338,429584,430817,432036,433241,434430,435604,436762,437902,439026,440131,441217,442285,443332,444360,445366,446352,447317,448260,449181,450080,450957,451811,452643,453452,454238,455002,455743,456461,457157,457830,458480,459109,459716,460301,460864,461406,461927,462428,462909,463369,463811,464233,464636,465022,465390,465740,466074,466391,466692,466978,467250,467506,467749,467979,468196,468400,468593,468774,468944,469103,469253,469393,469524,469647,469761,469867,469967,470059,470144,470223,470297,470364,470427,470485,470538,470587,470631,470673,470710,470745,470776,470805,470831,470854,470876,470895,470913,470928,470943,470956,470967,470977,470987,470995,471002,471009,471014,471020,471024,471028,471032,471035,471037,471040,471042,471044,471045,471046,471048,471049,471050,471050,471051,471051,471052,471052,471053,471053,471053,471053,471053,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054,471054
1,"Illinois",1288844,1292280,1295774,1299327,1302932,1306583,1310284,1314028,1317820,1321652,1325532,1329460,1333441,1337468,1341537,1345643,1349788,1353966,1358178,1362417,1366684,1370974,1375287,1379617,1383963,1388321,1392688,1397059,1401430,1405796,1410156,1414503,1418835,1423147,1427436,1431698,1435928,1440123,1444280,1448393,1452460,1456476,1460439,1464344,1468190,1471972,1475688,1479335,1482911,1486413,1489839,1493188,1496456,1499644,1502748,1505769,1508706,1511556,1514321,1516999,1519591,1522096,1524514,1526847,1529094,1531256,1533334,1535329,1537242,1539075,1540828,1542504,1544104,1545629,1547081,1548463,1549775,1551021,1552202,1553320,1554377,1555375,1556316,1557204,1558038,1558823,1559559,1560249,1560896,1561500,1562064,1562590,1563080,1563536,1563960,1564353,1564717,1565053,1565364,1565651,1565916,1566159,1566382,1566587,1566775,1566947,1567103,1567246,1567376,1567495,1567602,1567699,1567787,1567867,1567938,1568003,1568061,1568113,1568159,1568201,1568238,1568271,1568300,1568326,1568349,1568370,1568388,1568404,1568418,1568430,1568440,1568450,1568458,1568465,1568471,1568476,1568481,1568485,1568488,1568491,1568493,1568495,1568497,1568499,1568500,1568501,1568502,1568503,1568503,1568504,1568504,1568505,1568505,1568505,1568505,1568505,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506,1568506
2,"California",3708716,3711640,3714603,3717610,3720681,3723805,3726959,3730146,3733357,3736599,3739871,3743170,3746490,3749826,3753174,3756532,3759896,3763262,3766627,3769984,3773330,3776660,3779971,3783258,3786517,3789743,3792931,3796079,3799181,3802234,3805234,3808178,3811062,3813882,3816637,3819322,3821937,3824477,3826943,3829330,3831639,3833869,3836017,3838084,3840069,3841972,3843794,3845534,3847194,3848774,3850276,3851700,3853049,3854324,3855526,3856658,3857722,3858720,3859655,3860528,3861342,3862100,3862804,3863457,3864061,3864619,3865133,3865606,3866041,3866438,3866802,3867133,3867435,3867709,3867958,3868183,3868385,3868568,3868732,3868879,3869011,3869128,3869233,3869326,3869408,3869481,3869545,3869602,3869652,3869695,3869733,3869766,3869795,3869820,3869842,3869860,3869876,3869890,3869902,3869912,3869921,3869928,3869934,3869939,3869944,3869947,3869950,3869953,3869955,3869957,3869958,3869960,3869961,3869961,3869962,3869963,3869963,3869963,3869964,3869964,3869964,3869964,3869964,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965,3869965
3,"Arizona",851265,851901,852539,853178,853818,854459,855100,855741,856381,857020,857659,858296,858934,859570,860204,860836,861467,862094,862719,863341,863959,864572,865182,865787,866386,866981,867569,868151,868726,869294,869855,870408,870953,871489,872016,872534,873043,873541,874030,874508,874975,875432,875877,876311,876734,877145,877545,877933,878309,878673,879026,879366,879695,880012,880317,880611,880893,881163,881423,881671,881909,882136,882352,882559,882755,882942,883119,883287,883446,883596,883738,883872,883998,884117,884229,884333,884431,884523,884609,884689,884764,884833,884898,884957,885013,885064,885112,885156,885196,885233,885267,885299,885327,885354,885378,885399,885419,885437,885454,885469,885482,885494,885505,885515,885524,885532,885539,885545,885551,885556,885561,885565,885568,885571,885574,885577,885579,885581,885582,885584,885585,885586,885587,885588,885589,885589,885590,885590,885591,885591,885591,885591,885592,885592,885592,885592,885592,885592,885592,885592,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593,885593
4,"Massachusetts",664943,667010,669051,671062,673046,675001,676923,678817,680678,682506,684300,686060,687786,689475,691130,692746,694325,695867,697370,698833,700258,701643,702988,704293,705558,706782,707966,709110,710214,711277,712301,713286,714232,715139,716008,716840,717635,718393,719117,719805,720460,721082,721672,722230,722759,723258,723728,724172,724589,724981,725349,725693,726015,726316,726597,726858,727101,727327,727536,727730,727909,728075,728227,728368,728497,728615,728723,728822,728913,728995,729070,729139,729201,729257,729307,729353,729394,729432,729465,729495,729521,729545,729567,729586,729603,729618,729631,729642,729653,729662,729670,729677,729683,729688,729693,729697,729701,729704,729707,729709,729711,729712,729714,729715,729716,729717,729718,729719,729719,729720,729720,729720,729721,729721,729721,729721,729721,729721,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722,729722
5,"Wisconsin",648094,649031,649985,650962,651951,652950,653959,654984,656021,657068,658126,659200,660288,661390,662498,663618,664747,665886,667033,668187,669348,670518,671693,672874,674061,675252,676447,677643,678841,680040,681239,682437,683633,684827,686019,687206,688388,689565,690735,691897,693051,694196,695330,696454,697566,698667,699754,700827,701887,702931,703959,704971,705967,706944,707904,708846,709768,710672,711555,712419,713263,714086,714889,715671,716431,717171,717889,718586,719262,719916,720550,721162,721754,722325,722875,723405,723915,724404,724875,725326,725759,726173,726568,726947,727307,727651,727979,728290,728586,728867,729133,729385,729624,729849,730061,730262,730450,730628,730794,730950,731097,731234,731362,731481,731592,731696,731792,731881,731964,732041,732111,732177,732237,732292,732343,732390,732433,732472,732508,732540,732570,732597,732621,732643,732663,732681,732697,732712,732725,732737,732747,732757,732765,732772,732779,732785,732790,732794,732798,732802,732805,732807,732809,732811,732813,732815,732816,732817,732818,732819,732819,732820,732820,732821,732821,732821,732821,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822,732822
6,"Texas",2840869,2844604,2848360,2852187,2856053,2859944,2863836,2867736,2871653,2875581,2879521,2883465,2887406,2891336,2895256,2899162,2903052,2906920,2910762,2914574,2918351,2922089,2925787,2929438,2933041,2936591,2940084,2943518,2946890,2950196,2953434,2956601,2959696,2962715,2965657,2968521,2971305,2974007,2976626,2979163,2981616,2983984,2986269,2988469,2990585,2992618,2994568,2996436,2998224,2999931,3001560,3003112,3004589,3005992,3007323,3008584,3009778,3010905,3011969,3012971,3013914,3014799,3015630,3016408,3017136,3017816,3018449,3019040,3019588,3020098,3020570,3021007,3021411,3021784,3022128,3022444,3022734,3023000,3023244,3023467,3023670,3023855,3024024,3024177,3024316,3024442,3024555,3024658,3024750,3024833,3024908,3024975,3025034,3025088,3025135,3025178,3025215,3025249,3025278,3025304,3025327,3025348,3025366,3025381,3025395,3025407,3025417,3025426,3025434,3025441,3025447,3025452,3025457,3025460,3025464,3025466,3025469,3025471,3025473,3025474,3025475,3025476,3025477,3025478,3025479,3025479,3025480,3025480,3025480,3025480,3025481,3025481,3025481,3025481,3025481,3025481,3025481,3025481,3025481,3025481,3025481,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482,3025482
7,"Nebraska",215074,215414,215752,216090,216426,216758,217088,217417,217745,218072,218398,218726,219053,219380,219703,220023,220340,220654,220965,221273,221578,221881,222182,222479,222773,223063,223350,223632,223911,224184,224454,224719,224980,225236,225487,225734,225977,226214,226446,226673,226895,227112,227323,227529,227730,227926,228116,228302,228481,228656,228825,228989,229148,229302,229450,229594,229732,229865,229994,230118,230237,230351,230461,230566,230667,230764,230856,230944,231029,231109,231186,231259,231328,231394,231456,231516,231572,231625,231676,231723,231768,231810,231850,231888,231923,231956,231987,232016,232043,232068,232092,232114,232135,232154,232172,232188,232203,232217,232231,232243,232254,232264,232274,232282,232290,232298,232304,232310,232316,232321,232326,232330,232334,232337,232340,232343,232346,232348,232350,232352,232354,232355,232356,232358,232359,232360,232360,232361,232362,232362,232363,232363,232364,232364,232364,232365,232365,232365,232365,232365,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366,232366
8,"Utah",391177,391575,391972,392366,392757,393145,393531,393918,394307,394697,395086,395476,395866,396255,396640,397019,397395,397770,398141,398511,398880,399247,399613,399975,400334,400689,401039,401385,401727,402064,402398,402728,403054,403375,403693,404005,404313,404614,404911,405202,405487,405767,406042,406312,406576,406834,407087,407334,407575,407810,408039,408262,408479,408690,408896,409095,409289,409478,409660,409837,410008,410173,410333,410487,410635,410779,410917,411050,411178,411301,411419,411532,411641,411744,411844,411939,412029,412116,412199,412277,412352,412423,412491,412555,412616,412673,412728,412779,412828,412874,412917,412958,412996,413032,413066,413098,413127,413155,413181,413205,413228,413249,413268,413286,413303,413319,413333,413346,413359,413370,413381,413390,413399,413407,413415,413421,413428,413433,413438,413443,413447,413451,413455,413458,413461,413463,413466,413468,413469,413471,413473,413474,413475,413476,413477,413478,413479,413479,413480,413480,413481,413481,413481,413482,413482,413482,413482,413482,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483,413483
9,"Oregon",172206,172791,173391,174004,174632,175272,175924,176588,177266,177955,178657,179372,180103,180847,181604,182374,183157,183951,184756,185572,186399,187237,188086,188944,189812,190689,191575,192469,193370,194278,195192,196111,197035,197963,198895,199830,200767,201706,202646,203585,204524,205461,206396,207328,208256,209179,210098,211010,211916,212814,213704,214586,215458,216320,217171,218011,218838,219654,220456,221245,222020,222780,223526,224256,224970,225669,226352,227018,227667,228299,228915,229513,230094,230657,231204,231733,232244,232738,233216,233676,234119,234545,234955,235349,235727,236089,236435,236766,237082,237384,237672,237945,238205,238453,238687,238909,239119,239318,239505,239682,239848,240005,240152,240290,240419,240540,240653,240759,240857,240948,241033,241112,241186,241253,241316,241374,241427,241476,241521,241562,241600,241635,241666,241695,241721,241745,241767,241786,241804,241820,241834,241847,241859,241869,241878,241886,241894,241900,241906,241911,241916,241920,241923,241926,241929,241931,241933,241935,241937,241938,241939,241940,241941,241942,241942,241943,241943,241944,241944,241944,241944,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945,241945
