id,Country,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18
0,GM01,12079,12121,12163,12207,12252,12297,12343,12389,12435,12483,12530,12578,12626,12674,12722,12769,12817,12865,12912,12960,13007,13055,13102,13149,13196,13243,13290,13336,13383,13429,13475,13520,13565,13611,13655,13700,13744,13787,13831,13874,13916,13959,14000,14042,14083,14123,14163,14203,14242,14281,14319,14357,14394,14430,14467,14502,14538,14572,14606,14640,14673,14706,14738,14770,14801,14831,14861,14891,14920,14948,14976,15004,15031,15057,15083,15108,15133,15158,15182,15205,15228,15251,15273,15295,15316,15337,15357,15377,15397,15416,15434,15453,15471,15488,15505,15522,15538,15554,15570,15585,15600,15614
1,GM02,18174,18253,18333,18414,18495,18574,18653,18730,18807,18882,18956,19028,19099,19167,19234,19299,19362,19424,19484,19543,19600,19657,19712,19765,19817,19868,19917,19965,20012,20057,20101,20144,20186,20226,20265,20303,20340,20376,20411,20445,20478,20509,20540,20570,20599,20627,20654,20680,20705,20730,20754,20777,20799,20820,20841,20861,20881,20899,20917,20935,20952,20968,20984,20999,21014,21028,21042,21055,21068,21080,21092,21104,21115,21126,21136,21146,21156,21165,21174,21183,21191,21199,21207,21214,21221,21228,21235,21241,21248,21254,21259,21265,21270,21276,21281,21285,21290,21295,21299,21303,21307,21311
2,GM03,558,559,560,561,562,564,565,567,568,570,572,574,576,578,579,581,583,585,587,589,591,593,595,597,599,601,604,606,608,610,612,614,616,618,620,622,624,626,628,630,632,634,636,638,640,642,644,646,648,650,651,653,655,657,659,661,663,665,667,669,670,672,674,676,678,680,681,683,685,687,688,690,692,694,695,697,699,700,702,704,705,707,708,710,712,713,715,716,718,719,721,722,724,725,726,728,729,731,732,733,735,736
3,GM04,1907,1909,1912,1914,1917,1920,1923,1925,1928,1931,1935,1938,1941,1944,1948,1951,1954,1958,1961,1965,1968,1971,1975,1978,1982,1985,1989,1992,1995,1999,2002,2006,2009,2012,2016,2019,2023,2026,2029,2033,2036,2039,2043,2046,2049,2053,2056,2059,2062,2066,2069,2072,2075,2078,2082,2085,2088,2091,2094,2097,2100,2103,2106,2109,2112,2115,2118,2121,2123,2126,2129,2132,2135,2137,2140,2143,2145,2148,2150,2153,2156,2158,2161,2163,2165,2168,2170,2173,2175,2177,2179,2182,2184,2186,2188,2190,2192,2195,2197,2199,2201,2203
4,GM05,8251,8264,8277,8290,8305,8319,8335,8351,8367,8384,8402,8420,8438,8456,8475,8493,8512,8531,8549,8568,8587,8606,8625,8645,8664,8683,8702,8722,8741,8760,8779,8799,8818,8837,8856,8875,8895,8914,8933,8952,8971,8990,9009,9028,9047,9065,9084,9103,9121,9140,9158,9176,9195,9213,9231,9248,9266,9284,9301,9319,9336,9353,9370,9387,9404,9421,9437,9454,9470,9486,9502,9518,9534,9549,9565,9580,9595,9610,9625,9639,9654,9668,9682,9696,9710,9724,9737,9750,9764,9777,9789,9802,9815,9827,9839,9851,9863,9875,9886,9898,9909,9920
5,GM06,6486,6502,6519,6537,6555,6575,6595,6616,6638,6661,6684,6709,6733,6759,6785,6811,6838,6866,6893,6920,6948,6975,7001,7028,7054,7081,7107,7134,7160,7186,7212,7238,7264,7289,7315,7340,7366,7391,7416,7441,7466,7490,7515,7539,7564,7588,7612,7635,7659,7683,7706,7729,7752,7775,7798,7820,7842,7865,7887,7909,7930,7952,7973,7994,8015,8036,8056,8077,8097,8117,8137,8157,8176,8195,8215,8234,8252,8271,8289,8307,8325,8343,8361,8378,8396,8413,8430,8446,8463,8479,8495,8511,8527,8543,8558,8574,8589,8604,8618,8633,8647,8662
6,GM07,19337,19383,19430,19480,19531,19583,19637,19693,19749,19808,19868,19928,19989,20050,20111,20173,20236,20298,20361,20424,20487,20549,20612,20675,20737,20800,20862,20924,20987,21049,21110,21172,21234,21295,21356,21417,21477,21538,21598,21658,21717,21776,21835,21894,21952,22009,22067,22124,22181,22237,22293,22348,22403,22457,22512,22565,22618,22671,22723,22775,22826,22877,22927,22977,23026,23074,23123,23170,23217,23264,23310,23355,23400,23445,23488,23532,23574,23617,23658,23699,23740,23780,23819,23858,23897,23935,23972,24009,24045,24080,24116,24150,24184,24218,24251,24284,24316,24347,24378,24409,24439,24468
7,GM08,4356,4366,4376,4387,4399,4410,4422,4434,4447,4460,4473,4487,4500,4514,4527,4540,4554,4567,4581,4595,4608,4622,4635,4648,4662,4675,4689,4702,4716,4729,4742,4755,4769,4782,4795,4808,4821,4834,4847,4859,4872,4885,4897,4910,4922,4935,4947,4959,4971,4983,4995,5006,5018,5030,5041,5052,5063,5075,5086,5096,5107,5118,5128,5139,5149,5159,5169,5179,5189,5199,5208,5218,5227,5236,5245,5254,5263,5272,5280,5289,5297,5305,5313,5321,5329,5337,5344,5352,5359,5366,5373,5380,5387,5394,5401,5407,5413,5420,5426,5432,5438,5444
8,GM09,1130,1133,1135,1138,1141,1144,1147,1151,1154,1157,1160,1163,1166,1169,1172,1175,1178,1181,1184,1187,1191,1194,1197,1200,1203,1206,1209,1212,1215,1218,1221,1223,1226,1229,1232,1235,1238,1241,1243,1246,1249,1251,1254,1257,1259,1262,1265,1267,1270,1272,1275,1277,1280,1282,1284,1287,1289,1291,1293,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1319,1321,1323,1325,1326,1328,1330,1331,1333,1335,1336,1338,1339,1340,1342,1343,1345,1346,1347,1349,1350,1351,1352,1354,1355,1356,1357,1358,1359,1360,1361
9,GM10,1821,1824,1828,1832,1836,1840,1844,1849,1854,1859,1864,1869,1874,1879,1885,1890,1895,1900,1906,1911,1916,1921,1927,1932,1937,1942,1947,1952,1957,1962,1967,1972,1977,1982,1987,1992,1997,2002,2007,2011,2016,2021,2026,2030,2035,2040,2044,2049,2053,2058,2062,2067,2071,2076,2080,2084,2089,2093,2097,2101,2105,2110,2114,2118,2122,2126,2130,2134,2138,2141,2145,2149,2153,2157,2160,2164,2168,2171,2175,2178,2182,2185,2189,2192,2196,2199,2202,2206,2209,2212,2215,2218,2221,2225,2228,2231,2234,2237,2240,2242,2245,2248
