id,Country,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
0,Afghanistan,55840,55856,55871,55887,55902,55917,55933,55948,55963,55979,55994,56009,56025,56041,56056,56072,56088,56103,56118,56134,56149,56165,56180,56196,56210,56225,56241,56255,56270,56284,56300,56314,56328,56343,56358,56372,56387,56402,56416,56431,56446,56462,56477,56491,56506,56521,56536,56551,56566,56580,56594,56609,56624,56639,56654,56668,56682,56698,56711,56727,56741,56755,56770,56783,56798,56812,56826,56840,56855,56869,56883,56898,56912,56926,56940,56955,56969,56983,56997,57011,57025,57039,57053,57068,57081,57095,57110,57123,57138,57152,57168,57184,57201,57220,57240,57260
1,Albania,112078,113089,114094,115093,116089,117079,118066,119047,120022,120993,121958,122918,123873,124824,125768,126708,127642,128571,129494,130412,131325,132232,133134,134030,134921,135806,136685,137558,138427,139289,140145,140996,141841,142679,143512,144339,145160,145974,146783,147585,148382,149172,149955,150733,151504,152269,153028,153780,154526,155265,155998,156724,157444,158157,158863,159564,160256,160944,161623,162297,162963,163624,164277,164923,165563,166197,166823,167442,168055,168662,169261,169853,170440,171019,171592,172157,172716,173270,173815,174355,174887,175413,175933,176445,176951,177452,177945,178432,178911,179383,179847,180305,180756,181199,181636,182069
2,Algeria,114104,114283,114461,114639,114817,114993,115169,115345,115520,115695,115869,116043,116216,116388,116560,116731,116901,117072,117242,117411,117579,117748,117915,118082,118249,118415,118581,118746,118909,119073,119237,119399,119563,119724,119886,120047,120207,120368,120527,120688,120847,121006,121165,121325,121483,121642,121800,121957,122116,122274,122431,122588,122744,122900,123057,123214,123369,123526,123681,123837,123992,124147,124302,124456,124611,124765,124919,125072,125227,125380,125533,125685,125839,125991,126143,126296,126447,126599,126751,126903,127054,127205,127355,127506,127656,127807,127957,128107,128256,128406,128555,128704,128853,129003,129153,129302
3,Andorra,11019,11044,11069,11092,11116,11141,11164,11187,11209,11233,11255,11278,11301,11323,11346,11368,11388,11411,11432,11454,11475,11495,11517,11537,11558,11578,11599,11619,11639,11658,11677,11697,11717,11735,11756,11774,11793,11813,11830,11848,11867,11886,11904,11922,11939,11956,11974,11992,12010,12026,12043,12059,12075,12092,12109,12124,12141,12156,12172,12188,12204,12219,12235,12250,12264,12278,12293,12308,12322,12335,12350,12363,12376,12390,12403,12416,12430,12443,12457,12470,12482,12494,12506,12519,12531,12544,12554,12566,12577,12588,12601,12611,12622,12633,12644,12657
4,Angola,21055,21103,21153,21204,21257,21312,21368,21426,21486,21548,21611,21677,21744,21814,21886,21960,22037,22116,22197,22282,22368,22459,22551,22647,22745,22847,22952,23061,23173,23289,23409,23533,23660,23792,23929,24070,24215,24365,24521,24681,24846,25018,25195,25378,25567,25763,25964,26173,26389,26612,26842,27080,27326,27580,27843,28115,28396,28686,28986,29296,29617,29949,30291,30646,31011,31390,31781,32186,32604,33036,33483,33945,34423,34917,35426,35955,36500,37064,37647,38250,38872,39516,40182,40870,41581,42317,43077,43863,44675,45515,46382,47280,48207,49166,50156,51180
5,Antigua and Barbuda,813,835,856,877,898,920,942,964,987,1010,1033,1057,1082,1106,1131,1157,1185,1212,1242,1271,1301,1332,1364,1397,1431,1467,1501,1540,1577,1617,1659,1701,1743,1789,1835,1883,1933,1983,2035,2090,2146,2203,2263,2324,2386,2451,2518,2586,2659,2730,2805,2882,2962,3043,3127,3214,3301,3391,3484,3580,3678,3777,3880,3985,4092,4202,4315,4429,4546,4666,4788,4913,5040,5170,5301,5436,5571,5711,5852,5995,6140,6288,6439,6590,6744,6901,7058,7217,7379,7542,7707,7873,8043,8213,8385,8560
6,Argentina,2146714,2154278,2161921,2169622,2177403,2185273,2193226,2201275,2209411,2217635,2225942,2234336,2242817,2251389,2260054,2268810,2277658,2286599,2295634,2304764,2313989,2323309,2332723,2342224,2351810,2361481,2371240,2381086,2391019,2401042,2411152,2421351,2431639,2442017,2452484,2463042,2473691,2484429,2495258,2506178,2517188,2528289,2539482,2550765,2562139,2573606,2585160,2596807,2608544,2620371,2632289,2644295,2656390,2668575,2680847,2693207,2705656,2718190,2730810,2743518,2756309,2769183,2782141,2795182,2808303,2821508,2834790,2848150,2861589,2875104,2888695,2902359,2916098,2929907,2943787,2957735,2971751,2985835,2999982,3014192,3028464,3042797,3057186,3071632,3086135,3100690,3115297,3129954,3144657,3159407,3174201,3189037,3203914,3218833,3233793,3248795
7,Armenia,174257,174541,174830,175125,175423,175727,176036,176353,176678,177009,177346,177689,178038,178391,178750,179114,179485,179863,180248,180640,181041,181449,181864,182289,182721,183161,183611,184068,184534,185009,185497,185993,186501,187018,187547,188089,188640,189203,189779,190367,190966,191580,192208,192851,193507,194179,194865,195567,196284,197017,197768,198535,199321,200123,200945,201785,202647,203527,204428,205349,206291,207255,208241,209252,210284,211341,212422,213529,214661,215819,217003,218216,219456,220724,222021,223347,224704,226092,227510,228962,230446,231963,233514,235099,236720,238375,240069,241798,243564,245369,247213,249096,251019,252982,254985,257028
8,Australia,29034,29043,29053,29063,29073,29083,29094,29106,29118,29130,29141,29154,29168,29182,29196,29210,29226,29241,29257,29274,29291,29310,29328,29347,29367,29388,29409,29431,29454,29477,29502,29526,29552,29579,29607,29635,29664,29694,29726,29758,29792,29827,29862,29899,29938,29976,30017,30060,30103,30148,30195,30243,30293,30344,30397,30452,30509,30568,30627,30691,30756,30822,30891,30963,31038,31114,31193,31274,31359,31446,31537,31630,31726,31826,31929,32036,32145,32260,32377,32499,32624,32755,32889,33029,33172,33320,33474,33633,33797,33966,34142,34323,34509,34702,34901,35105
9,Austria,472871,475482,478150,480880,483666,486507,489405,492370,495406,498512,501694,504948,508277,511686,515168,518728,522363,526076,529867,533734,537682,541711,545825,550023,554308,558679,563137,567686,572324,577052,581872,586784,591789,596891,602086,607379,612770,618259,623848,629537,635329,641220,647216,653316,659519,665827,672243,678764,685395,692137,698990,705958,713036,720229,727536,734958,742496,750148,757917,765800,773800,781915,790149,798497,806963,815545,824242,833057,842003,851078,860282,869617,879082,888678,898406,908267,918259,928386,938648,949043,959574,970238,981037,991968,1003032,1014227,1025552,1037006,1048588,1060297,1072130,1084078,1096141,1108315,1120600,1132995
