id,Country,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17
0,Afghanistan,53584,53726,53869,54012,54156,54299,54442,54585,54728,54870,55011,55153,55296,55437,55578,55719,55860,56001,56141,56281,56421,56562,56702,56841,56980,57118,57258,57397,57535,57673,57811,57950,58087,58223,58361,58498,58635,58772,58907,59044,59180,59316,59452,59587,59722,59856,59992,60126,60260,60394,60528,60661,60794,60928,61062,61194,61326,61459,61591,61724,61855,61987,62119,62250,62381,62512,62643,62773,62903,63033,63163,63293,63422,63551,63680,63809,63937,64066,64194,64322,64450,64578,64705,64833,64960,65087,65212,65340,65467,65596,65726,65856,65988,66121,66256,66390
1,Albania,64627,65269,65915,66563,67214,67867,68528,69193,69849,70508,71168,71831,72493,73160,73824,74491,75158,75825,76494,77162,77832,78502,79173,79844,80516,81186,81859,82530,83201,83874,84545,85218,85888,86560,87232,87901,88571,89242,89910,90579,91247,91914,92582,93248,93912,94576,95239,95901,96561,97222,97880,98537,99192,99847,100498,101150,101801,102449,103095,103741,104385,105026,105664,106303,106937,107571,108203,108832,109459,110084,110708,111329,111948,112563,113177,113789,114397,115002,115607,116208,116807,117402,117996,118585,119173,119759,120341,120919,121495,122070,122639,123208,123771,124333,124890,125446
2,Algeria,102641,103008,103372,103738,104103,104467,104833,105196,105561,105926,106290,106654,107019,107382,107746,108110,108473,108837,109200,109562,109925,110288,110651,111014,111375,111738,112101,112462,112824,113185,113546,113909,114269,114630,114991,115351,115712,116073,116433,116793,117153,117512,117872,118231,118591,118950,119308,119666,120025,120383,120742,121100,121458,121815,122172,122530,122886,123243,123600,123957,124312,124669,125025,125380,125735,126092,126447,126801,127156,127511,127865,128219,128573,128926,129280,129633,129986,130339,130693,131044,131397,131749,132101,132452,132804,133155,133505,133856,134207,134559,134909,135261,135612,135963,136315,136668
3,Andorra,8682,8737,8792,8846,8899,8952,9004,9055,9105,9154,9203,9252,9299,9345,9391,9436,9480,9524,9567,9609,9651,9692,9732,9771,9811,9849,9886,9923,9959,9995,10030,10064,10099,10131,10164,10196,10227,10257,10287,10317,10346,10374,10402,10429,10457,10483,10509,10534,10559,10582,10606,10630,10652,10675,10697,10718,10739,10761,10781,10802,10820,10839,10858,10876,10894,10912,10928,10944,10961,10977,10993,11008,11023,11038,11052,11066,11079,11093,11106,11119,11132,11144,11156,11168,11179,11191,11202,11213,11223,11234,11244,11254,11264,11273,11282,11291
4,Angola,18343,18429,18514,18601,18688,18777,18865,18952,19040,19127,19215,19302,19391,19479,19566,19653,19742,19829,19917,20005,20094,20180,20268,20357,20445,20532,20620,20708,20796,20884,20971,21060,21147,21235,21325,21411,21500,21589,21676,21765,21853,21941,22030,22117,22206,22294,22382,22470,22559,22647,22736,22824,22913,23001,23090,23177,23266,23355,23443,23532,23620,23708,23798,23885,23974,24063,24151,24239,24328,24417,24506,24593,24683,24770,24861,24949,25038,25126,25215,25303,25392,25481,25569,25658,25747,25836,25925,26013,26102,26193,26284,26377,26470,26565,26660,26757
5,Antigua and Barbuda,176,178,181,183,187,189,191,194,198,201,204,207,210,214,216,219,222,227,230,234,238,242,246,250,255,259,263,266,271,274,279,284,289,294,297,302,308,313,318,324,329,335,341,345,352,357,363,369,375,381,388,394,400,408,414,421,428,436,443,451,458,466,474,482,490,498,506,514,524,532,542,552,560,570,579,589,600,610,621,631,641,652,663,674,686,698,709,721,733,745,758,772,785,798,812,826
6,Argentina,1744704,1757444,1770337,1783407,1796723,1810168,1823619,1836917,1849912,1862941,1875982,1889013,1901999,1914915,1927751,1940516,1953243,1965923,1978547,1991110,2003607,2016041,2028413,2040725,2052974,2065159,2077276,2089327,2101310,2113228,2125076,2136855,2148562,2160200,2171767,2183263,2194686,2206036,2217310,2228512,2239641,2250693,2261670,2272571,2283396,2294143,2304814,2315409,2325924,2336362,2346722,2357002,2367204,2377327,2387372,2397338,2407222,2417030,2426755,2436402,2445967,2455454,2464863,2474189,2483436,2492603,2501691,2510697,2519625,2528472,2537241,2545929,2554540,2563070,2571522,2579894,2588188,2596404,2604540,2612600,2620581,2628487,2636312,2644062,2651736,2659332,2666853,2674297,2681667,2688962,2696181,2703327,2710398,2717397,2724322,2731175
7,Armenia,162643,163081,163515,163946,164375,164803,165228,165648,166060,166470,166876,167279,167678,168074,168465,168852,169234,169613,169989,170361,170729,171092,171453,171810,172164,172513,172859,173200,173539,173874,174207,174534,174858,175180,175496,175810,176122,176428,176732,177032,177330,177624,177915,178202,178487,178768,179044,179320,179591,179860,180126,180387,180647,180904,181158,181407,181655,181901,182143,182381,182617,182852,183081,183310,183536,183759,183978,184196,184411,184624,184833,185040,185245,185447,185647,185844,186039,186231,186422,186610,186796,186978,187160,187338,187515,187690,187862,188032,188198,188361,188522,188680,188835,188988,189138,189286
8,Australia,28650,28669,28688,28707,28725,28744,28762,28780,28798,28816,28834,28852,28869,28888,28905,28923,28940,28958,28975,28992,29010,29027,29045,29062,29079,29097,29114,29131,29148,29164,29180,29197,29213,29229,29246,29262,29279,29294,29311,29327,29342,29358,29375,29390,29405,29420,29435,29450,29466,29482,29497,29513,29529,29543,29559,29573,29587,29602,29618,29632,29646,29661,29675,29690,29705,29719,29734,29749,29764,29777,29791,29805,29820,29833,29846,29860,29873,29887,29901,29915,29928,29942,29955,29968,29982,29994,30007,30020,30032,30046,30060,30076,30093,30110,30130,30150
9,Austria,383833,385883,387914,389923,391927,393930,395921,397892,399833,401758,403668,405564,407444,409306,411150,412976,414785,416579,418357,420115,421859,423583,425292,426984,428659,430317,431959,433584,435192,436785,438361,439918,441462,442988,444497,445992,447470,448932,450378,451808,453222,454622,456004,457373,458725,460061,461383,462689,463981,465259,466520,467767,469000,470218,471422,472611,473786,474947,476094,477227,478347,479452,480545,481623,482689,483741,484781,485807,486821,487822,488809,489785,490749,491699,492638,493565,494480,495383,496274,497154,498023,498879,499725,500560,501383,502196,502998,503790,504569,505341,506101,506851,507592,508322,509043,509753
