id,Country,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25
0,Afghanistan,55575,55590,55603,55616,55628,55638,55649,55658,55667,55675,55683,55690,55697,55704,55710,55716,55722,55727,55731,55736,55740,55744,55748,55751,55755,55757,55761,55763,55765,55768,55771,55772,55774,55777,55778,55779,55780,55782,55784,55786,55787,55788,55790,55790,55791,55792,55793,55795,55796,55798,55798,55798,55799,55799,55800,55800,55800,55800,55800,55801,55802,55802,55803,55803,55804,55804,55804,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55805,55806,55807,55807,55807,55807,55808,55808,55808,55808,55808
1,Albania,97909,98989,100073,101162,102249,103337,104424,105510,106595,107680,108764,109849,110935,112023,113114,114206,115299,116393,117486,118581,119674,120767,121861,122956,124051,125146,126241,127336,128432,129527,130622,131717,132811,133905,134999,136092,137185,138278,139370,140462,141552,142643,143734,144824,145912,147001,148089,149176,150263,151347,152433,153516,154597,155673,156746,157817,158883,159948,161008,162066,163118,164168,165212,166256,167294,168328,169358,170385,171407,172427,173441,174451,175458,176460,177458,178450,179438,180419,181392,182356,183314,184262,185203,186135,187058,187975,188882,189780,190671,191552,192426,193294,194156,195013,195860,196700
2,Algeria,111600,111770,111939,112105,112270,112433,112596,112759,112925,113090,113252,113415,113579,113743,113905,114068,114229,114392,114554,114713,114876,115036,115197,115357,115516,115676,115837,115995,116154,116311,116471,116629,116785,116943,117100,117258,117413,117569,117725,117882,118037,118192,118347,118501,118655,118810,118963,119116,119269,119423,119575,119728,119881,120032,120183,120335,120485,120635,120786,120937,121087,121236,121384,121535,121683,121831,121980,122128,122275,122422,122569,122716,122863,123009,123154,123301,123448,123593,123738,123881,124025,124170,124314,124457,124600,124744,124888,125030,125172,125314,125456,125598,125742,125886,126028,126171
3,Andorra,10645,10676,10705,10734,10761,10790,10816,10843,10867,10891,10915,10938,10960,10981,11002,11022,11042,11060,11078,11096,11113,11129,11145,11160,11176,11189,11202,11215,11228,11240,11252,11264,11275,11286,11296,11306,11316,11326,11335,11343,11352,11360,11367,11374,11381,11388,11395,11401,11408,11414,11420,11425,11430,11435,11440,11445,11450,11455,11458,11463,11467,11470,11473,11478,11481,11484,11488,11491,11494,11497,11500,11502,11505,11508,11511,11513,11514,11516,11519,11520,11522,11523,11526,11528,11530,11530,11532,11533,11534,11536,11538,11538,11538,11538,11538,11538
4,Angola,20478,20497,20516,20532,20549,20564,20579,20592,20605,20617,20629,20639,20649,20657,20666,20675,20681,20689,20695,20702,20707,20711,20715,20720,20724,20727,20729,20732,20734,20737,20738,20739,20741,20741,20744,20744,20745,20745,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746,20746
5,Antigua and Barbuda,548,552,556,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
6,Argentina,2054681,2060225,2065680,2071048,2076294,2081468,2086573,2091612,2096583,2101474,2106280,2111003,2115631,2120176,2124642,2129038,2133366,2137625,2141820,2145948,2150011,2154004,2157929,2161787,2165581,2169311,2172980,2176592,2180147,2183645,2187087,2190475,2193806,2197083,2200306,2203475,2206593,2209662,2212681,2215652,2218578,2221456,2224289,2227076,2229820,2232518,2235173,2237785,2240357,2242889,2245380,2247832,2250246,2252623,2254962,2257263,2259530,2261759,2263955,2266117,2268244,2270338,2272402,2274431,2276430,2278398,2280336,2282245,2284123,2285972,2287794,2289588,2291353,2293091,2294804,2296491,2298152,2299787,2301397,2302984,2304547,2306086,2307601,2309093,2310564,2312013,2313438,2314844,2316228,2317593,2318936,2320261,2321568,2322855,2324125,2325379
7,Armenia,170011,170152,170294,170435,170577,170718,170859,171000,171142,171284,171426,171568,171710,171852,171994,172135,172277,172419,172560,172702,172842,172984,173126,173267,173409,173550,173691,173832,173974,174116,174258,174399,174541,174683,174825,174967,175110,175251,175394,175537,175680,175823,175966,176109,176254,176397,176542,176686,176831,176976,177121,177266,177412,177558,177705,177852,177999,178146,178294,178442,178591,178740,178890,179040,179189,179340,179491,179643,179795,179947,180100,180254,180407,180561,180717,180872,181027,181183,181341,181498,181657,181814,181973,182132,182293,182454,182615,182776,182938,183102,183264,183429,183592,183757,183922,184087
8,Australia,28920,28925,28929,28934,28937,28941,28945,28949,28953,28956,28960,28964,28968,28971,28974,28978,28981,28984,28987,28991,28994,28997,29000,29002,29005,29008,29011,29013,29015,29018,29020,29022,29024,29026,29028,29030,29031,29033,29035,29037,29039,29040,29043,29044,29047,29048,29049,29051,29052,29054,29055,29057,29059,29060,29062,29063,29065,29065,29067,29068,29070,29071,29072,29073,29074,29075,29076,29077,29078,29079,29079,29080,29081,29081,29082,29082,29083,29083,29084,29084,29085,29085,29086,29086,29086,29086,29086,29086,29087,29087,29087,29087,29087,29087,29087,29087
9,Austria,441659,443082,444511,445947,447389,448837,450289,451745,453207,454674,456149,457630,459119,460618,462124,463640,465164,466698,468240,469794,471355,472926,474508,476097,477697,479307,480927,482555,484194,485843,487501,489171,490850,492541,494240,495951,497672,499403,501145,502898,504661,506436,508220,510017,511825,513643,515473,517314,519166,521029,522904,524791,526688,528597,530518,532451,534393,536349,538316,540294,542284,544285,546298,548322,550359,552407,554465,556536,558617,560710,562814,564929,567057,569194,571343,573503,575673,577855,580047,582250,584462,586687,588921,591165,593418,595684,597957,600240,602534,604837,607151,609474,611805,614147,616497,618855
