forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,point,NA,3011
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.01,1903
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.025,2353
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.05,2391
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.1,2487
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.15,2544
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.2,2666
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.25,2744
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.3,2791
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.35,2852
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.4,2887
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.45,2925
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.5,3011
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.55,3082
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.6,3152
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.65,3254
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.7,3339
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.75,3362
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.8,3421
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.85,3544
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.9,3555
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.95,3653
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.975,3695
2021-02-20,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.99,3726
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,point,NA,109218
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.01,108110
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.025,108560
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.05,108598
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.1,108694
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.15,108751
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.2,108873
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.25,108951
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.3,108998
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.35,109059
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.4,109094
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.45,109132
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.5,109218
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.55,109289
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.6,109359
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.65,109461
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.7,109546
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.75,109569
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.8,109628
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.85,109751
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.9,109762
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.95,109860
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.975,109902
2021-02-20,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.99,109933
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,point,NA,3658
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.01,2191
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.025,2252
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.05,2329
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.1,2747
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.15,3050
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.2,3268
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.25,3327
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.3,3382
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.35,3441
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.4,3494
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.45,3573
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.5,3658
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.55,3688
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.6,3736
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.65,3876
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.7,3927
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.75,3993
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.8,4125
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.85,4143
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.9,4248
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.95,4329
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.975,4391
2021-02-20,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.99,4515
