forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,point,NA,14094
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.01,10279
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.025,10286
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.05,10308
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.1,10492
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.15,11643
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.2,12472
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.25,12565
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.3,12677
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.35,12715
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.4,12804
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.45,13033
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.5,14094
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.55,14664
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.6,15416
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.65,15817
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.7,15995
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.75,16232
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.8,16249
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.85,16330
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.9,16459
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.95,19089
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.975,25204
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.99,27153
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,point,NA,4429602
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.01,4425787
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.025,4425794
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.05,4425816
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.1,4426000
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.15,4427151
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.2,4427980
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.25,4428073
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.3,4428185
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.35,4428223
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.4,4428312
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.45,4428541
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.5,4429602
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.55,4430172
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.6,4430924
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.65,4431325
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.7,4431503
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.75,4431740
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.8,4431757
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.85,4431838
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.9,4431967
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.95,4434597
