place,week_ahead,quantile,value
Washington,1,point,4546.59588623293
Washington,1,0.025,3327.59588623293
Washington,1,0.1,3327.59588623293
Washington,1,0.25,4359.54034615122
Washington,1,0.5,4578.1545635981
Washington,1,0.75,4683.03108035284
Washington,1,0.9,5765.59588623293
Washington,1,0.975,5765.59588623293
Washington,2,point,3507.32977894174
Washington,2,0.025,2288.32977894174
Washington,2,0.1,2288.32977894174
Washington,2,0.25,3313.64907458914
Washington,2,0.5,3556.00578480004
Washington,2,0.75,3647.43115242594
Washington,2,0.9,4726.32977894174
Washington,2,0.975,4726.32977894174
Washington,3,point,2622.4101934619
Washington,3,0.025,1403.4101934619
Washington,3,0.1,1403.4101934619
Washington,3,0.25,2418.09050743654
Washington,3,0.5,2679.24486679933
Washington,3,0.75,2761.72823760682
Washington,3,0.9,3841.4101934619
Washington,3,0.975,3841.4101934619
Washington,4,point,2010.95391180374
Washington,4,0.025,791.95391180374
Washington,4,0.1,791.95391180374
Washington,4,0.25,1815.53950190055
Washington,4,0.5,2072.77487950958
Washington,4,0.75,2141.7299875957
Washington,4,0.9,3229.95391180374
Washington,4,0.975,3229.95391180374
Washington,5,point,1687.03017305785
Washington,5,0.025,468.030173057846
Washington,5,0.1,468.030173057846
Washington,5,0.25,1499.51920907875
Washington,5,0.5,1748.33774199896
Washington,5,0.75,1816.98539300542
Washington,5,0.9,2906.03017305785
Washington,5,0.975,2906.03017305785
Washington,6,point,1427.76047273596
Washington,6,0.025,208.760472735959
Washington,6,0.1,208.760472735959
Washington,6,0.25,1248.58309223643
Washington,6,0.5,1483.23479569657
Washington,6,0.75,1553.99122370849
Washington,6,0.9,2646.76047273596
Washington,6,0.975,2646.76047273596
Washington,7,point,1290.18275498907
Washington,7,0.025,71.1827549890668
Washington,7,0.1,71.1827549890668
Washington,7,0.25,1114.94975832943
Washington,7,0.5,1338.65138720395
Washington,7,0.75,1418.53052702197
Washington,7,0.9,2509.18275498907
Washington,7,0.975,2509.18275498907
Illinois,1,point,12582.8583334172
Illinois,1,0.025,9485.85833341721
Illinois,1,0.1,9485.85833341721
Illinois,1,0.25,11874.8095470956
Illinois,1,0.5,12343.497091881
Illinois,1,0.75,13468.0753151891
Illinois,1,0.9,15679.8583334172
Illinois,1,0.975,15679.8583334172
Illinois,2,point,8640.13717760006
Illinois,2,0.025,5543.13717760006
Illinois,2,0.1,5543.13717760006
Illinois,2,0.25,7514.31771601131
Illinois,2,0.5,8383.72863957752
Illinois,2,0.75,9560.22900740895
Illinois,2,0.9,11737.1371776001
Illinois,2,0.975,11737.1371776001
Illinois,3,point,5781.8722775965
Illinois,3,0.025,2684.8722775965
Illinois,3,0.1,2684.8722775965
Illinois,3,0.25,4730.53758134739
Illinois,3,0.5,5597.15200137859
Illinois,3,0.75,6657.95491917944
Illinois,3,0.9,8878.8722775965
Illinois,3,0.975,8878.8722775965
Illinois,4,point,4117.21892905127
Illinois,4,0.025,1020.21892905127
Illinois,4,0.1,1020.21892905127
Illinois,4,0.25,3287.42731539626
Illinois,4,0.5,3924.15068488661
Illinois,4,0.75,4826.3704459155
Illinois,4,0.9,7214.21892905127
Illinois,4,0.975,7214.21892905127
Illinois,5,point,3261.23689027627
Illinois,5,0.025,164.236890276273
Illinois,5,0.1,164.236890276273
Illinois,5,0.25,2563.86435271008
Illinois,5,0.5,3125.17814973416
Illinois,5,0.75,3901.83253203845
Illinois,5,0.9,6358.23689027627
Illinois,5,0.975,6358.23689027627
Illinois,6,point,2674.68592298139
Illinois,6,0.025,0
Illinois,6,0.1,0
Illinois,6,0.25,2132.13554651104
Illinois,6,0.5,2524.21184224356
Illinois,6,0.75,3213.26706359582
Illinois,6,0.9,5771.68592298139
Illinois,6,0.975,5771.68592298139
Illinois,7,point,2395.3826412127
Illinois,7,0.025,0
Illinois,7,0.1,0
Illinois,7,0.25,1937.53969008941
Illinois,7,0.5,2241.19263364561
Illinois,7,0.75,2875.26903975988
Illinois,7,0.9,5492.3826412127
Illinois,7,0.975,5492.3826412127
California,1,point,43256.2242985099
California,1,0.025,36502.2242985099
California,1,0.1,36502.2242985099
California,1,0.25,42879.5122829713
California,1,0.5,43386.4460018035
California,1,0.75,43467.5915652309
California,1,0.9,50010.2242985099
California,1,0.975,50010.2242985099
California,2,point,36904.3352562369
California,2,0.025,30150.3352562369
California,2,0.1,30150.3352562369
California,2,0.25,36420.8830643483
California,2,0.5,37109.1241963729
California,2,0.75,37182.7625421565
California,2,0.9,43658.3352562369
California,2,0.975,43658.3352562369
California,3,point,30665.0485024299
California,3,0.025,23911.0485024299
California,3,0.1,23911.0485024299
California,3,0.25,30130.7195810769
California,3,0.5,30892.6475543305
California,3,0.75,30974.8860772792
California,3,0.9,37419.0485024299
California,3,0.975,37419.0485024299
California,4,point,25391.0990644242
California,4,0.025,18637.0990644242
California,4,0.1,18637.0990644242
California,4,0.25,24831.0709191952
California,4,0.5,25643.4025370032
California,4,0.75,25722.4207298253
California,4,0.9,32145.0990644242
California,4,0.975,32145.0990644242
California,5,point,21616.4232078073
California,5,0.025,14862.4232078073
California,5,0.1,14862.4232078073
California,5,0.25,21104.837359691
California,5,0.5,21839.5022610258
California,5,0.75,21918.0949050393
California,5,0.9,28370.4232078073
California,5,0.975,28370.4232078073
California,6,point,18373.4484035644
California,6,0.025,11619.4484035644
California,6,0.1,11619.4484035644
California,6,0.25,17905.3839029148
California,6,0.5,18577.5191083122
California,6,0.75,18646.5574642811
California,6,0.9,25127.4484035644
California,6,0.975,25127.4484035644
California,7,point,15997.1504256736
California,7,0.025,9243.15042567357
