forecast_date,target,target_end_date,location,type,quantile,value
2022-09-11,2 wk ahead inc case,2022-09-24,ES,quantile,0.010,11704
2022-09-11,2 wk ahead inc case,2022-09-24,SE,quantile,0.010,4180
2022-09-11,2 wk ahead inc case,2022-09-24,CH,quantile,0.010,11749
2022-09-11,2 wk ahead inc case,2022-09-24,GB,quantile,0.010,25052
2022-09-11,3 wk ahead inc case,2022-10-01,AT,quantile,0.010,10488
2022-09-11,3 wk ahead inc case,2022-10-01,BE,quantile,0.010,7029
2022-09-11,3 wk ahead inc case,2022-10-01,BG,quantile,0.010,1275
2022-09-11,3 wk ahead inc case,2022-10-01,HR,quantile,0.010,280
2022-09-11,3 wk ahead inc case,2022-10-01,CY,quantile,0.010,1407
2022-09-11,3 wk ahead inc case,2022-10-01,CZ,quantile,0.010,12372
2022-09-11,3 wk ahead inc case,2022-10-01,DK,quantile,0.010,164917
2022-09-11,3 wk ahead inc case,2022-10-01,EE,quantile,0.010,338
2022-09-11,3 wk ahead inc case,2022-10-01,FI,quantile,0.010,561
2022-09-11,3 wk ahead inc case,2022-10-01,FR,quantile,0.010,93134
2022-09-11,3 wk ahead inc case,2022-10-01,DE,quantile,0.010,196866
2022-09-11,3 wk ahead inc case,2022-10-01,GR,quantile,0.010,24298
2022-09-11,3 wk ahead inc case,2022-10-01,HU,quantile,0.010,7201
2022-09-11,3 wk ahead inc case,2022-10-01,IS,quantile,0.010,254
2022-09-11,3 wk ahead inc case,2022-10-01,IE,quantile,0.010,1457
2022-09-11,3 wk ahead inc case,2022-10-01,IT,quantile,0.010,85009
2022-09-11,3 wk ahead inc case,2022-10-01,LV,quantile,0.010,3928
2022-09-11,3 wk ahead inc case,2022-10-01,LI,quantile,0.010,106
2022-09-11,3 wk ahead inc case,2022-10-01,LT,quantile,0.010,4453
2022-09-11,3 wk ahead inc case,2022-10-01,LU,quantile,0.010,0
2022-09-11,3 wk ahead inc case,2022-10-01,MT,quantile,0.010,104
2022-09-11,3 wk ahead inc case,2022-10-01,NL,quantile,0.010,6013
2022-09-11,3 wk ahead inc case,2022-10-01,NO,quantile,0.010,361
2022-09-11,3 wk ahead inc case,2022-10-01,PL,quantile,0.010,23398
2022-09-11,3 wk ahead inc case,2022-10-01,PT,quantile,0.010,16265
2022-09-11,3 wk ahead inc case,2022-10-01,RO,quantile,0.010,3687
2022-09-11,3 wk ahead inc case,2022-10-01,SK,quantile,0.010,0
2022-09-11,3 wk ahead inc case,2022-10-01,SI,quantile,0.010,12061
2022-09-11,3 wk ahead inc case,2022-10-01,ES,quantile,0.010,10750
2022-09-11,3 wk ahead inc case,2022-10-01,SE,quantile,0.010,4157
2022-09-11,3 wk ahead inc case,2022-10-01,CH,quantile,0.010,11166
2022-09-11,3 wk ahead inc case,2022-10-01,GB,quantile,0.010,23419
2022-09-11,4 wk ahead inc case,2022-10-08,AT,quantile,0.010,8764
2022-09-11,4 wk ahead inc case,2022-10-08,BE,quantile,0.010,6469
2022-09-11,4 wk ahead inc case,2022-10-08,BG,quantile,0.010,854
2022-09-11,4 wk ahead inc case,2022-10-08,HR,quantile,0.010,387
2022-09-11,4 wk ahead inc case,2022-10-08,CY,quantile,0.010,1329
2022-09-11,4 wk ahead inc case,2022-10-08,CZ,quantile,0.010,12458
2022-09-11,4 wk ahead inc case,2022-10-08,DK,quantile,0.010,221
2022-09-11,4 wk ahead inc case,2022-10-08,EE,quantile,0.010,245
2022-09-11,4 wk ahead inc case,2022-10-08,FI,quantile,0.010,0
2022-09-11,4 wk ahead inc case,2022-10-08,FR,quantile,0.010,89468
2022-09-11,4 wk ahead inc case,2022-10-08,DE,quantile,0.010,217898
2022-09-11,4 wk ahead inc case,2022-10-08,GR,quantile,0.010,20320
2022-09-11,4 wk ahead inc case,2022-10-08,HU,quantile,0.010,6487
2022-09-11,4 wk ahead inc case,2022-10-08,IS,quantile,0.010,260
2022-09-11,4 wk ahead inc case,2022-10-08,IE,quantile,0.010,1339
2022-09-11,4 wk ahead inc case,2022-10-08,IT,quantile,0.010,79034
2022-09-11,4 wk ahead inc case,2022-10-08,LV,quantile,0.010,3608
2022-09-11,4 wk ahead inc case,2022-10-08,LI,quantile,0.010,109
2022-09-11,4 wk ahead inc case,2022-10-08,LT,quantile,0.010,4149
2022-09-11,4 wk ahead inc case,2022-10-08,LU,quantile,0.010,0
2022-09-11,4 wk ahead inc case,2022-10-08,MT,quantile,0.010,100
2022-09-11,4 wk ahead inc case,2022-10-08,NL,quantile,0.010,5613
2022-09-11,4 wk ahead inc case,2022-10-08,NO,quantile,0.010,300
2022-09-11,4 wk ahead inc case,2022-10-08,PL,quantile,0.010,23316
2022-09-11,4 wk ahead inc case,2022-10-08,PT,quantile,0.010,18098
2022-09-11,4 wk ahead inc case,2022-10-08,RO,quantile,0.010,1996
2022-09-11,4 wk ahead inc case,2022-10-08,SK,quantile,0.010,0
2022-09-11,4 wk ahead inc case,2022-10-08,SI,quantile,0.010,12615
2022-09-11,4 wk ahead inc case,2022-10-08,ES,quantile,0.010,10045
2022-09-11,4 wk ahead inc case,2022-10-08,SE,quantile,0.010,4218
2022-09-11,4 wk ahead inc case,2022-10-08,CH,quantile,0.010,10791
2022-09-11,4 wk ahead inc case,2022-10-08,GB,quantile,0.010,22180
2022-09-11,5 wk ahead inc case,2022-10-15,AT,quantile,0.010,7649
2022-09-11,5 wk ahead inc case,2022-10-15,BE,quantile,0.010,5997
2022-09-11,5 wk ahead inc case,2022-10-15,BG,quantile,0.010,507
2022-09-11,5 wk ahead inc case,2022-10-15,HR,quantile,0.010,856
2022-09-11,5 wk ahead inc case,2022-10-15,CY,quantile,0.010,1275
2022-09-11,5 wk ahead inc case,2022-10-15,CZ,quantile,0.010,12543
2022-09-11,5 wk ahead inc case,2022-10-15,DK,quantile,0.010,11
2022-09-11,5 wk ahead inc case,2022-10-15,EE,quantile,0.010,169
2022-09-11,5 wk ahead inc case,2022-10-15,FI,quantile,0.010,0
2022-09-11,5 wk ahead inc case,2022-10-15,FR,quantile,0.010,87648
2022-09-11,5 wk ahead inc case,2022-10-15,DE,quantile,0.010,258367
2022-09-11,5 wk ahead inc case,2022-10-15,GR,quantile,0.010,17304
2022-09-11,5 wk ahead inc case,2022-10-15,HU,quantile,0.010,5987
2022-09-11,5 wk ahead inc case,2022-10-15,IS,quantile,0.010,263
2022-09-11,5 wk ahead inc case,2022-10-15,IE,quantile,0.010,1243
2022-09-11,5 wk ahead inc case,2022-10-15,IT,quantile,0.010,74621
2022-09-11,5 wk ahead inc case,2022-10-15,LV,quantile,0.010,3328
2022-09-11,5 wk ahead inc case,2022-10-15,LI,quantile,0.010,112
2022-09-11,5 wk ahead inc case,2022-10-15,LT,quantile,0.010,3876
2022-09-11,5 wk ahead inc case,2022-10-15,LU,quantile,0.010,0
2022-09-11,5 wk ahead inc case,2022-10-15,MT,quantile,0.010,98
2022-09-11,5 wk ahead inc case,2022-10-15,NL,quantile,0.010,5279
2022-09-11,5 wk ahead inc case,2022-10-15,NO,quantile,0.010,254
2022-09-11,5 wk ahead inc case,2022-10-15,PL,quantile,0.010,23256
2022-09-11,5 wk ahead inc case,2022-10-15,PT,quantile,0.010,19976
2022-09-11,5 wk ahead inc case,2022-10-15,RO,quantile,0.010,650
2022-09-11,5 wk ahead inc case,2022-10-15,SK,quantile,0.010,0
2022-09-11,5 wk ahead inc case,2022-10-15,SI,quantile,0.010,13156
2022-09-11,5 wk ahead inc case,2022-10-15,ES,quantile,0.010,9548
2022-09-11,5 wk ahead inc case,2022-10-15,SE,quantile,0.010,4366
2022-09-11,5 wk ahead inc case,2022-10-15,CH,quantile,0.010,10617
2022-09-11,5 wk ahead inc case,2022-10-15,GB,quantile,0.010,21291
2022-09-11,1 wk ahead inc case,2022-09-17,AT,quantile,0.025,16366
2022-09-11,1 wk ahead inc case,2022-09-17,BE,quantile,0.025,8498
2022-09-11,1 wk ahead inc case,2022-09-17,BG,quantile,0.025,2416
2022-09-11,1 wk ahead inc case,2022-09-17,HR,quantile,0.025,297
2022-09-11,1 wk ahead inc case,2022-09-17,CY,quantile,0.025,1651
2022-09-11,1 wk ahead inc case,2022-09-17,CZ,quantile,0.025,12200
2022-09-11,1 wk ahead inc case,2022-09-17,DK,quantile,0.025,6014
2022-09-11,1 wk ahead inc case,2022-09-17,EE,quantile,0.025,589
2022-09-11,1 wk ahead inc case,2022-09-17,FI,quantile,0.025,2643
2022-09-11,1 wk ahead inc case,2022-09-17,FR,quantile,0.025,104904
2022-09-11,1 wk ahead inc case,2022-09-17,DE,quantile,0.025,192797
2022-09-11,1 wk ahead inc case,2022-09-17,GR,quantile,0.025,36145
2022-09-11,1 wk ahead inc case,2022-09-17,HU,quantile,0.025,9265
2022-09-11,1 wk ahead inc case,2022-09-17,IS,quantile,0.025,268
2022-09-11,1 wk ahead inc case,2022-09-17,IE,quantile,0.025,1752
2022-09-11,1 wk ahead inc case,2022-09-17,IT,quantile,0.025,103770
2022-09-11,1 wk ahead inc case,2022-09-17,LV,quantile,0.025,4720
2022-09-11,1 wk ahead inc case,2022-09-17,LI,quantile,0.025,101
2022-09-11,1 wk ahead inc case,2022-09-17,LT,quantile,0.025,5174
2022-09-11,1 wk ahead inc case,2022-09-17,LU,quantile,0.025,0
2022-09-11,1 wk ahead inc case,2022-09-17,MT,quantile,0.025,122
2022-09-11,1 wk ahead inc case,2022-09-17,NL,quantile,0.025,7093
2022-09-11,1 wk ahead inc case,2022-09-17,NO,quantile,0.025,512
2022-09-11,1 wk ahead inc case,2022-09-17,PL,quantile,0.025,23586
2022-09-11,1 wk ahead inc case,2022-09-17,PT,quantile,0.025,14395
2022-09-11,1 wk ahead inc case,2022-09-17,RO,quantile,0.025,8505
2022-09-11,1 wk ahead inc case,2022-09-17,SK,quantile,0.025,0
2022-09-11,1 wk ahead inc case,2022-09-17,SI,quantile,0.025,11001
2022-09-11,1 wk ahead inc case,2022-09-17,ES,quantile,0.025,12964
2022-09-11,1 wk ahead inc case,2022-09-17,SE,quantile,0.025,4291
2022-09-11,1 wk ahead inc case,2022-09-17,CH,quantile,0.025,12562
2022-09-11,1 wk ahead inc case,2022-09-17,GB,quantile,0.025,27108
2022-09-11,2 wk ahead inc case,2022-09-24,AT,quantile,0.025,12954
2022-09-11,2 wk ahead inc case,2022-09-24,BE,quantile,0.025,7698
2022-09-11,2 wk ahead inc case,2022-09-24,BG,quantile,0.025,1789
2022-09-11,2 wk ahead inc case,2022-09-24,HR,quantile,0.025,525
2022-09-11,2 wk ahead inc case,2022-09-24,CY,quantile,0.025,1512
2022-09-11,2 wk ahead inc case,2022-09-24,CZ,quantile,0.025,12285
2022-09-11,2 wk ahead inc case,2022-09-24,DK,quantile,0.025,18849
2022-09-11,2 wk ahead inc case,2022-09-24,EE,quantile,0.025,451
2022-09-11,2 wk ahead inc case,2022-09-24,FI,quantile,0.025,1443
2022-09-11,2 wk ahead inc case,2022-09-24,FR,quantile,0.025,98060
2022-09-11,2 wk ahead inc case,2022-09-24,DE,quantile,0.025,189561
2022-09-11,2 wk ahead inc case,2022-09-24,GR,quantile,0.025,29485
2022-09-11,2 wk ahead inc case,2022-09-24,HU,quantile,0.025,8126
2022-09-11,2 wk ahead inc case,2022-09-24,IS,quantile,0.025,256
2022-09-11,2 wk ahead inc case,2022-09-24,IE,quantile,0.025,1594
2022-09-11,2 wk ahead inc case,2022-09-24,IT,quantile,0.025,93095
2022-09-11,2 wk ahead inc case,2022-09-24,LV,quantile,0.025,4298
2022-09-11,2 wk ahead inc case,2022-09-24,LI,quantile,0.025,104
2022-09-11,2 wk ahead inc case,2022-09-24,LT,quantile,0.025,4794
2022-09-11,2 wk ahead inc case,2022-09-24,LU,quantile,0.025,0
2022-09-11,2 wk ahead inc case,2022-09-24,MT,quantile,0.025,111
2022-09-11,2 wk ahead inc case,2022-09-24,NL,quantile,0.025,6499
2022-09-11,2 wk ahead inc case,2022-09-24,NO,quantile,0.025,431
2022-09-11,2 wk ahead inc case,2022-09-24,PL,quantile,0.025,23497
2022-09-11,2 wk ahead inc case,2022-09-24,PT,quantile,0.025,15050
2022-09-11,2 wk ahead inc case,2022-09-24,RO,quantile,0.025,5820
2022-09-11,2 wk ahead inc case,2022-09-24,SK,quantile,0.025,0
2022-09-11,2 wk ahead inc case,2022-09-24,SI,quantile,0.025,11518
2022-09-11,2 wk ahead inc case,2022-09-24,ES,quantile,0.025,11704
2022-09-11,2 wk ahead inc case,2022-09-24,SE,quantile,0.025,4180
2022-09-11,2 wk ahead inc case,2022-09-24,CH,quantile,0.025,11749
2022-09-11,2 wk ahead inc case,2022-09-24,GB,quantile,0.025,25052
2022-09-11,3 wk ahead inc case,2022-10-01,AT,quantile,0.025,10488
2022-09-11,3 wk ahead inc case,2022-10-01,BE,quantile,0.025,7029
2022-09-11,3 wk ahead inc case,2022-10-01,BG,quantile,0.025,1275
2022-09-11,3 wk ahead inc case,2022-10-01,HR,quantile,0.025,280
2022-09-11,3 wk ahead inc case,2022-10-01,CY,quantile,0.025,1407
2022-09-11,3 wk ahead inc case,2022-10-01,CZ,quantile,0.025,12372
2022-09-11,3 wk ahead inc case,2022-10-01,DK,quantile,0.025,164917
2022-09-11,3 wk ahead inc case,2022-10-01,EE,quantile,0.025,338
2022-09-11,3 wk ahead inc case,2022-10-01,FI,quantile,0.025,561
2022-09-11,3 wk ahead inc case,2022-10-01,FR,quantile,0.025,93134
2022-09-11,3 wk ahead inc case,2022-10-01,DE,quantile,0.025,196866
2022-09-11,3 wk ahead inc case,2022-10-01,GR,quantile,0.025,24298
2022-09-11,3 wk ahead inc case,2022-10-01,HU,quantile,0.025,7201
2022-09-11,3 wk ahead inc case,2022-10-01,IS,quantile,0.025,254
2022-09-11,3 wk ahead inc case,2022-10-01,IE,quantile,0.025,1457
2022-09-11,3 wk ahead inc case,2022-10-01,IT,quantile,0.025,85009
2022-09-11,3 wk ahead inc case,2022-10-01,LV,quantile,0.025,3928
2022-09-11,3 wk ahead inc case,2022-10-01,LI,quantile,0.025,106
2022-09-11,3 wk ahead inc case,2022-10-01,LT,quantile,0.025,4453
2022-09-11,3 wk ahead inc case,2022-10-01,LU,quantile,0.025,0
2022-09-11,3 wk ahead inc case,2022-10-01,MT,quantile,0.025,104
2022-09-11,3 wk ahead inc case,2022-10-01,NL,quantile,0.025,6013
2022-09-11,3 wk ahead inc case,2022-10-01,NO,quantile,0.025,361
2022-09-11,3 wk ahead inc case,2022-10-01,PL,quantile,0.025,23398
2022-09-11,3 wk ahead inc case,2022-10-01,PT,quantile,0.025,16265
2022-09-11,3 wk ahead inc case,2022-10-01,RO,quantile,0.025,3687
2022-09-11,3 wk ahead inc case,2022-10-01,SK,quantile,0.025,0
2022-09-11,3 wk ahead inc case,2022-10-01,SI,quantile,0.025,12061
2022-09-11,3 wk ahead inc case,2022-10-01,ES,quantile,0.025,10750
2022-09-11,3 wk ahead inc case,2022-10-01,SE,quantile,0.025,4157
2022-09-11,3 wk ahead inc case,2022-10-01,CH,quantile,0.025,11166
2022-09-11,3 wk ahead inc case,2022-10-01,GB,quantile,0.025,23419
2022-09-11,4 wk ahead inc case,2022-10-08,AT,quantile,0.025,8764
2022-09-11,4 wk ahead inc case,2022-10-08,BE,quantile,0.025,6469
2022-09-11,4 wk ahead inc case,2022-10-08,BG,quantile,0.025,854
2022-09-11,4 wk ahead inc case,2022-10-08,HR,quantile,0.025,387
2022-09-11,4 wk ahead inc case,2022-10-08,CY,quantile,0.025,1329
2022-09-11,4 wk ahead inc case,2022-10-08,CZ,quantile,0.025,12458
2022-09-11,4 wk ahead inc case,2022-10-08,DK,quantile,0.025,221
2022-09-11,4 wk ahead inc case,2022-10-08,EE,quantile,0.025,245
2022-09-11,4 wk ahead inc case,2022-10-08,FI,quantile,0.025,0
2022-09-11,4 wk ahead inc case,2022-10-08,FR,quantile,0.025,89468
2022-09-11,4 wk ahead inc case,2022-10-08,DE,quantile,0.025,217898
2022-09-11,4 wk ahead inc case,2022-10-08,GR,quantile,0.025,20320
2022-09-11,4 wk ahead inc case,2022-10-08,HU,quantile,0.025,6487
2022-09-11,4 wk ahead inc case,2022-10-08,IS,quantile,0.025,260
2022-09-11,4 wk ahead inc case,2022-10-08,IE,quantile,0.025,1339
2022-09-11,4 wk ahead inc case,2022-10-08,IT,quantile,0.025,79034
2022-09-11,4 wk ahead inc case,2022-10-08,LV,quantile,0.025,3608
2022-09-11,4 wk ahead inc case,2022-10-08,LI,quantile,0.025,109
2022-09-11,4 wk ahead inc case,2022-10-08,LT,quantile,0.025,4149
2022-09-11,4 wk ahead inc case,2022-10-08,LU,quantile,0.025,0
2022-09-11,4 wk ahead inc case,2022-10-08,MT,quantile,0.025,100
2022-09-11,4 wk ahead inc case,2022-10-08,NL,quantile,0.025,5613
2022-09-11,4 wk ahead inc case,2022-10-08,NO,quantile,0.025,300
2022-09-11,4 wk ahead inc case,2022-10-08,PL,quantile,0.025,23316
2022-09-11,4 wk ahead inc case,2022-10-08,PT,quantile,0.025,18098
2022-09-11,4 wk ahead inc case,2022-10-08,RO,quantile,0.025,1996
2022-09-11,4 wk ahead inc case,2022-10-08,SK,quantile,0.025,0
2022-09-11,4 wk ahead inc case,2022-10-08,SI,quantile,0.025,12615
2022-09-11,4 wk ahead inc case,2022-10-08,ES,quantile,0.025,10045
2022-09-11,4 wk ahead inc case,2022-10-08,SE,quantile,0.025,4218
2022-09-11,4 wk ahead inc case,2022-10-08,CH,quantile,0.025,10791
2022-09-11,4 wk ahead inc case,2022-10-08,GB,quantile,0.025,22180
2022-09-11,5 wk ahead inc case,2022-10-15,AT,quantile,0.025,7649
2022-09-11,5 wk ahead inc case,2022-10-15,BE,quantile,0.025,5997
2022-09-11,5 wk ahead inc case,2022-10-15,BG,quantile,0.025,507
2022-09-11,5 wk ahead inc case,2022-10-15,HR,quantile,0.025,856
2022-09-11,5 wk ahead inc case,2022-10-15,CY,quantile,0.025,1275
2022-09-11,5 wk ahead inc case,2022-10-15,CZ,quantile,0.025,12543
2022-09-11,5 wk ahead inc case,2022-10-15,DK,quantile,0.025,11
2022-09-11,5 wk ahead inc case,2022-10-15,EE,quantile,0.025,169
2022-09-11,5 wk ahead inc case,2022-10-15,FI,quantile,0.025,0
2022-09-11,5 wk ahead inc case,2022-10-15,FR,quantile,0.025,87648
2022-09-11,5 wk ahead inc case,2022-10-15,DE,quantile,0.025,258367
2022-09-11,5 wk ahead inc case,2022-10-15,GR,quantile,0.025,17304
2022-09-11,5 wk ahead inc case,2022-10-15,HU,quantile,0.025,5987
2022-09-11,5 wk ahead inc case,2022-10-15,IS,quantile,0.025,263
2022-09-11,5 wk ahead inc case,2022-10-15,IE,quantile,0.025,1243
2022-09-11,5 wk ahead inc case,2022-10-15,IT,quantile,0.025,74621
2022-09-11,5 wk ahead inc case,2022-10-15,LV,quantile,0.025,3328
2022-09-11,5 wk ahead inc case,2022-10-15,LI,quantile,0.025,112
2022-09-11,5 wk ahead inc case,2022-10-15,LT,quantile,0.025,3876
2022-09-11,5 wk ahead inc case,2022-10-15,LU,quantile,0.025,0
2022-09-11,5 wk ahead inc case,2022-10-15,MT,quantile,0.025,98
2022-09-11,5 wk ahead inc case,2022-10-15,NL,quantile,0.025,5279
2022-09-11,5 wk ahead inc case,2022-10-15,NO,quantile,0.025,254
2022-09-11,5 wk ahead inc case,2022-10-15,PL,quantile,0.025,23256
2022-09-11,5 wk ahead inc case,2022-10-15,PT,quantile,0.025,19976
2022-09-11,5 wk ahead inc case,2022-10-15,RO,quantile,0.025,650
2022-09-11,5 wk ahead inc case,2022-10-15,SK,quantile,0.025,0
2022-09-11,5 wk ahead inc case,2022-10-15,SI,quantile,0.025,13156
2022-09-11,5 wk ahead inc case,2022-10-15,ES,quantile,0.025,9548
2022-09-11,5 wk ahead inc case,2022-10-15,SE,quantile,0.025,4366
2022-09-11,5 wk ahead inc case,2022-10-15,CH,quantile,0.025,10617
2022-09-11,5 wk ahead inc case,2022-10-15,GB,quantile,0.025,21291
2022-09-11,1 wk ahead inc case,2022-09-17,AT,quantile,0.050,16366
2022-09-11,1 wk ahead inc case,2022-09-17,BE,quantile,0.050,8518
2022-09-11,1 wk ahead inc case,2022-09-17,BG,quantile,0.050,2416
2022-09-11,1 wk ahead inc case,2022-09-17,HR,quantile,0.050,297
2022-09-11,1 wk ahead inc case,2022-09-17,CY,quantile,0.050,1651
2022-09-11,1 wk ahead inc case,2022-09-17,CZ,quantile,0.050,12203
2022-09-11,1 wk ahead inc case,2022-09-17,DK,quantile,0.050,6014
2022-09-11,1 wk ahead inc case,2022-09-17,EE,quantile,0.050,589
2022-09-11,1 wk ahead inc case,2022-09-17,FI,quantile,0.050,2643
2022-09-11,1 wk ahead inc case,2022-09-17,FR,quantile,0.050,104904
2022-09-11,1 wk ahead inc case,2022-09-17,DE,quantile,0.050,193833
2022-09-11,1 wk ahead inc case,2022-09-17,GR,quantile,0.050,36145
2022-09-11,1 wk ahead inc case,2022-09-17,HU,quantile,0.050,9265
2022-09-11,1 wk ahead inc case,2022-09-17,IS,quantile,0.050,268
2022-09-11,1 wk ahead inc case,2022-09-17,IE,quantile,0.050,1766
2022-09-11,1 wk ahead inc case,2022-09-17,IT,quantile,0.050,103880
2022-09-11,1 wk ahead inc case,2022-09-17,LV,quantile,0.050,4720
2022-09-11,1 wk ahead inc case,2022-09-17,LI,quantile,0.050,101
2022-09-11,1 wk ahead inc case,2022-09-17,LT,quantile,0.050,5180
2022-09-11,1 wk ahead inc case,2022-09-17,LU,quantile,0.050,0
2022-09-11,1 wk ahead inc case,2022-09-17,MT,quantile,0.050,122
2022-09-11,1 wk ahead inc case,2022-09-17,NL,quantile,0.050,7093
2022-09-11,1 wk ahead inc case,2022-09-17,NO,quantile,0.050,512
2022-09-11,1 wk ahead inc case,2022-09-17,PL,quantile,0.050,23590
2022-09-11,1 wk ahead inc case,2022-09-17,PT,quantile,0.050,14395
2022-09-11,1 wk ahead inc case,2022-09-17,RO,quantile,0.050,8505
2022-09-11,1 wk ahead inc case,2022-09-17,SK,quantile,0.050,0
2022-09-11,1 wk ahead inc case,2022-09-17,SI,quantile,0.050,11018
2022-09-11,1 wk ahead inc case,2022-09-17,ES,quantile,0.050,12964
2022-09-11,1 wk ahead inc case,2022-09-17,SE,quantile,0.050,4294
2022-09-11,1 wk ahead inc case,2022-09-17,CH,quantile,0.050,12562
2022-09-11,1 wk ahead inc case,2022-09-17,GB,quantile,0.050,27108
2022-09-11,2 wk ahead inc case,2022-09-24,AT,quantile,0.050,12954
2022-09-11,2 wk ahead inc case,2022-09-24,BE,quantile,0.050,7734
2022-09-11,2 wk ahead inc case,2022-09-24,BG,quantile,0.050,1789
2022-09-11,2 wk ahead inc case,2022-09-24,HR,quantile,0.050,525
2022-09-11,2 wk ahead inc case,2022-09-24,CY,quantile,0.050,1512
2022-09-11,2 wk ahead inc case,2022-09-24,CZ,quantile,0.050,12288
2022-09-11,2 wk ahead inc case,2022-09-24,DK,quantile,0.050,18849
2022-09-11,2 wk ahead inc case,2022-09-24,EE,quantile,0.050,451
