forecast_date,target,target_end_date,location,type,quantile,value
2022-02-06,2 wk ahead inc case,2022-02-19,GB,quantile,0.010,540022
2022-02-06,3 wk ahead inc case,2022-02-26,AT,quantile,0.010,14820
2022-02-06,3 wk ahead inc case,2022-02-26,BE,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,BG,quantile,0.010,29939
2022-02-06,3 wk ahead inc case,2022-02-26,HR,quantile,0.010,28077
2022-02-06,3 wk ahead inc case,2022-02-26,CY,quantile,0.010,5288
2022-02-06,3 wk ahead inc case,2022-02-26,CZ,quantile,0.010,108380
2022-02-06,3 wk ahead inc case,2022-02-26,DK,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,EE,quantile,0.010,20022
2022-02-06,3 wk ahead inc case,2022-02-26,FI,quantile,0.010,2178
2022-02-06,3 wk ahead inc case,2022-02-26,FR,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,DE,quantile,0.010,609330
2022-02-06,3 wk ahead inc case,2022-02-26,GR,quantile,0.010,26993
2022-02-06,3 wk ahead inc case,2022-02-26,HU,quantile,0.010,55316
2022-02-06,3 wk ahead inc case,2022-02-26,IS,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,IE,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,IT,quantile,0.010,70680
2022-02-06,3 wk ahead inc case,2022-02-26,LV,quantile,0.010,7866
2022-02-06,3 wk ahead inc case,2022-02-26,LI,quantile,0.010,73
2022-02-06,3 wk ahead inc case,2022-02-26,LT,quantile,0.010,39485
2022-02-06,3 wk ahead inc case,2022-02-26,LU,quantile,0.010,2740
2022-02-06,3 wk ahead inc case,2022-02-26,MT,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,NL,quantile,0.010,108744
2022-02-06,3 wk ahead inc case,2022-02-26,NO,quantile,0.010,11682
2022-02-06,3 wk ahead inc case,2022-02-26,PL,quantile,0.010,187493
2022-02-06,3 wk ahead inc case,2022-02-26,PT,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,RO,quantile,0.010,251750
2022-02-06,3 wk ahead inc case,2022-02-26,SK,quantile,0.010,85663
2022-02-06,3 wk ahead inc case,2022-02-26,SI,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,ES,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,SE,quantile,0.010,0
2022-02-06,3 wk ahead inc case,2022-02-26,CH,quantile,0.010,68530
2022-02-06,3 wk ahead inc case,2022-02-26,GB,quantile,0.010,232952
2022-02-06,4 wk ahead inc case,2022-03-05,AT,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,BE,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,BG,quantile,0.010,24322
2022-02-06,4 wk ahead inc case,2022-03-05,HR,quantile,0.010,23510
2022-02-06,4 wk ahead inc case,2022-03-05,CY,quantile,0.010,2672
2022-02-06,4 wk ahead inc case,2022-03-05,CZ,quantile,0.010,77056
2022-02-06,4 wk ahead inc case,2022-03-05,DK,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,EE,quantile,0.010,10274
2022-02-06,4 wk ahead inc case,2022-03-05,FI,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,FR,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,DE,quantile,0.010,383041
2022-02-06,4 wk ahead inc case,2022-03-05,GR,quantile,0.010,14559
2022-02-06,4 wk ahead inc case,2022-03-05,HU,quantile,0.010,38644
2022-02-06,4 wk ahead inc case,2022-03-05,IS,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,IE,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,IT,quantile,0.010,110309
2022-02-06,4 wk ahead inc case,2022-03-05,LV,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,LI,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,LT,quantile,0.010,23278
2022-02-06,4 wk ahead inc case,2022-03-05,LU,quantile,0.010,1477
2022-02-06,4 wk ahead inc case,2022-03-05,MT,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,NL,quantile,0.010,35957
2022-02-06,4 wk ahead inc case,2022-03-05,NO,quantile,0.010,471
2022-02-06,4 wk ahead inc case,2022-03-05,PL,quantile,0.010,162949
2022-02-06,4 wk ahead inc case,2022-03-05,PT,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,RO,quantile,0.010,248138
2022-02-06,4 wk ahead inc case,2022-03-05,SK,quantile,0.010,49219
2022-02-06,4 wk ahead inc case,2022-03-05,SI,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,ES,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,SE,quantile,0.010,0
2022-02-06,4 wk ahead inc case,2022-03-05,CH,quantile,0.010,46052
2022-02-06,4 wk ahead inc case,2022-03-05,GB,quantile,0.010,87366
2022-02-06,5 wk ahead inc case,2022-03-12,AT,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,BE,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,BG,quantile,0.010,19456
2022-02-06,5 wk ahead inc case,2022-03-12,HR,quantile,0.010,18899
2022-02-06,5 wk ahead inc case,2022-03-12,CY,quantile,0.010,1334
2022-02-06,5 wk ahead inc case,2022-03-12,CZ,quantile,0.010,51950
2022-02-06,5 wk ahead inc case,2022-03-12,DK,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,EE,quantile,0.010,2047
2022-02-06,5 wk ahead inc case,2022-03-12,FI,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,FR,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,DE,quantile,0.010,237543
2022-02-06,5 wk ahead inc case,2022-03-12,GR,quantile,0.010,7646
2022-02-06,5 wk ahead inc case,2022-03-12,HU,quantile,0.010,26274
2022-02-06,5 wk ahead inc case,2022-03-12,IS,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,IE,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,IT,quantile,0.010,136477
2022-02-06,5 wk ahead inc case,2022-03-12,LV,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,LI,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,LT,quantile,0.010,9523
2022-02-06,5 wk ahead inc case,2022-03-12,LU,quantile,0.010,620
2022-02-06,5 wk ahead inc case,2022-03-12,MT,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,NL,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,NO,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,PL,quantile,0.010,139633
2022-02-06,5 wk ahead inc case,2022-03-12,PT,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,RO,quantile,0.010,223747
2022-02-06,5 wk ahead inc case,2022-03-12,SK,quantile,0.010,18141
2022-02-06,5 wk ahead inc case,2022-03-12,SI,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,ES,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,SE,quantile,0.010,0
2022-02-06,5 wk ahead inc case,2022-03-12,CH,quantile,0.010,33296
2022-02-06,5 wk ahead inc case,2022-03-12,GB,quantile,0.010,0
2022-02-06,1 wk ahead inc case,2022-02-12,AT,quantile,0.025,131406
2022-02-06,1 wk ahead inc case,2022-02-12,BE,quantile,0.025,43041
2022-02-06,1 wk ahead inc case,2022-02-12,BG,quantile,0.025,42396
2022-02-06,1 wk ahead inc case,2022-02-12,HR,quantile,0.025,37010
2022-02-06,1 wk ahead inc case,2022-02-12,CY,quantile,0.025,15260
2022-02-06,1 wk ahead inc case,2022-02-12,CZ,quantile,0.025,156049
2022-02-06,1 wk ahead inc case,2022-02-12,DK,quantile,0.025,0
2022-02-06,1 wk ahead inc case,2022-02-12,EE,quantile,0.025,35137
2022-02-06,1 wk ahead inc case,2022-02-12,FI,quantile,0.025,12775
2022-02-06,1 wk ahead inc case,2022-02-12,FR,quantile,0.025,366755
2022-02-06,1 wk ahead inc case,2022-02-12,DE,quantile,0.025,992800
2022-02-06,1 wk ahead inc case,2022-02-12,GR,quantile,0.025,82287
2022-02-06,1 wk ahead inc case,2022-02-12,HU,quantile,0.025,80180
2022-02-06,1 wk ahead inc case,2022-02-12,IS,quantile,0.025,0
2022-02-06,1 wk ahead inc case,2022-02-12,IE,quantile,0.025,9301
2022-02-06,1 wk ahead inc case,2022-02-12,IT,quantile,0.025,145052
2022-02-06,1 wk ahead inc case,2022-02-12,LV,quantile,0.025,33554
2022-02-06,1 wk ahead inc case,2022-02-12,LI,quantile,0.025,406
2022-02-06,1 wk ahead inc case,2022-02-12,LT,quantile,0.025,62976
2022-02-06,1 wk ahead inc case,2022-02-12,LU,quantile,0.025,6933
2022-02-06,1 wk ahead inc case,2022-02-12,MT,quantile,0.025,231
2022-02-06,1 wk ahead inc case,2022-02-12,NL,quantile,0.025,389716
2022-02-06,1 wk ahead inc case,2022-02-12,NO,quantile,0.025,60125
2022-02-06,1 wk ahead inc case,2022-02-12,PL,quantile,0.025,226316
2022-02-06,1 wk ahead inc case,2022-02-12,PT,quantile,0.025,83980
2022-02-06,1 wk ahead inc case,2022-02-12,RO,quantile,0.025,195654
2022-02-06,1 wk ahead inc case,2022-02-12,SK,quantile,0.025,126931
2022-02-06,1 wk ahead inc case,2022-02-12,SI,quantile,0.025,37285
2022-02-06,1 wk ahead inc case,2022-02-12,ES,quantile,0.025,0
2022-02-06,1 wk ahead inc case,2022-02-12,SE,quantile,0.025,116902
2022-02-06,1 wk ahead inc case,2022-02-12,CH,quantile,0.025,149696
2022-02-06,1 wk ahead inc case,2022-02-12,GB,quantile,0.025,991181
2022-02-06,2 wk ahead inc case,2022-02-19,AT,quantile,0.025,69763
2022-02-06,2 wk ahead inc case,2022-02-19,BE,quantile,0.025,0
2022-02-06,2 wk ahead inc case,2022-02-19,BG,quantile,0.025,36195
2022-02-06,2 wk ahead inc case,2022-02-19,HR,quantile,0.025,32557
2022-02-06,2 wk ahead inc case,2022-02-19,CY,quantile,0.025,9826
2022-02-06,2 wk ahead inc case,2022-02-19,CZ,quantile,0.025,138574
2022-02-06,2 wk ahead inc case,2022-02-19,DK,quantile,0.025,0
2022-02-06,2 wk ahead inc case,2022-02-19,EE,quantile,0.025,29463
2022-02-06,2 wk ahead inc case,2022-02-19,FI,quantile,0.025,7406
2022-02-06,2 wk ahead inc case,2022-02-19,FR,quantile,0.025,35824
2022-02-06,2 wk ahead inc case,2022-02-19,DE,quantile,0.025,870050
2022-02-06,2 wk ahead inc case,2022-02-19,GR,quantile,0.025,49928
2022-02-06,2 wk ahead inc case,2022-02-19,HU,quantile,0.025,69611
2022-02-06,2 wk ahead inc case,2022-02-19,IS,quantile,0.025,0
2022-02-06,2 wk ahead inc case,2022-02-19,IE,quantile,0.025,2045
2022-02-06,2 wk ahead inc case,2022-02-19,IT,quantile,0.025,69395
2022-02-06,2 wk ahead inc case,2022-02-19,LV,quantile,0.025,20283
2022-02-06,2 wk ahead inc case,2022-02-19,LI,quantile,0.025,211
2022-02-06,2 wk ahead inc case,2022-02-19,LT,quantile,0.025,57841
2022-02-06,2 wk ahead inc case,2022-02-19,LU,quantile,0.025,4561
2022-02-06,2 wk ahead inc case,2022-02-19,MT,quantile,0.025,0
2022-02-06,2 wk ahead inc case,2022-02-19,NL,quantile,0.025,247241
2022-02-06,2 wk ahead inc case,2022-02-19,NO,quantile,0.025,30783
2022-02-06,2 wk ahead inc case,2022-02-19,PL,quantile,0.025,210037
2022-02-06,2 wk ahead inc case,2022-02-19,PT,quantile,0.025,22893
2022-02-06,2 wk ahead inc case,2022-02-19,RO,quantile,0.025,227568
2022-02-06,2 wk ahead inc case,2022-02-19,SK,quantile,0.025,126982
2022-02-06,2 wk ahead inc case,2022-02-19,SI,quantile,0.025,10958
2022-02-06,2 wk ahead inc case,2022-02-19,ES,quantile,0.025,0
2022-02-06,2 wk ahead inc case,2022-02-19,SE,quantile,0.025,39406
2022-02-06,2 wk ahead inc case,2022-02-19,CH,quantile,0.025,105028
2022-02-06,2 wk ahead inc case,2022-02-19,GB,quantile,0.025,544874
2022-02-06,3 wk ahead inc case,2022-02-26,AT,quantile,0.025,14820
2022-02-06,3 wk ahead inc case,2022-02-26,BE,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,BG,quantile,0.025,29939
2022-02-06,3 wk ahead inc case,2022-02-26,HR,quantile,0.025,28077
2022-02-06,3 wk ahead inc case,2022-02-26,CY,quantile,0.025,5411
2022-02-06,3 wk ahead inc case,2022-02-26,CZ,quantile,0.025,108516
2022-02-06,3 wk ahead inc case,2022-02-26,DK,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,EE,quantile,0.025,20022
2022-02-06,3 wk ahead inc case,2022-02-26,FI,quantile,0.025,2178
2022-02-06,3 wk ahead inc case,2022-02-26,FR,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,DE,quantile,0.025,610985
2022-02-06,3 wk ahead inc case,2022-02-26,GR,quantile,0.025,27276
2022-02-06,3 wk ahead inc case,2022-02-26,HU,quantile,0.025,55316
2022-02-06,3 wk ahead inc case,2022-02-26,IS,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,IE,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,IT,quantile,0.025,70680
2022-02-06,3 wk ahead inc case,2022-02-26,LV,quantile,0.025,7866
2022-02-06,3 wk ahead inc case,2022-02-26,LI,quantile,0.025,73
2022-02-06,3 wk ahead inc case,2022-02-26,LT,quantile,0.025,39715
2022-02-06,3 wk ahead inc case,2022-02-26,LU,quantile,0.025,2740
2022-02-06,3 wk ahead inc case,2022-02-26,MT,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,NL,quantile,0.025,109235
2022-02-06,3 wk ahead inc case,2022-02-26,NO,quantile,0.025,11682
2022-02-06,3 wk ahead inc case,2022-02-26,PL,quantile,0.025,187493
2022-02-06,3 wk ahead inc case,2022-02-26,PT,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,RO,quantile,0.025,251750
2022-02-06,3 wk ahead inc case,2022-02-26,SK,quantile,0.025,86621
2022-02-06,3 wk ahead inc case,2022-02-26,SI,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,ES,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,SE,quantile,0.025,0
2022-02-06,3 wk ahead inc case,2022-02-26,CH,quantile,0.025,68530
2022-02-06,3 wk ahead inc case,2022-02-26,GB,quantile,0.025,236374
2022-02-06,4 wk ahead inc case,2022-03-05,AT,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,BE,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,BG,quantile,0.025,24322
2022-02-06,4 wk ahead inc case,2022-03-05,HR,quantile,0.025,23608
2022-02-06,4 wk ahead inc case,2022-03-05,CY,quantile,0.025,2797
2022-02-06,4 wk ahead inc case,2022-03-05,CZ,quantile,0.025,77118
2022-02-06,4 wk ahead inc case,2022-03-05,DK,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,EE,quantile,0.025,10274
2022-02-06,4 wk ahead inc case,2022-03-05,FI,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,FR,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,DE,quantile,0.025,383960
2022-02-06,4 wk ahead inc case,2022-03-05,GR,quantile,0.025,14593
2022-02-06,4 wk ahead inc case,2022-03-05,HU,quantile,0.025,39271
2022-02-06,4 wk ahead inc case,2022-03-05,IS,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,IE,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,IT,quantile,0.025,110309
2022-02-06,4 wk ahead inc case,2022-03-05,LV,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,LI,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,LT,quantile,0.025,23489
2022-02-06,4 wk ahead inc case,2022-03-05,LU,quantile,0.025,1477
2022-02-06,4 wk ahead inc case,2022-03-05,MT,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,NL,quantile,0.025,36033
2022-02-06,4 wk ahead inc case,2022-03-05,NO,quantile,0.025,471
2022-02-06,4 wk ahead inc case,2022-03-05,PL,quantile,0.025,162949
2022-02-06,4 wk ahead inc case,2022-03-05,PT,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,RO,quantile,0.025,248865
2022-02-06,4 wk ahead inc case,2022-03-05,SK,quantile,0.025,49597
2022-02-06,4 wk ahead inc case,2022-03-05,SI,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,ES,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,SE,quantile,0.025,0
2022-02-06,4 wk ahead inc case,2022-03-05,CH,quantile,0.025,46052
2022-02-06,4 wk ahead inc case,2022-03-05,GB,quantile,0.025,89914
2022-02-06,5 wk ahead inc case,2022-03-12,AT,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,BE,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,BG,quantile,0.025,19456
2022-02-06,5 wk ahead inc case,2022-03-12,HR,quantile,0.025,19056
2022-02-06,5 wk ahead inc case,2022-03-12,CY,quantile,0.025,1406
2022-02-06,5 wk ahead inc case,2022-03-12,CZ,quantile,0.025,52022
2022-02-06,5 wk ahead inc case,2022-03-12,DK,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,EE,quantile,0.025,2047
2022-02-06,5 wk ahead inc case,2022-03-12,FI,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,FR,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,DE,quantile,0.025,237978
2022-02-06,5 wk ahead inc case,2022-03-12,GR,quantile,0.025,7701
2022-02-06,5 wk ahead inc case,2022-03-12,HU,quantile,0.025,26736
2022-02-06,5 wk ahead inc case,2022-03-12,IS,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,IE,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,IT,quantile,0.025,136477
2022-02-06,5 wk ahead inc case,2022-03-12,LV,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,LI,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,LT,quantile,0.025,9523
2022-02-06,5 wk ahead inc case,2022-03-12,LU,quantile,0.025,620
2022-02-06,5 wk ahead inc case,2022-03-12,MT,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,NL,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,NO,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,PL,quantile,0.025,139633
2022-02-06,5 wk ahead inc case,2022-03-12,PT,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,RO,quantile,0.025,224523
2022-02-06,5 wk ahead inc case,2022-03-12,SK,quantile,0.025,18141
2022-02-06,5 wk ahead inc case,2022-03-12,SI,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,ES,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,SE,quantile,0.025,0
2022-02-06,5 wk ahead inc case,2022-03-12,CH,quantile,0.025,33296
2022-02-06,5 wk ahead inc case,2022-03-12,GB,quantile,0.025,0
2022-02-06,1 wk ahead inc case,2022-02-12,AT,quantile,0.050,131406
2022-02-06,1 wk ahead inc case,2022-02-12,BE,quantile,0.050,43041
2022-02-06,1 wk ahead inc case,2022-02-12,BG,quantile,0.050,42396
2022-02-06,1 wk ahead inc case,2022-02-12,HR,quantile,0.050,37010
2022-02-06,1 wk ahead inc case,2022-02-12,CY,quantile,0.050,15429
2022-02-06,1 wk ahead inc case,2022-02-12,CZ,quantile,0.050,156049
2022-02-06,1 wk ahead inc case,2022-02-12,DK,quantile,0.050,0
2022-02-06,1 wk ahead inc case,2022-02-12,EE,quantile,0.050,35137
2022-02-06,1 wk ahead inc case,2022-02-12,FI,quantile,0.050,12775
2022-02-06,1 wk ahead inc case,2022-02-12,FR,quantile,0.050,366755
2022-02-06,1 wk ahead inc case,2022-02-12,DE,quantile,0.050,992800
2022-02-06,1 wk ahead inc case,2022-02-12,GR,quantile,0.050,83505
2022-02-06,1 wk ahead inc case,2022-02-12,HU,quantile,0.050,80180
2022-02-06,1 wk ahead inc case,2022-02-12,IS,quantile,0.050,0
2022-02-06,1 wk ahead inc case,2022-02-12,IE,quantile,0.050,9301
2022-02-06,1 wk ahead inc case,2022-02-12,IT,quantile,0.050,145052
2022-02-06,1 wk ahead inc case,2022-02-12,LV,quantile,0.050,33554
2022-02-06,1 wk ahead inc case,2022-02-12,LI,quantile,0.050,406
2022-02-06,1 wk ahead inc case,2022-02-12,LT,quantile,0.050,62976
2022-02-06,1 wk ahead inc case,2022-02-12,LU,quantile,0.050,6933
2022-02-06,1 wk ahead inc case,2022-02-12,MT,quantile,0.050,231
2022-02-06,1 wk ahead inc case,2022-02-12,NL,quantile,0.050,392594
2022-02-06,1 wk ahead inc case,2022-02-12,NO,quantile,0.050,60125
2022-02-06,1 wk ahead inc case,2022-02-12,PL,quantile,0.050,226316
2022-02-06,1 wk ahead inc case,2022-02-12,PT,quantile,0.050,84743
2022-02-06,1 wk ahead inc case,2022-02-12,RO,quantile,0.050,195654
2022-02-06,1 wk ahead inc case,2022-02-12,SK,quantile,0.050,126931
2022-02-06,1 wk ahead inc case,2022-02-12,SI,quantile,0.050,37285
2022-02-06,1 wk ahead inc case,2022-02-12,ES,quantile,0.050,0
2022-02-06,1 wk ahead inc case,2022-02-12,SE,quantile,0.050,116902
2022-02-06,1 wk ahead inc case,2022-02-12,CH,quantile,0.050,149696
2022-02-06,1 wk ahead inc case,2022-02-12,GB,quantile,0.050,1.02213e+06
2022-02-06,2 wk ahead inc case,2022-02-19,AT,quantile,0.050,69763
2022-02-06,2 wk ahead inc case,2022-02-19,BE,quantile,0.050,0
2022-02-06,2 wk ahead inc case,2022-02-19,BG,quantile,0.050,36195
2022-02-06,2 wk ahead inc case,2022-02-19,HR,quantile,0.050,32557
2022-02-06,2 wk ahead inc case,2022-02-19,CY,quantile,0.050,10140
2022-02-06,2 wk ahead inc case,2022-02-19,CZ,quantile,0.050,138574
2022-02-06,2 wk ahead inc case,2022-02-19,DK,quantile,0.050,0
2022-02-06,2 wk ahead inc case,2022-02-19,EE,quantile,0.050,29463
