forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,point,NA,2164
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.01,1569
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.025,1659
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.05,1854
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.1,1943
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.15,2021
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.2,2048
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.25,2070
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.3,2087
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.35,2097
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.4,2111
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.45,2134
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.5,2164
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.55,2179
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.6,2216
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.65,2231
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.7,2241
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.75,2248
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.8,2335
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.85,2385
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.9,2542
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.95,2641
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.975,2734
2021-02-18,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.99,2788
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,point,NA,105747
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.01,105152
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.025,105242
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.05,105437
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.1,105526
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.15,105604
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.2,105631
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.25,105653
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.3,105670
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.35,105680
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.4,105694
2021-02-18,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.45,105717
