id,Country,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30
0,Afghanistan,152960,153101,153238,153371,153500,153625,153746,153863,153976,154085,154190,154291,154389,154484,154576,154665,154751,154832,154911,154985,155057,155126,155191,155254,155314,155371,155426,155479,155529,155577,155623,155667,155709,155749,155787,155824,155859,155892,155924,155954,155983,156011,156038,156063,156087,156110,156132,156153,156173,156193,156211,156228,156245,156261,156276,156290,156304,156317,156330,156342,156354,156365,156375,156385,156394,156403,156411,156419,156427,156435,156442,156448,156454,156460,156466,156472,156477,156482,156486,156491,156495,156499,156503,156507,156511,156514,156518,156521,156524,156527,156530,156533,156536,156539,156542,156545
1,Albania,143174,143973,144827,145739,146714,147759,148871,150065,151330,152692,154127,155676,157300,159057,160891,162878,164943,167183,169504,172021,174623,177440,180346,183486,186719,190204,193784,197634,201580,205812,210138,214766,219483,224514,229627,235064,240571,246409,252301,258525,264785,271375,277977,284899,291808,299023,306196,313655,321039,328686,336225,343997,351626,359458,367113,374935,382549,390294,397801,405404,412763,420163,427325,434468,441382,448223,454848,461348,467649,473781,479731,485474,491056,496399,501603,506543,511365,515905,520348,524506,528578,532380,536094,539555,542927,546064,549112,551943,554688,557347,559920,562407,564808,567123,569352,571495
2,Algeria,194186,194775,195346,195899,196434,196951,197450,197936,198407,198865,199308,199740,200157,200564,200957,201340,201711,202072,202420,202760,203089,203409,203719,204020,204312,204596,204871,205138,205397,205649,205893,206130,206359,206583,206799,207010,207213,207412,207603,207790,207971,208147,208317,208483,208643,208799,208950,209097,209239,209377,209511,209641,209767,209890,210009,210125,210236,210345,210451,210553,210652,210749,210842,210933,211021,211107,211190,211271,211349,211425,211498,211570,211639,211706,211771,211835,211896,211956,212014,212070,212125,212178,212229,212279,212327,212374,212420,212464,212506,212546,212584,212620,212654,212686,212716,212744
3,Andorra,15025,15040,15055,15070,15085,15100,15114,15129,15143,15158,15172,15186,15200,15214,15228,15241,15255,15269,15282,15295,15308,15322,15335,15347,15360,15373,15386,15398,15410,15423,15435,15447,15459,15471,15483,15494,15506,15518,15529,15540,15552,15563,15574,15585,15595,15606,15617,15627,15638,15648,15659,15669,15679,15689,15699,15708,15718,15728,15737,15747,15756,15766,15775,15784,15793,15802,15811,15819,15828,15837,15845,15854,15862,15870,15878,15887,15895,15903,15910,15918,15926,15934,15941,15949,15956,15963,15971,15978,15985,15992,15999,16006,16013,16020,16028,16037
4,Angola,46929,47158,47395,47637,47888,48144,48408,48679,48959,49245,49541,49844,50156,50476,50807,51145,51494,51851,52220,52598,52988,53387,53799,54220,54656,55101,55561,56031,56517,57014,57527,58051,58593,59147,59719,60304,60908,61526,62164,62816,63489,64178,64889,65615,66365,67132,67924,68733,69568,70422,71303,72204,73133,74084,75064,76066,77100,78157,79248,80362,81512,82687,83899,85137,86415,87720,89066,90442,91861,93310,94804,96331,97906,99514,101172,102865,104611,106394,108232,110109,112044,114019,116055,118134,120276,122462,124716,127016,129385,131804,134296,136838,139457,142129,144854,147632
5,Antigua and Barbuda,1598,1633,1671,1714,1760,1812,1867,1927,1992,2062,2138,2221,2311,2410,2518,2636,2765,2906,3059,3225,3406,3602,3814,4045,4294,4564,4857,5172,5512,5878,6271,6693,7144,7626,8141,8687,9268,9882,10532,11215,11933,12683,13466,14279,15122,15990,16884,17796,18727,19671,20641,21623,22632,23646,24679,25707,26746,27771,28797,29798,30792,31752,32694,33597,34475,35307,36109,36864,37584,38256,38892,39481,40034,40543,41017,41458,41865,42272,42688,43104,43527,43948,44376,44800,45229,45654,46082,46504,46920,47330,47734,48132,48524,48910,49290,49664
6,Argentina,5167733,5174349,5180806,5187104,5193243,5199223,5205044,5210706,5216209,5221553,5226738,5231764,5236631,5241339,5245888,5250278,5254512,5258591,5262521,5266302,5269939,5273434,5276791,5280013,5283103,5286064,5288900,5291614,5294209,5296689,5299057,5301316,5303470,5305523,5307476,5309336,5311116,5312809,5314428,5315966,5317435,5318829,5320159,5321419,5322620,5323757,5324839,5325862,5326834,5327752,5328624,5329446,5330225,5330960,5331656,5332310,5332930,5333512,5334061,5334577,5335064,5335521,5335951,5336354,5336734,5337088,5337422,5337733,5338026,5338299,5338555,5338793,5339016,5339224,5339419,5339600,5339768,5339925,5340071,5340207,5340333,5340450,5340559,5340660,5340754,5340841,5340922,5340996,5341065,5341130,5341189,5341244,5341295,5341342,5341385,5341425
7,Armenia,240261,240811,241380,241961,242560,243173,243805,244453,245123,245809,246517,247241,247988,248752,249539,250344,251174,252021,252895,253788,254707,255647,256614,257603,258619,259660,260727,261820,262939,264087,265260,266464,267692,268954,270240,271562,272906,274289,275694,277140,278609,280119,281652,283228,284828,286471,288138,289849,291584,293365,295169,297020,298895,300817,302761,304754,306770,308835,310921,313057,315215,317422,319650,321928,324226,326574,328941,331357,333792,336276,338777,341327,343892,346505,349133,351808,354495,357229,359974,362763,365562,368404,371253,374145,377041,379977,382916,385894,388872,391887,394900,397947,400989,404026,407058,410085
8,Australia,49935,51036,52182,53393,54648,55967,57331,58761,60237,61785,63385,65067,66802,68617,70485,72437,74440,76528,78667,80893,83168,85532,87946,90448,92998,95638,98322,101093,103905,106802,109736,112753,115802,118930,122084,125314,128564,131884,135217,138615,142073,145554,149131,152726,156414,160114,163902,167696,171573,175449,179403,183348,187367,191369,195437,199481,203586,207657,211781,215864,219992,224071,228186,232245,236331,240353,244394,248364,252345,256246,260150,263969,267782,271503,275211,278821,282411,285899,289358,292712,296032,299242,302412,305471,308484,311385,314235,316972,319655,322225,324738,327139,329481,331713,333835,335847
9,Austria,683219,684738,686322,687969,689695,691485,693380,695342,697417,699564,701833,704181,706661,709227,711939,714749,717721,720802,724062,727444,731020,734730,738652,742722,747025,751493,756215,761121,766305,771694,777388,783308,789561,796064,802929,810068,817603,825441,833708,842310,851378,860812,870751,881090,891975,903295,915203,927583,940595,954116,968313,983055,998518,1014563,1031373,1048798,1067031,1085910,1105637,1126035,1147316,1169289,1192176,1215766,1240293,1265524,1291707,1318585,1346418,1374923,1404376,1434462,1465475,1497067,1529551,1562543,1596376,1630630,1665659,1701004,1737046,1773285,1810126,1847033,1884436,1921765,1959475,1996965,2034714,2072095,2109609,2146380,2182408,2217693,2252235,2286034
10,Azerbaijan,409745,414843,420045,425529,431114,436991,442963,449236,455593,462246,468962,475972,483029,490373,497744,505391,513040,520951,528840,536973,545057,553365,561637,570069,578490,586992,595511,604028,612593,621122,629677,638169,646660,655062,663437,671697,679904,687972,695964,703796,711529,719085,726521,733763,740870,747769,754519,761052,767424,773572,779551,785303,790879,796229,801399,806345,811111,815657,820026,824180,828161,831936,835544,838955,842205,845271,848183,850922,853517,855951,858251,860402,862429,864320,866097,867750,869299,870736,872079,873321,874480,875548,876542,877456,878303,879080,879799,880457,881063,881617,882125,882587,883003,883373,883697,883975
11,The Bahamas,17940,18083,18227,18373,18520,18668,18817,18967,19118,19271,19423,19577,19731,19886,20040,20196,20351,20507,20662,20817,20972,21127,21281,21435,21588,21740,21892,22042,22191,22340,22487,22633,22777,22920,23061,23201,23339,23475,23609,23742,23872,24001,24129,24254,24380,24503,24625,24746,24866,24984,25101,25215,25329,25441,25552,25661,25768,25874,25978,26080,26181,26280,26377,26473,26567,26660,26752,26843,26932,27020,27107,27193,27278,27361,27443,27524,27603,27681,27759,27834,27909,27982,28055,28125,28195,28264,28331,28397,28462,28526,28589,28650,28710,28769,28827,28884
12,Bahrain,272148,272247,272346,272444,272541,272637,272732,272827,272920,273012,273104,273194,273283,273371,273457,273543,273627,273710,273791,273871,273950,274027,274103,274177,274250,274321,274391,274459,274525,274590,274653,274714,274773,274831,274887,274942,274994,275045,275094,275142,275187,275231,275273,275314,275353,275390,275425,275459,275492,275523,275552,275580,275606,275631,275655,275677,275699,275718,275737,275755,275771,275787,275801,275814,275827,275839,275849,275860,275869,275877,275885,275893,275899,275906,275911,275916,275921,275925,275929,275933,275936,275939,275942,275944,275946,275948,275950,275952,275953,275954,275955,275956,275957,275958,275959,275959
13,Bangladesh,1486153,1492132,1497993,1503736,1509361,1514868,1520257,1525528,1530681,1535716,1540633,1545432,1550113,1554598,1558970,1563155,1567230,1571127,1574917,1578539,1582058,1585416,1588675,1591783,1594796,1597665,1600445,1603088,1605646,1608077,1610426,1612655,1614807,1616846,1618814,1620676,1622470,1624166,1625798,1627339,1628820,1630217,1631558,1632822,1634033,1635172,1636264,1637289,1638270,1639190,1640069,1640893,1641679,1642414,1643115,1643771,1644394,1644976,1645529,1646049,1646549,1647028,1647488,1647928,1648350,1648754,1649142,1649513,1649869,1650209,1650535,1650847,1651145,1651430,1651704,1651964,1652214,1652453,1652681,1652898,1653107,1653305,1653495,1653676,1653849,1654014,1654171,1654321,1654465,1654601,1654731,1654855,1654973,1655085,1655193,1655294
14,Barbados,4789,4814,4840,4866,4893,4921,4950,4980,5012,5045,5080,5116,5154,5194,5236,5280,5326,5374,5424,5476,5531,5588,5649,5711,5777,5845,5916,5990,6068,6149,6234,6321,6414,6509,6609,6713,6821,6933,7051,7173,7300,7431,7569,7711,7859,8012,8171,8336,8508,8684,8869,9058,9256,9458,9670,9886,10111,10342,10582,10827,11082,11343,11612,11888,12173,12463,12764,13070,13385,13706,14037,14373,14718,15068,15428,15791,16164,16541,16927,17315,17713,18112,18520,18930,19347,19765,20190,20614,21045,21476,21911,22345,22783,23219,23659,24095
15,Belarus,476265,477644,479039,480450,481877,483320,484783,486266,487769,489292,490835,492398,493981,495583,497206,498846,500506,502184,503882,505598,507333,509086,510858,512647,514455,516280,518124,519984,521863,523758,525670,527598,529544,531505,533482,535474,537483,539505,541543,543595,545662,547741,549835,551940,554060,556190,558334,560488,562655,564831,567018,569214,571421,573636,575860,578091,580332,582578,584832,587091,589357,591628,593904,596183,598468,600754,603045,605336,607631,609926,612223,614519,616816,619111,621406,623698,625989,628276,630561,632841,635118,637389,639657,641917,644172,646419,648661,650894,653120,655336,657545,659742,661932,664109,666278,668434
16,Belgium,1177909,1186300,1195521,1206019,1217545,1230664,1245057,1261424,1279354,1299711,1321968,1347188,1374695,1405786,1439600,1477706,1519004,1565381,1615439,1671419,1731558,1798484,1869987,1949109,2033109,2125452,2222779,2328972,2439981,2560077,2684469,2817769,2954445,3099381,3246361,3400468,3554929,3714943,3873377,4035471,4193980,4354106,4508760,4663038,4810255,4955330,5092185,5225493,5349909,5469802,5580607,5686339,5783203,5874819,5958101,6036257,6106823,6172594,6231628,6286324,6335171,6380195,6420228,6456966,6489509,6519258,6545526,6569459,6590533,6609677,6626493,6641730,6655085,6667159,6677721,6687250,6695572,6703065,6709599,6715472,6720586,6725175,6729165,6732741,6735845,6738623,6741032,6743184,6745079,6746717,6748098,6749222,6750106,6750971,6751820,6752649
17,Benin,13366,14492,15855,17450,19337,21492,24016,26902,30292,34194,38820,44192,50606,58047,66873,77068,89111,102971,119304,138077,160190,185599,215496,249786,290023,336000,389704,450727,511637,572433,633115,693685,754140,814483,874711,934827,994829,1054717,1114492,1174154,1233702,1293137,1352458,1411666,1470760,1529741,1588609,1647363,1706003,1764531,1826402,1890255,1957979,2027280,2100116,2173964,2250820,2327981,2407453,2486423,2566885,2646000,2725728,2803298,2880618,2955069,3028492,3098490,3166822,3231359,3293762,3352191,3408195,3460223,3509698,3555844,3603017,3649794,3697333,3744202,3791553,3837967,3884583,3930015,3975380,4019345,4062996,4107781,4154055,4201818,4251070,4301811,4354041,4407760,4462968,4519665
