forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,point,NA,14615
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.01,6501
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.025,7969
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.05,9176
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.1,12012
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.15,12504
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.2,12715
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.25,12903
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.3,13054
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.35,13272
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.4,13897
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.45,14253
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.5,14615
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.55,14945
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.6,15477
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.65,15550
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.7,15833
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.75,16013
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.8,16684
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.85,18565
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.9,18749
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.95,20386
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.975,21526
2021-08-28,1 wk ahead inc case,2021-09-04,GM01,GM01,quantile,0.99,24895
2021-08-28,1 wk ahead cum case,2021-09-04,GM01,GM01,point,NA,538330
2021-08-28,1 wk ahead cum case,2021-09-04,GM01,GM01,quantile,0.01,530216
2021-08-28,1 wk ahead cum case,2021-09-04,GM01,GM01,quantile,0.025,531684
2021-08-28,1 wk ahead cum case,2021-09-04,GM01,GM01,quantile,0.05,532891
2021-08-28,1 wk ahead cum case,2021-09-04,GM01,GM01,quantile,0.1,535727
