forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,point,NA,23685
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.01,0
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.025,0
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.05,7195
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.1,17221
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.15,18589
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.2,21432
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.25,21651
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.3,22041
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.35,22750
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.4,22952
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.45,23078
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.5,23685
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.55,24015
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.6,24446
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.65,24780
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.7,27293
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.75,31246
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.8,31838
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.85,32782
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.9,33315
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.95,36374
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.975,36905
2022-05-27,1 wk ahead inc case,2022-05-28,GM01,GM01,quantile,0.99,36939
2022-05-27,1 wk ahead cum case,2022-05-28,GM01,GM01,point,NA,3663794
2022-05-27,1 wk ahead cum case,2022-05-28,GM01,GM01,quantile,0.01,3640109
2022-05-27,1 wk ahead cum case,2022-05-28,GM01,GM01,quantile,0.025,3640109
2022-05-27,1 wk ahead cum case,2022-05-28,GM01,GM01,quantile,0.05,3647304
