id,Country,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27
0,"Washington",1628383,1631037,1633670,1636281,1638863,1641414,1643928,1646404,1648983,1651530,1654041,1656516,1658954,1661354,1663716,1666149,1668537,1670879,1673175,1675422,1677619,1679766,1681961,1684100,1686181,1688204,1690169,1692075,1693923,1695797,1697607,1699355,1701040,1702665,1704228,1705733,1707248,1708701,1710093,1711428,1712705,1713928,1715097,1716267,1717384,1718449,1719464,1720431,1721353,1722231,1723107,1723940,1724731,1725483,1726198,1726877,1727523,1728166,1728776,1729355,1729905,1730427,1730924,1731396,1731865,1732311,1732734,1733136,1733519,1733883,1734229,1734574,1734901,1735212,1735509,1735791,1736061,1736317,1736573,1736817,1737049,1737271,1737483,1737686,1737880,1738073,1738258,1738436,1738606,1738769,1738925,1739075,1739226,1739370,1739509,1739642,1739771,1739895,1740015,1740136,1740252
1,"Illinois",3380095,3384308,3388457,3392535,3396535,3400449,3404273,3408002,3411867,3415642,3419326,3422918,3426417,3429827,3433147,3436560,3439876,3443095,3446219,3449247,3452180,3455019,3457917,3460714,3463411,3466011,3468514,3470922,3473239,3475589,3477843,3480003,3482071,3484051,3485946,3487759,3489591,3491338,3493004,3494592,3496106,3497548,3498923,3500304,3501617,3502863,3504046,3505170,3506237,3507250,3508268,3509232,3510146,3511012,3511832,3512610,3513347,3514090,3514794,3515461,3516095,3516697,3517269,3517813,3518358,3518876,3519369,3519838,3520285,3520711,3521117,3521524,3521913,3522283,3522637,3522976,3523300,3523610,3523922,3524220,3524506,3524781,3525045,3525298,3525542,3525788,3526024,3526252,3526471,3526683,3526887,3527085,3527285,3527478,3527665,3527847,3528022,3528193,3528359,3528527,3528690
2,"California",9894792,9911417,9928094,9944830,9961632,9978509,9995481,10012569,10030558,10048701,10067009,10085493,10104163,10123030,10142103,10162096,10182289,10202679,10223259,10244021,10264954,10286042,10308138,10330361,10352687,10375090,10397542,10420010,10442463,10465929,10489314,10512578,10535680,10558580,10581238,10603613,10626896,10649803,10672294,10694331,10715879,10736907,10757385,10778594,10799163,10819069,10838295,10856828,10874661,10891787,10909426,10926294,10942395,10957738,10972336,10986204,10999360,11012835,11025567,11037583,11048909,11059574,11069607,11079038,11088650,11097658,11106093,11113988,11121375,11128285,11134747,11141293,11147399,11153096,11158412,11163374,11168006,11172332,11176685,11180742,11184527,11188064,11191374,11194474,11197380,11200275,11202985,11205523,11207904,11210139,11212241,11214218,11216175,11218015,11219746,11221376,11222912,11224362,11225732,11227084,11228358
3,"Arizona",2093680,2095904,2098138,2100383,2102642,2104917,2107212,2109532,2111934,2114363,2116822,2119311,2121836,2124398,2126999,2129698,2132442,2135233,2138073,2140964,2143909,2146910,2150035,2153221,2156470,2159784,2163163,2166609,2170123,2173788,2177525,2181334,2185213,2189162,2193179,2197263,2201519,2205841,2210226,2214668,2219165,2223711,2228301,2233065,2237865,2242694,2247543,2252406,2257275,2262140,2267159,2272160,2277134,2282071,2286964,2291804,2296582,2301473,2306286,2311013,2315647,2320182,2324612,2328931,2333319,2337584,2341724,2345737,2349620,2353373,2356995,2360643,2364154,2367531,2370773,2373885,2376869,2379727,2382582,2385313,2387922,2390414,2392794,2395066,2397234,2399381,2401426,2403372,2405225,2406987,2408664,2410259,2411834,2413329,2414750,2416099,2417380,2418597,2419754,2420893,2421974
4,"Massachusetts",1905719,1907485,1909224,1910938,1912624,1914281,1915909,1917506,1919146,1920765,1922362,1923939,1925498,1927041,1928568,1930154,1931728,1933293,1934851,1936403,1937952,1939499,1941113,1942728,1944345,1945967,1947594,1949229,1950873,1952594,1954326,1956070,1957828,1959601,1961389,1963194,1965081,1966985,1968907,1970847,1972805,1974781,1976775,1978867,1980979,1983108,1985256,1987422,1989603,1991801,1994104,1996422,1998753,2001096,2003449,2005809,2008176,2010651,2013129,2015608,2018084,2020556,2023021,2025476,2028034,2030577,2033102,2035607,2038088,2040543,2042970,2045489,2047975,2050427,2052842,2055219,2057556,2059852,2062210,2064520,2066780,2068990,2071148,2073254,2075306,2077400,2079436,2081414,2083334,2085197,2087002,2088749,2090522,2092236,2093890,2095488,2097029,2098515,2099947,2101391,2102780
5,"Wisconsin",1706643,1708606,1710583,1712582,1714604,1716653,1718732,1720846,1723035,1725262,1727532,1729847,1732210,1734626,1737098,1739663,1742292,1744985,1747748,1750583,1753494,1756484,1759600,1762803,1766098,1769488,1772977,1776568,1780266,1784125,1788101,1792196,1796413,1800758,1805231,1809837,1814648,1819600,1824698,1829943,1835338,1840884,1846583,1852529,1858634,1864901,1871328,1877916,1884663,1891568,1898754,1906100,1913602,1921258,1929062,1937010,1945095,1953477,1961991,1970630,1979385,1988248,1997210,2006259,2015590,2024996,2034466,2043990,2053554,2063147,2072757,2082595,2092432,2102256,2112053,2121813,2131524,2141173,2150968,2160681,2170302,2179820,2189227,2198512,2207669,2216884,2225951,2234864,2243616,2252202,2260616,2268856,2277086,2285127,2292979,2300640,2308107,2315382,2322463,2329489,2336316
6,"Texas",7073407,7081284,7089306,7097483,7105832,7114370,7123122,7132118,7141571,7151272,7161237,7171479,7182015,7192859,7204025,7215719,7227758,7240154,7252917,7266060,7279590,7293517,7308097,7323100,7338533,7354401,7370708,7387456,7404646,7422614,7441039,7459917,7479241,7499003,7519192,7539796,7561251,7583107,7605343,7627935,7650857,7674080,7697574,7721904,7746458,7771195,7796078,7821064,7846111,7871177,7896950,7922674,7948304,7973796,7999106,8024194,8049020,8074311,8099273,8123869,8148068,8171839,8195156,8217995,8241009,8263490,8285420,8306787,8327579,8347790,8367413,8386983,8405935,8424270,8441992,8459106,8475620,8491543,8507291,8522442,8537007,8551001,8564440,8577339,8589713,8601883,8613537,8624695,8635374,8645591,8655366,8664715,8673877,8682629,8690989,8698973,8706598,8713882,8720842,8727650,8734148
7,"Nebraska",494031,494582,495147,495726,496321,496932,497558,498202,498874,499565,500276,501007,501758,502532,503329,504162,505019,505901,506806,507737,508694,509676,510712,511775,512866,513985,515132,516308,517512,518789,520098,521438,522810,524213,525649,527117,528676,530273,531909,533584,535298,537054,538851,540746,542688,544676,546712,548795,550928,553109,555396,557734,560122,562562,565053,567593,570183,572887,575641,578442,581291,584187,587128,590113,593204,596335,599502,602703,605933,609190,612470,615831,619205,622588,625975,629360,632740,636108,639530,642930,646304,649647,652954,656219,659440,662683,665872,669004,672074,675081,678021,680891,683757,686548,689263,691901,694461,696943,699345,701724,704022
8,"Utah",968731,969924,971126,972341,973567,974805,976055,977318,978621,979937,981267,982611,983968,985340,986727,988153,989594,991049,992519,994003,995503,997017,998572,1000141,1001726,1003324,1004937,1006564,1008204,1009889,1011587,1013298,1015023,1016760,1018510,1020272,1022079,1023898,1025728,1027568,1029419,1031280,1033149,1035064,1036987,1038918,1040854,1042797,1044744,1046695,1048692,1050691,1052691,1054692,1056692,1058690,1060686,1062724,1064756,1066783,1068801,1070811,1072811,1074799,1076825,1078836,1080832,1082810,1084770,1086710,1088630,1090580,1092507,1094408,1096282,1098129,1099949,1101741,1103554,1105338,1107089,1108809,1110497,1112152,1113774,1115405,1117001,1118561,1120085,1121572,1123024,1124440,1125858,1127238,1128580,1129886,1131156,1132389,1133586,1134778,1135933
9,"Oregon",791280,793000,794760,796565,798419,800329,802303,804350,806513,808757,811085,813507,816028,818657,821399,824300,827330,830496,833806,837269,840893,844685,848710,852925,857338,861959,866797,871859,877154,882777,888657,894801,901216,907908,914883,922144,929835,937829,946126,954727,963627,972821,982304,992288,1002556,1013095,1023889,1034920,1046166,1057606,1069538,1081629,1093852,1106175,1118566,1130993,1143423,1156224,1168974,1181638,1194185,1206581,1218799,1230809,1242992,1254917,1266561,1277904,1288930,1299625,1309979,1320318,1330285,1339876,1349088,1357924,1366384,1374476,1382448,1390044,1397274,1404147,1410675,1416870,1422744,1428476,1433896,1439017,1443854,1448420,1452729,1456795,1460740,1464456,1467955,1471250,1474353,1477274,1480026,1482684,1485184
