id,Country,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15
0,"Washington",1822544,1823115,1823615,1824047,1824415,1824723,1824974,1825171,1825480,1825751,1825989,1826201,1826389,1826560,1826718,1826927,1827121,1827301,1827471,1827634,1827791,1827945,1828147,1828344,1828539,1828733,1828927,1829122,1829318,1829580,1829848,1830125,1830410,1830705,1831010,1831316,1831609,1831906,1832208,1832518,1832835,1833161,1833492,1833931,1834380,1834837,1835302,1835773,1836252,1836738,1837377,1838034,1838707,1839390,1840079,1840767,1841450,1842369,1843287,1844200,1845100,1845983,1846841,1847666,1848800,1849899,1850950,1851943,1852868,1853720,1854496,1855686,1856782,1857779,1858672,1859461,1859983,1860135,1860382,1860603,1860804,1860990,1861162,1861323,1861475,1861709,1861932,1862146,1862353,1862553,1862749,1862940,1863226,1863511,1863795,1864081,1864370,1864660,1864954,1865378,1865814
1,"Illinois",3773667,3774421,3775115,3775753,3776342,3776885,3777386,3777851,3778820,3779663,3780389,3781007,3781525,3781949,3782287,3782680,3783082,3783485,3783884,3784272,3784646,3785002,3785487,3785898,3786253,3786567,3786852,3787119,3787374,3787723,3788074,3788420,3788754,3789071,3789371,3789653,3790007,3790336,3790653,3790965,3791275,3791584,3791892,3792291,3792685,3793070,3793445,3793813,3794175,3794533,3794990,3795451,3795919,3796393,3796873,3797355,3797838,3798452,3799072,3799698,3800333,3800978,3801634,3802301,3803164,3804050,3804954,3805874,3806806,3807747,3808696,3809927,3811186,3812469,3813769,3815079,3816390,3817693,3819444,3821201,3822950,3824679,3826374,3828022,3829609,3831797,3833932,3835989,3837946,3839784,3841488,3843046,3845440,3847658,3849686,3851514,3853139,3854563,3855793,3857943,3859856
2,"California",11296777,11300757,11304623,11308365,11311971,11315429,11318726,11321847,11325137,11328297,11331329,11334236,11337022,11339693,11342257,11344950,11347536,11350023,11352414,11354716,11356935,11359077,11361339,11363523,11365634,11367677,11369658,11371580,11373448,11375431,11377361,11379241,11381074,11382865,11384619,11386338,11388182,11389995,11391780,11393540,11395279,11397002,11398711,11400557,11402393,11404224,11406051,11407879,11409710,11411546,11413543,11415554,11417580,11419625,11421692,11423782,11425898,11428218,11430575,11432972,11435411,11437895,11440425,11443002,11445855,11448772,11451754,11454805,11457923,11461110,11464365,11467982,11471595,11475028,11478532,11482107,11485751,11489461,11493552,11497725,11501974,11506297,11510686,11515137,11519643,11524604,11529627,11534701,11539815,11544958,11550119,11555286,11560922,11566551,11572160,11577732,11583253,11588709,11594086,11599924,11605665
3,"Arizona",2275235,2275726,2276213,2276696,2277176,2277651,2278121,2278586,2279049,2279509,2279963,2280413,2280859,2281300,2281736,2282171,2282603,2283030,2283452,2283871,2284285,2284695,2285104,2285510,2285911,2286308,2286701,2287090,2287476,2287861,2288243,2288620,2288994,2289364,2289731,2290094,2290457,2290816,2291172,2291525,2291874,2292220,2292562,2292905,2293244,2293580,2293914,2294244,2294571,2294895,2295219,2295540,2295859,2296174,2296487,2296797,2297104,2297412,2297717,2298020,2298320,2298617,2298912,2299204,2299497,2299788,2300076,2300362,2300645,2300926,2301206,2301485,2301763,2302039,2302312,2302583,2302853,2303120,2303388,2303654,2303919,2304181,2304442,2304701,2304958,2305216,2305472,2305727,2305980,2306231,2306481,2306729,2306978,2307226,2307472,2307717,2307960,2308202,2308443,2308685,2308925
4,"Massachusetts",2060884,2062228,2063525,2064773,2065966,2067100,2068172,2069177,2070286,2071343,2072347,2073300,2074205,2075064,2075881,2076733,2077538,2078299,2079018,2079698,2080341,2080951,2081583,2082179,2082741,2083272,2083774,2084248,2084697,2085158,2085594,2086004,2086392,2086759,2087106,2087434,2087772,2088090,2088392,2088676,2088946,2089202,2089444,2089693,2089930,2090153,2090366,2090567,2090759,2090941,2091129,2091308,2091479,2091641,2091796,2091944,2092086,2092232,2092371,2092504,2092631,2092753,2092869,2092982,2093097,2093207,2093313,2093415,2093512,2093606,2093697,2093790,2093879,2093965,2094049,2094129,2094206,2094281,2094358,2094432,2094504,2094574,2094641,2094707,2094770,2094836,2094899,2094961,2095021,2095080,2095137,2095192,2095250,2095306,2095361,2095414,2095466,2095517,2095567,2095619,2095670
5,"Wisconsin",1873748,1874750,1875750,1876748,1877742,1878733,1879719,1880701,1881689,1882672,1883651,1884626,1885597,1886563,1887524,1888489,1889449,1890404,1891354,1892298,1893237,1894170,1895106,1896036,1896960,1897877,1898787,1899691,1900588,1901487,1902378,1903261,1904137,1905005,1905864,1906715,1907567,1908409,1909242,1910065,1910879,1911683,1912477,1913270,1914051,1914822,1915582,1916330,1917067,1917792,1918514,1919223,1919920,1920605,1921276,1921935,1922581,1923222,1923850,1924464,1925064,1925651,1926225,1926785,1927338,1927878,1928404,1928917,1929415,1929901,1930373,1930838,1931289,1931728,1932154,1932567,1932967,1933355,1933736,1934106,1934463,1934809,1935144,1935468,1935781,1936088,1936384,1936671,1936948,1937215,1937474,1937723,1937967,1938203,1938431,1938650,1938862,1939067,1939265,1939458,1939645
6,"Texas",8010466,8012985,8015544,8018161,8020856,8023652,8026582,8029685,8033116,8036821,8040852,8045270,8050142,8055545,8061562,8068474,8076226,8084929,8094695,8105636,8117859,8131461,8147094,8164382,8183355,8203994,8226221,8249887,8274776,8302208,8330458,8359097,8387663,8415692,8442746,8468448,8495154,8519941,8542620,8563104,8581402,8597595,8611829,8625980,8638222,8648763,8657811,8665566,8672213,8677918,8683434,8688105,8692068,8695439,8698314,8700776,8702892,8704922,8706648,8708122,8709385,8710472,8711413,8712229,8713016,8713694,8714280,8714790,8715235,8715624,8715967,8716303,8716596,8716854,8717081,8717283,8717463,8717623,8717782,8717924,8718051,8718164,8718267,8718359,8718444,8718528,8718605,8718674,8718738,8718797,8718850,8718900,8718951,8718997,8719040,8719081,8719118,8719153,8719187,8719220,8719252
7,"Nebraska",538494,538632,538766,538898,539025,539149,539269,539385,539498,539609,539716,539819,539920,540017,540111,540204,540293,540380,540464,540545,540624,540700,540775,540847,540917,540985,541051,541115,541176,541237,541295,541352,541407,541460,541512,541562,541611,541658,541704,541749,541792,541833,541874,541913,541952,541989,542024,542059,542093,542125,542157,542188,542217,542246,542273,542300,542326,542351,542375,542398,542420,542442,542463,542482,542502,542520,542538,542555,542572,542587,542602,542617,542631,542644,542657,542669,542681,542692,542702,542713,542722,542732,542741,542749,542757,542765,542772,542779,542786,542792,542798,542804,542810,542815,542820,542825,542829,542834,542838,542842,542845
8,"Utah",1040147,1040373,1040596,1040814,1041028,1041238,1041444,1041644,1041842,1042035,1042224,1042408,1042589,1042765,1042937,1043108,1043275,1043438,1043597,1043753,1043905,1044053,1044201,1044345,1044485,1044622,1044755,1044885,1045011,1045138,1045260,1045379,1045494,1045605,1045713,1045817,1045920,1046020,1046115,1046206,1046293,1046375,1046454,1046532,1046606,1046675,1046740,1046800,1046857,1046909,1046962,1047010,1047055,1047096,1047134,1047169,1047201,1047233,1047262,1047289,1047313,1047335,1047356,1047375,1047393,1047410,1047425,1047439,1047452,1047464,1047475,1047485,1047494,1047503,1047511,1047518,1047525,1047531,1047537,1047542,1047547,1047552,1047556,1047560,1047563,1047566,1047569,1047572,1047575,1047577,1047580,1047582,1047584,1047585,1047587,1047589,1047590,1047591,1047593,1047594,1047595
9,"Oregon",899013,899634,900252,900866,901477,902082,902682,903275,903882,904483,905079,905670,906256,906835,907410,907990,908564,909131,909692,910246,910793,911333,911876,912413,912941,913462,913976,914481,914979,915479,915971,916455,916932,917400,917860,918312,918765,919210,919647,920076,920497,920910,921316,921722,922120,922510,922892,923267,923635,923996,924356,924709,925055,925394,925726,926052,926370,926689,927001,927306,927606,927899,928186,928468,928749,929024,929294,929558,929817,930071,930320,930568,930812,931050,931284,931514,931739,931959,932180,932396,932608,932816,933020,933221,933417,933614,933807,933997,934183,934366,934546,934722,934899,935073,935244,935412,935578,935740,935901,936061,936219
