id,Country,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15
0,"Washington",15123,15136,15148,15161,15174,15188,15201,15216,15230,15245,15260,15276,15292,15307,15321,15335,15350,15364,15378,15392,15406,15421,15435,15449,15463,15478,15492,15507,15523,15538,15554,15570,15586,15602,15617,15632,15648,15663,15679,15695,15711,15727,15743,15759,15775,15788,15798,15807,15814,15818,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820,15820
1,"Illinois",40747,40760,40773,40786,40800,40814,40828,40843,40858,40874,40891,40908,40925,40942,40959,40976,40993,41011,41028,41046,41063,41081,41099,41118,41137,41157,41176,41196,41216,41236,41255,41274,41293,41311,41329,41347,41366,41384,41403,41423,41442,41462,41482,41501,41520,41536,41549,41560,41568,41574,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577,41577
2,"California",98894,98941,98990,99039,99092,99146,99203,99264,99329,99397,99468,99540,99614,99688,99763,99839,99915,99989,100064,100138,100212,100285,100357,100430,100504,100578,100652,100727,100801,100874,100947,101021,101094,101168,101241,101314,101390,101468,101546,101626,101707,101789,101869,101948,102025,102091,102143,102186,102218,102241,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252,102252
3,"Arizona",32311,32332,32352,32372,32392,32411,32429,32447,32464,32481,32498,32514,32530,32546,32561,32576,32591,32606,32621,32636,32651,32666,32681,32695,32708,32720,32731,32741,32750,32757,32763,32769,32773,32776,32779,32780,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781,32781
4,"Massachusetts",23097,23120,23144,23168,23194,23218,23244,23269,23296,23323,23350,23378,23407,23436,23465,23495,23525,23556,23588,23620,23652,23687,23723,23761,23800,23841,23883,23926,23970,24013,24056,24092,24123,24147,24165,24178,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184,24184
5,"Wisconsin",15856,15864,15872,15880,15888,15896,15904,15912,15921,15929,15938,15947,15956,15965,15974,15982,15991,16000,16009,16018,16027,16036,16044,16053,16061,16070,16079,16088,16097,16105,16114,16121,16127,16132,16136,16139,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140,16140
6,"Texas",91942,91964,91986,92009,92032,92057,92083,92110,92140,92170,92202,92235,92268,92303,92336,92371,92405,92440,92476,92514,92551,92589,92627,92666,92707,92747,92788,92829,92871,92914,92956,93000,93043,93087,93131,93176,93223,93273,93327,93384,93443,93505,93568,93630,93692,93742,93783,93816,93842,93857,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865,93865
7,"Nebraska",4723,4728,4734,4740,4746,4752,4757,4763,4768,4774,4779,4784,4789,4794,4799,4804,4809,4814,4819,4824,4829,4835,4840,4845,4850,4855,4860,4864,4868,4873,4877,4881,4886,4890,4894,4898,4902,4906,4909,4912,4914,4916,4917,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918,4918
8,"Utah",5206,5208,5211,5214,5216,5219,5222,5225,5227,5230,5232,5234,5235,5237,5237,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238,5238
9,"Oregon",9024,9032,9039,9047,9055,9062,9070,9076,9083,9090,9097,9104,9111,9118,9126,9133,9140,9147,9155,9162,9169,9176,9183,9190,9196,9202,9209,9215,9222,9228,9235,9241,9248,9255,9261,9267,9272,9277,9282,9285,9288,9290,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291,9291
