place,week_ahead,quantile,value
Washington,1,point,83.2608616846787
Washington,1,0.01,59.8171784234949
Washington,1,0.025,59.8394998520664
Washington,1,0.05,59.9957498520673
Washington,1,0.1,81.2344951968607
Washington,1,0.15,81.2344951968626
Washington,1,0.2,81.2344951968662
Washington,1,0.25,81.234495196868
Washington,1,0.3,82.2501565259136
Washington,1,0.35,82.2501565259136
Washington,1,0.4,82.2501565259154
Washington,1,0.45,83.2410370035341
Washington,1,0.5,83.2410370035341
Washington,1,0.55,83.2410370035359
Washington,1,0.6,83.7612580937739
Washington,1,0.65,84.2814791840137
Washington,1,0.7,84.2814791840156
Washington,1,0.75,84.2814791840178
Washington,1,0.8,85.2971405130611
Washington,1,0.85,85.2971405130643
Washington,1,0.9,85.2971405130666
Washington,1,0.95,107.499880443697
Washington,1,0.975,122.590016176023
Washington,1,0.99,124.745749852069
Washington,2,point,84.7734773708033
Washington,2,0.01,61.3297941096195
Washington,2,0.025,61.352115538191
Washington,2,0.05,61.5083655381919
Washington,2,0.1,82.710297503043
Washington,2,0.15,82.7102975030484
Washington,2,0.2,82.7102975030512
Washington,2,0.25,82.7102975030539
Washington,2,0.3,83.7444105419054
Washington,2,0.35,83.7444105419072
Washington,2,0.4,83.744410541909
Washington,2,0.45,84.7532925309588
Washington,2,0.5,84.7532925309588
Washington,2,0.55,84.7532925309606
Washington,2,0.6,85.282964575289
Washington,2,0.65,85.8126366196193
Washington,2,0.7,85.8126366196229
Washington,2,0.75,85.8126366196234
Washington,2,0.8,86.8467496584744
Washington,2,0.85,86.8467496584794
Washington,2,0.9,86.8467496584799
Washington,2,0.95,109.012496129821
Washington,2,0.975,124.102631862147
Washington,2,0.99,126.258365538194
Washington,3,point,84.8700849601477
Washington,3,0.01,61.4264016989638
Washington,3,0.025,61.4487231275354
Washington,3,0.05,61.6049731275363
Washington,3,0.1,82.8045538990718
Washington,3,0.15,82.8045538990755
Washington,3,0.2,82.8045538990791
Washington,3,0.25,82.8045538990809
Washington,3,0.3,83.8398454099151
Washington,3,0.35,83.8398454099151
Washington,3,0.4,83.839845409917
Washington,3,0.45,84.8498771177219
Washington,3,0.5,84.8498771177237
Washington,3,0.55,84.8498771177237
Washington,3,0.6,85.3801527746573
Washington,3,0.65,85.910428431589
Washington,3,0.7,85.9104284315927
Washington,3,0.75,85.9104284315936
Washington,3,0.8,86.9457199424269
Washington,3,0.85,86.9457199424305
Washington,3,0.9,86.9457199424323
Washington,3,0.95,109.109103719166
Washington,3,0.975,124.199239451492
Washington,3,0.99,126.354973127538
Washington,4,point,81.4781836898267
Washington,4,0.01,58.0345004286429
Washington,4,0.025,58.0568218572145
Washington,4,0.05,58.2130718572154
Washington,4,0.1,79.495203240469
Washington,4,0.15,79.4952032404726
Washington,4,0.2,79.4952032404744
Washington,4,0.25,79.4952032404781
Washington,4,0.3,80.4891184926164
Washington,4,0.35,80.4891184926164
Washington,4,0.4,80.4891184926182
Washington,4,0.45,81.4587834700924
Washington,4,0.5,81.4587834700942
Washington,4,0.55,81.4587834700942
Washington,4,0.6,81.9678662334972
Washington,4,0.65,82.4769489969021
Washington,4,0.7,82.476948996904
Washington,4,0.75,82.4769489969058
Washington,4,0.8,83.4708642490423
Washington,4,0.85,83.4708642490473
Washington,4,0.9,83.4708642490477
Washington,4,0.95,105.717202448845
Washington,4,0.975,120.807338181171
Washington,4,0.99,122.963071857217
Washington,5,point,71.1164222860782
Washington,5,0.01,47.6727390248943
Washington,5,0.025,47.6950604534659
Washington,5,0.05,47.8513104534668
Washington,5,0.1,68.6867332253732
Washington,5,0.15,69.2700324526959
Washington,5,0.2,69.5442240833409
Washington,5,0.25,69.7733517170509
Washington,5,0.3,70.0483364643987
Washington,5,0.35,70.2752729004392
Washington,5,0.4,70.5660899405812
Washington,5,0.45,70.7476699962285
Washington,5,0.5,70.9810446985266
Washington,5,0.55,71.2630694943455
Washington,5,0.6,71.5494590757462
Washington,5,0.65,71.7785732962166
Washington,5,0.7,72.1218482506702
Washington,5,0.75,72.3294473487977
Washington,5,0.8,72.4970875328709
Washington,5,0.85,72.8145453097191
Washington,5,0.9,73.2628099805897
Washington,5,0.95,95.3554410450961
Washington,5,0.975,110.445576777422
Washington,5,0.99,112.601310453469
Washington,6,point,46.2474054780943
Washington,6,0.01,22.8037222169104
Washington,6,0.025,22.826043645482
Washington,6,0.05,22.9822936454829
Washington,6,0.1,42.8953387943966
Washington,6,0.15,43.8533408424246
Washington,6,0.2,44.17825589328
Washington,6,0.25,44.5042785694659
Washington,6,0.3,45.0252179927138
Washington,6,0.35,45.1489191802584
