id,Country,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01
0,"Washington",1559662,1563064,1566391,1569618,1572722,1575684,1578855,1582002,1585928,1589887,1593880,1597908,1601971,1606070,1610206,1615386,1620673,1626070,1631578,1637200,1642937,1648792,1656116,1663685,1671513,1679620,1688024,1696944,1707685,1721451,1737055,1754905,1775456,1799171,1826459,1857583,1899728,1947792,2000785,2056669,2112473,2164815,2210705,2269732,2317871,2354176,2379711,2396619,2407562,2414026,2430803,2441458,2448074,2452152,2454688,2456297,2457335,2471470,2487579,2499306,2507727,2513733,2518013,2521073,2526987,2531163,2534139,2536292,2537885,2539090,2540023,2541790,2543078,2544047,2544799,2545401,2545898,2546320,2547009,2547556,2548007,2548394,2548736,2549043,2549324,2549706,2550041,2550345,2550625,2550887,2551136,2551374,2551670,2551951,2552221,2552483,2552740,2552994,2553246,2553549,2553851
1,"Illinois",3267954,3274270,3280599,3286935,3293271,3299603,3305922,3312224,3319252,3326292,3333340,3340393,3347448,3354503,3361554,3369484,3377418,3385347,3393265,3401165,3409037,3416873,3425821,3434728,3443581,3452365,3461064,3469662,3478143,3488044,3497807,3507409,3516825,3526032,3535007,3543730,3554243,3564463,3574361,3583910,3593085,3601863,3610227,3620719,3630743,3640276,3649297,3657794,3665757,3673180,3682929,3692087,3700650,3708620,3716003,3722809,3729052,3737564,3745471,3752791,3759546,3765759,3771455,3776659,3783842,3790502,3796670,3802377,3807653,3812524,3817019,3823077,3828734,3834020,3838964,3843592,3847927,3851991,3857237,3862196,3866891,3871345,3875575,3879600,3883434,3888174,3892716,3897083,3901291,3905354,3909292,3913116,3917630,3922022,3926310,3930507,3934622,3938664,3942639,3947169,3951619
2,"California",9506402,9520369,9534364,9548373,9562424,9576497,9590571,9604632,9620110,9635600,9651090,9666564,9682010,9697415,9712765,9729920,9747060,9764173,9781246,9798265,9815220,9832097,9850973,9869767,9888459,9907026,9925448,9943704,9961771,9982057,10002127,10021950,10041500,10060747,10079666,10098232,10119258,10139886,10160088,10179836,10199105,10217874,10236123,10256980,10277253,10296920,10315962,10334382,10352172,10369328,10389104,10408166,10426511,10444137,10461049,10477252,10492754,10510749,10527951,10544373,10560027,10574928,10589094,10602542,10618306,10633270,10647458,10660896,10673610,10685626,10696989,10710403,10723092,10735089,10746428,10757142,10767264,10776825,10788096,10798747,10808811,10818320,10827318,10835834,10843898,10853369,10862344,10870857,10878936,10886611,10893906,10900844,10908913,10916593,10923911,10930888,10937547,10943906,10949982,10956993,10963692
3,"Arizona",2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129,2038129
4,"Massachusetts",1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791,1851791
5,"Wisconsin",1661777,1664374,1667003,1669668,1672370,1675114,1677904,1680746,1683862,1687040,1690283,1693594,1696976,1700432,1703963,1707881,1711902,1716030,1720268,1724621,1729091,1733682,1738784,1744040,1749453,1755024,1760757,1766653,1772715,1779446,1786379,1793514,1800849,1808379,1816102,1824010,1832745,1841691,1850835,1860164,1869662,1879309,1889087,1899807,1910655,1922241,1934404,1946816,1959454,1972297,1986187,2000273,2014524,2028905,2043380,2057912,2072465,2088033,2103573,2119040,2134392,2149590,2164594,2179372,2194987,2210305,2225291,2242117,2259304,2276277,2293001,2310479,2327636,2344442,2360868,2376891,2392491,2407652,2423318,2438487,2453150,2467304,2480946,2494080,2506711,2519611,2531971,2543803,2555120,2565938,2576272,2586139,2596145,2605671,2614738,2623367,2631578,2639392,2646828,2654339,2661471
6,"Texas",6910481,6915039,6919598,6924145,6928670,6933159,6937599,6941976,6946932,6951857,6956744,6961586,6966379,6971118,6975801,6981102,6986356,6991558,6996707,7001801,7006837,7011814,7017410,7022944,7028414,7033815,7039144,7044398,7049574,7055369,7061080,7066704,7072236,7077672,7083011,7088248,7094093,7099826,7105446,7110948,7116332,7121593,7126731,7132453,7138039,7143493,7148811,7153996,7159045,7163962,7169414,7174719,7179877,7184889,7189757,7194482,7199067,7204141,7209060,7213827,7218444,7222914,7227241,7231426,7236053,7240526,7244848,7249023,7253058,7256958,7260726,7264877,7268884,7272751,7276482,7280084,7283560,7286914,7290606,7294164,7297594,7300901,7304089,7307163,7310127,7313396,7316545,7319580,7322505,7325324,7328041,7330661,7333562,7336357,7339052,7341650,7344157,7346574,7348907,7351499,7354001
7,"Nebraska",485409,485687,485969,486256,486550,486850,487158,487473,487812,488160,488518,488888,489269,489663,490071,490513,490973,491450,491948,492466,493006,493570,494187,494833,495511,496222,496969,497755,498581,499489,500448,501460,502530,503660,504856,506121,507516,508995,510565,512230,513997,515871,517859,520052,522381,524854,527478,530260,533208,536326,539755,543383,547216,551260,555518,559993,564686,569795,575140,580717,586518,592535,598754,605161,612014,619037,626206,633492,640868,648303,655764,663556,671793,680225,688636,696986,705515,714624,724033,733334,742491,751467,760230,768751,777007,785349,793374,801068,808422,815427,822084,828394,834658,840562,846114,851327,856214,860789,865067,869272,873189
8,"Utah",943368,943914,944312,944572,944720,944785,944792,944792,945102,945323,945484,945605,945700,945776,945835,946136,946400,946642,946866,947073,947258,947416,947944,948466,948968,949430,949831,950151,950379,951318,952172,952891,953438,953806,954006,954062,955045,955796,956320,956647,956817,956864,956864,957565,958055,958385,958598,958723,958775,958775,959274,959640,959911,960112,960255,960346,960387,960847,961227,961546,961812,962025,962186,962293,962872,963395,963867,964284,964637,964921,965132,965958,966703,967349,967881,968293,968587,968773,969627,970309,970827,971200,971451,971604,971678,972289,972745,973078,973319,973488,973601,973667,974108,974450,974717,974928,975093,975217,975305,975707,976046
9,"Oregon",755366,757055,758761,760486,762231,763996,765784,767595,769516,771464,773441,775449,777488,779559,781664,783911,786200,788533,790912,793337,795812,798337,801037,803798,806621,809509,812464,815488,818584,821898,825297,828782,832356,836021,839779,843634,847765,852008,856364,860837,865429,870142,874979,880164,885490,890959,896573,902335,908245,914304,920792,927449,934274,941266,948426,955753,963244,971246,979428,987786,996316,1005014,1013874,1022889,1032480,1042234,1052139,1062187,1072368,1082668,1093078,1104094,1115748,1128053,1140556,1153247,1166113,1179141,1192879,1206770,1220796,1234939,1249181,1263501,1277879,1292948,1308049,1323161,1338259,1353323,1368328,1383254,1398787,1414203,1429484,1444612,1459565,1474328,1488882,1503894,1518657
