id,Country,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20
0,Afghanistan,56016,56039,56063,56089,56115,56141,56168,56197,56227,56257,56288,56320,56353,56386,56420,56456,56494,56533,56571,56611,56653,56694,56739,56784,56830,56877,56927,56976,57028,57081,57134,57190,57248,57306,57367,57429,57492,57557,57624,57691,57763,57834,57907,57983,58061,58141,58222,58305,58392,58479,58568,58661,58755,58853,58952,59053,59158,59263,59374,59484,59599,59717,59837,59960,60087,60216,60348,60483,60622,60764,60909,61058,61211,61368,61527,61692,61858,62030,62207,62386,62570,62758,62951,63149,63351,63557,63770,63987,64208,64435,64668,64905,65149,65399,65652,65914
1,Albania,118938,119596,120240,120872,121491,122100,122696,123281,123853,124415,124965,125503,126031,126548,127056,127553,128039,128516,128983,129440,129888,130326,130755,131177,131589,131992,132387,132773,133152,133523,133885,134241,134590,134930,135263,135589,135909,136221,136528,136826,137119,137407,137687,137962,138232,138494,138751,139003,139250,139491,139727,139958,140183,140405,140620,140832,141039,141241,141438,141633,141823,142007,142189,142366,142540,142710,142876,143038,143197,143353,143505,143653,143799,143941,144079,144217,144349,144479,144606,144731,144851,144971,145087,145201,145312,145420,145528,145632,145732,145829,145923,146015,146105,146193,146281,146366
2,Algeria,115688,115848,116008,116168,116326,116484,116641,116799,116956,117111,117267,117422,117576,117728,117882,118034,118185,118336,118488,118638,118790,118940,119089,119238,119387,119535,119683,119830,119978,120124,120270,120417,120562,120708,120853,120997,121141,121285,121430,121573,121716,121859,122000,122143,122285,122426,122568,122707,122848,122988,123127,123268,123407,123547,123685,123823,123962,124099,124237,124374,124512,124648,124785,124921,125057,125193,125328,125464,125599,125733,125868,126002,126136,126271,126404,126537,126671,126803,126936,127069,127201,127334,127465,127597,127729,127859,127991,128122,128252,128383,128515,128645,128777,128907,129040,129171
3,Andorra,11360,11403,11446,11491,11539,11586,11637,11687,11738,11793,11846,11904,11960,12020,12080,12140,12203,12268,12333,12399,12466,12536,12606,12679,12753,12826,12903,12980,13057,13136,13218,13300,13384,13468,13554,13641,13730,13819,13910,14001,14095,14188,14282,14378,14476,14574,14675,14776,14877,14980,15083,15186,15291,15398,15503,15611,15721,15829,15940,16050,16162,16275,16387,16500,16615,16730,16845,16960,17075,17193,17309,17427,17545,17663,17781,17899,18017,18136,18256,18374,18493,18612,18731,18850,18969,19088,19207,19325,19444,19561,19679,19796,19913,20027,20143,20257
4,Angola,21489,21554,21619,21685,21754,21822,21893,21965,22038,22114,22192,22270,22351,22433,22518,22604,22693,22784,22878,22974,23073,23174,23276,23382,23489,23599,23710,23825,23942,24062,24183,24309,24437,24568,24702,24840,24980,25125,25272,25422,25578,25734,25895,26060,26227,26398,26574,26753,26936,27122,27313,27510,27709,27914,28124,28337,28556,28780,29009,29242,29480,29724,29973,30226,30487,30752,31023,31301,31583,31872,32169,32471,32780,33096,33419,33748,34086,34429,34781,35140,35507,35881,36264,36654,37052,37460,37877,38303,38737,39181,39634,40095,40566,41045,41534,42032
5,Antigua and Barbuda,992,1015,1040,1064,1089,1114,1140,1165,1191,1218,1243,1271,1299,1326,1355,1384,1413,1443,1473,1503,1533,1565,1597,1628,1660,1694,1726,1759,1794,1827,1862,1896,1931,1968,2004,2040,2077,2114,2151,2189,2227,2265,2305,2344,2384,2423,2463,2503,2544,2586,2628,2670,2712,2755,2798,2841,2883,2928,2971,3016,3059,3104,3150,3195,3241,3287,3332,3378,3424,3471,3517,3564,3611,3658,3705,3753,3800,3849,3896,3944,3992,4040,4087,4136,4183,4232,4280,4327,4377,4427,4477,4528,4578,4630,4680,4733
6,Argentina,2218425,2226393,2234505,2242806,2251358,2260167,2269195,2278410,2287853,2297532,2307452,2317605,2327983,2338571,2349379,2360419,2371696,2383217,2394978,2406988,2419248,2431755,2444506,2457502,2470742,2484231,2497975,2511978,2526237,2540758,2555544,2570591,2585906,2601489,2617339,2633461,2649855,2666521,2683460,2700676,2718168,2735939,2753985,2772310,2790916,2809803,2828970,2848418,2868148,2888158,2908449,2929024,2949878,2971015,2992432,3014129,3036107,3058363,3080898,3103709,3126797,3150161,3173796,3197706,3221885,3246333,3271049,3296029,3321270,3346775,3372537,3398555,3424826,3451347,3478116,3505130,3532384,3559875,3587601,3615558,3643742,3672149,3700776,3729619,3758671,3787931,3817392,3847050,3876900,3906940,3937160,3967561,3998131,4028871,4059769,4090826
7,Armenia,180141,180712,181300,181904,182526,183162,183809,184471,185151,185849,186566,187308,188080,188883,189720,190588,191494,192438,193418,194435,195488,196577,197700,198858,200057,201297,202579,203910,205291,206726,208218,209772,211386,213066,214814,216628,218513,220470,222499,224602,226780,229036,231371,233790,236295,238891,241583,244374,247270,250275,253392,256625,259976,263449,267045,270768,274622,278607,282729,286990,291396,295950,300659,305526,310556,315757,321131,326685,332423,338349,344464,350775,357285,363996,370911,378035,385370,392922,400693,408688,416911,425366,434056,442993,452186,461637,471352,481327,491569,502079,512853,523897,535208,546786,558633,570750
8,Australia,29166,29183,29200,29217,29236,29253,29274,29293,29314,29335,29358,29381,29404,29428,29453,29479,29506,29533,29562,29591,29621,29652,29685,29719,29753,29791,29829,29867,29908,29951,29995,30040,30088,30137,30188,30243,30298,30355,30414,30477,30542,30611,30681,30755,30832,30911,30992,31079,31169,31263,31360,31462,31566,31677,31792,31911,32036,32165,32301,32441,32589,32741,32901,33067,33240,33422,33609,33805,34008,34221,34444,34675,34915,35166,35427,35700,35983,36279,36587,36908,37242,37591,37954,38333,38726,39137,39565,40010,40476,40960,41463,41990,42537,43109,43703,44321
9,Austria,501224,504019,506868,509765,512712,515711,518761,521862,525015,528219,531475,534784,538146,541562,545031,548555,552134,555770,559462,563211,567019,570884,574809,578793,582835,586938,591102,595326,599612,603960,608369,612842,617377,621976,626639,631370,636168,641031,645961,650958,656022,661154,666352,671619,676954,682356,687827,693368,698975,704652,710397,716211,722092,728035,734040,740107,746235,752424,758673,764981,771349,777773,784257,790796,797393,804044,810748,817507,824318,831180,838092,845055,852064,859122,866225,873371,880561,887793,895066,902382,909737,917130,924562,932030,939531,947066,954632,962226,969850,977503,985185,992896,1000636,1008407,1016207,1024037
10,Azerbaijan,242491,243127,243798,244513,245274,246080,246926,247821,248761,249747,250769,251828,252931,254088,255301,256579,257929,259359,260874,262481,264184,265987,267892,269906,272032,274265,276602,279042,281587,284238,287000,289883,292903,296073,299409,302929,306645,310573,314721,319102,323722,328584,333689,339040,344634,350474,356560,362903,369515,376421,383643,391211,399157,407512,416310,425574,435332,445598,456387,467708,479565,491958,504893,518373,532410,547028,562251,578121,594686,612000,630123,649112,669023,689902,711792,734719,758706,783763,809892,837097,865380,894749,925225,956838,989635,1023679,1059041,1095804,1134050,1173858,1215301,1258434,1303297,1349905,1398263,1448357
11,The Bahamas,8800,8822,8844,8866,8891,8916,8944,8972,9002,9032,9064,9097,9131,9167,9204,9244,9285,9327,9372,9418,9467,9518,9570,9625,9683,9742,9804,9869,9935,10005,10076,10152,10231,10313,10397,10485,10578,10674,10772,10877,10985,11097,11214,11335,11461,11591,11726,11867,12014,12165,12322,12486,12657,12837,13024,13221,13428,13643,13868,14103,14350,14605,14874,15154,15446,15750,16068,16399,16744,17104,17478,17870,18274,18697,19136,19593,20068,20560,21070,21601,22149,22718,23306,23913,24543,25193,25864,26554,27268,28004,28760,29538,30337,31157,31999,32862
12,Bahrain,133137,133770,134402,135034,135666,136297,136928,137558,138186,138812,139437,140058,140677,141293,141905,142515,143123,143727,144329,144930,145526,146121,146712,147300,147885,148466,149044,149618,150190,150757,151322,151882,152440,152994,153544,154089,154631,155169,155704,156235,156761,157283,157801,158315,158824,159330,159832,160329,160822,161310,161793,162274,162750,163220,163687,164149,164606,165060,165509,165953,166393,166827,167259,167685,168107,168525,168937,169345,169750,170148,170544,170934,171320,171702,172079,172452,172820,173184,173543,173899,174250,174596,174939,175278,175612,175941,176266,176588,176905,177218,177527,177831,178132,178430,178725,179017
13,Bangladesh,562752,564047,565388,566779,568222,569717,571263,572865,574528,576252,578036,579887,581805,583791,585849,587981,590191,592479,594851,597308,599853,602490,605222,608052,610982,614018,617163,620420,623792,627286,630904,634651,638531,642549,646711,651019,655481,660100,664885,669838,674965,680274,685771,691462,697354,703453,709765,716301,723067,730069,737316,744818,752583,760620,768937,777544,786452,795669,805209,815079,825293,835862,846798,858111,869817,881928,894457,907418,920826,934695,949041,963881,979229,995102,1011521,1028498,1046057,1064213,1082987,1102399,1122471,1143221,1164675,1186854,1209781,1233480,1257975,1283293,1309457,1336498,1364441,1393314,1423148,1453971,1485817,1518719
14,Barbados,3471,3495,3519,3541,3564,3585,3606,3626,3648,3668,3686,3706,3725,3743,3760,3778,3795,3811,3827,3844,3859,3874,3890,3904,3918,3932,3946,3960,3972,3985,3997,4010,4022,4034,4046,4057,4068,4078,4089,4100,4110,4120,4130,4140,4148,4158,4168,4176,4184,4193,4202,4210,4218,4226,4233,4240,4248,4255,4262,4269,4276,4283,4289,4296,4302,4308,4314,4320,4326,4332,4337,4343,4348,4352,4358,4364,4369,4372,4377,4382,4387,4392,4396,4401,4405,4410,4413,4418,4423,4430,4437,4445,4455,4465,4477,4489
15,Belarus,305270,306476,307677,308870,310058,311242,312420,313593,314766,315939,317113,318287,319460,320633,321804,322973,324139,325302,326461,327615,328765,329907,331044,332174,333299,334419,335537,336651,337765,338877,339989,341097,342203,343305,344403,345497,346585,347669,348747,349820,350887,351948,353001,354051,355095,356139,357176,358212,359244,360273,361298,362318,363335,364345,365352,366353,367348,368337,369319,370296,371268,372233,373193,374149,375101,376049,376993,377932,378868,379798,380726,381646,382561,383471,384374,385272,386164,387050,387930,388803,389673,390537,391397,392253,393104,393950,394791,395628,396460,397287,398109,398927,399739,400546,401348,402147
16,Belgium,818142,821233,824369,827538,830728,833937,837163,840406,843667,846947,850252,853588,856950,860339,863772,867247,870755,874296,877872,881490,885149,888825,892514,896232,899975,903737,907520,911318,915132,918961,922808,926676,930570,934492,938448,942441,946466,950520,954599,958699,962818,966952,971098,975257,979430,983620,987824,992044,996283,1000538,1004816,1009114,1013435,1017780,1022147,1026538,1030949,1035378,1039822,1044278,1048747,1053225,1057712,1062208,1066714,1071231,1075760,1080302,1084861,1089434,1094025,1098633,1103257,1107896,1112549,1117214,1121890,1126572,1131262,1135957,1140658,1145366,1150077,1154795,1159520,1164253,1168995,1173747,1178509,1183282,1188063,1192853,1197653,1202458,1207267,1212081
17,Benin,6501,6622,6751,6889,7041,7203,7382,7576,7787,8014,8259,8524,8812,9123,9457,9816,10204,10622,11073,11557,12080,12648,13260,13925,14643,15421,16263,17174,18160,19227,20379,21626,22971,24427,25999,27697,29534,31517,33662,35979,38485,41193,44120,47285,50705,54399,58392,62705,67363,72392,77823,83683,90006,96829,104187,112123,120678,129897,139829,150527,162043,174437,187770,202103,217506,234045,251797,270839,291246,313102,336489,361495,388203,416705,447086,479436,513839,550378,589136,630185,673595,719428,767736,818560,871932,927867,986366,1047413,1110977,1177156,1246773,1319850,1396385,1476357,1559714,1646375
18,Bhutan,868,868,868,868,869,869,869,869,870,870,870,870,870,871,871,871,871,871,871,872,872,872,872,872,872,872,872,873,873,873,873,873,874,874,874,874,874,874,874,875,875,875,875,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877
19,Bolivia,262056,262911,263766,264622,265478,266335,267196,268059,268928,269800,270678,271565,272459,273350,274238,275119,276004,276896,277789,278689,279593,280502,281414,282328,283242,284159,285077,285996,286915,287837,288761,289689,290617,291547,292480,293414,294347,295282,296218,297154,298091,299030,299969,300909,301851,302791,303735,304675,305618,306560,307503,308446,309389,310332,311273,312217,313160,314101,315044,315985,316926,317866,318808,319747,320684,321624,322561,323498,324433,325368,326302,327236,328167,329097,330028,330957,331884,332810,333736,334658,335582,336503,337421,338339,339255,340170,341084,341995,342906,343814,344720,345623,346526,347426,348323,349220
20,Bosnia and Herzegovina,148163,149624,151151,152764,154465,156235,158058,159932,161875,163894,166000,168203,170511,172939,175502,178203,181035,184006,187120,190391,193825,197423,201190,205129,209243,213538,218017,222686,227556,232636,237941,243476,249249,255268,261538,268062,274845,281885,289183,296743,304560,312631,320953,329520,338329,347378,356665,366188,375941,385921,396123,406536,417148,427946,438910,450024,461265,472612,484041,495818,508052,520745,533885,547458,561441,575811,590544,605630,621062,636842,652983,669501,686421,703773,721578,739855,758613,777849,797550,817687,838221,859101,880277,901698,923317,945096,967049,989217,1011589,1034169,1056960,1079969,1103196,1126647,1150367,1174326
