id,Country,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02
0,Afghanistan,59576,59805,60045,60297,60561,60837,61126,61427,61747,62080,62431,62798,63185,63590,64016,64462,64930,65420,65934,66472,67037,67628,68250,68901,69582,70297,71046,71831,72654,73515,74417,75362,76352,77389,78476,79614,80805,82053,83360,84728,86160,87660,89231,90874,92595,94397,96282,98256,100321,102483,104746,107113,109591,112184,114897,117736,120706,123813,127064,130463,134021,137740,141630,145699,149954,154403,159056,163921,169009,174329,179890,185704,191782,198137,204779,211723,218981,226567,234494,242779,251437,260485,269938,279815,290135,300915,312176,323939,336226,349057,362458,376450,391060,406315,422243,438871
1,Albania,130977,131151,131321,131489,131654,131815,131975,132132,132286,132438,132587,132734,132877,133020,133157,133293,133427,133557,133686,133813,133936,134058,134178,134296,134411,134525,134635,134745,134852,134956,135060,135162,135261,135358,135454,135549,135642,135733,135822,135910,135995,136079,136162,136244,136324,136401,136478,136554,136628,136701,136772,136843,136910,136978,137044,137110,137174,137236,137297,137358,137417,137475,137532,137588,137643,137696,137751,137803,137853,137903,137952,138000,138048,138094,138139,138184,138228,138272,138313,138356,138397,138437,138476,138514,138551,138589,138626,138662,138697,138731,138764,138796,138826,138856,138885,138913
2,Algeria,121866,122101,122342,122587,122841,123100,123366,123638,123918,124201,124493,124791,125095,125406,125725,126050,126384,126725,127075,127432,127798,128172,128554,128945,129345,129754,130173,130603,131042,131491,131952,132422,132904,133397,133900,134417,134944,135485,136037,136603,137180,137773,138379,138998,139634,140283,140946,141626,142319,143032,143759,144503,145264,146043,146839,147655,148488,149342,150214,151108,152022,152956,153911,154889,155889,156911,157957,159029,160122,161242,162388,163560,164757,165983,167236,168519,169830,171170,172542,173944,175379,176845,178346,179880,181449,183054,184695,186373,188087,189843,191637,193471,195346,197267,199229,201237
3,Andorra,13198,13241,13284,13326,13368,13412,13455,13498,13540,13584,13626,13668,13711,13753,13796,13839,13881,13922,13965,14008,14050,14093,14136,14178,14221,14263,14306,14348,14391,14434,14476,14518,14561,14602,14645,14687,14729,14771,14814,14856,14898,14940,14982,15025,15067,15108,15150,15193,15234,15275,15317,15359,15399,15440,15481,15523,15563,15603,15644,15684,15724,15764,15805,15844,15884,15923,15962,16001,16041,16078,16117,16155,16193,16231,16268,16306,16343,16379,16416,16453,16487,16524,16559,16594,16629,16664,16698,16732,16765,16800,16835,16871,16906,16941,16974,17008
4,Angola,26431,26664,26907,27158,27417,27683,27962,28249,28545,28852,29169,29496,29836,30187,30549,30923,31310,31711,32125,32554,32996,33452,33924,34411,34914,35434,35969,36523,37095,37686,38295,38924,39573,40242,40935,41648,42382,43142,43925,44732,45565,46426,47310,48224,49166,50135,51135,52166,53229,54322,55452,56613,57811,59046,60317,61627,62976,64366,65798,67274,68792,70357,71968,73629,75338,77098,78911,80778,82700,84678,86717,88814,90973,93195,95486,97842,100267,102762,105330,107975,110695,113496,116377,119343,122395,125535,128766,132091,135509,139027,142648,146370,150200,154140,158192,162362
5,Antigua and Barbuda,1232,1237,1240,1245,1249,1254,1258,1263,1267,1272,1276,1281,1285,1290,1294,1299,1303,1307,1311,1316,1320,1325,1329,1334,1339,1344,1348,1353,1357,1361,1366,1371,1375,1380,1385,1390,1394,1398,1404,1408,1413,1418,1422,1427,1433,1437,1442,1447,1452,1457,1461,1466,1471,1476,1481,1486,1491,1495,1500,1506,1510,1514,1519,1523,1529,1534,1538,1543,1547,1553,1557,1562,1567,1571,1576,1580,1586,1590,1595,1599,1604,1608,1613,1617,1622,1627,1632,1636,1641,1647,1654,1662,1671,1681,1692,1704
6,Argentina,2954943,2988645,3023101,3058319,3094296,3131022,3168487,3206705,3245700,3285457,3325964,3367219,3409226,3451989,3495495,3539743,3584723,3630427,3676847,3723974,3771796,3820302,3869477,3919307,3969774,4020865,4072559,4124838,4177682,4231066,4284971,4339372,4394245,4449561,4505296,4561421,4617909,4674727,4731849,4789240,4846869,4904707,4962718,5020868,5079126,5137456,5195824,5254196,5312539,5370815,5428992,5487037,5544913,5602589,5660030,5717205,5774081,5830626,5886809,5942602,5997972,6052895,6107341,6161284,6214698,6267560,6319846,6371533,6422601,6473030,6522802,6571900,6620304,6668005,6714984,6761232,6806736,6851487,6895476,6938694,6981136,7022796,7063669,7103752,7143044,7181542,7219248,7256159,7292277,7327602,7362133,7395873,7428820,7460976,7492341,7522916
7,Armenia,215528,216379,217231,218086,218941,219796,220649,221499,222350,223202,224055,224911,225766,226623,227478,228333,229185,230036,230885,231734,232579,233422,234264,235103,235940,236775,237606,238435,239262,240085,240906,241723,242538,243349,244157,244960,245761,246558,247351,248141,248926,249708,250486,251260,252029,252795,253555,254312,255065,255812,256555,257294,258028,258757,259482,260202,260917,261626,262332,263032,263728,264418,265102,265783,266458,267128,267793,268452,269106,269756,270399,271038,271671,272300,272923,273540,274152,274759,275361,275956,276547,277133,277713,278288,278858,279422,279980,280534,281082,281625,282164,282699,283231,283758,284280,284798
8,Australia,29798,29825,29851,29879,29905,29931,29959,29985,30013,30040,30067,30095,30124,30152,30183,30212,30243,30273,30306,30339,30372,30406,30442,30479,30516,30553,30594,30635,30677,30721,30767,30814,30863,30914,30966,31021,31078,31137,31199,31264,31333,31402,31475,31553,31633,31717,31806,31898,31994,32096,32203,32315,32432,32554,32684,32819,32962,33111,33269,33435,33607,33791,33982,34183,34396,34619,34853,35100,35359,35631,35917,36217,36535,36868,37218,37587,37973,38380,38809,39258,39730,40228,40751,41299,41878,42483,43121,43791,44494,45235,46011,46822,47669,48548,49460,50404
9,Austria,616739,618908,621046,623159,625254,627332,629393,631440,633474,635492,637500,639496,641477,643442,645391,647324,649241,651144,653037,654919,656792,658656,660509,662354,664187,666009,667822,669623,671414,673192,674961,676718,678465,680200,681924,683638,685338,687028,688707,690375,692029,693674,695306,696928,698537,700137,701725,703300,704866,706418,707959,709491,711009,712516,714011,715495,716968,718428,719878,721315,722742,724157,725559,726951,728331,729698,731055,732401,733735,735058,736368,737668,738955,740232,741498,742751,743994,745224,746445,747654,748852,750039,751215,752379,753534,754676,755808,756929,758039,759139,760227,761306,762373,763431,764477,765513
