forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,point,NA,21851
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.01,14095
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.025,15631
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.05,16826
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.1,17610
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.15,18493
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.2,19427
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.25,19842
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.3,19909
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.35,20526
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.4,20759
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.45,21249
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.5,21851
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.55,22361
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.6,23430
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.65,23831
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.7,24410
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.75,25808
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.8,26659
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.85,27784
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.9,28745
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.95,33131
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.975,34388
2021-04-30,1 wk ahead inc case,2021-05-01,GM01,GM01,quantile,0.99,36063
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,point,NA,449705
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.01,441949
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.025,443485
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.05,444680
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.1,445464
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.15,446347
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.2,447281
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.25,447696
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.3,447763
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.35,448380
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.4,448613
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.45,449103
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.5,449705
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.55,450215
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.6,451284
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.65,451685
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.7,452264
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.75,453662
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.8,454513
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.85,455638
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.9,456599
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.95,460985
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.975,462242
2021-04-30,1 wk ahead cum case,2021-05-01,GM01,GM01,quantile,0.99,463917
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,point,NA,24570
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.01,17085
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.025,17684
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.05,19056
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.1,20032
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.15,20945
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.2,21696
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.25,22841
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.3,23068
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.35,23468
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.4,23856
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.45,24012
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.5,24570
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.55,25073
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.6,25279
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.65,25409
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.7,26114
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.75,26878
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.8,27713
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.85,29662
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.9,31666
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.95,34948
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.975,37677
2021-04-30,2 wk ahead inc case,2021-05-08,GM01,GM01,quantile,0.99,38919
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,point,NA,474275
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.01,466790
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.025,467389
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.05,468761
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.1,469737
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.15,470650
2021-04-30,2 wk ahead cum case,2021-05-08,GM01,GM01,quantile,0.2,471401
