id,Country,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02
0,Afghanistan,59576,59699,59824,59953,60083,60217,60354,60492,60637,60784,60936,61090,61249,61412,61580,61753,61930,62113,62301,62493,62693,62897,63110,63328,63552,63784,64023,64270,64525,64789,65060,65342,65633,65933,66244,66566,66899,67243,67600,67969,68352,68748,69160,69585,70025,70483,70957,71449,71958,72487,73035,73604,74194,74807,75443,76103,76789,77499,78239,79003,79800,80623,81480,82368,83291,84248,85242,86274,87345,88458,89612,90811,92056,93349,94690,96084,97531,99034,100593,102214,103895,105642,107454,109337,111292,113320,115426,117613,119883,122239,124685,127223,129858,132594,135435,138385
1,Albania,130977,131077,131171,131263,131350,131433,131515,131593,131666,131738,131806,131871,131933,131994,132050,132104,132156,132205,132253,132298,132341,132382,132422,132460,132496,132531,132563,132595,132625,132653,132681,132708,132733,132756,132780,132802,132823,132843,132863,132881,132898,132915,132931,132946,132961,132974,132988,133001,133013,133025,133036,133047,133056,133066,133076,133085,133093,133101,133108,133116,133122,133129,133136,133142,133148,133153,133159,133165,133169,133173,133178,133182,133186,133190,133192,133196,133200,133204,133206,133210,133213,133216,133219,133221,133223,133226,133228,133230,133233,133234,133236,133238,133238,133238,133238,133238
2,Algeria,121866,122076,122290,122507,122731,122958,123190,123427,123669,123912,124160,124412,124667,124926,125190,125457,125728,126004,126284,126568,126858,127151,127448,127751,128058,128370,128687,129010,129338,129671,130010,130354,130705,131060,131422,131790,132164,132544,132930,133323,133721,134128,134541,134960,135389,135823,136265,136714,137170,137636,138108,138589,139078,139575,140081,140597,141120,141654,142195,142747,143309,143880,144461,145053,145655,146267,146890,147525,148170,148827,149496,150177,150869,151575,152293,153025,153769,154526,155297,156082,156882,157695,158525,159368,160227,161103,161994,162901,163825,164766,165725,166701,167694,168709,169742,170795
3,Andorra,13198,13222,13247,13270,13291,13313,13334,13353,13372,13390,13407,13423,13438,13452,13466,13480,13492,13502,13514,13525,13534,13544,13553,13561,13569,13576,13583,13589,13595,13601,13606,13610,13615,13618,13622,13625,13628,13630,13633,13634,13636,13637,13639,13640,13641,13641,13642,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643,13643
4,Angola,26431,26593,26759,26929,27100,27274,27452,27634,27818,28006,28198,28393,28593,28798,29006,29217,29435,29657,29884,30116,30353,30596,30844,31098,31358,31624,31895,32174,32460,32753,33052,33360,33675,33997,34329,34668,35015,35373,35739,36114,36500,36897,37302,37719,38147,38584,39034,39496,39971,40457,40957,41470,41997,42539,43094,43665,44252,44854,45474,46111,46764,47436,48127,48838,49568,50318,51090,51884,52700,53538,54402,55288,56200,57138,58104,59097,60118,61167,62246,63358,64499,65675,66884,68128,69408,70724,72078,73472,74903,76377,77894,79454,81060,82713,84414,86166
5,Antigua and Barbuda,1232,1234,1234,1236,1237,1239,1240,1241,1241,1242,1242,1243,1243,1244,1244,1245,1245,1246,1246,1247,1247,1248,1248,1249,1250,1251,1251,1252,1253,1253,1254,1255,1255,1257,1258,1259,1259,1260,1262,1262,1263,1265,1265,1266,1268,1269,1270,1271,1273,1274,1274,1276,1277,1278,1279,1281,1282,1283,1284,1286,1287,1287,1288,1289,1291,1292,1293,1294,1295,1297,1298,1299,1300,1301,1302,1303,1305,1306,1307,1308,1309,1310,1311,1312,1313,1315,1316,1317,1318,1319,1319,1319,1319,1319,1319,1319
6,Argentina,2954943,2975760,2996453,3017037,3037499,3057824,3077991,3098006,3117891,3137627,3157202,3176613,3195862,3214952,3233876,3252632,3271216,3289626,3307859,3325916,3343793,3361488,3378998,3396324,3413461,3430410,3447170,3463739,3480115,3496297,3512285,3528078,3543676,3559076,3574280,3589285,3604094,3618704,3633117,3647331,3661346,3675166,3688786,3702209,3715436,3728466,3741300,3753939,3766385,3778636,3790694,3802561,3814236,3825723,3837021,3848132,3859057,3869797,3880353,3890728,3900922,3910938,3920775,3930438,3939926,3949243,3958387,3967363,3976172,3984816,3993296,4001615,4009772,4017773,4025617,4033308,4040846,4048235,4055475,4062568,4069518,4076326,4082993,4089522,4095915,4102174,4108300,4114296,4120164,4125906,4131521,4137012,4142377,4147618,4152735,4157729
7,Armenia,215528,216037,216533,217018,217493,217955,218402,218834,219257,219669,220073,220470,220857,221237,221606,221967,222317,222659,222993,223319,223635,223944,224245,224538,224825,225105,225376,225642,225902,226154,226401,226641,226877,227106,227330,227547,227761,227969,228171,228370,228563,228752,228938,229118,229295,229467,229635,229799,229960,230117,230270,230420,230567,230710,230851,230989,231123,231254,231382,231508,231631,231751,231868,231984,232097,232208,232316,232421,232525,232627,232726,232824,232919,233013,233105,233194,233282,233368,233453,233535,233617,233697,233774,233852,233927,234000,234072,234144,234213,234281,234348,234414,234479,234543,234604,234665
8,Australia,29798,29813,29826,29840,29851,29860,29870,29877,29884,29889,29892,29894,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896,29896
9,Austria,616739,618671,620565,622428,624260,626064,627840,629592,631322,633026,634711,636376,638017,639635,641229,642799,644348,645874,647381,648867,650333,651780,653208,654617,656006,657377,658729,660062,661378,662675,663955,665216,666463,667692,668903,670101,671280,672444,673593,674726,675844,676948,678036,679111,680171,681219,682253,683273,684281,685275,686255,687226,688182,689126,690059,690980,691889,692786,693673,694546,695411,696265,697106,697938,698759,699569,700370,701161,701942,702713,703474,704227,704969,705702,706426,707141,707848,708544,709233,709914,710586,711250,711906,712552,713192,713823,714447,715063,715671,716272,716865,717451,718028,718598,719159,719713
