id,Country,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26
0,Afghanistan,56177,56195,56214,56233,56252,56271,56292,56312,56334,56353,56375,56397,56419,56442,56465,56490,56513,56538,56564,56590,56614,56642,56669,56697,56726,56754,56786,56816,56847,56878,56911,56945,56979,57014,57051,57087,57124,57162,57203,57243,57285,57328,57373,57418,57464,57512,57560,57611,57661,57714,57768,57823,57879,57937,57997,58058,58121,58187,58252,58320,58389,58461,58534,58609,58686,58766,58846,58929,59014,59102,59191,59284,59379,59475,59574,59676,59781,59890,59999,60113,60229,60347,60470,60597,60724,60857,60991,61131,61272,61419,61569,61721,61876,62035,62195,62361
1,Albania,121847,122256,122650,123029,123398,123749,124088,124417,124732,125036,125331,125613,125885,126147,126396,126637,126867,127089,127302,127504,127700,127885,128065,128236,128400,128555,128707,128851,128987,129120,129246,129368,129486,129599,129705,129810,129908,130003,130094,130182,130264,130344,130421,130494,130565,130631,130694,130756,130814,130869,130922,130974,131022,131067,131112,131153,131193,131231,131267,131299,131332,131363,131392,131419,131445,131469,131493,131513,131534,131554,131572,131589,131603,131618,131631,131644,131654,131665,131676,131684,131691,131699,131705,131711,131716,131720,131724,131729,131731,131733,131735,131735,131737,131737,131739,131739
2,Algeria,116349,116443,116534,116619,116703,116786,116864,116938,117012,117082,117148,117211,117273,117331,117388,117439,117491,117538,117585,117627,117669,117705,117742,117775,117806,117834,117861,117885,117907,117927,117945,117962,117978,117990,118000,118008,118016,118022,118026,118028,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029,118029
3,Andorra,11591,11616,11641,11667,11691,11716,11742,11767,11792,11817,11841,11866,11892,11916,11942,11968,11993,12018,12045,12070,12098,12124,12151,12177,12205,12232,12261,12289,12317,12346,12376,12405,12435,12464,12495,12527,12558,12590,12622,12655,12687,12721,12755,12789,12824,12860,12895,12930,12969,13005,13043,13082,13120,13160,13198,13238,13279,13321,13363,13404,13447,13490,13534,13578,13623,13668,13714,13761,13808,13855,13902,13951,13999,14049,14098,14148,14199,14250,14302,14354,14406,14459,14511,14565,14619,14673,14728,14782,14837,14892,14948,15004,15060,15116,15172,15227
4,Angola,21774,21810,21847,21882,21919,21954,21990,22025,22060,22095,22129,22163,22197,22229,22261,22294,22326,22357,22390,22421,22453,22486,22518,22549,22580,22612,22642,22673,22702,22731,22760,22788,22817,22845,22872,22900,22927,22954,22981,23007,23034,23061,23087,23112,23138,23163,23186,23210,23233,23256,23279,23301,23323,23345,23366,23387,23407,23428,23447,23467,23486,23505,23524,23542,23558,23576,23590,23607,23622,23638,23652,23666,23679,23693,23705,23717,23729,23741,23752,23761,23772,23780,23789,23797,23804,23812,23817,23824,23829,23834,23838,23842,23845,23847,23848,23848
5,Antigua and Barbuda,1080,1089,1097,1106,1114,1120,1128,1135,1141,1148,1153,1159,1163,1169,1172,1176,1179,1183,1185,1188,1190,1192,1192,1194,1194,1194,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195
6,Argentina,2261577,2268082,2274623,2281183,2287740,2294298,2300835,2307379,2313948,2320524,2327131,2333789,2340533,2347365,2354229,2361105,2368001,2374908,2381826,2388765,2395742,2402779,2409874,2417027,2424240,2431507,2438821,2446166,2453538,2460939,2468376,2475856,2483387,2490975,2498623,2506333,2514095,2521904,2529731,2537574,2545431,2553301,2561189,2569103,2577046,2585020,2593028,2601067,2609135,2617227,2625343,2633481,2641643,2649830,2658044,2666289,2674568,2682879,2691225,2699604,2708012,2716451,2724920,2733418,2741946,2750507,2759102,2767732,2776400,2785101,2793840,2802615,2811423,2820266,2829145,2838059,2847009,2855995,2865020,2874084,2883187,2892327,2901508,2910727,2919983,2929279,2938613,2947986,2957400,2966852,2976345,2985877,2995449,3005060,3014710,3024399
7,Armenia,185020,185682,186359,187049,187749,188461,189186,189929,190688,191461,192252,193058,193885,194732,195602,196493,197407,198342,199300,200281,201286,202315,203365,204435,205527,206642,207780,208943,210130,211341,212578,213838,215127,216441,217781,219150,220547,221980,223451,224962,226514,228108,229744,231424,233148,234919,236737,238602,240517,242484,244500,246569,248692,250869,253102,255391,257737,260142,262606,265129,267713,270360,273065,275831,278654,281532,284464,287450,290493,293589,296739,299944,303201,306512,309874,313287,316749,320254,323792,327363,330965,334594,338251,341931,345633,349353,353091,356842,360605,364375,368151,371929,375707,379481,383247,387002
8,Australia,29221,29230,29238,29247,29255,29264,29272,29281,29290,29298,29306,29315,29322,29331,29339,29347,29354,29362,29371,29378,29387,29394,29402,29409,29417,29424,29433,29440,29448,29456,29464,29471,29479,29487,29495,29502,29510,29517,29525,29533,29541,29549,29556,29564,29572,29580,29588,29594,29602,29610,29617,29623,29631,29639,29645,29653,29661,29668,29676,29682,29689,29696,29704,29711,29717,29725,29732,29738,29746,29753,29760,29766,29773,29781,29788,29795,29802,29809,29816,29822,29829,29836,29843,29850,29857,29862,29869,29876,29883,29890,29896,29902,29909,29916,29922,29928
9,Austria,519980,522787,525624,528488,531390,534324,537289,540286,543315,546374,549464,552587,555739,558923,562142,565387,568659,571958,575284,578636,582016,585422,588856,592317,595807,599326,602872,606448,610051,613680,617332,621009,624709,628434,632184,635956,639754,643574,647420,651288,655179,659094,663031,666990,670973,674977,679004,683053,687123,691214,695325,699459,703612,707786,711979,716192,720425,724676,728946,733233,737538,741861,746192,750531,754877,759230,763586,767949,772322,776709,781108,785520,789944,794379,798825,803281,807747,812223,816705,821198,825698,830205,834718,839236,843762,848289,852823,857359,861899,866434,870961,875477,879982,884474,888954,893419
10,Azerbaijan,248307,249105,249932,250788,251678,252604,253570,254580,255634,256736,257889,259094,260353,261667,263039,264471,265967,267529,269161,270866,272644,274503,276442,278467,280581,282788,285092,287498,290011,292632,295369,298227,301207,304318,307564,310949,314480,318163,322001,326002,330166,334502,339015,343712,348601,353686,358977,364480,370207,376163,382359,388801,395496,402452,409680,417186,424978,433065,441455,450160,459188,468548,478247,488293,498696,509461,520599,532115,544018,556313,569007,582105,595616,609542,623889,638661,653859,669484,685539,702023,718938,736283,754056,772256,790880,809923,829379,849243,869507,890160,911194,932598,954359,976463,998899,1021650
11,The Bahamas,8935,8949,8963,8978,8994,9011,9029,9048,9068,9091,9114,9137,9164,9192,9222,9253,9287,9323,9361,9402,9445,9491,9539,9591,9646,9705,9766,9831,9901,9975,10052,10134,10223,10315,10411,10514,10623,10739,10861,10989,11124,11267,11418,11578,11745,11923,12110,12307,12513,12730,12960,13201,13453,13721,13999,14294,14602,14925,15263,15618,15990,16380,16786,17211,17656,18120,18604,19110,19636,20184,20754,21346,21962,22600,23262,23947,24657,25391,26148,26929,27734,28563,29415,30291,31187,32107,33048,34009,34990,35989,37005,38038,39086,40147,41221,42306
12,Bahrain,137550,138220,138890,139560,140230,140902,141575,142248,142923,143600,144281,144962,145645,146328,147011,147697,148382,149067,149753,150439,151126,151812,152500,153188,153875,154563,155251,155938,156624,157311,157998,158684,159370,160054,160737,161421,162101,162782,163460,164138,164814,165488,166160,166830,167497,168163,168826,169487,170144,170798,171450,172099,172743,173385,174022,174656,175286,175912,176534,177152,177765,178373,178977,179576,180170,180760,181343,181922,182495,183063,183626,184182,184734,185281,185820,186354,186881,187402,187918,188428,188931,189429,189919,190403,190881,191353,191818,192278,192732,193177,193617,194049,194476,194896,195309,195717
13,Bangladesh,577241,578923,580683,582529,584474,586530,588706,591015,593474,596076,598821,601716,604764,607973,611343,614877,618585,622475,626557,630839,635334,640054,645017,650232,655717,661488,667564,673959,680693,687787,695257,703121,711400,720117,729292,738947,749108,759798,771044,782876,795325,808423,822203,836705,851963,868019,884918,902700,921415,941110,961837,983650,1006602,1030752,1056164,1082902,1111032,1140624,1171754,1204498,1238938,1275160,1313253,1353310,1395433,1439719,1486278,1535224,1586671,1640743,1697567,1757277,1820009,1885911,1955130,2027823,2104155,2184292,2268410,2356690,2449325,2546504,2648435,2755324,2867388,2984850,3107941,3236895,3371958,3513388,3661459,3816455,3978664,4148376,4325886,4511495
14,Barbados,3574,3588,3602,3616,3629,3643,3656,3669,3682,3695,3707,3718,3730,3742,3755,3766,3777,3789,3801,3811,3822,3834,3844,3855,3865,3875,3884,3895,3905,3914,3924,3933,3943,3952,3961,3969,3978,3987,3995,4004,4013,4021,4028,4036,4044,4052,4059,4067,4074,4082,4090,4096,4105,4111,4118,4125,4132,4139,4146,4153,4159,4166,4172,4178,4185,4191,4197,4202,4207,4213,4220,4225,4231,4237,4242,4247,4252,4258,4263,4268,4273,4277,4282,4286,4291,4295,4300,4304,4308,4312,4316,4320,4323,4325,4327,4327
15,Belarus,312474,313534,314602,315676,316753,317834,318922,320016,321116,322223,323335,324453,325577,326707,327845,328990,330141,331300,332465,333637,334816,336001,337193,338391,339597,340813,342033,343262,344500,345744,346997,348256,349523,350798,352081,353371,354671,355977,357293,358615,359947,361286,362633,363989,365352,366724,368103,369492,370888,372293,373706,375127,376556,377994,379440,380892,382354,383826,385303,386788,388283,389786,391296,392814,394339,395873,397414,398963,400520,402083,403655,405234,406820,408414,410014,411622,413238,414860,416488,418124,419766,421414,423069,424731,426399,428072,429753,431437,433129,434826,436529,438239,439953,441673,443400,445132
16,Belgium,842775,844661,846509,848330,850120,851881,853618,855331,857008,858649,860258,861832,863368,864863,866317,867740,869133,870494,871821,873120,874391,875637,876856,878050,879219,880361,881477,882566,883627,884658,885660,886634,887583,888507,889406,890284,891140,891977,892793,893589,894365,895122,895858,896574,897268,897940,898590,899218,899823,900408,900973,901519,902048,902561,903058,903541,904009,904463,904903,905327,905737,906131,906509,906870,907214,907542,907852,908147,908428,908695,908948,909190,909420,909639,909847,910046,910235,910411,910579,910733,910876,911006,911124,911229,911323,911404,911474,911535,911587,911631,911667,911696,911718,911733,911740,911741
17,Benin,6818,6826,6835,6844,6851,6860,6874,6890,6907,6925,6940,6956,6967,6973,6977,6981,6987,6997,7009,7023,7040,7059,7081,7104,7129,7156,7185,7213,7240,7265,7289,7309,7330,7349,7367,7390,7413,7441,7472,7506,7542,7580,7621,7662,7704,7747,7788,7829,7868,7905,7942,7978,8016,8055,8096,8140,8188,8239,8293,8350,8409,8469,8531,8592,8652,8712,8770,8829,8885,8942,9001,9061,9124,9190,9261,9334,9410,9491,9574,9659,9744,9830,9916,10001,10086,10170,10254,10339,10425,10512,10604,10698,10797,10900,11006,11117
18,Bhutan,869,869,869,870,870,870,870,871,871,871,872,873,873,874,875,876,877,878,879,881,883,885,887,890,893,896,900,905,910,916,922,930,938,948,959,972,986,1002,1021,1042,1066,1094,1125,1161,1201,1247,1300,1359,1427,1504,1592,1692,1806,1936,2083,2251,2442,2659,2906,3186,3506,3868,4281,4749,5282,5887,6573,7353,8237,9240,10377,11665,13124,14774,16639,18745,21122,23799,26812,30197,33993,38243,42989,48278,54155,60664,67851,75756,84415,93855,104095,115144,126993,139619,152979,167012
19,Bolivia,266086,266693,267292,267881,268460,269025,269581,270133,270683,271229,271772,272309,272843,273375,273895,274407,274909,275405,275895,276380,276862,277341,277818,278288,278756,279218,279675,280127,280571,281012,281449,281882,282312,282739,283163,283584,284001,284414,284824,285229,285630,286029,286424,286817,287207,287596,287981,288364,288743,289121,289494,289866,290235,290602,290966,291328,291689,292047,292404,292759,293111,293461,293811,294156,294501,294844,295186,295527,295864,296202,296537,296872,297205,297536,297866,298194,298521,298847,299172,299496,299820,300141,300462,300781,301100,301417,301735,302051,302364,302676,302986,303295,303602,303906,304209,304509
20,Bosnia and Herzegovina,156346,156806,157243,157664,158086,158516,158947,159362,159789,160219,160648,161067,161476,161881,162286,162689,163094,163501,163909,164317,164726,165118,165494,165856,166210,166556,166897,167230,167558,167882,168195,168497,168785,169055,169306,169531,169732,169930,170126,170318,170506,170692,170874,171052,171227,171399,171567,171731,171892,172048,172202,172351,172496,172637,172774,172908,173038,173162,173284,173401,173513,173622,173726,173825,173920,174011,174098,174180,174257,174329,174399,174463,174522,174577,174627,174674,174715,174753,174786,174814,174838,174858,174874,174885,174893,174896,174896,174896,174896,174896,174896,174896,174896,174896,174896,174896
21,Brazil,12130019,12197565,12264815,12331867,12398826,12465869,12533130,12600337,12666920,12733342,12799541,12865520,12931275,12996785,13062008,13126907,13191533,13255884,13319952,13383727,13447200,13510397,13573398,13636201,13698792,13761156,13823288,13885185,13946842,14008254,14069414,14130315,14190950,14251313,14311396,14371192,14430694,14489897,14548790,14607370,14665632,14723569,14781175,14838444,14895372,14951951,15008177,15064043,15119544,15174675,15229431,15283806,15337796,15391396,15444602,15497410,15549812,15601807,15653391,15704559,15755307,15805631,15855529,15904996,15954029,16002626,16050783,16098497,16145765,16192588,16238958,16284876,16330340,16375347,16419897,16463985,16507613,16550779,16593479,16635716,16677486,16718790,16759626,16799995,16839897,16879329,16918295,16956792,16994821,17032383,17069478,17106107,17142270,17177965,17213187,17247936
22,Brunei,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,207,207,207,207,208,208,209,209,209,209,209,210,210,210,210,210,210,210,210,211,211,211,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,213,213,213,214,214,214,214,215,215,215,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
