id,Country,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02
0,Afghanistan,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152960,152961,152963,152966,152969,152971,152974,152976,152978,152980,152981,152982,152984,152985,152986,152987,152988,152989,152989,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990,152990
1,Albania,144847,145582,146341,147141,147964,148831,149723,150662,151627,152641,153680,154772,155890,157063,158261,159517,160797,162138,163504,164931,166382,167897,169435,171038,172663,174353,176063,177840,179635,181497,183374,185318,187275,189297,191330,193427,195531,197697,199866,202096,204325,206611,208892,211228,213554,215932,218294,220704,223095,225507,227916,230310,232712,235077,237446,239773,242099,244379,246653,248877,251091,253253,255400,257491,259564,261580,263573,265508,267418,269268,271090,272852,274584,276256,277896,279476,281024,282512,283967,285364,286727,288033,289305,290522,291706,292836,293934,294980,295994,296960,297894,298782,299640,300454,301239,301983
2,Algeria,195162,195216,195269,195321,195372,195422,195471,195519,195566,195612,195657,195701,195744,195786,195827,195867,195906,195944,195981,196017,196052,196086,196119,196151,196182,196212,196241,196269,196296,196322,196347,196371,196394,196416,196437,196457,196476,196492,196507,196520,196532,196542,196551,196560,196567,196574,196580,196585,196589,196593,196597,196600,196602,196604,196606,196608,196610,196611,196612,196613,196614,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615,196615
3,Andorra,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025,15025
4,Angola,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168,47168
5,Antigua and Barbuda,1651,1658,1665,1672,1679,1686,1693,1700,1706,1713,1720,1727,1733,1740,1747,1754,1760,1767,1773,1780,1786,1793,1799,1805,1812,1818,1824,1830,1836,1843,1849,1855,1861,1867,1872,1878,1884,1890,1895,1901,1907,1912,1918,1923,1929,1934,1939,1945,1950,1955,1960,1965,1970,1975,1980,1985,1989,1994,1999,2003,2008,2012,2017,2021,2026,2030,2034,2038,2042,2047,2051,2055,2058,2062,2066,2070,2074,2077,2081,2084,2088,2091,2095,2098,2101,2105,2108,2111,2114,2117,2120,2123,2126,2129,2132,2135
6,Argentina,5173531,5176795,5179980,5183086,5186113,5189061,5191930,5194720,5197431,5200063,5202616,5205090,5207485,5209801,5212038,5214196,5216275,5218275,5220196,5222038,5223794,5225464,5227048,5228546,5229958,5231290,5232544,5233725,5234835,5235879,5236860,5237781,5238645,5239455,5240214,5240923,5241586,5242201,5242774,5243306,5243801,5244259,5244684,5245077,5245441,5245777,5246088,5246374,5246638,5246880,5247104,5247309,5247498,5247670,5247829,5247974,5248106,5248227,5248338,5248439,5248530,5248614,5248690,5248759,5248821,5248878,5248929,5248975,5249017,5249055,5249089,5249120,5249148,5249173,5249195,5249215,5249233,5249249,5249263,5249276,5249287,5249297,5249306,5249314,5249321,5249327,5249333,5249337,5249339,5249339,5249339,5249339,5249339,5249339,5249339,5249339
7,Armenia,241336,241843,242361,242890,243430,243981,244543,245116,245700,246293,246898,247511,248136,248769,249414,250068,250733,251408,252093,252788,253493,254208,254934,255668,256414,257168,257933,258707,259491,260284,261087,261898,262720,263549,264388,265235,266092,266955,267829,268709,269598,270493,271398,272308,273226,274150,275082,276019,276963,277912,278867,279827,280793,281762,282737,283715,284698,285684,286674,287665,288661,289658,290658,291658,292662,293665,294670,295674,296680,297684,298689,299692,300695,301695,302695,303691,304686,305677,306667,307651,308634,309611,310585,311553,312519,313477,314432,315379,316322,317258,318188,319111,320028,320936,321838,322729
8,Australia,52611,53206,53804,54412,55023,55641,56261,56887,57513,58145,58774,59408,60038,60670,61298,61926,62548,63169,63782,64392,64993,65591,66177,66759,67328,67891,68441,68983,69511,70031,70535,71030,71509,71977,72430,72871,73297,73710,74107,74492,74861,75218,75559,75887,76200,76500,76786,77059,77318,77566,77799,78021,78231,78429,78616,78792,78957,79113,79258,79394,79517,79627,79725,79812,79889,79957,80018,80070,80116,80156,80191,80221,80247,80270,80289,80305,80319,80331,80341,80350,80357,80363,80368,80372,80375,80378,80380,80382,80384,80385,80386,80387,80387,80388,80388,80388
9,Austria,685956,687369,688802,690269,691758,693286,694841,696443,698070,699740,701438,703180,704952,706771,708621,710520,712450,714430,716443,718509,720609,722764,724953,727199,729481,731822,734200,736639,739116,741656,744235,746880,749564,752316,755108,757971,760874,763850,766867,769958,773092,776301,779554,782884,786257,789709,793204,796780,800400,804101,807845,811672,815542,819495,823490,827569,831690,835894,840138,844467,848834,853284,857771,862342,866946,871632,876350,881149,885976,890883,895814,900823,905853,910957,916080,921273,926480,931755,937039,942387,947739,953151,958564,964030,969492,975004,980505,986051,991581,997151,1002699,1008281,1013836,1019420,1024970,1030543
10,Azerbaijan,417996,421650,425343,429001,432695,436352,440041,443678,447325,450914,454504,458028,461544,464984,468406,471744,475056,478276,481462,484552,487600,490547,493445,496239,498980,501614,504190,506659,509066,511367,513604,515735,517802,519765,521662,523460,525192,526829,528401,529882,531301,532634,533907,535098,536233,537293,538299,539236,540123,540945,541722,542441,543117,543741,544326,544864,545368,545829,546260,546653,547019,547352,547660,547941,548200,548434,548650,548845,549024,549185,549332,549464,549584,549692,549789,549876,549955,550025,550088,550144,550195,550239,550279,550313,550345,550372,550396,550417,550436,550452,550467,550479,550490,550500,550508,550515
11,The Bahamas,17940,18024,18106,18187,18267,18344,18421,18496,18569,18641,18712,18781,18849,18915,18981,19044,19106,19166,19225,19282,19338,19392,19445,19496,19546,19594,19641,19686,19731,19774,19815,19856,19895,19933,19969,20005,20039,20073,20105,20136,20166,20195,20224,20251,20277,20302,20327,20351,20373,20395,20417,20437,20457,20476,20494,20512,20529,20545,20561,20576,20590,20604,20617,20630,20643,20654,20666,20677,20687,20697,20707,20716,20725,20733,20741,20749,20757,20764,20771,20777,20783,20789,20795,20800,20805,20810,20815,20820,20824,20828,20832,20836,20839,20843,20846,20848
12,Bahrain,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341,272341
13,Bangladesh,1493537,1497175,1500713,1504151,1507489,1510727,1513865,1516903,1519841,1522679,1525417,1528055,1530593,1533031,1535374,1537627,1539791,1541870,1543867,1545786,1547630,1549402,1551103,1552738,1554309,1555817,1557266,1558644,1559959,1561203,1562390,1563511,1564580,1565589,1566549,1567456,1568318,1569130,1569902,1570629,1571319,1571968,1572584,1573162,1573710,1574225,1574712,1575169,1575601,1576005,1576388,1576745,1577083,1577398,1577696,1577974,1578235,1578479,1578709,1578923,1579124,1579311,1579487,1579650,1579803,1579945,1580079,1580202,1580318,1580425,1580525,1580618,1580704,1580784,1580859,1580927,1580991,1581051,1581106,1581156,1581203,1581247,1581287,1581324,1581358,1581389,1581419,1581445,1581470,1581492,1581513,1581532,1581550,1581566,1581580,1581592
