id,Country,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25
0,Afghanistan,65486,65692,65898,66107,66322,66541,66761,66985,67205,67422,67636,67845,68052,68261,68471,68683,68900,69118,69339,69559,69779,69999,70216,70434,70652,70872,71094,71320,71549,71780,72011,72246,72479,72714,72950,73188,73427,73670,73915,74164,74416,74670,74927,75186,75446,75708,75974,76243,76514,76790,77068,77351,77637,77925,78218,78514,78812,79115,79420,79730,80044,80361,80684,81010,81341,81675,82015,82358,82705,83057,83414,83775,84142,84513,84889,85270,85656,86048,86445,86846,87253,87665,88083,88507,88936,89371,89811,90259,90711,91170,91634,92106,92584,93069,93561,94060
1,Albania,132176,132198,132219,132237,132254,132270,132283,132299,132311,132322,132333,132343,132353,132362,132371,132378,132385,132392,132398,132403,132408,132412,132417,132422,132424,132429,132431,132435,132438,132440,132441,132443,132445,132447,132448,132449,132450,132452,132453,132453,132453,132454,132454,132455,132456,132456,132456,132456,132456,132456,132456,132456,132456,132456,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132457,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458,132458
2,Algeria,126651,126803,126950,127094,127235,127372,127508,127640,127769,127895,128020,128141,128259,128374,128488,128597,128705,128811,128915,129015,129114,129211,129306,129397,129488,129576,129661,129746,129828,129910,129988,130065,130141,130214,130286,130356,130424,130491,130557,130621,130684,130745,130805,130863,130920,130976,131030,131083,131135,131186,131236,131284,131332,131378,131424,131467,131511,131553,131594,131634,131673,131711,131748,131786,131821,131856,131889,131922,131955,131986,132017,132047,132077,132106,132134,132161,132188,132215,132241,132266,132290,132315,132339,132361,132383,132406,132428,132448,132469,132490,132509,132529,132548,132565,132584,132603
3,Andorra,13569,13573,13579,13582,13584,13589,13589,13592,13593,13593,13595,13596,13596,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597,13597
4,Angola,32149,32380,32611,32840,33068,33296,33522,33745,33969,34189,34410,34630,34847,35064,35281,35496,35709,35922,36132,36340,36544,36745,36944,37142,37335,37525,37712,37895,38078,38256,38431,38604,38772,38937,39101,39260,39417,39569,39719,39864,40006,40143,40278,40408,40536,40659,40778,40894,41006,41112,41216,41316,41411,41503,41590,41672,41751,41827,41895,41962,42024,42080,42133,42182,42225,42264,42300,42328,42354,42376,42390,42402,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409
5,Antigua and Barbuda,1257,1258,1258,1258,1259,1259,1259,1260,1260,1261,1262,1262,1262,1263,1264,1264,1265,1265,1265,1266,1266,1266,1267,1267,1267,1268,1268,1269,1270,1270,1271,1271,1272,1272,1273,1273,1274,1274,1275,1275,1275,1275,1275,1276,1276,1277,1277,1278,1278,1278,1279,1279,1279,1280,1280,1280,1281,1281,1281,1282,1282,1282,1283,1283,1283,1284,1284,1284,1284,1285,1285,1285,1285,1286,1286,1286,1286,1287,1287,1287,1287,1288,1288,1288,1288,1288,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289
6,Argentina,3514683,3540673,3566895,3593363,3620127,3647224,3674713,3702649,3731091,3760091,3789717,3820012,3850998,3882679,3915061,3948135,3981886,4016275,4051262,4086842,4122995,4159709,4196985,4234813,4273199,4312158,4351714,4391887,4432700,4474176,4516325,4559166,4602703,4646937,4691864,4737478,4783769,4830725,4878333,4926578,4975446,5024926,5075007,5125680,5176937,5228771,5281177,5334150,5387686,5441780,5496424,5551610,5607326,5663561,5720299,5777529,5835228,5893379,5951963,6010960,6070350,6130109,6190221,6250663,6311417,6372462,6433779,6495347,6557149,6619164,6681370,6743749,6806278,6868935,6931699,6994546,7057454,7120399,7183358,7246305,7309221,7372080,7434860,7497537,7560090,7622497,7684734,7746786,7808626,7870236,7931594,7992679,8053470,8113947,8174091,8233882
7,Armenia,221880,222023,222159,222286,222407,222523,222634,222740,222840,222937,223029,223117,223201,223280,223356,223428,223495,223559,223621,223679,223735,223786,223836,223884,223929,223972,224012,224051,224087,224122,224155,224186,224216,224245,224272,224297,224321,224344,224366,224386,224406,224425,224443,224460,224476,224491,224506,224520,224533,224545,224557,224568,224579,224590,224599,224608,224616,224625,224633,224641,224647,224655,224660,224667,224673,224679,224683,224688,224693,224698,224702,224706,224710,224714,224718,224720,224724,224727,224730,224733,224735,224738,224740,224742,224745,224746,224749,224750,224752,224753,224755,224755,224755,224755,224755,224755
8,Australia,30007,30012,30015,30019,30022,30024,30026,30028,30030,30032,30035,30035,30037,30039,30040,30041,30043,30044,30045,30045,30046,30047,30047,30048,30048,30049,30049,30049,30050,30051,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30052,30053,30053,30053,30053,30053,30053,30053,30054,30054,30054,30054,30054,30054,30054,30054,30054,30054,30054,30054,30055,30055,30055,30055,30055,30055,30055,30055,30055,30055,30055
9,Austria,640876,641417,641931,642421,642888,643335,643760,644165,644553,644922,645274,645606,645921,646220,646505,646776,647035,647282,647518,647742,647956,648160,648354,648538,648713,648879,649036,649187,649330,649466,649596,649719,649836,649947,650053,650153,650248,650339,650426,650509,650586,650662,650733,650801,650865,650925,650985,651040,651093,651142,651191,651236,651280,651321,651360,651398,651433,651466,651499,651530,651559,651587,651613,651637,651662,651685,651706,651727,651747,651765,651782,651799,651815,651831,651844,651859,651872,651884,651896,651908,651920,651929,651940,651949,651957,651965,651974,651981,651989,651995,652003,652010,652019,652026,652035,652043
