id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17903.9896266601,18133.4010637245,18336.0562369739,18517.1841376684,18679.6485708704,18826.2970878448,18966.2253041946,19102.1812390509,19216.9261064247,19323.6975704742,19423.7282130141,19517.9328654859,19607.1408091726,19692.0623489194,19772.4647760507,19847.8377676306,19919.8579272778,19988.8094295811,20054.9112658018,20118.3395047678,20179.2247483991,20237.6548495707,20293.7823570503,20347.8626511355,20399.9891517587,20450.2446775521,20498.7058190773,20545.4455136272,20590.5366213106,20634.0559009751,20676.0753195783,20716.6477551186,20755.8241153075,20793.6538229278,20830.1849264401,20865.4639938254,20899.5356221498,20932.4414527959,20964.2201951476,20994.9094685015,21024.5457747698,21053.1644338194,21080.7995184918,21107.4838121505,21133.2488358874,21158.1250125095,21182.1418568415,21205.3279685508,21227.7110335654,21249.3178385994,21270.1742994785,21290.3055013986,21309.7357433346,21328.488569684,21346.5867839284,21364.0524662048,21380.906993934,21397.1710640413,21412.8647150818,21428.0073476444,21442.617742195,21456.7140755321,21470.3139378304,21483.4343498011,21496.0917795604,21508.302158933,21520.0808991046,21531.4429057326,21542.4025937438,21552.9739019395,21563.1703072983,21573.0048389186,21582.4900915837,21591.6382389704,21600.4610465314,21608.969884079,21617.175738068,21625.0892235643,21632.7205958986,21640.0797620097,21647.1762914865,21654.019427317,21660.6180963479,21666.9809194578,21673.1162214474,21679.0320406499,21684.7361382689,21690.2360074481,21695.5388820797,21700.6517453543,21705.5813380595,21710.3341666303,21714.9165109587,21719.3344319665,21723.5937789478,21727.7001966859,21731.6591323506,21735.4758421802,21739.1553979552,21742.7026932678
1,Illinois,89168.0633689638,91164.4793232176,92703.8717232672,93927.2036377761,94933.3960897245,95785.7896721018,96527.1721709342,97184.9436979863,97778.7877518357,98324.5405791175,98823.6116329803,99285.2696053184,99708.2117473457,100118.124625765,100508.554064662,100826.858516572,101125.901582966,101406.747634684,101670.294153058,101917.257843255,102148.372508871,102364.362675699,102565.984807286,102753.95404616,102928.844402088,103091.497342049,103242.608144875,103383.074164979,103512.879183627,103632.315266119,103743.813302413,103847.807720144,103944.719274678,104034.956273462,104118.918199149,104196.992778497,104269.554741026,104336.963378269,104399.56321372,104457.688828296,104511.653834638,104561.755853399,104608.26796365,104651.473864893,104691.65616675,104729.012112678,104763.729088719,104795.984830969,104825.947589809,104853.776154081,104879.619987476,104903.619414766,104925.905907049,104946.602347653,104965.823114939,104983.674598405,105000.255536027,105015.657697856,105029.96521217,105043.254323727,105055.596450854,105067.058393343,105077.702539083,105087.587071196,105096.766181341,105105.290285119,105113.206237826,105120.557546764,105127.384580826,105133.724784511,105139.612879603,105145.081061111,105150.159173712,105154.874921252,105159.254093654,105163.320682568,105167.096993195,105170.603752244,105173.860211845,105176.884249047,105179.692460667,105182.3002533,105184.721928445,105186.970762685,105189.059082557,105190.998334392,105192.799149169,105194.471402947,105196.024271422,105197.466277698,105198.805337364,105200.04880094,105201.203493728,105202.275753144,105203.271463586,105204.196088952,105205.054702882,105205.852016843,105206.592406167,105207.27993416
2,California,76064.8649704171,78104.9083145343,79972.4233972706,81686.8527178188,83270.2143922133,84741.5591103214,86117.8981141365,87401.4157786875,88614.7629004646,89771.4943768915,90879.7914324393,91945.8294197825,92980.7440324782,94017.4234008737,95061.8585859313,96024.2524944056,96968.3272188831,97895.7870903968,98808.386237722,99707.6070349679,100594.707101784,101470.714111739,102337.311615518,103195.365054962,104045.402283109,104887.879001024,105723.240591269,106551.522925518,107370.797535606,108178.838753624,108979.559110122,109772.954642359,110559.037135295,111337.809939583,112109.267589885,112873.395220685,113630.170793497,114379.510279839,115121.309942201,115855.460407653,116581.845080696,117300.335371026,118010.812969842,118713.297019594,119407.968806189,120094.773674952,120773.663481357,121444.594278193,122107.525739363,122762.420807095,123409.245549034,124047.969020606,124678.56682888,125301.022250592,125915.326588866,126521.479729618,127119.491102667,127709.379307247,128291.163535603,128864.852957961,129430.461218532,129988.006150493,130537.509645024,131078.997567815,131612.499708431,132138.049748541,132655.685247728,133165.447409715,133667.380771646,134161.532859556,134647.953794411,135126.695819368,135597.812827989,136061.360413101,136517.396593721,136965.981667769,137407.178076608,137841.050272038,138267.664582627,138687.08907705,139099.393422886,139504.648739352,139902.927457272,140294.303191383,140678.850627667,141056.645429536,141427.764168777,141792.284282493,142150.284024924,142501.842371497,142847.038926874,143185.953836453,143518.66770129,143845.261496653,144165.816494539,144480.414190634,144789.136236292,145092.064375354,145389.280385274,145680.866021843
3,Arizona,12917.6379744995,13370.2491550894,13781.8357775903,14159.2811022204,14506.030635403,14827.4725244966,15127.1006821567,15418.2504384397,15703.1280744339,15951.0030997796,16186.5871886933,16411.6819376825,16627.6386489901,16835.7197960911,17036.8508595969,17231.7977592254,17419.9680808622,17600.5677474584,17776.4577832687,17947.9952628958,18115.4481369517,18279.0271494179,18438.8799391773,18595.1147550528,18747.8070591823,18897.1476772518,19043.4728580164,19186.8501434284,19327.3358632848,19464.9806582468,19599.8324366582,19731.9407900916,19861.3595404165,19988.1491366081,20112.3625763779,20234.0266434992,20353.1687965073,20469.8176113349,20584.00278671,20695.7549366291,20805.1049621939,20912.0831549244,21016.7180064578,21119.0365499754,21219.0669128324,21316.8381398102,21412.3799841225,21505.7227062384,21596.8969003513,21685.9333945323,21772.8632589383,21857.7179634179,21940.5295259243,22021.3304010825,22100.15338561,22177.0315444951,22251.9981580026,22325.08668758,22396.3307535757,22465.7641132616,22533.4206219728,22599.3341761161,22663.5386645824,22726.0679272063,22786.9557184065,22846.2356739858,22903.9412791134,22960.1058361256,23014.7624319401,23067.9439067754,23119.6828262063,23170.0114558868,23218.9617383647,23266.5652715748,23312.8532887838,23357.8566399641,23401.6057747299,23444.1307270101,23485.4611014734,23525.6260615013,23564.6543185639,23602.5741229025,23639.4132554636,23675.1990210467,23709.9582426345,23743.7172568527,23776.5019104869,23808.3375579756,23839.2490598125,23869.2607818012,23898.3965951121,23926.679877091,23954.1335127687,23980.779897021,24006.6409373269,24031.7380570772,24056.0921993895,24079.7238313876,24102.6529489067,24124.8990815851
4,Massachusetts,82540.2043720786,83189.5008427222,83598.2216864357,83885.2683753646,84107.3770549195,84291.5297340262,84450.5610390072,84589.1868929976,84710.2700894137,84817.4476458963,84913.0747750359,84998.305513592,85072.4483254455,85142.6851122199,85207.9523482223,85251.6340882413,85291.0246715446,85326.438599726,85358.1553412916,85386.4426004952,85411.5622599607,85433.7732914579,85453.3667170926,85470.6369658416,85485.8299358205,85499.1559088454,85510.8093194912,85521.0079076655,85529.8084743385,85537.2943787102,85543.9374733464,85549.8182097829,85555.0115784561,85559.5877753054,85563.6123600749,85567.1462873588,85570.2458732627,85572.9619493073,85575.3396621183,85577.4194744666,85579.2378882998,85580.82772433,85582.2174978192,85583.4350598103,85584.5069660752,85585.4494232796,85586.2771428523,85587.003433722,85587.6402816048,85588.1984263596,85588.6874403393,85589.1158092703,85589.4910346103,85589.8197428919,85590.107774317,85590.3602565883,85590.581673939,85590.7759522481,85590.9464615428,85591.0960332083,85591.2271878831,85591.34216299,85591.4429387473,85591.5312629404,85591.6086744688,85591.6765256188,85591.7360029728,85591.7881464267,85591.8338661068,85591.8739576224,85591.9091159569,85591.9399480773,85591.9669838601,85591.9906872117,85592.0114670482,85592.0296832355,85592.0456520294,85592.0596510363,85592.0719237145,85592.0826834333,85592.0921171082,85592.1003884356,85592.1076407604,85592.1139996178,85592.1195749789,85592.1244632274,85592.1287488873,85592.1325061388,85592.1358001099,85592.1386879437,85592.1412197518,85592.1434394644,85592.1453855839,85592.1470918527,85592.1485878406,85592.1498994631,85592.1510494354,85592.1520576708,85592.1529416294,85592.1537166228
5,Wisconsin,11379.7970569583,11725.7748560752,12021.9696356898,12268.5418181807,12474.7168510514,12646.6602208008,12789.9555306183,12909.2698537414,13008.5536989189,13091.1272460009,13159.7758218215,13216.8304874535,13264.2387610993,13303.6253819631,13336.3442522438,13363.5225459846,13386.0979915684,13404.8502628034,13420.4273286094,13433.3675163743,13444.1179496247,13453.0499312845,13460.4717621343,13466.6394111938,13471.7653907915,13476.0261336623,13479.5681218382,13482.512976569,13484.9616841685,13486.9981037257,13488.6918782846,13490.1008507083,13491.2730683952,13492.2484467904,13493.0601497839,13493.7357352216,13494.2981055497,13494.7662968038,13495.1561334858,13495.4807721816,13495.751152869,13495.9763736352,13496.1640018391,13496.3203325313,13496.4506030999,13496.5591715799,13496.6496648001,13496.7251014844,13496.7879945571,13496.8404361781,13496.884168432,13496.9206421008,13496.9510655356,13496.976445301,13496.9976199823,13497.0152883093,13497.0300325561,13497.042338012,13497.0526091868,13497.061183299,13497.0683415046,13497.0743182462,13497.0793090377,13497.0834769477,13497.086958,13497.0898656719,13497.0922946424,13497.0943239149,13497.0960194204,13497.097436186,13497.0986201436,13497.0996096374,13497.1004366801,13497.101128002,13497.1017059243,13497.1021890885,13497.1025930645,13497.102930858,13497.1032133338,13497.1034495692,13497.1036471486,13497.1038124098,13497.1039506492,13497.1040662936,13497.1041630428,13497.1042439898,13497.1043117202,13497.1043683957,13497.1044158238,13497.1044555159,13497.1044887359,13497.1045165408,13497.1045398148,13497.1045592973,13497.104575607,13497.1045892613,13497.1046006932,13497.1046102649,13497.1046182796,13497.1046249909
6,Texas,45237.3657581485,46679.0058548701,47994.617593572,49204.4116237985,50320.9837188189,51360.4017580788,52330.654604575,53238.5162051471,54124.7077504108,55000.6474255204,55773.6482838272,56515.0306517816,57229.314482941,57919.9745159133,58590.1155400384,59242.012299902,59877.8372704281,60499.7237174769,61106.0824095208,61694.3081204857,62271.710211791,62839.0181755849,63396.7854848279,63945.4500044435,64485.333003563,65016.690453027,65539.6959636852,66054.4184820803,66561.1874367649,67060.7112311412,67553.0643343883,68038.3042711555,68516.4801941021,68987.6372254418,69451.8223798014,69909.08662276,70359.489664057,70803.1081694417,71240.007500962,71670.1989812767,72093.6980599758,72510.5247109456,72920.7032621351,73324.2619963292,73721.2323023298,74111.6476997664,74495.5424191651,74872.9491234223,75243.8993991085,75608.428739291,75966.5761370363,76318.3836587408,76663.8960437963,77003.1603484532,77336.2256770354,77663.1430159474,77983.9652205108,78298.7472519916,78607.5464050606,78910.4220684771,79207.435516683,79498.649735244,79784.1292789844,80063.9401600284,80338.1497585912,80606.8267473429,80870.0410144453,81127.8635593437,81380.3663591013,81627.6222487062,81869.7048131282,82106.6882884696,82338.647469482,82565.6576207904,82787.7943896707,83005.1337189766,83217.7517601867,83425.7247891449,83629.1291275498,83828.0410692345,84022.5368104285,84212.692383392,84398.5835930397,84580.2859564068,84757.8746450194,84931.4244303821,85101.0096328269,85266.7040737396,85428.5810308866,85586.7131966371,85741.1726389392,85892.0307649599,86039.3582873319,86183.2251929597,86323.7007143311,86460.8533032562,86594.7506069254,86725.4594461693,86853.04579582,86977.5747670856
7,Nebraska,9383.97956364183,9629.00427420833,9820.58322542933,9971.89503268054,10092.148399896,10190.9570167294,10273.6871641757,10343.2728759354,10405.5255926685,10462.1708599297,10502.3954706801,10537.2703605694,10567.7916473914,10594.7055673004,10618.6265015402,10639.9100426296,10658.8217572618,10675.6219293273,10690.3463313798,10703.0098961644,10714.3444368209,10724.4933906596,10733.5778453438,10741.7018095338,10748.9530964074,10755.4137248532,10761.161955336,10766.2702075784,10770.8167794212,10774.886370449,10778.5262739414,10781.7792429901,10784.6841881701,10787.2767106164,10789.5896932196,10791.6533539513,10793.4952189322,10795.1402478667,10796.6102775674,10797.923414186,10799.096048853,10800.1430129155,10801.077705135,10801.9121976751,10802.6573150753,10803.322716404,10803.9169851376,10804.4477176649,10804.9216513343,10805.3448373588,10805.7227025221,10806.0601054055,10806.3613884405,10806.6304267803,10806.8706754042,10807.0852141358,10807.276789971,10807.4478566282,10807.6006087539,10807.7370077479,10807.8588054212,10807.9675656855,10808.0646844075,10808.1514075083,10808.2288473086,10808.2979971394,10808.3597442757,10808.4148812614,10808.4641158485,10808.5080799766,10808.5473378634,10808.5823932737,10808.6136960256,10808.6416477968,10808.6666072926,10808.6888948432,10808.7087964966,10808.7265676739,10808.742436445,10808.7566064592,10808.7692595631,10808.7805581386,10808.7906471871,10808.79965619,10808.8077007688,10808.8148841671,10808.8212985753,10808.8270263141,10808.8321408915,10808.8367079466,10808.8407860921,10808.8444276665,10808.8476794054,10808.8505830413,10808.8531758391,10808.8554910743,10808.8575584604,10808.8594045298,10808.8610529748,10808.8625249514
8,Utah,6799.10106949768,6966.13453879206,7106.22132129947,7223.51727670035,7321.600101155,7403.52914003166,7471.90625937931,7528.93446581055,7576.4723367298,7616.08328072382,7649.07928894039,7676.55924661002,7699.44211717579,7718.49544156028,7734.35965009153,7747.56869183888,7758.5674645802,7767.7264912154,7775.354243637,7781.70746825728,7786.99982184286,7791.40908386649,7795.08317316374,7798.14516259696,7800.69745563661,7802.82526301862,7804.59949556783,7806.07917049028,7807.31341252655,7808.34311794064,7809.20233803994,7809.91942946604,7810.51801058638,7811.01775671001,7811.43506134123,7811.78358609454,7812.07471807351,7812.31795033757,7812.5211984383,7812.69106381042,7812.83305297806,7812.95176002108,7813.05101848715,7813.13402788983,7813.2034590645,7813.26154193264,7813.31013862618,7813.35080442594,7813.38483855488,7813.41332652347,7813.43717543916,7813.45714345465,7813.47386433282,7813.48786794184,7813.49959735814,7813.50942314128,7813.51765525064,7813.52455299524,7813.53033334296,7813.53517786081,7813.53923851285,7813.54264250463,7813.54549633166,7813.54788916323,7813.54989567121,7813.55157839517,7813.55298972025,7813.5541735314,7813.55516659707,7813.55599972696,7813.55669874067,7813.55728527841,7813.55777747951,7813.55819055044,7813.55853724039,7813.5588282394,7813.5590725119,7813.55927757599,7813.55944973738,7813.55959428544,7813.55971565736,7813.55981757586,7813.55990316442,7813.55997504403,7813.56003541418,7813.56008612078,7813.56012871316,7813.5601644918,7813.56019454837,7813.56021979934,7813.56024101416,7813.56025883887,7813.56027381594,7813.5602864009,7813.5602969763,7813.56030586344,7813.56031333214,7813.56031960908,7813.56032488463,7813.56032931872
9,Oregon,3507.95139478314,3587.33752038895,3657.0862921442,3718.32570590261,3772.06155483802,3819.18833075327,3860.4997383861,3896.69866356185,3928.40649714371,3956.17176295972,3980.47803204194,4001.75113005073,4020.36566176516,4036.65088773281,4050.89599499961,4063.35480741305,4074.24998220029,4083.77673905823,4092.10616638632,4099.38814694528,4105.75394243441,4111.31847346537,4116.18232832679,4120.43353089202,4124.1490950939,4127.39639062381,4130.23434193333,4132.71448023989,4134.88186606536,4136.77589786469,4138.4310205229,4139.87734590064,4141.14119617938,4142.24557948328,4143.21060612119,4144.05385278833,4144.79068117693,4145.4345166599,4145.99709201789,4146.48866056933,4146.91818252533,4147.29348791836,4147.62141903855,4147.90795494623,4148.15832030983,4148.37708053737,4148.56822492377,4148.73523932086,4148.88116964803,4149.00867739633,4149.1200881341,4149.21743389546,4149.3024902225,4149.37680853481,4149.44174441537,4149.49848232758,4149.54805721364,4149.59137336731,4149.62922092513,4149.66229027632,4149.69118465403,4149.7164311374,4149.73849026497,4149.7577644346,4149.77460524316,4149.78931989967,4149.80217682896,4149.8134105679,4149.82322604355,4149.83180231131,4149.83929582106,4149.84584327103,4149.85156410143,4149.85656267321,4149.86093017177,4149.8647462704,4149.86808058362,4149.87099393711,4149.87353947731,4149.87576364089,4149.87770700189,4149.87940501183,4149.88088864649,4149.88218497091,4149.88331763317,4149.88430729577,4149.88517201252,4149.88592755797,4149.88658771507,4149.88716452671,4149.88766851532,4149.88810887487,4149.8884936386,4149.88882982554,4149.88912356854,4149.8893802262,4149.88960448057,4149.88980042261,4149.88997162677,4149.89012121624
