id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,"Afghanistan",5891.05461375375,6214.42594779777,6544.92735332421,6877.34557953305,7249.51524266644,7669.46604862643,8047.80797278969,8437.75888337828,8840.2633742629,9257.57404996294,9684.37823569682,10112.5330265897,10551.1636876792,11000.0215688724,11458.6047191241,11925.8268135637,12401.4994422111,12887.1218759901,13382.5740959105,13887.7633143281,14402.6834070701,14927.5569883484,15462.6932973294,16008.148976431,16564.017801338,17130.4327122216,17707.5556927582,18295.5354757748,18894.4864380046,19504.5347765605,20125.8131312973,20758.4536527836,21402.5817581468,22058.3175092687,22725.7817316268,23405.09367165,24096.3692992291,24799.7207173866,25515.2567644883,26243.083451855,26983.3032048661,27736.0144393917,28501.3114075002,29279.284135567,30070.0182234121,30873.5945103183,31690.0888315971,32519.5718141148,33362.1086624034,34217.758914097,35086.5761875323,35968.6079478248,36863.8952763248,37772.4726360515,38694.367634297,39629.6007882808,40578.1852961659,41540.1268107306,42515.4232155832,43504.0644053266,44506.0320711155,45521.2994921179,46549.8313330128,47591.5834482429,48646.5026939078,49714.5267480685,50795.5839400859,51889.5930896331,52996.4633561196,54116.0940992611,55248.3747514883,56393.1847028648,57550.3931991852,58719.8592539204,59901.4315746564,61094.9485046412,62300.2379800346,63517.1175034248,64745.394134148,65984.8644959105,67235.3148021723,68496.5208997098,69768.248330733,71050.2524138811,72342.2783443724,73644.0613135282,74955.3266478359,76275.7899676576,77605.1573656279,78943.1256047255,80289.3823359342,81643.606335347,83005.4677604991,84374.628425646,85750.7420956388,87133.4547979777,88522.4051525579,89917.2247185571,91317.5383578441,92722.9646142275
1,"Albania",904.672656249895,912.480586064317,920.071744448772,927.613145424053,935.243643338459,943.070541640563,950.827839181878,959.195085835635,968.18946887057,975.854445215198,983.501760062897,991.155441490384,998.822260179027,1006.49304940034,1014.1445929674,1021.7829686471,1029.33301124621,1036.70843151318,1044.04854498012,1051.35122882248,1058.61120666684,1065.82175030956,1072.97642693886,1080.07082885136,1087.09928479749,1094.06450386123,1100.97992503808,1107.84380844605,1114.65446065349,1121.41062042997,1128.111685752,1134.75775749832,1141.34947991128,1147.88825825875,1154.37534034899,1160.81050443599,1167.19371171478,1173.52512272801,1179.80506926206,1186.03399551161,1192.2123869063,1198.34070960337,1204.41931648168,1210.44845249023,1216.4284187093,1222.35955706316,1228.24223121899,1234.07680857518,1239.86364717145,1245.60308959807,1251.29546346061,1256.9410932222,1262.54031282508,1268.09346007147,1273.60087217022,1279.06288304827,1284.47982250784,1289.85201685848,1295.1797903584,1300.463466773,1305.703369695,1310.8998213834,1316.05314213947,1321.16365014381,1326.23166159747,1331.25749098145,1336.24145127129,1341.18385400395,1346.08500916513,1350.94522502449,1355.7648080908,1360.54406313682,1365.2832932467,1369.98279985215,1374.64288274166,1379.26384004502,1383.84596820791,1388.38956197697,1392.89491440296,1397.36231684956,1401.79205900035,1406.18442886081,1410.53971275627,1414.85819532845,1419.14015953348,1423.38588664263,1427.59565624503,1431.76974625027,1435.90843289022,1440.01199072028,1444.08069262042,1448.11480979675,1452.11461178351,1456.0803664456,1460.01233998139,1463.91079692535,1467.77600015089,1471.60821087308,1475.40768865179,1479.1746913948
2,"Algeria",6616.13454609316,6809.26897841854,7003.93074713405,7200.11227119785,7397.66771323033,7597.22266685023,7798.7961311183,8002.76245206468,8209.37547949595,8418.89423702638,8640.31502186221,8874.53718879095,9096.17878752872,9320.59349547728,9547.90262163158,9778.24005358945,10011.7670450211,10248.5992156391,10488.8615911341,10732.6546717738,10980.0638550545,11231.1574552743,11485.1285540404,11741.0033810385,12000.2006918296,12262.7730364475,12528.766183674,12798.2172280398,13071.1510646517,13347.583671274,13627.5203197026,13910.9569359692,14197.8806703964,14488.2707170597,14782.183198622,15079.7749653719,15381.079291016,15686.1275224767,15994.9495555104,16307.574541576,16624.0320078876,16944.3527650563,17268.5700774038,17596.7208135403,17928.8466524621,18264.9953261097,18605.2136899284,18949.5377990716,19298.0039294462,19650.6487863935,20007.5096870765,20368.6246914604,20734.0326366056,21103.7730856819,21477.8861578684,21856.4122296055,22239.3914894172,22626.8633286835,23018.8663491666,23415.4393383934,23816.6212650996,24222.4512538889,24632.9685396749,25048.2124049712,25468.2221078024,25893.0368076375,26322.6955007543,26757.236978457,27196.6998245826,27641.122472013,28090.5432638721,28545.0004257685,29004.5320358141,29469.1759942266,29938.9699944417,30413.9514975471,30894.1577112678,31379.6255741286,31870.3917443766,32366.4925918978,32867.9641896051,33374.8422985247,33887.1623455278,34404.9594016314,34928.2681611386,35457.1229217409,35991.557565528,36531.6055406727,37077.2998434136,37628.6729998664,38185.7570471868,38748.5835137362,39317.1833982084,39891.5871482286,40471.8246390886,41057.9251525766,41649.9173558317,42247.8292801345,42851.6882995406,43461.5211092809
3,"Andorra",761.677581988446,762.78654401926,763.872108678959,764.662829768452,765.344633524619,765.875870596815,766.314425174188,766.664583474421,766.949555343225,767.178911400954,767.364679570773,767.51458636943,767.635808187496,767.733712172406,767.812838072433,767.876760699168,767.928412743395,767.970143658992,768.003861441974,768.031103386103,768.053113707857,768.070896770647,768.085264533186,768.096872829758,768.10625165026,768.113829160593,768.119951320906,768.12489764038,768.12889395247,768.132122716105,768.134731348686,768.136838954337,768.13854176222,768.139917519482,768.14102904101,768.141927077238,768.142652631288,768.143238831037,768.143712441669,768.144095087709,768.144404240359,768.144654015206,768.144855816715,768.145018858944,768.145150586243,768.145257013154,768.145342999031,768.145412469908,768.145468597761,768.145513945337,768.145550583166,768.145580184097,768.145604099682,768.145623421885,768.145639032941,768.145651645637,768.145661835856,768.145670068877,768.14567672061,768.145682094768,768.145686436731,768.145689944748,768.145692778993,768.145695068874,768.145696918946,768.145698413682,768.145699621328,768.145700597026,768.145701385326,768.145702022219,768.145702536787,768.145702952523,768.14570328841,768.145703559785,768.145703779038,768.145703956179,768.145704099298,768.145704214928,768.14570430835,768.145704383828,768.14570444481,768.145704494079,768.145704533885,768.145704566046,768.145704592029,768.145704613022,768.145704629983,768.145704643687,768.145704654758,768.145704663703,768.14570467093,768.145704676769,768.145704681487,768.145704685298,768.145704688377,768.145704690865,768.145704692875,768.145704694499,768.145704695811,768.145704696871
4,"Angola",48.7229205710218,49.6179040117848,50.4648047832219,51.2603437367089,51.987378108437,52.6412360021442,53.2169268975207,53.8045996479819,54.3641515313876,54.9516345345773,55.562133546126,56.0285657910461,56.4657708331882,56.8750346360328,57.2579544988208,57.6174057825979,57.9567785640722,58.280034468891,58.5852571867402,58.8731347045778,59.1405792088673,59.3846275085589,59.6135092897178,59.8281834914251,60.0295867488236,60.2186106391708,60.3960114458846,60.5623658283994,60.718019592742,60.8634728196325,60.9992127742535,61.125970539752,61.2447291462301,61.3559774055214,61.4601720667715,61.5577371509342,61.6490647916818,61.7345222877006,61.8144626592323,61.8892394183751,61.9591960812003,62.0246663600562,62.0859568667371,62.1433280816303,62.1970249129821,62.2472778215523,62.2943040673563,62.3383089840823,62.3794868594607,62.4180211557233,62.4540837377718,62.4878347639753,62.5194225564035,62.5489846418434,62.5766501617036,62.6025403621498,62.6267690409661,62.6494429398641,62.6706620766336,62.690520039904,62.7091042889731,62.7264965267226,62.7427731054129,62.7580054690039,62.7722605546432,62.7856010571834,62.7980856783112,62.809769362191,62.8207035204251,62.8309362497022,62.8405125441877,62.8494745019503,62.8578615200342,62.8657104751603,62.8730558865847,62.879930062683,62.8863632394919,62.8923837117081,62.8980179565513,62.9032907507317,62.9082252805513,62.9128432450297,62.9171649519842,62.9212094073585,62.9249943983209,62.9285365709216,62.9318515030505,62.9349537729207,62.9378570232904,62.9405740216152,62.9431167163277,62.9454962894444,62.9477232057296,62.9498072586571,62.9517576134166,62.9535828471842,62.955290986844,62.9568895443064,62.9583855495646,62.9597855816253
5,"Antigua and Barbuda",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,"Argentina",7276.99278140571,7657.02121199274,8039.39166247512,8418.7447123294,8795.73205489856,9170.22164245647,9542.18539097159,9911.58321950718,10278.3782059453,10642.5346124468,11004.0181470517,11362.7959315423,11718.836506079,12072.1098274679,12422.5872667276,12770.2416052516,13115.0470296961,13456.9791256148,13796.0148698791,14132.1326219217,14465.3121138408,14795.5344394059,15122.7820420056,15447.0387015773,15768.2895205638,16086.5209089353,16401.7205683234,16713.8774753082,17022.9818639023,17329.0252072755,17632.0001987643,17931.9007322081,18228.7218816566,18522.4598804914,18813.1121000037,19100.6770274703,19385.1542437711,19666.5444005867,19944.8491972186,20220.071357071,20492.2146038328,20761.2836373989,21027.2841095665,21290.222599545,21550.1065893126,21806.9444388556,22060.7453613229,22311.5193981288,22559.2773940344,22804.030972239,23045.792509509,23284.5751113737,23520.3925874142,23753.2594266704,23983.1907731923,24210.2024017569,24434.3106937744,24655.5326134045,24873.8856839025,25089.3879642137,25302.058025835,25511.9149299592,25718.9782049183,25923.2678239395,26124.8041832287,26323.6080803925,26519.7006932114,26713.1035587734,26903.8385529796,27091.9278704275,27277.3940046827,27460.2597289441,27640.5480771091,27818.2823252438,27993.4859734635,28166.182728226,28336.3964850415,28504.1513116011,28669.4714313253,28832.3812073342,28992.9051268385,29151.0677859527,29306.8938749282,29460.4081638056,29611.6354884853,29760.6007372125,29907.3288374747,30051.8447433092,30194.173423016,30334.339847273,30472.3689776484,30608.2857555071,30742.1150913051,30873.8818542673,31003.610862443,31131.3268731343,31257.0545736909,31380.8185726649,31502.6433913209,31622.5534554942
7,"Armenia",3929.71453798086,4129.30993597413,4306.60842479718,4463.90431644825,4603.29962569262,4726.71001733502,4835.87333612977,4932.35984409766,5017.58347013574,5092.8135329351,5159.18653000936,5217.71769437157,5269.31210829207,5314.77523326128,5354.82276949095,5390.08979962034,5421.13920211455,5448.46934222769,5472.52106412593,5493.68401830536,5512.30236501243,5528.6798979631,5543.08463404229,5555.75291446485,5566.89306156962,5576.68863336696,5585.30131544432,5592.87348706013,5599.53049537551,5605.38266889319,5610.52709836964,5615.04921078913,5619.0241594697,5622.51805102659,5625.58902775862,5628.28822204465,5630.6605975385,5632.74569032196,5634.57826170733,5636.18887306214,5637.60439184765,5638.84843700743,5639.94177090163,5640.90264414602,5641.74709897081,5642.48923605529,5643.14144920965,5643.71463175818,5644.21835802063,5644.66104288438,5645.05008210301,5645.39197564226,5645.69243611599,5645.95648411042,5646.18853197867,5646.3924574976,5646.57166861152,5646.72916033979,5646.86756479556,5646.98919514866,5647.09608426515,5647.19001866759,5647.27256838227,5647.34511317112,5647.4088655862,5647.46489123117,5647.51412656822,5647.55739456748,5647.5954184604,5647.62883382665,5647.6581992164,5647.68400548557,5647.70668399968,5647.72661384371,5647.74412815812,5647.75951970714,5647.77304577213,5647.78493245205,5647.79537844264,5647.80455835764,5647.81262564749,5647.81971516431,5647.825945416,5647.83142054715,5647.83623207989,5647.84046044371,5647.84417631992,5647.84744182315,5647.85031153959,5647.8528334395,5647.85504967904,5647.85699730494,5647.85870887383,5647.86021299636,5647.86153481552,5647.86269642694,5647.86371724816,5647.86461434332,5647.8654027083,5647.86609552148
8,"Australia",7028.16177327871,7040.98037517874,7053.15113531808,7066.10981676993,7080.38326155309,7091.01474930369,7101.20088412285,7110.9829004022,7120.11813347049,7128.20727113333,7135.77879169576,7142.81799399649,7149.29878952219,7155.23917862795,7160.74211362216,7165.82391953813,7170.50723666361,7174.82462418256,7178.8116041437,7182.48997116849,7185.88263277307,7189.01255038125,7191.90073120024,7194.56522734455,7197.02332878197,7199.29118168208,7201.38354464588,7203.3139040921,7205.09481686788,7206.73787619196,7208.25374835248,7209.6522664946,7210.94252000843,7212.13289236765,7213.23111360146,7214.24431597578,7215.17908191587,7216.04148348695,7216.83712220803,7217.57116628803,7218.24838410649,7218.87317475372,7219.44959675052,7219.98139450904,7220.47202259983,7220.92466814299,7221.34227154018,7221.72754558046,7222.08299304863,7222.41092297805,7222.71346565363,7222.99258644865,7223.25009858877,7223.4876749299,7223.70685882506,7223.90907414917,7224.09563454789,7224.26775197079,7224.42654454397,7224.57304383323,7224.70820154494,7224.83289570831,7224.94793637904,7225.05407090143,7225.15198876318,7225.24232607433,7225.32566969953,7225.40256107035,7225.47349970254,7225.53894644094,7225.59932645326,7225.65503199203,7225.70642494276,7225.75383917486,7225.79758271057,7225.83793972588,7225.8751723967,7225.90952260201,7225.94121349516,7225.97045095357,7225.99742491619,7226.02231061739,7226.04526972532,7226.06645139224,7226.08599322339,7226.10402217097,7226.12065535885,7226.13600084347,7226.15015831579,7226.16321974896,7226.17526999578,7226.18638733994,7226.19664400461,7226.20610662161,7226.21483666428,7226.22289084685,7226.23032149284,7226.23717687505,7226.24350152906,7226.24933654266
9,"Austria",16090.9515251092,16128.2799017463,16165.4878404791,16202.8363784743,16239.779616918,16276.1421832162,16312.2440244637,16347.8894373811,16382.8194853979,16416.945626131,16452.1368895982,16487.6718033941,16519.2208601276,16550.3079877869,16580.9061359544,16610.9653555608,16640.4751387797,16669.4380847406,16697.8315636418,16725.6467064036,16752.8945192935,16779.5939149746,16805.6167711093,16830.8821451566,16855.6467009608,16879.907437469,16903.6632632848,16926.9169670173,16949.6723911539,16971.9334743435,16993.7062630678,17014.9979855655,17035.8155668631,17056.1649769154,17076.0628321813,17095.5334919442,17114.5828622912,17133.2175542353,17151.4447879595,17169.2721330472,17186.7074525449,17203.7589186368,17220.4348698575,17236.7437305232,17252.6940416685,17268.2945461757,17283.5533597419,17298.4773067003,17313.0732824746,17327.3482033131,17341.3089596439,17354.9623863527,17368.3152351452,17381.3741434762,17394.1456123474,17406.6359887392,17418.8514441939,17430.7979449458,17442.4812854651,17453.9071773527,17465.0812371726,17476.0089773059,17486.6957997812,17497.1469919716,17507.367724143,17517.3630492707,17527.1379046017,17536.6971147327,17546.0453966293,17555.1873674104,17564.1275500877,17572.8703727063,17581.420168382,17589.7811760651,17597.9575418538,17605.9533207513,17613.7724787554,17621.4188951278,17628.8963647176,17636.2086002241,17643.35923424,17650.3518208386,17657.1898368295,17663.876683183,17670.4156865618,17676.8101009144,17683.0631090889,17689.1778244348,17695.1572923656,17701.0044918649,17706.7223369262,17712.3136779275,17717.7813029523,17723.1279390882,17728.3562537293,17733.4688558674,17738.4682973649,17743.3570742001,17748.1376276843,17752.8123456473
