id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,"Afghanistan",5900.11411647399,6228.93488771195,6567.41564547685,6912.24258055485,7282.49186597011,7680.56587597296,8076.33588690727,8499.2819403777,8914.33070326809,9344.34976097136,9786.89829987799,10238.2490986418,10703.416289032,11183.0367539292,11675.3768650728,12177.7177662655,12693.1513383096,13222.6485149532,13766.3602200494,14324.4238145525,14896.9817427773,15484.1942081528,16086.51128629,16704.6497430922,17338.9438220554,17989.759435249,18657.4913481897,19342.548095151,20045.3504908187,20766.3757537772,21506.1234912928,22265.0518858203,23043.6321716837,23842.3500585764,24661.7093835762,25502.2304439334,26364.4470699234,27248.9006518983,28156.1388963839,29086.7239010263,30041.231618853,31020.2513528161,32024.3852640973,33054.2479369638,34110.4661328553,35193.6793548962,36304.5408231466,37443.7173888572,38611.8894673489,39809.7510043756,41038.00951591,42297.3862264651,43588.616270174,44912.4488195416,46269.6470732122,47660.988256368,49087.2636329279,50549.2785214634,52047.8523026197,53583.8184029825,55158.024242317,56771.3311493189,58424.6142626048,60118.7624126495,61854.6779800776,63633.2767259219,65455.4875905666,67322.2524600576,69234.5259004727,71193.2748603286,73199.4783382763,75254.1270135949,77358.2228373686,79512.7785826226,81718.8173519497,83977.372041143,86289.4847570265,88656.2061874209,91078.5949213173,93557.7167174387,96094.6437194503,98690.4536161024,101346.228744584,104063.055135366,106842.021496844,109684.21813823,112590.73582917,115562.664594746,118601.092444535,121707.104034574,124881.779261179,128126.191785742,131441.407489793,134828.482859803,138288.463301432,141822.381383113,145431.255009141,149116.08552267,152877.855739343,156717.527912537
1,"Albania",904.445588110501,912.150562383068,919.718828079876,927.313430761904,935.066580706916,942.881715056516,951.014842936699,959.823893087258,968.23628599626,975.996636725214,983.769472673688,991.562787503237,999.36666134763,1007.18213657836,1014.94999297729,1022.61694760224,1030.23065994396,1037.74396012902,1045.22245999129,1052.66035543231,1060.05143473292,1067.3874716505,1074.66629486935,1081.89470768757,1089.06825730986,1096.18700652864,1103.25696005664,1110.27696939352,1117.24636092776,1124.16537175219,1131.03454345917,1137.85364023529,1144.62288063964,1151.34303837135,1158.01493079001,1164.63868747265,1171.21453845846,1177.74272819446,1184.22349361695,1190.657178331,1197.04417859714,1203.38489375013,1209.67966259689,1215.92875683328,1222.13246258444,1228.29108275973,1234.40493988522,1240.47436124538,1246.49966818615,1252.4811710204,1258.41916914361,1264.31395828976,1270.16583876558,1275.97511310297,1281.74208262956,1287.46704556206,1293.15029652554,1298.79212709868,1304.39282682596,1309.95268417274,1315.47198662469,1320.95101993092,1326.39006775901,1331.78941165691,1337.14933118555,1342.47010409125,1347.75200642382,1352.99531255888,1358.20029513404,1363.36722497801,1368.49637110721,1373.58800075486,1378.64237940617,1383.65977082394,1388.64043706022,1393.58463845774,1398.49263364802,1403.36467955454,1408.20103140395,1413.00194273959,1417.76766543368,1422.49844969728,1427.19454408837,1431.85619551909,1436.48364926348,1441.07714896634,1445.63693665297,1450.16325273874,1454.65633603829,1459.11642377428,1463.54375158595,1467.93855353765,1472.30106212769,1476.63150829719,1480.93012143902,1485.19712940664,1489.43275852276,1493.63723358804,1497.8107778897,1501.95361321014
2,"Algeria",6608.08567135508,6796.19461448125,6985.37820473006,7175.81027672179,7367.50307538249,7560.85321336082,7762.53082660594,7973.60378606464,8176.55562326446,8382.17804648923,8595.119218195,8815.96270069811,9032.0950749274,9251.35308619864,9472.97289894547,9695.94514269892,9921.72516894087,10150.3718549124,10381.9292124304,10616.4073609006,10853.7831315316,11093.9941325552,11336.6445963989,11581.4146360291,11829.012772994,12079.4592225347,12332.7726701231,12588.9727600038,12848.0828697856,13110.1377182416,13375.1688690091,13643.1819608202,13914.1801538058,14188.1649816989,14465.179436193,14745.3197389594,15028.6205354084,15315.1141775983,15604.8304321833,15897.7996957468,16194.0534212814,16493.6243548157,16796.5468621956,17102.8572695226,17412.5943672695,17725.8002430396,18042.5170545207,18362.781879381,18686.6322533134,19014.1062343903,19345.2424883422,19680.0803835158,20018.660057533,20361.0224185438,20707.2090444693,21057.262024875,21411.223735975,21769.1365373174,22131.0427873888,22496.985356128,22867.0076303238,23241.1535054368,23619.4673696531,24001.9940807365,24388.7789385704,24779.8676562774,25175.3063353644,25575.141452068,25979.4198642139,26388.1888493997,26801.4961461566,27219.389949144,27641.9189030706,28069.1320963076,28501.0790552992,28937.8097408152,29379.3745467044,29825.82430143,30277.2102721626,30733.5841705211,31194.9981581397,31661.5048490332,32133.1573081786,32610.0090504404,33092.1140399755,33579.5266901818,34072.3018641686,34570.494875626,35074.161489898,35583.3579250019,36098.1408523356,36618.567396875,37144.6951368315,37676.5821030291,38214.2867783493,38757.8680972139,39307.3854450638,39862.8986577778,40424.4680209748,40992.1542691482
3,"Andorra",761.903426131238,763.188083723202,764.536679212202,765.76143127817,766.929709843545,768.015071189656,769.088993942949,770.12012250035,771.042458497437,771.922792841088,772.762125210007,773.561670529934,774.326342153444,775.05915336985,775.757299842441,776.420356632502,777.057309306029,777.66931401847,778.257805842475,778.824237964965,779.369720235358,779.895153204562,780.401986463483,780.891958279452,781.365904661021,781.82465754278,782.269005497803,782.699681184054,783.117396111425,783.522862109572,783.916717048556,784.299475032053,784.671626134883,785.033631895237,785.385925570416,785.728914234411,786.062976766386,786.388458909754,786.705677524486,787.014932017854,787.316504331848,787.610659609397,787.897646995975,788.177700344941,788.451039343459,788.717871489833,788.978393825795,789.232793448261,789.481248131763,789.72392698289,789.960991109254,790.19259431394,790.418883760617,790.640000491424,790.856079807895,791.067251654237,791.273640986768,791.475368121703,791.672549054924,791.8652957453,792.053716359309,792.237915489975,792.417994363612,792.594051031537,792.766180545738,792.934475118504,793.099024266885,793.259914944173,793.417231661216,793.571056599111,793.721469713303,793.868548829558,794.012369732483,794.153006247403,794.290530316443,794.425012069495,794.556519890507,794.685120479412,794.810878910067,794.933858684592,795.054121784452,795.171728718619,795.286738569052,795.399209033719,795.509196467371,795.61675592024,795.721941174849,795.824804781093,795.925398089733,796.023771284407,796.119973412297,796.214052413523,796.306055149383,796.396027429502,796.484014037977,796.570058758582,796.654204399095,796.736492814799,796.816964931212,796.89566076609
4,"Angola",48.8636351228402,49.8973009226848,50.863148284553,51.753431068635,52.6502626189034,53.5151510961984,54.4055324821157,55.3685156499703,56.2012388738079,57.0432938452998,57.897683011987,58.6879354347548,59.4668825815809,60.2349809467243,60.9844568590841,61.706696352098,62.4174408979657,63.1191148961448,63.810503869922,64.4906731531627,65.1572619179483,65.8078837156742,66.4468184531799,67.0761355804007,67.6961558520969,68.3070950435689,68.909104934735,69.5023942674271,70.0871591780786,70.6638023859432,71.2327185042882,71.7942233447074,72.348772354231,72.8966009018903,73.4379586386908,73.9730929189084,74.5022368391258,75.0255949448106,75.543346495848,76.0556783202523,76.5627786873047,77.0648345285047,77.5620190565894,78.0544802629342,78.5423556632086,79.0257747350523,79.5048619592273,79.9797366593864,80.4505126566217,80.9172978854704,81.3801939652523,81.8392963738103,82.2946947175458,82.7464733720811,83.1947124869952,83.6394881138302,84.0808724057191,84.5189338553467,84.9537375146044,85.3853451711625,85.8138154849225,86.2392041423872,86.6615640509472,87.0809455665633,87.4973967052598,87.9109632817868,88.3216890340058,88.7296157364347,89.1347833097302,89.5372299305733,89.9369921402756,90.3341049498323,90.7286019380566,91.1205153417178,91.5098761367522,91.8967141119017,92.2810579387975,92.6629352382372,93.0423726426671,93.4193958550365,93.7940297041871,94.1662981968319,94.5362245660998,94.9038313167256,95.2691402670855,95.6321725884707,95.9929488419963,96.3514890132825,96.7078125450174,97.0619383674917,97.4138849271893,97.7636702135317,98.1113117838944,98.4568267870208,98.8002319849588,99.1415437736282,99.4807782021121,99.817950990741,100.153077548044,100.486172986634
5,"Antigua and Barbuda",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,"Argentina",7318.59956025341,7645.22117599422,7977.92921405655,8312.87003911267,8649.71824770142,8987.43683108429,9336.76194736772,9698.88104785334,10048.3796043873,10401.1299855908,10757.0573184836,11116.2603533092,11478.9569193204,11845.5516202578,12214.8540379938,12585.3065361546,12959.0364459859,13336.0478804099,13716.3571287087,14099.9677211706,14486.8500731936,14876.9075389419,15270.2123561207,15667.0883787222,16067.5809311972,16471.7416673681,16879.627665613,17291.3042337735,17706.8512881294,18126.3759543229,18549.9906924727,18977.775285074,19409.8147861322,19846.1993553804,20287.0242064877,20732.389114407,21182.3968626107,21637.1495072695,22096.747441067,22561.2941765151,23030.8960116686,23505.6616699104,23985.7018922453,24471.1290427981,24962.0568930239,25458.6009486989,25960.8789714511,26469.0108429646,26983.118459766,27503.3256672882,28029.7582465618,28562.5439595802,29101.8126348015,29647.6962153093,30200.3287339243,30759.8463053233,31326.3871330584,31900.0915277135,32481.1019297939,33069.5629290388,33665.6212734227,34269.4258720116,34881.1278019757,35500.8803177745,36128.8388605494,36765.1610660395,37410.0067700611,38063.5380117273,38725.919035642,39397.3162938563,40077.8984469052,40767.8363634494,41467.3031182712,42176.4739885983,42895.5264488701,43624.6401640531,44363.9969814371,45113.7809207158,45874.1781622247,46645.3770332691,47427.5679924985,48220.9436122841,49025.6985590312,49842.0295713313,50670.1354358539,51510.2169608977,52362.4769475204,53227.1201581737,54104.3532827572,54994.3849020059,55897.4254481187,56813.6871625385,57743.3840507966,58686.7318343315,59643.947899195,60615.2512415517,61600.8624098827,62601.0034438007,63615.8978093854,64645.7703309488
7,"Armenia",3956.66696024461,4130.70742329251,4296.85549262889,4455.53029588695,4607.15170270432,4752.60957539912,4898.30509642908,5044.66786345592,5178.23265861586,5308.47490461012,5435.83627440446,5560.78159368436,5683.80089189003,5805.34100803101,5924.96708356245,6042.12977631343,6158.24031808098,6273.50666340497,6388.11326097266,6502.21309539066,6615.9183024615,6729.29974201731,6842.51263935858,6955.82559737372,7069.34218878189,7183.15655826486,7297.35498170379,7412.01889730705,7527.22983646483,7643.07518759169,7759.63601290481,7876.96875413661,7995.12597758177,8114.15690787925,8234.10783424817,8355.02214796161,8476.93967073688,8599.8950436398,8723.91771902533,8849.03470152926,8975.27061003022,9102.64768354458,9231.18574060219,9360.90213912267,9491.81184147899,9623.92773906762,9757.26103458977,9891.82128043206,10027.6164208802,10164.6528463774,10302.935467871,10442.4678135215,10583.2521348821,10725.2894849362,10868.579754922,11013.1217145779,11158.913055385,11305.9504351377,11454.2295207718,11603.7450256269,11754.4907387023,11906.4595486963,12059.6434679715,12214.0336557532,12369.6204398499,12526.3933363418,12684.3410670719,12843.4515753246,13003.7120405055,13165.1088923465,13327.6278244933,13491.2538074194,13655.9711007131,13821.7632648828,13988.6131728735,14156.5030214645,14325.4143426295,14495.3280148784,14666.2242746273,14838.0827276626,15010.8823607712,15184.6015535984,15359.2180907824,15534.709174393,15711.0514367032,15888.2209533192,16066.1932566974,16244.9433500703,16424.4457217987,16604.6743601625,16785.6027685958,16967.2039813745,17149.4505797568,17332.3147085793,17515.7680933051,17699.78205752,17884.3275408664,18069.375117408,18254.8950144109,18440.8571315281
8,"Australia",7029.5104914133,7043.21624843026,7056.5582880022,7070.37328743016,7084.88349251206,7097.48082806957,7110.27174500058,7123.45257935719,7135.08180620601,7146.15141313886,7156.92794486575,7167.38925746694,7177.51139786844,7187.30705508466,7196.76513793936,7205.798871541,7214.55573869541,7223.04654388513,7231.28281018918,7239.27020626988,7247.01567736094,7254.52507430516,7261.81093564481,7268.8972740028,7275.79146913928,7282.50088587357,7289.03293297552,7295.39507311583,7301.59499723912,7307.64085238792,7313.54035878376,7319.2991253428,7324.92264677741,7330.41628295824,7335.78521577351,7341.03440475334,7346.16852904091,7351.19188104888,7356.10836410325,7360.92171781616,7365.63550768326,7370.25311480142,7374.77773052984,7379.21235704625,7383.55981607458,7387.82277308705,7392.00376538825,7396.10520404425,7400.12937766462,7404.07845824489,7407.95450870734,7411.7594915528,7415.49527765595,7419.16365314048,7422.76632355021,7426.30491844551,7429.78099622339,7433.19604890729,7436.55150666708,7439.84874187655,7443.08907262011,7446.27376582601,7449.40404033241,7452.4810698149,7455.50598552169,7458.47987879045,7461.40380334907,7464.27877742958,7467.10578574025,7469.88578132345,7472.61968729002,7475.308398429,7477.95278269934,7480.5536826144,7483.11191653163,7485.6282798576,7488.10354617412,7490.53846828825,7492.93377921114,7495.290193071,7497.60840596604,7499.88909676214,7502.13292783961,7504.3405457921,7506.51258208109,7508.64965364906,7510.75236349449,7512.82130121158,7514.85704349735,7516.86015462821,7518.83118690838,7520.77068109196,7522.67916678062,7524.55716279871,7526.40517754728,7528.22370933861,7530.01324671252,7531.77426873573,7533.50724528551,7535.21263731861
9,"Austria",16092.8825869776,16133.0368428106,16173.3270468775,16213.7634596804,16253.8843708073,16293.5547957226,16334.5487853562,16376.2765244375,16414.8511939832,16452.9879841297,16491.620110904,16530.3631023676,16566.9586828299,16603.2194540298,16638.9238737077,16673.8764827563,16708.3848644662,16742.4348417021,16776.0010603779,16809.066170747,16841.6212370171,16873.6582682071,16905.116558535,16935.9834347021,16966.3897475118,16996.331147225,17025.8056595287,17054.8148108251,17083.3625300099,17111.4552680272,17139.0999902528,17166.3003895131,17193.0606341466,17219.3849261333,17245.2837581718,17270.7722868536,17295.8556525824,17320.5390102007,17344.8275140638,17368.7266602805,17392.2421990976,17415.380095439,17438.1464093126,17460.5472230769,17482.588655083,17504.2769460785,17525.6180283595,17546.6171182401,17567.2794652823,17587.6103209094,17607.6149140271,17627.2984401452,17646.6660525065,17665.7228461016,17684.4738409166,17702.9239692948,17721.0780620936,17738.9408305637,17756.5168853199,17773.8107881315,17790.827044881,17807.5700997939,17824.0443316169,17840.254050917,17856.2034983778,17871.896844293,17887.3381889762,17902.5315640477,17917.4809349815,17932.1902054641,17946.6632206406,17960.9037664084,17974.9155691848,17988.7022960745,18002.2675553566,18015.6148972522,18028.7478149123,18041.669745533,18054.3840715216,18066.8941216452,18079.2031720598,18091.3144470691,18103.2311196844,18114.9563122879,18126.4930973697,18137.844498309,18149.0134901777,18160.0030005484,18170.8159102859,18181.4550543145,18191.9232223509,18202.2231596037,18212.3575674444,18222.3291040722,18232.1403851864,18241.7939846599,18251.2924352066,18260.6382290406,18269.8338185219,18278.8816167893
