id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,Washington,13532.6309803523,13999.5990210666,14372.4532520631,14690.1965322737,15162.9849885449,15675.0241463974,16170.124416803,16729.0469820687,17381.8573947049,18085.738013915,18799.8213055824,19584.5787530226,20461.8452281021,21412.7855027836,22427.5493289952,23533.554717306,24746.5273033862,26057.987905588,27472.9076269354,29011.2891275139,30687.4129912913,32503.758216342,34470.3853330746,36605.6166073231,38924.4786706015,41438.0799234908,44161.9960956116,47116.6573938503,50321.1307148936,53793.7172991524,57556.087078228,61633.1677710348,66050.2321841674,70833.3862747591,76011.7184679239,81617.0424363963,87682.6055803822,94243.4791284755,101337.65753574,109005.877795208,117291.030156034,126238.434493759,135896.360837993,146315.894673988,157550.626882558,169656.768298005,182693.309235098,196721.81999641,211806.157682692,228012.344975006,245408.404987909,264063.96683683,284049.786875958,305437.295466716,328298.050298104,352703.013802336,378721.733283137,406421.470200884,435866.219119812,467115.588762664,500223.59603744,535237.403984058,572195.98909782,611128.748569686,652054.097369637,694978.095021964,739893.124454649,786776.661940828,835590.195258885,886278.33956995,938768.19062174,992968.959419274,1048771.93358923,1106050.79768715,1164662.33063108,1224447.48988549,1285232.88020607,1346832.5867623,1409050.33576042,1471681.9331965,1534517.9203803,1597346.37332247,1659955.76592433,1722137.81500185,1783690.22650476,1844419.26670663,1904142.09073362,1962688.7728216,2019903.99633436,2075648.37607751,2129799.40049635,2182251.99590863,2232918.72784915,2281729.66547896,2328631.94371997,2373589.06402288,2416579.97833321,2457598.00215068,2496649.60195269,2533753.09995583
1,Illinois,46881.8841471028,56669.6540768864,68523.7492913279,82421.4898671849,97033.8049914701,111166.151788918,131256.519580612,164291.470840239,210990.084491214,271533.570475741,344597.312614071,425930.485851395,517333.976847176,636790.296727278,804677.361408944,1031329.71467196,1318790.82822959,1657937.62193254,2034612.01580283,2454489.56815832,2950835.84417334,3554732.36737236,4267145.27045635,5051632.79110589,5847172.57577653,6607865.15541256,7334037.42047796,8049063.41176788,8753290.10651007,9413038.7951394,9985905.31128199,10451082.2208785,10819021.8668857,11115882.7958309,11362365.7245451,11566122.6831956,11727945.4060906,11850045.1751254,11939078.4801485,12004195.1569353,12053505.1473456,12092016.2282043,12121984.2330928,12144526.8831442,12160846.9538112,12172473.198501,12180909.7979257,12187265.2059206,12192160.9327307,12195894.2945103,12198655.2749582,12200642.3694871,12202067.1580137,12203113.2437047,12203905.9934379,12204514.0397678,12204973.0737472,12205309.7196095,12205551.778532,12205726.6312542,12205856.2192984,12205954.6450866,12206029.6181253,12206085.670365,12206126.590457,12206156.1455493,12206177.7249131,12206193.8600994,12206206.1247886,12206215.4102369,12206222.3038309,12206227.3248669,12206230.9677153,12206233.6488577,12206235.6629391,12206237.1898515,12206238.3375361,12206239.1848367,12206239.8024161,12206240.2535743,12206240.5882687,12206240.8404538,12206241.031026,12206241.1734454,12206241.2782422,12206241.3547715,12206241.4110035,12206241.4529291,12206241.4845219,12206241.5082869,12206241.5259554,12206241.5389379,12206241.5484535,12206241.555488,12206241.5607529,12206241.5647164,12206241.5676857,12206241.5698856,12206241.5715022,12206241.5726916
2,California,43699.4382358373,46532.9408243846,49625.5923047573,53002.4033087526,56550.6541100658,59993.7952655542,63343.3500249134,67145.6957364742,71421.9655788421,76200.4904398546,81514.2016123502,87355.8081259444,93629.7851513831,100255.139293324,107335.545840661,114969.220668529,123251.771195361,132277.870919229,142128.340072043,152843.32823592,164431.629178167,176933.496145133,190415.088872941,204964.432753133,220688.332980115,237705.454325221,256131.580389298,276069.574888147,297620.617431147,320892.278974106,346004.269956654,373092.417862358,402309.83725292,433823.120412667,467805.656433045,504435.218395056,543894.279967832,586371.963387184,632066.822131212,681189.423017604,733963.133095889,790622.399297924,851410.175905796,916575.460627408,986371.427567223,1061054.32481067,1140882.94893336,1226118.02851738,1317020.72135254,1413850.07321701,1516859.62781826,1626293.52403078,1742382.43988368,1865339.64859645,1995357.22085573,2132602.17433184,2277212.37857437,2429292.14108858,2588907.54825532,2756081.76543616,2930790.57587465,3112958.42168425,3302455.11623087,3499093.31242298,3702626.76832746,3912749.45138905,4129095.55061366,4351240.49805411,4578703.10686874,4810948.89520845,5047394.59707285,5287413.78578221,5530343.47226501,5775491.4999251,6022144.54119809,6269576.49914223,6517057.11804456,6763860.60419455,7009274.05338783,7252605.48145966,7493191.26462001,7730402.82089399,7963652.40083959,8192397.89884215,8416146.63882364,8634458.12539846,8846945.78172322,9053277.71942566,9253176.60600833,9446418.71240399,9632832.23786786,9812295.02000068,9984731.74318087,10150110.7585708,10308440.6237647,10459766.4615141,10604166.2264929,10741746.9580538,10872641.0860648,10997002.8463242
3,Arizona,6999.32111129179,8106.16385620451,9285.9000524926,10463.6513671265,11662.7633713154,13227.9070053374,15028.006415728,17598.0282870219,20554.9494884967,24413.6881904428,29676.8495289136,36354.2800041963,44491.1989162025,54391.3527989892,67411.4695097737,83534.2147480842,103753.43189736,128866.229615321,160141.122136875,199534.547620094,249011.520910537,311205.997382485,387182.712336436,480332.261127297,593764.388656723,730021.619012114,891116.614974402,1078473.56563309,1293142.05959027,1532500.72056259,1792713.81593222,2065745.86387548,2341261.62306134,2607643.95958108,2853100.31379493,3067274.17869246,3242987.47430235,3378711.20647812,3476919.63437982,3543505.69550161,3585933.10019375,3611573.37401015,3626446.69233213,3634863.27601557,3639598.00479762,3642285.38986261,3643847.00996307,3644784.10521344,3645366.53840389,3645740.46098224,3645987.84243387,3646156.24211098,3646274.19032173,3646359.69069731,3646424.47032108,3646476.21745699,3646519.85510393,3646558.4260146,3646593.72842373,3646626.78881494,3646658.18648598,3646688.25015609,3646717.17254258,3646745.07350616,3646772.03361275,3646798.11118974,3646823.35147879,3646847.79168908,3646871.46375681,3646894.3959539,3646916.61391273,3646938.14132931,3646959.00045207,3646979.21242033,3646998.79748441,3647017.77514176,3647036.1642214,3647053.98293766,3647071.24892635,3647087.97927147,3647104.19052694,3647119.89873543,3647135.11944544,3647149.86772722,3647164.15818782,3647178.00498553,3647191.42184372,3647204.42206416,3647217.0185399,3647229.22376769,3647241.04986001,3647252.50855681,3647263.61123676,3647274.36892826,3647284.7923201,3647294.89177178,3647304.67732356,3647314.15870617,3647323.34535026,3647332.24639555
4,Massachusetts,56190.4586879942,61551.6862099931,66953.4357785061,72952.9574255545,78672.0878235106,83595.6013778519,90498.206270437,100308.344413055,111417.474495347,123578.806327322,136468.569208216,149190.672722619,162425.446874342,178421.28939231,198052.943814637,220853.813063472,246243.498963554,273251.083049539,301225.679097935,331271.442664291,365504.549429008,405206.683374935,450462.303243199,500443.08437483,553813.55217038,610009.969826015,670196.240940972,736452.433838365,810279.656865734,891815.553280969,979821.563453133,1072534.41107284,1169119.03971114,1270354.96585032,1377836.23022701,1492561.37382377,1614001.81385653,1740175.19005083,1868758.58816828,1998439.84321175,2129322.33351127,2262111.96907476,2396892.28707984,2532447.77146229,2666604.29334431,2797308.33837189,2923550.90667463,3045407.75874994,3163297.74072643,3277160.65394562,3386188.62148519,3489241.97184189,3585539.05155484,3675036.8257911,3758255.1692162,3835780.68339138,3907877.28347479,3974461.66164198,4035381.6863155,4090719.5778479,4140878.38802093,4186428.77051543,4227878.46076202,4265545.04963395,4299595.84691326,4330183.19579573,4357550.73321261,4382037.9672105,4404003.90841706,4423744.37374575,4441463.3838716,4457305.40814798,4471410.02469733,4483944.23781235,4495095.50521751,4505041.33724778,4513923.93188897,4521847.26525685,4528893.5364997,4535142.84283968,4540681.85257404,4545598.8537172,4549972.93044526,4553867.07837285,4557329.62433163,4560401.22181917,4563121.4105516,4565530.60263001,4567667.68264812,4569566.43715482,4571253.96311729,4572751.92978127,4574079.2833265,4575254.31174068,4576294.97757335,4577217.92802598,4578037.39998103,4578764.96750344,4579410.21273358,4579981.71099538
5,Wisconsin,5978.80849988031,6687.08903942694,7487.65625366766,8399.67452156609,9443.89085024279,10486.2303565436,11534.0567212856,13063.3920026012,15094.3383812434,17642.1544226996,20742.7775208996,24447.179675136,28627.2544090622,33212.1193373614,38736.6529894345,45569.3593911954,54028.5313317639,64413.6472631765,77019.8972592207,91920.3910493854,109089.974657494,129130.295432513,152874.703668232,181275.950693384,215342.356635948,256085.976529334,304206.635514649,360027.619700211,424277.821239523,498068.474048161,582776.608132762,679852.24966679,790576.044828423,915510.461020728,1054128.14427643,1205480.93661451,1368535.38295508,1542277.34086136,1725611.89143984,1917136.47053077,2114664.32359996,2314971.72405438,2514556.75190372,2710324.82133719,2899925.71148755,3081726.600585,3254571.63849589,3417382.43307344,3568945.96891008,3708295.10823437,3835024.34346856,3949340.35080224,4051900.180113,4143573.33291434,4225187.90387224,4297404.78798235,4360854.31174767,4416255.36362883,4464430.36813454,4506244.51953384,4542525.01956627,4573983.07302118,4601185.15532041,4624614.05548814,4644723.00926946,4661951.36730022,4676713.08463716,4689377.95760852,4700253.3753715,4709580.87082507,4717560.07981968,4724369.8965117,4730176.28310939,4735130.66551633,4739365.60062148,4742990.31409974,4746090.51591822,4748736.53524229,4750990.58103251,4752909.58972685,4754544.94265611,4755941.28062022,4757135.28425398,4758155.75191492,4759026.24376606,4759767.49323524,4760398.38574343,4760935.90035395,4761394.75191064,4761787.03046106,4762122.24446811,4762408.16636397,4762651.62523799,4762858.83576974,4763035.38111259,4763186.09558903,4763314.95158026,4763425.07596095,4763519.02061611,4763599.02433461
6,Texas,26904.2707064533,31401.6604991764,36553.0569862114,42044.111403557,47413.908062742,52515.5632582564,60101.5180671552,72678.1211155604,89490.9711139946,109384.847365823,133460.351742573,162740.976040649,201165.904377032,256223.630758776,330736.875337161,422704.265294773,532503.352572853,666462.182766095,836017.376196255,1059581.54081865,1354851.88761911,1726793.82744847,2174252.36770926,2705822.52346461,3340619.15396308,4100931.75421999,4999013.17083931,6016970.56123912,7108515.48521585,8229029.61516853,9348980.57219504,10436475.1782601,11443588.0799098,12314235.8309596,13009684.4478242,13528634.8129354,13897141.155819,14146466.9889107,14305185.6479956,14399972.8750327,14454033.0961265,14484423.5750646,14501745.4407099,14511875.3916344,14517958.869855,14521720.7017326,14524132.108929,14525746.3783946,14526882.2371149,14527724.9707768,14528384.2490667,14528928.2509042,14529401.3638934,14529832.1426491,14530237.8305292,14530628.1328032,14531008.2993033,14531381.184155,14531748.3868493,14532110.8278645,14532469.0476291,14532823.3717526,14533174.0040295,14533521.0787448,14533864.6893901,14534204.9038203,14534541.7728332,14534875.3360652,14535205.6263626,14535532.6727487,14535856.5021825,14536177.1404981,14536494.6128914,14536808.9441807,14537120.1589513,14537428.2816349,14537733.3365524,14538035.3479364,14538334.3399425,14538630.3366557,14538923.3620935,14539213.4402074,14539500.5948818,14539784.8499329,14540066.2291066,14540344.7560758,14540620.454438,14540893.3477126,14541163.4593386,14541430.8126718,14541695.4309826,14541957.3374533,14542216.5551762,14542473.1071511,14542727.0162831,14542978.3053809,14543226.9971542,14543473.1142121,14543716.6790612,14543957.7141037
7,Nebraska,2933.13437648561,3281.01013878082,3625.2012620353,4012.71881174574,4439.49705558978,4903.12444358105,5414.67875788437,5971.85672458276,6575.99055929564,7240.7342469106,7963.9881928079,8752.69044430167,9585.46396504327,10485.8103762314,11536.7631738822,12685.2026934115,13928.3290023761,15296.7441709494,16802.3319079661,18448.7901240795,20251.9233173214,22225.6494785241,24381.1405064481,26736.2338687774,29306.555919586,32108.6222224463,35147.7774277134,38438.6405020142,42034.1008468065,45956.1451503663,50216.6070526696,54848.3931733311,59884.1724611119,65348.9972838833,71272.8975636098,77687.8247431717,84623.1149083976,92109.6753308424,100178.030853294,108857.08694301,118168.723988826,128132.953164493,138784.801119335,150152.743077781,162253.269505488,175106.569429813,188732.390190715,203142.6193811,218345.49675447,234346.234263895,251143.987261054,268732.787403743,287101.672322795,306233.865225613,326104.601321079,346682.334584159,367936.281904973,389832.039153801,412327.368533628,435377.601528504,458936.405462317,482952.785712956,507372.156917252,532137.44163565,557188.204608044,582460.902438547,607889.455758681,633405.346744047,658937.282946615,684411.859000389,709756.565531445,734899.993533023,759771.003578201,784300.723109074,808423.91008964,832078.742923823,855207.50914032,877757.539184204,899681.406839615,920937.204597014,941488.903621098,961306.447395531,980365.570828838,998647.721248718,1016140.50533482,1032837.51284753,1048737.61947142,1063844.83482193,1078168.09225754,1091720.5678852,1104519.12694689,1116583.89084714,1127937.65218248,1138605.31264559,1148613.41137978,1157989.65740002,1166762.45706909,1174960.52577023,1182612.69340444,1189747.67833988
8,Utah,4165.74606692422,4646.52067819023,5188.17746660574,5769.616055496,6474.0565065734,7312.33127037404,8278.40494485164,9362.26784344245,10507.5825198332,11742.841389797,13385.2432079856,15481.2438142038,18017.024510614,20967.4192827103,24481.4345353964,28699.9559152513,33722.9970618154,39609.8114625873,46388.1861350263,54141.3225658415,63267.3243701506,74130.755624026,86995.2733689455,102041.814791809,119632.315391621,140238.632922627,164331.193792856,192293.153324212,224430.233921328,261037.84329612,302654.437621736,349883.553689681,403187.758291181,462768.438151318,528775.817999407,601338.167231419,680426.880526664,765677.055859219,856364.283579226,951502.05976452,1050105.97207503,1151199.99792012,1253700.83975538,1356353.5946261,1457942.72053303,1557436.30980153,1653955.9611905,1746668.1080466,1834786.32491911,1917655.51480424,1994878.24555273,2066295.14536077,2131884.6278561,2191689.10371773,2245856.67417592,2294661.04442495,2338451.05850683,2377578.75075413,2412379.61020047,2443187.61351598,2470359.51168422,2494262.11542284,2515242.93503516,2533612.82021168,2549659.07571871,2563655.35968165,2575855.09359,2586479.78128427,2595719.36555857,2603740.34104376,2610694.72647608,2616721.00973676,2621941.1462723,2626459.44763834,2630367.02987372,2633745.59962755,2636667.65121767,2639195.17266674,2641380.43065742,2643268.22943112,2644898.19955076,2646305.49700653,2647520.62784318,2648569.51149063,2649474.50914392,2650255.3562694,2650929.38907893,2651511.40980081,2652013.89689346,2652447.50250709,2652821.55141708,2653144.2413558,2653422.6633519,2653662.84922448,2653869.9868604,2654048.62576555,2654202.74949886,2654335.76781449,2654450.56440529,2654549.60070554
9,Oregon,2335.16823722036,2476.31858100806,2610.83150421632,2741.37100802188,2868.50647385745,2977.07149720766,3107.29661162632,3311.62310129056,3531.48722343057,3835.72991139167,4157.47788570798,4473.96723186937,4777.33898170434,5121.07819635564,5541.08024708008,6049.83589480465,6752.20590936726,7547.68623754952,8449.22513012602,9401.60958917668,10429.046372339,11570.1430862555,12932.5960954221,14658.8972563965,16707.3158048146,19165.0972602463,21909.6205074219,24950.9141321767,28305.543532115,32148.5466077127,36695.8995538114,42097.6194700426,48581.7999851259,56048.4664934785,64557.204837512,74059.9417371736,84768.9903176822,96993.1855344963,111169.434720078,127776.102346527,146953.904305632,168923.47254493,193573.969847145,221100.34265845,251776.322417256,286211.109231158,325062.603702509,368746.653427319,417537.968604397,471102.54943854,529225.248879152,591526.291994137,658001.888785922,728632.758895665,803271.116484789,881407.832900661,961874.888877301,1043395.28509495,1124445.36566477,1203930.35223411,1280896.33801873,1354654.1397755,1424497.47128723,1489666.11672068,1549528.39866604,1603565.12917773,1651672.76335979,1693969.63738181,1730850.27241391,1762764.74772296,1790191.27359846,1813587.14908293,1833377.85739237,1850004.14879646,1863879.45682285,1875419.64723074,1884991.47410103,1892922.92674179,1899485.55658086,1904904.91099899,1909370.14826151,1913038.37313224,1916047.26922184,1918511.67121354,1920530.7494744,1922185.10800908,1923541.2046804,1924652.5034566,1925562.32509516,1926306.59039342,1926914.69043672,1927411.54031979,1927817.44354853,1928149.30746195,1928420.71659669,1928642.71907525,1928824.26186321,1928972.61306908,1929093.80809475,1929192.77175361
