id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17917.1407596021,18174.8960687547,18416.7089837912,18645.327095689,18861.5583988493,19066.7424560241,19269.6124847806,19472.4007006025,19654.2924238137,19829.007765302,19997.4490701815,20160.29015301,20318.2140491761,20471.8369663989,20620.6570208043,20763.8090239997,20903.2515737735,21039.3068653139,21172.2311614126,21302.2361889266,21429.48025427,21554.0689250164,21676.2036883515,21796.2454904746,21914.3393273461,22030.6131028772,22145.1837544504,22258.1613008391,22369.6547701852,22479.7789216566,22588.6410712885,22696.3171866069,22802.8774228706,22908.3873385192,23012.9084555543,23116.4983615671,23219.2100219282,23321.0900770762,23422.1787754492,23522.5132770702,23622.1278523762,23721.0539557097,23819.3202462563,23916.9526119414,24013.9743062974,24110.4063554883,24206.2680425124,24301.5770049198,24396.3493270258,24490.5996426263,24584.341256318,24677.5862849396,24770.3458054766,24862.6299718329,24954.4480847636,25045.8086622193,25136.7195105229,25227.1877946459,25317.2201045103,25406.8225136245,25496.0006277978,25584.7596266604,25673.1043033337,25761.0391017275,25848.5681508301,25935.6952955283,26022.4241238768,26108.7579912604,26194.700042279,26280.2532309374,26365.4203390578,26450.2039929093,26534.6066781418,26618.6307531997,26702.2784614328,26785.5519420951,26868.453240342,26950.9843162713,27033.1470530776,27114.9432644076,27196.374701002,27277.443056705,27358.1499739064,27438.497048462,27518.485834139,27598.117846628,27677.3945671666,27756.3174458139,27834.8879044092,27913.1073392461,27990.9771234867,28068.49860934,28145.6731300292,28222.5020015662,28298.9865243537,28375.1279846301,28450.9276557736,28526.3867994768,28601.5066668059,28676.2884991553
1,Illinois,89629.2636628556,92584.4228161752,95374.79307801,98012.5943820435,100511.541540433,102878.930520594,105123.09389482,107250.825151003,109271.338313648,111197.197985821,113025.911287877,114769.725424421,116427.866315716,118040.358834409,119601.774869775,121022.266883574,122379.49362721,123677.492314745,124919.935793365,126110.014481538,127250.791185667,128345.124618253,129395.744528018,130405.091124132,131375.088517898,132308.021193052,133205.656095642,134069.995700583,134900.813114437,135698.268760622,136468.04661173,137211.528123905,137929.991542409,138624.623732133,139296.540107257,139946.78448603,140576.333792058,141186.098699051,141776.934245849,142349.665007596,142905.058875904,143443.852610251,143966.733483346,144474.469247021,144967.887610166,145447.543628923,145913.962142998,146367.640678114,146809.051919131,147238.64523027,147656.848373116,148064.069134212,148460.697095927,148847.104949844,149223.648438685,149590.667948811,149948.488714982,150297.422205898,150637.759783551,150969.767272089,151293.699366906,151609.800287723,151918.304334637,152219.43636425,152513.412235985,152800.439212234,153080.716312675,153354.434609131,153621.777483031,153882.920924261,154138.033772367,154387.27797893,154630.808819512,154868.775517915,155101.322251292,155328.588358435,155550.708533783,155767.813011188,155980.027740714,156187.474559024,156390.271354967,156588.53223213,156782.367671106,156971.884693104,157157.187021928,157338.375247175,157515.546986988,157688.797052928,157858.217591781,158023.898179514,158185.925912316,158344.385495076,158499.359327493,158650.927587801,158799.168314132,158944.157483415,159085.969087645,159224.675207191,159360.346080694,159493.050171298
2,California,76160.3276902896,78398.5955981148,80543.5892679811,82597.4305459948,84567.9641191414,86462.5753406461,88288.9249433522,90040.6710917069,91735.6588129118,93383.5616457982,94989.6114350363,96558.0271306205,98099.5077516123,99649.7701292277,101215.890748466,102694.082088686,104154.19896626,105598.482766491,107029.494646167,108449.670426538,109861.322308255,111266.585758128,112668.470341972,114069.034626715,115469.928660376,116872.690792521,118278.803110681,119689.172015635,121102.13418663,122515.46538432,123934.91215831,125361.351631846,126795.642785894,128238.592606501,129690.954750477,131153.428585933,132626.662828724,134111.178635723,135607.428498291,137115.818113672,138636.707360849,140170.407418501,141717.218175144,143277.623081301,144852.343856781,146441.739700121,148046.153682824,149665.910777956,151301.318543308,152952.668131896,154620.235610866,156304.28324338,158005.066944696,159722.839877011,161457.854737969,163210.36624804,164980.634141418,166768.923577506,168575.490602957,170400.562339852,172244.362129271,174107.109902546,175989.022784863,177890.315739405,179811.202225695,181751.894845599,183712.605975441,185693.547903335,187694.932729078,189716.972106649,191759.87679953,193823.855993555,195909.116545765,198015.863316015,200144.301069247,202294.634599209,204467.068847028,206661.808995077,208879.060529977,211119.029270262,213381.921355994,215667.943197665,217977.301418609,220310.202808028,222666.854296917,225047.462972467,227452.236152006,229881.381525473,232335.107287769,234813.622138879,237317.135278248,239845.856393045,242399.995641436,244979.763632583,247585.371405586,250217.030409976,252874.952490801,255559.349878962,258270.435186199,261008.421403161
3,Arizona,12935.4216663632,13429.1503455429,13900.2436753254,14352.601785537,14786.9097680359,15206.4209189021,15612.832320558,16019.0057197308,16426.3087108154,16799.0301742756,17162.7104939994,17518.597196529,17867.6299367515,18210.8201983682,18548.91992353,18882.5895939453,19210.9146628326,19532.7089093827,19851.3550096669,20167.3439308355,20481.089366286,20792.9563808883,21103.2439940831,21412.2091786328,21720.0720095521,22027.216682838,22334.2475906491,22641.4163759457,22948.9548692522,23257.0817273714,23566.0062469255,23875.9350322393,24187.0764429241,24499.6450032957,24813.8400247988,25129.8141094639,25447.7128545945,25767.6760546637,26089.8382263726,26414.3287365467,26741.2711033354,27070.7816517492,27402.967441858,27737.9267586035,28075.7538246233,28416.5389381739,28760.3684912046,29107.324939207,29457.4867672314,29810.9285587344,30167.7212641853,30527.9327898099,30891.628611121,31258.871859493,31629.723412235,32004.2420015209,32382.4843502054,32764.5053378401,33150.3581867043,33540.0946436769,33933.7651148976,34331.4187433119,34733.1034902624,35138.8662207704,35548.7527901294,35962.8081280977,36381.0763160924,36803.6006535465,37230.4237122841,37661.5873832796,38097.1329220523,38537.1009917721,38981.5317030938,39430.4646499413,39883.9389408582,40341.993226109,40804.6657212541,41271.9942281759,41744.0161541009,42220.7685284235,42702.2880172449,43188.6109356632,43679.7732579657,44175.8106259524,44676.7583556303,45182.6514424604,45693.5245652422,46209.4120886632,46730.348064577,47256.3662320939,47787.5000165824,48323.7825276717,48865.2465563345,49411.9245711096,49963.8487135092,50521.0507926569,51083.5622792027,51651.4142985644,52224.6376235408,52803.2626663368
4,Massachusetts,82853.6970557683,84188.6844773803,85411.2881097203,86533.177723456,87563.4014790138,88509.8016525635,89379.3075614814,90175.3347230202,90903.08010362,91571.558936296,92188.2900098049,92758.7453547905,93284.7429883302,93783.2399552569,94255.176268784,94661.5740353813,95037.146108208,95384.4768241601,95705.8412182,96003.3024728757,96278.749219004,96533.9215864118,96770.5585021634,96990.308894662,97194.5457578529,97384.4164433304,97560.9210143768,97725.0684882269,97877.1771369596,98017.5747025506,98148.4291673016,98270.4439714609,98384.2639689366,98490.4841796434,98589.6547301893,98682.2845487866,98768.8442527307,98849.7626016135,98925.4270487275,98996.1930236453,99062.3914790601,99124.3333192033,99182.306976232,99236.6081256368,99287.5387001334,99335.3218553346,99380.164913045,99422.2606851883,99461.7885217542,99498.9152386288,99533.7959710997,99566.5749813749,99597.3867087191,99626.3568807768,99653.603283976,99679.2362535832,99703.3590106159,99726.0681504436,99747.4528114101,99767.593870656,99786.567026433,99804.4431472266,99821.2885905931,99837.165501502,99852.1320934222,99866.2429135698,99879.5490926238,99892.0985660887,99903.9362623206,99915.104270568,99925.6420002844,99935.5863377181,99944.9717921273,99953.8306912589,99962.1934266515,99970.0885721598,99977.5429950351,99984.581960288,99991.2292286724,99997.5071485281,100003.436741694,100009.037783719,100014.328879229,100019.327533581,100024.050221403,100028.512452145,100032.728832502,100036.713125938,100040.478306809,100044.036606469,100047.399556732,100050.578030836,100053.582282051,100056.421980038,100059.106245112,100061.643680518,100064.042402868,100066.310070822,100068.453912086,100070.480748754
5,Wisconsin,11388.3761227852,11769.8898175046,12121.0997217394,12437.140824591,12722.917649113,12981.0468898496,13214.2506120622,13424.9205342741,13615.2325264959,13787.1508212232,13942.451325499,14082.7389507605,14209.4640651831,14323.9372543922,14427.3427186575,14520.750397195,14605.1269434465,14681.3456564517,14750.1954657508,14812.3890582853,14868.5702278789,14919.3205205669,14965.165242354,15006.5788898589,15043.9900587116,15077.7858794665,15108.3160261446,15135.8963382851,15160.8120935345,15183.3209643045,15203.6556888478,15222.0264842216,15238.6232259845,15253.6174171092,15267.1639664343,15279.4027950381,15290.4602871504,15300.450600621,15309.4768505224,15317.6321781531,15325.0007165288,15331.6584623763,15337.674063681,15343.1095309639,15348.0208796717,15352.4587103535,15356.4687326488,15360.09223853,15363.366529716,15366.3253036957,15368.9990023738,15371.4151269568,15373.5985223545,15375.5716340461,15377.3547400832,15378.966160634,15380.4224472485,15381.7385538062,15382.9279909226,15384.0029654158,15384.97450628,15385.8525784735,15386.6461857007,15387.3634632534,15388.011761875,15388.597723515,15389.1273497609,15389.6060636543,15390.0387655324,15390.4298834735,15390.7834188672,15391.1029875825,15391.3918571583,15391.6529804027,15391.8890257457,15392.1024046626,15392.2952964485,15392.4696706013,15392.6273070445,15392.769814398,15392.8986464852,15393.0151172489,15393.1204142261,15393.2156107249,15393.3016768258,15393.3794893226,15393.4498407044,15393.513447272,15393.5709564719,15393.6229535231,15393.6699674057,15393.712476272,15393.7509123368,15393.785666296,15393.8170913202,15393.8455066636,15393.8712009249,15393.8944349946,15393.915444719,15393.9344433068
6,Texas,45285.6382689655,46839.4932969822,48316.4666956745,49727.8676854208,51078.4134189185,52377.9823889234,53629.2091876716,54834.6538258596,56034.5837861946,57239.2109304463,58343.4856178203,59421.449298145,60476.6861847548,61512.0798947692,62530.4859992385,63534.1085152864,64525.2571073849,65506.3546621928,66475.5243876228,67429.5942475462,68377.425483759,69320.3485302384,70259.5204141916,71195.9785296313,72130.6226720623,73064.2685601529,73997.6195849034,74931.2349055722,75866.0105576231,76803.3656550954,77743.8916403045,78688.132718051,79636.5971190808,80589.763697334,81548.0916798273,82512.0255524,83482.0040536779,84458.4741622248,85441.850661511,86432.4494043243,87430.5708655439,88436.5023522211,89450.5192901035,90472.8860124458,91503.8556137916,92543.6693183357,93592.5548172433,94650.7228632704,95718.3682706933,96795.6788986111,97882.8359838004,98980.0143126947,100087.382316423,101205.102133321,102333.329740001,103472.215211655,104621.903243424,105782.534163328,106954.244976599,108137.16951039,109331.438561612,110537.180064755,111754.51928896,112983.579069657,114224.480069077,115477.341052355,116742.27914918,118019.410040663,119308.848057929,120610.706286042,121925.096672554,123252.130138003,124591.916684363,125944.565496461,127310.185031506,128688.883092923,130080.766887831,131485.943074445,132904.517808107,134336.596784722,135782.285280393,137241.688186245,138714.910037804,140202.055038832,141703.227080112,143218.529754182,144748.066367238,146291.939948865,147850.253259325,149423.108794248,151010.608786743,152612.855207035,154229.949759872,155861.993879967,157509.088725738,159171.335171539,160848.833798429,162541.684883523,164249.988387945,165973.843943472
7,Nebraska,9412.60728141157,9725.87951193573,10009.9203076528,10268.1835151491,10502.6435609014,10718.538674596,10917.9714387178,11101.5586888327,11274.6662337877,11438.3977033567,11577.0894324767,11704.0486492445,11820.4634042244,11927.3602082121,12025.7058448615,12116.1470013398,12199.2290038956,12275.5028683252,12345.1542962402,12408.3068811898,12466.3245247037,12519.64716863,12568.6635678759,12613.7192506498,12655.1172078986,12693.1389950979,12728.050461731,12760.0996207842,12789.5433308372,12816.6524450509,12841.6158138646,12864.6056427474,12885.7798996901,12905.2843164033,12923.2545163317,12939.8166852565,12955.0878678182,12969.1764719411,12982.1807486077,12994.1867669451,13005.2737318487,13015.5146316239,13024.9767597369,13033.722131459,13041.8077763264,13049.2860094898,13056.2047086603,13062.6075801326,13068.5345702498,13074.0224723944,13079.1051716201,13083.8138623504,13088.1772464181,13092.2217177019,13095.9715416376,13099.4490305195,13102.6747135339,13105.6675016965,13108.4448357173,13111.0227999961,13113.4162281725,13115.6388014942,13117.7031408209,13119.6208926691,13121.4028091071,13123.0588212314,13124.5981060343,13126.0291464498,13127.3597852943,13128.5972751928,13129.7483247666,13130.8191412922,13131.8154699971,13132.7426301458,13133.6055481008,13134.4087875849,13135.156577404,13135.852836935,13136.5011996495,13137.1050348084,13137.6674674528,13138.1913968125,13138.6795132528,13139.1343138778,13139.5581169069,13139.9530749344,13140.3211871683,13140.6643107347,13140.9841711167,13141.2823717939,13141.5604031462,13141.81965068,13142.0614026305,13142.2868569929,13142.4971280259,13142.6932522702,13142.8761941194,13143.046850977,13143.2060580313,13143.3545926789
8,Utah,6803.59260954762,6989.8382774069,7160.53446597231,7317.01677214102,7460.50361426535,7592.10660114041,7712.83999595562,7823.62934966904,7925.31937317377,8018.68111265784,8104.41848776815,8183.1742476119,8255.53539528971,8322.03812756722,8383.17233246196,8439.3856839492,8491.08736967041,8538.65148445216,8582.42011960228,8622.70617533194,8659.79592124468,8693.95132762318,8725.41218821906,8754.39805339684,8781.10999078847,8805.73218906666,8828.43341903348,8849.36836493257,8868.6788377207,8886.49488096611,8902.93577906915,8918.11097661636,8932.12091687541,8945.05780670718,8957.00631450734,8968.04420718604,8978.24293164654,8987.66814572536,8996.38020310464,9004.43459629673,9011.88236142818,9018.77044821181,9025.1420581882,9031.03695403877,9036.49174251927,9041.54013333229,9046.2131760485,9050.53947699641,9054.54539786824,9058.25523763255,9061.69139920239,9064.87454217817,9067.82372286703,9070.55652267391,9073.08916586213,9075.43662759326,9077.61273307585,9079.63024857943,9081.50096500386,9083.23577463386,9084.8447416533,9086.337166944,9087.72164764814,9089.00613193189,9090.19796935016,9091.30395717778,9092.33038304122,9093.28306415629,9094.16738345108,9094.98832282987,9095.75049381181,9096.45816575843,9097.11529188622,9097.72553324359,9098.29228081691,9098.81867591619,9099.30762897888,9099.76183691811,9100.18379913195,9100.57583228004,9100.94008392561,9101.27854513257,9101.59306210022,9101.88534691126,9102.15698746276,9102.40945664389,9102.64412081937,9102.86224767242,9103.06501345725,9103.2535097064,9103.42874943537,9103.59167288298,9103.74315282328,9103.88399948169,9104.01496508572,9104.13674807805,9104.24999701769,9104.35531419276,9104.45325896689,9104.54435087917
9,Oregon,3508.9145135855,3591.8395438714,3667.1994078826,3735.68304336613,3797.91686202249,3854.47038694419,3905.86138828477,3952.56056067637,3994.99578234226,4033.55599253549,4068.59472086436,4100.43329922799,4129.36378446702,4155.65161742296,4179.53804188111,4201.24230483381,4220.96365763035,4238.8831758645,4255.16541428005,4269.95991153637,4283.40255836132,4295.61684141595,4306.71497409784,4316.79892450655,4325.96134987991,4334.28644597455,4341.85071910308,4348.72368784595,4354.96852082365,4360.6426163387,4365.79812917177,4370.48244933854,4374.73863717859,4378.60581875149,4382.1195451549,4385.31211905119,4388.21289139084,4390.84853104922,4393.24326984634,4395.41912519469,4397.39610241563,4399.19237857947,4400.82446955502,4402.30738180108,4403.65475029248,4404.87896384651,4405.99127900007,4407.00192348293,4407.92019023713,4408.7545228461,4409.51259315774,4410.20137181486,4410.82719234057,4411.3958093675,4411.91245154587,4412.38186961657,4412.80838009089,4413.19590493844,4413.54800764799,4413.86792599256,4414.15860180008,4414.42270800304,4414.66267321606,4414.88070406704,4415.07880548733,4415.2587991474,4415.42234020749,4415.5709325373,4415.70594254447,4415.82861173929,4415.94006815082,4416.04133669962,4416.13334862239,4416.21695003514,4416.29290971368,4416.36192616292,4416.42463404004,4416.48160999052,4416.53337795075,4416.58041396597,4416.62315056778,4416.66198075158,4416.69726159038,4416.72931751838,4416.75844331435,4416.7849068123,4416.80895136442,4416.83079807887,4416.85064785307,4416.86868322103,4416.88507003191,4416.89995897515,4416.91348696614,4416.92577840529,4416.93694632194,4416.94709341379,4416.95631299126,4416.96468983555,4416.97230097831,4416.97921640994
