id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17967.0881348793,18184.9905183526,18399.300597004,18612.8325339555,18824.7737866339,19035.6039433136,19260.7975367803,19503.0153210117,19718.9948550767,19934.6978674256,20150.5906147013,20366.809169983,20583.6229684265,20801.2718671935,21017.85378714,21230.8253764508,21443.3681169498,21655.4606298249,21867.0129875255,22077.9035025002,22287.9555202182,22496.9338578104,22704.8376618087,22912.0234495815,23118.4506356759,23324.0759393321,23528.862640349,23732.7859638719,23935.8424826098,24138.0613394162,24339.4758892122,24540.0740694809,24739.8478269184,24938.7940590223,25136.9143872354,25334.2141416176,25530.699881911,25726.3749938403,25921.2386517601,26115.2916086315,26308.5358543289,26500.9740937111,26692.6091833181,26883.443631658,27073.4793776136,27262.718156377,27451.1620624534,27638.8133783436,27825.6744271835,28011.7474780193,28197.0347169136,28381.5382841863,28565.2603480031,28748.2031368942,28930.3688977623,29111.7598720603,29292.3782893221,29472.2263730882,29651.3063517208,29829.6204655064,30007.1709644204,30183.9601010125,30359.9901281895,30535.2633000338,30709.7818736433,30883.5481103984,31056.5642758882,31228.8326388287,31400.3554701432,31571.1350429129,31741.1736326315,31910.4735173807,32079.0369777724,32246.8662967039,32413.9637590905,32580.3316517112,32745.9722631627,32910.8878838136,33075.0808057163,33238.5533224819,33401.3077291461,33563.34632205,33724.6713987423,33885.2852578892,34045.1901991778,34204.3885232131,34362.882531412,34520.6745259011,34677.7668094178,34834.1616852153,34989.861456967,35144.8684286712,35299.1849045552,35452.8131889806,35605.7555863503,35758.0144010169,35909.5919371916,36060.4904988544,36210.7123896645,36360.259912872
1,Illinois,89886.3572230431,91956.4839427256,93988.9333050943,95986.882110899,97957.9069226088,99898.0843358938,101806.829858313,103681.675468222,105526.119308077,107351.418168063,109139.70604259,110903.526465405,112630.249664479,114389.655725203,116161.376261948,117756.909939952,119323.425166789,120861.458495467,122371.38575412,123853.145358419,125306.909931909,126732.897775449,128131.489896125,129502.877846188,130846.581703643,132163.176101986,133452.509377676,134715.186438623,135947.617365134,137147.230731741,138322.727479492,139474.411553213,140602.572551188,141707.494608596,142789.482581651,143848.849107424,144885.912309821,145900.98627759,146894.392304279,147866.500002223,148817.666340503,149748.278879311,150658.7117977,151549.579122651,152421.687500492,153275.365272013,154110.942082769,154928.749834921,155729.123158489,156512.398325926,157278.912884614,158029.005406058,158763.015796205,159481.284944159,160184.151861677,160871.954339365,161545.027026216,162203.702053992,162848.294378253,163479.089094201,164096.368576578,164700.41223994,165291.496226802,165869.893048409,166435.871269413,166989.695195681,167531.624558359,168061.914160029,168580.813520682,169088.566675229,169585.411919022,170071.581654042,170547.302187963,171012.794407285,171468.275257781,171913.957673218,172350.050514199,172776.758522089,173194.282291797,173602.818261906,174002.558722996,174393.691845494,174776.401730516,175150.868485099,175517.268314139,175875.773633186,176226.553197262,176569.772249539,176905.592638231,177234.172851021,177555.668055817,177870.230147611,178178.007800898,178479.146526859,178773.788734539,179062.073795168,179344.138108643,179620.115170897,179890.135640757,180154.327405235
2,California,76639.5683194978,78563.9229601117,80526.7290446096,82512.5195351305,84518.978604159,86544.4333053076,88589.1905607264,90626.8595479451,92680.6187876212,94758.3968704685,96860.2379815444,98985.0732867248,101145.627885792,103405.423989344,105771.398424213,108029.394772209,110313.120688381,112621.585747253,114954.921585993,117313.44942067,119697.644863536,122107.996432474,124547.075017256,127015.85428798,129514.768823305,132044.283263699,134604.98083902,137196.504131325,139813.548405716,142449.862249677,145115.295512812,147810.104762159,150534.642978872,153289.280115493,156074.389724646,158890.337281611,161737.478560047,164615.997707077,167526.017635427,170467.637025039,173440.926129649,176445.915411143,179482.665253902,182551.65101511,185653.868197308,188789.627000895,191959.241588685,195163.022931331,198401.277246482,201674.305352001,204982.40287244,208325.86058701,211704.977322376,215120.065302024,218571.453046142,222059.488817989,225584.545212839,229147.018711647,232747.299448423,236385.730532488,240062.657375021,243778.427556206,247533.391234731,251327.901709156,255162.316072175,259036.995898982,262952.307961419,266908.624001386,270906.320073841,274945.77561555,279027.372176444,283151.491699654,287318.514704278,291528.820661572,295782.79153796,300080.811804149,304423.268455105,308810.550999885,313243.051407319,317721.163996999,322245.285268787,326815.813664158,331433.149326685,336097.6938948,340809.85035039,345570.022953526,350378.617304622,355236.040551248,360142.701581663,365099.010960184,370105.380856829,375162.224969985,380269.958443873,385428.997783822,390639.760773396,395902.666398247,401218.134782444,406586.587138311,412008.445728298,417484.133835517
3,Arizona,13006.8640344969,13391.2083749754,13778.3696900035,14172.3531118102,14571.0271982114,14977.6686489255,15392.6931707054,15839.0783274194,16317.0283183157,16752.7885086095,17195.2906865366,17645.0502610288,18102.1231799196,18566.853238764,19039.1981454173,19519.0553244014,20003.2852023268,20488.3090633513,20979.7820112937,21477.6642038786,21981.8427492204,22492.1825603221,23008.4855835884,23530.5333198841,24058.0920726915,24591.3103304591,25130.8266265516,25676.6196950473,26228.6707019174,26786.9731673271,27351.5375026422,27922.401500636,28499.6366106088,29083.3543451051,29673.661304315,30270.59413919,30874.1970797885,31484.522607995,32101.6309146883,32725.588689795,33356.4663760885,33994.3342395179,34639.2570841517,35291.2941817473,35950.5077314725,36616.9622472501,37290.7237766542,37971.8590889247,38660.4349156427,39356.5174525758,40060.1723121068,40771.4651629159,41490.462462454,42217.2311752584,42951.8385348329,43694.3518768752,44444.8385572133,45203.3659585953,45970.0015636746,46744.8130437469,47527.8682751963,48319.2352620645,49118.9820854302,49927.1768773834,50743.8878134506,51569.1831147759,52403.1310496882,53245.7999259034,54097.2580700796,54957.5738025477,55826.8154188804,56705.0511756822,57592.3492779288,58488.7778656422,59394.4049985391,60309.2986384714,61233.5266305937,62167.1566847524,63110.2563577523,64062.8930357247,65025.1339160549,65997.0459886135,66978.6960162855,67970.1505149735,68971.4757332955,69982.7376321036,71004.0018637738,72035.3337511225,73076.798265888,74128.4600067798,75190.3831771315,76262.6315621978,77345.2685061183,78438.3568885482,79541.9591009336,80656.1370224186,81780.9519953853,82916.464800637,84062.7356322348,85219.8240719975
4,Massachusetts,83029.2255402596,83894.8482081585,84718.9905393976,85506.7175453584,86259.6058977354,86978.4200793825,87663.5540182672,88309.696050017,88916.2965586197,89491.5287847922,90041.5560783691,90569.3368752671,91071.3241340308,91574.9731186543,92076.3581522224,92492.3063488001,92887.5564736982,93263.0675316472,93619.6093898761,93957.9145029616,94278.7135540612,94582.7524241695,94871.0551283512,95144.7177088153,95404.5106938714,95650.9565848412,95884.4657896362,96105.6304287351,96313.8081483151,96508.5074647324,96693.0357535189,96867.8775133917,97033.4953486777,97190.3376622531,97338.8397296567,97479.4231844719,97612.4947000588,97738.4325314674,97857.5819081874,97970.2684768959,98076.8088002823,98177.5150925682,98272.6866759556,98362.6660964828,98447.8341790278,98528.4372928674,98604.7108478732,98676.8797990022,98745.1588203953,98809.7524379596,98870.855191514,98928.6518647803,98983.3183439203,99035.022726952,99083.9258665529,99130.18145548,99173.9358983335,99215.3285697484,99254.4895070849,99291.5372242745,99326.5843584918,99359.737904096,99391.0994340955,99420.7653237424,99448.8269782635,99475.3710635666,99500.4797369435,99524.2308489077,99546.6981033231,99567.9511999324,99588.0559794874,99607.0745814122,99625.0655968314,99642.0843345731,99658.1831997696,99673.4118305064,99687.8172299909,99701.44389461,99714.3339375909,99726.5272078736,99738.06140384,99748.9721816639,99759.293259362,99769.0565182633,99778.2921025883,99787.0285169321,99795.2927209785,99803.1102215339,99810.5051565679,99817.5003657231,99824.1174577861,99830.3768751846,99836.2979555629,99841.8989905051,99847.1972814946,99852.2091932181,99856.9502043415,99861.434955837,99865.6772968696,99869.6903282163
5,Wisconsin,11386.6471225411,11734.7894298278,12063.667832594,12359.453994493,12628.260795553,12871.9889288301,13093.0781906552,13293.6042072743,13475.4785816033,13640.4311927284,13790.0331823173,13925.7102374633,14048.7561732068,14160.344997127,14261.5419387445,14353.3134663452,14436.5363941698,14512.0061582396,14580.444335601,14642.5054747656,14698.7832993949,14749.8163418573,14796.0930583345,14838.0564725951,14876.1083913794,14910.613230514,14941.9014873736,14970.2728921074,14995.9992671261,15019.3271216744,15040.4800058808,15059.6606464605,15077.0528842188,15092.8234316681,15107.1234673887,15120.0900822424,15131.8475911582,15142.5087229458,15152.1756994487,15160.9412143017,15168.8893206121,15176.0962360221,15182.6310728279,15188.5565001191,15193.9293442595,15198.8011334423,15203.2185915215,15207.2240858391,15210.8560333305,15214.1492687888,15217.1353788141,15219.8430046404,15222.2981167399,15224.5242638331,15226.542798688,15228.3730828722,15230.0326724175,15231.5374861764,15232.9019584829,15234.1391775812,15235.2610111475,15236.2782201089,15237.2005618501,15238.0368837963,15238.7952082709,15239.4828094403,15240.1062830835,15240.6716098562,15241.1842126556,15241.6490086353,15242.0704563704,15242.4525986236,15242.7991011239,15243.1132877283,15243.3981723048,15243.6564876421,15243.8907116634,15244.1030911951,15244.2956635192,15244.4702759158,15244.6286033829,15244.7721647037,15244.9023370155,15245.02036902,15245.1273929612,15245.2244354869,15245.3124274966,15245.392213071,15245.4645575697,15245.5301549722,15245.5896345352,15245.6435668291,15245.6924692109,15245.7368107874,15245.7770169147,15245.813473279,15245.846529596,15245.8765029659,15245.9036809148,15245.9283241535
6,Texas,45539.7554157925,46776.6967272968,48027.0263756935,49298.5192471951,50587.0685944013,51900.0812476432,53231.5646275336,54576.3713145248,56005.6768984803,57531.3747534346,58935.5918953772,60359.3279270414,61803.2977906926,63267.3896488304,64751.9593543469,66256.5371816834,67781.2999897139,69327.0478092544,70886.3428465309,72449.4862397774,74031.1458093194,75631.2011695193,77249.4341696176,78885.6142312563,80539.4421730942,82210.6388031467,83898.8716031868,85603.6756003433,87325.4016252699,89065.5760017861,90824.1874642347,92601.2374768192,94396.7531530018,96210.7917006042,98043.4519541445,99894.8768914009,101765.265015531,103654.892314891,105564.025917115,107492.785632659,109441.306521868,111409.739183533,113398.248566853,115407.012125345,117436.216407888,119486.052958621,121556.71240939,123648.375318631,125761.21203191,127895.398701351,130051.116179054,132228.548747971,134427.882843831,136649.305843923,138893.005113059,141159.167417324,143447.978959413,145759.626487649,148094.298550213,150452.18502515,152833.476724875,155238.365102808,157667.042075054,160119.699962683,162596.531538599,165097.730148242,167623.48984016,170174.005382355,172749.472134196,175350.085958262,177976.043168045,180627.540503775,183304.77512621,186007.944616411,188737.246970007,191492.880576699,194275.044182153,197083.936843537,199919.757894818,202782.706918278,205672.983718807,208590.788298008,211536.32082601,214509.781610015,217511.371059856,220541.289651929,223599.737893367,226686.916287226,229803.02529766,232948.265314367,236122.836615891,239326.939331677,242560.773403001,245824.53854302,249118.434196202,252442.659497237,255797.413229358,259182.893781873,262599.299106838,266046.82667483
7,Nebraska,9453.92742972881,9657.30165937422,9844.42307941648,10018.0569322805,10178.4031454169,10332.5479034168,10481.6324699314,10624.1232169144,10768.2536868921,10913.9771765644,11027.9335251037,11134.9045029264,11235.6145372604,11330.6285724064,11420.5398653465,11505.4348764461,11585.3177088548,11660.3124033798,11729.9102446645,11793.5665080844,11853.2965559907,11909.3394115394,11961.8961805211,12011.1395439727,12057.2093395595,12100.2495382895,12140.4149927328,12177.8629317816,12212.8025019939,12245.5016231663,12276.0918946027,12304.6965211107,12331.4326176251,12356.4129528261,12379.7481730628,12401.5463156149,12421.9117576479,12440.9447464831,12458.7370295506,12475.3666090354,12490.9073022355,12505.4290704824,12518.9981939091,12531.677323808,12543.5253655888,12554.5973905262,12564.944622549,12574.6144605916,12583.6508434379,12592.0950520179,12599.9858286881,12607.3594801404,12614.2499746862,12620.6890430246,12626.7062959795,12632.3293582838,12637.5840138127,12642.4943603868,12647.0829481851,12651.3708663796,12655.377827216,12659.1222486201,12662.6213356529,12665.8911604551,12668.9467392392,12671.8021048498,12674.4703736522,12676.9638055642,12679.2938579713,12681.4712370892,12683.5059467733,12685.4073346898,12687.1841357352,12688.8445126051,12690.3960935222,12691.8460072474,12693.2009156035,12694.4670438537,12695.6502092439,12696.7558477645,12697.7890391935,12698.7545304903,12699.6567576289,12700.4998659684,12701.2877292709,12702.0239674716,12702.7119632976,12703.3548778149,12703.9556649604,12704.5170851214,12705.0417178199,12705.5319735627,12705.9901049124,12706.4182168331,12706.8182763601,12707.1921216378,12707.5414703659,12707.8679276931,12708.1729935915,12708.4580697485
8,Utah,6804.52687199694,6994.8155157908,7172.13559361001,7337.36178106375,7491.31097424677,7634.74594513113,7768.37878741033,7892.87416180041,8008.85234986757,8116.89212542868,8217.53345247456,8311.28001841118,8398.60161121177,8479.9363488343,8555.69276899159,8626.25178707414,8691.96852972381,8753.17405124495,8810.17693972419,8863.26481941228,8912.7057556066,8958.74956796119,9001.62905784635,9041.56115508235,9078.74798908327,9113.37788916774,9145.62631852537,9175.65674606931,9203.62146015921,9229.66232794268,9253.9115038396,9276.49209047949,9297.51875520016,9317.09830502365,9335.33022284371,9352.30716738775,9368.11543935379,9382.8354159702,9396.54195608251,9409.30477773534,9421.18881009086,9432.25452140512,9442.55822467119,9452.15236243269,9461.08577217237,9469.40393358764,9477.14919897796,9484.36100788798,9491.07608707374,9497.32863678836,9503.15050431671,9508.57134562653,9513.61877594481,9518.31851001419,9522.69449273309,9526.76902083571,9530.56285622377,9534.09533152055,9537.38444837874,9540.44696903803,9543.29850159428,9545.95357941092,9548.42573507379,9550.72756926352,9552.87081489364,9554.86639683934,9556.72448755921,9558.45455889191,9560.06543029025,9561.56531373738,9562.96185557284,9564.2621754409,9565.47290255877,9566.60020948893,9567.6498435872,9568.62715628614,9569.53713036287,9570.3844053297,9571.17330107683,9571.90783988725,9572.59176693591,9573.22856937733,9573.82149411894,9574.37356437047,9574.8875950536,9575.36620715048,9575.81184106398,9576.2267690578,9576.61310683974,9576.97282434721,9577.30775578977,9577.61960899995,9577.90997413994,9578.18033180859,9578.43206058987,9578.66644408138,9578.88467743865,9579.08787346868,9579.27706830354,9579.4532266833
9,Oregon,3508.9145135855,3591.8395438714,3667.1994078826,3735.68304336613,3797.91686202249,3854.47038694419,3905.86138828477,3952.56056067637,3994.99578234226,4033.55599253549,4068.59472086436,4100.43329922799,4129.36378446702,4155.65161742296,4179.53804188111,4201.24230483381,4220.96365763035,4238.8831758645,4255.16541428005,4269.95991153637,4283.40255836132,4295.61684141595,4306.71497409784,4316.79892450655,4325.96134987991,4334.28644597455,4341.85071910308,4348.72368784595,4354.96852082365,4360.6426163387,4365.79812917177,4370.48244933854,4374.73863717859,4378.60581875149,4382.1195451549,4385.31211905119,4388.21289139084,4390.84853104922,4393.24326984634,4395.41912519469,4397.39610241563,4399.19237857947,4400.82446955502,4402.30738180108,4403.65475029248,4404.87896384651,4405.99127900007,4407.00192348293,4407.92019023713,4408.7545228461,4409.51259315774,4410.20137181486,4410.82719234057,4411.3958093675,4411.91245154587,4412.38186961657,4412.80838009089,4413.19590493844,4413.54800764799,4413.86792599256,4414.15860180008,4414.42270800304,4414.66267321606,4414.88070406704,4415.07880548733,4415.2587991474,4415.42234020749,4415.5709325373,4415.70594254447,4415.82861173929,4415.94006815082,4416.04133669962,4416.13334862239,4416.21695003514,4416.29290971368,4416.36192616292,4416.42463404004,4416.48160999052,4416.53337795075,4416.58041396597,4416.62315056778,4416.66198075158,4416.69726159038,4416.72931751838,4416.75844331435,4416.7849068123,4416.80895136442,4416.83079807887,4416.85064785307,4416.86868322103,4416.88507003191,4416.89995897515,4416.91348696614,4416.92577840529,4416.93694632194,4416.94709341379,4416.95631299126,4416.96468983555,4416.97230097831,4416.97921640994
