id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17930.9381034567,18324.7288533535,18720.9425545886,19117.7275780691,19482.8341139317,19819.9628197954,20216.9659582504,20664.6375619888,21155.5860707771,21683.0535525296,22232.0294980728,22790.9604068289,23375.5220155797,23996.223841478,24659.7540336277,25369.7695559073,26124.9939558639,26921.0039727759,27758.5987636848,28641.4713796192,29574.6395847659,30563.3551237447,31611.6381272991,32721.5627958663,33895.0744315941,35134.8425280755,36444.5231683176,37828.6634355793,39292.1973310096,40839.8161448299,42475.9640594404,44205.0801035307,46031.8760510581,47961.5408666588,49999.7655473544,52152.5812037198,54426.2208800553,56827.0722672475,59361.7168037574,62037.0197392264,64860.2108690221,67838.9034632185,70981.0681406462,74294.9950725799,77789.2711282938,81472.7839612977,85354.7456591503,89444.7146779537,93752.6031072848,98288.6680642487,103063.493874604,108087.974035592,113373.298320482,118930.943366688,124772.661645052,130910.464230905,137356.595501719,144123.500810465,151223.789572067,158670.195345658,166475.532808014,174652.650278523,183214.376224325,192173.458836225,201542.498725107,211333.875350941,221559.667793356,232231.570134082,243360.801394686,254958.009911332,267033.172267855,279595.487279458,292653.265833876,306213.817565989,320283.335391685,334866.778949952,349967.758083348,365588.417645412,381729.325120456,398389.362718959,415565.625731078,433253.328975632,451445.723191752,470134.023206503,489307.349680887,508952.686179261,529054.853206094,549596.500696328,570558.120229055,591918.077966232,613652.669009667,635736.193530074,658141.054657925,680837.877741969,703795.650184006,726981.880657679,750362.776127388,773903.43471492,797568.052128773,821320.139085168
1,Illinois,93949.7715295758,105268.154537098,118655.186167967,133673.43701616,149885.918304689,166016.669678278,181256.013352796,203224.497788836,239978.290355949,292614.328520385,360861.68975039,443422.871729921,537382.788046979,638285.613993515,749085.765155397,886442.525476537,1070191.52440726,1313361.4300822,1620206.56556365,1984924.84376145,2391515.77455625,2823054.00908795,3280080.9843249,3784844.26805446,4363054.47791555,5022286.20327762,5741108.45376587,6472607.48819548,7164474.24636687,7787479.10104849,8347327.97435666,8867387.44118719,9361872.38787134,9823553.58467683,10231274.6692739,10567255.1749909,10829579.6491865,11031580.1061282,11191956.3796006,11325189.7698895,11437952.4486887,11531254.5908438,11604807.8365787,11660065.1391319,11700612.9678667,11730834.2383703,11754404.6442113,11773558.2786554,11789234.8510551,11801716.18285,11811235.8792808,11818251.5052332,11823390.6758608,11827263.2474204,11830314.0164061,11832786.5719369,11834779.9192113,11836336.9060371,11837507.9703457,11838368.9674572,11839006.2890126,11839494.2919765,11839882.3269373,11840195.5894121,11840444.7822469,11840636.6412456,11840779.8419569,11840885.5009151,11840964.7490837,11841026.2808171,11841075.4367883,11841114.8485744,11841145.7967431,11841169.3586995,11841186.8881536,11841199.9137343,11841209.8141169,11841217.5805646,11841223.7868752,11841228.7191364,11841232.5466985,11841235.4376706,11841237.5896672,11841239.2034575,11841240.4447482,11841241.4246779,11841242.2053464,11841242.819812,11841243.2919005,11841243.6468134,11841243.9119642,11841244.1127888,11841244.2687461,11841244.3921957,11841244.4900128,11841244.5662807,11841244.6244237,11841244.6680674,11841244.7008628,11841244.7259411
2,California,76037.5669212117,79314.4533300739,82693.8025082394,86173.8387442977,89755.0148263363,93410.7871116074,97019.16711059,100583.592790751,104447.077674326,108612.772043083,113080.689085151,117850.473590601,122921.748690556,128290.049488563,133932.668577602,139828.437555334,146008.711852044,152503.607423877,159341.56560581,166549.355100223,174152.124958283,182172.843003545,190629.636873526,199536.245041848,208910.101409388,218771.924821146,229145.258397206,240056.026881499,251532.118739931,263602.899620091,276298.346739564,289648.291586391,303682.909595301,318433.115995031,333930.864184301,350209.353493907,367303.153931109,385248.241245086,404081.889830145,423842.447155957,444569.182445496,466302.190976666,489082.335741887,512951.210151969,537951.107471282,564124.982488436,591516.38401289,620169.341746681,650128.220962022,681437.555027812,714141.862682017,748285.45427733,783912.22902504,821065.463187141,859787.586232781,900119.94002046,942102.51872366,985773.689246969,1031169.89334661,1078325.33367058,1127271.64655992,1178037.56474006,1230648.57287122,1285126.55849258,1341489.46087942,1399750.92060423,1459919.93303628,1522000.50953083,1585991.35057206,1651885.53557273,1719670.23431989,1789326.44514376,1860828.76483671,1934145.19519909,2009236.99086007,2086058.55272063,2164557.37099207,2244674.02134788,2326342.21715652,2409488.92010324,2494034.51074279,2579893.01966609,2666972.41903248,2755174.97324422,2844397.64654649,2934532.56435589,3025467.52417787,3117086.55109308,3209270.49199574,3301897.64207342,3394844.39644567,3487985.91944363,3581196.82372724,3674351.85130771,3767326.54857539,3859997.92762315,3952245.10649657,4043949.92148182,4134997.50514416,4225276.82453442
3,Arizona,12873.1096827118,13514.0143874347,14132.1601101681,14728.3043124621,15303.1829100529,15857.5106142968,16391.9812905575,16907.2683312031,17404.0250410414,17882.8850331717,18344.4626333884,18789.353291411,19218.1339973514,19631.3637019589,20029.5837393033,20413.3182506718,20783.0746085632,21139.3438397635,21482.6010465839,21813.3058254282,22131.9026819433,22438.8214420821,22734.4776584807,23019.2730116203,23293.5957053062,23557.8208560534,23812.3108760249,24057.4158492151,24293.4739006189,24520.8115581686,24739.7441072595,24950.5759377205,25153.6008831198,25349.1025523229,25537.3546532515,25718.6213088116,25893.1573649858,26061.2086911024,26223.0124723132,26378.7974943278,26528.7844204683,26673.1860611182,26812.2076356548,26946.0470269622,27074.895028631,27198.9355849597,27318.3460238794,27433.2972829281,27543.9541284065,27650.4753678518,27753.0140559686,27851.7176941579,27946.7284237893,28038.1832133604,28126.2140396906,28210.9480632949,28292.5077980844,28371.0112755408,28446.5722035085,28519.3001197502,28589.3005404082,28656.6751035143,28721.5217076861,28783.9346461499,28844.0047362243,28901.8194443995,28957.4630071422,29011.0165475564,29062.5581880252,29112.1631589579,29159.9039037635,29205.8501801686,29250.0691579958,29292.6255135145,29333.5815204759,29372.9971379376,29410.9300949841,29447.4359724436,29482.5682817012,29516.3785407048,29548.9163472564,29580.229449682,29610.3638149656,29639.3636944363,29667.2716870895,29694.1288006242,29719.9745102747,29744.8468155126,29768.7822946929,29791.8161577151,29813.98229677,29835.3133352365,29855.8406747965,29875.5945408277,29894.6040261369,29912.8971330918,29930.5008142084,29947.4410112484,29963.7426928803,29979.4298909554
4,Massachusetts,84641.4045278545,88802.5539235188,92776.7383611499,96447.3748186947,99890.0869884666,102994.886724763,105342.652507991,108849.249344896,116417.260650896,126238.80928749,136926.354644071,147659.878692759,158032.68822449,167544.782888568,176347.214821841,187629.881862322,205109.60852658,228346.109126671,255364.984738101,284133.882325196,312977.250732446,340615.093942683,367878.301620105,399759.801996959,442055.927246752,496286.640219029,560272.408985629,630103.928839809,701628.707048636,771934.191933706,842330.484487811,920039.113734936,1013759.5227809,1127252.3959604,1257837.26431763,1398445.35656513,1540827.09311359,1679383.9815232,1815325.92712122,1957307.35301716,2115434.15904199,2293581.32038108,2486799.00615315,2684158.2236515,2874220.80888591,3050589.24709043,3215196.26048232,3376491.53679664,3542715.07521801,3715563.37691323,3889164.14581569,4054039.66879865,4202528.42653375,4332454.37005356,4447485.74381207,4554151.9569205,4657414.23051746,4757912.69810873,4852565.07603595,4937376.58029427,5010118.70936921,5071410.13709144,5124077.65760648,5171456.13381266,5215693.49549385,5257078.18017777,5294625.5248633,5327243.03733564,5354607.03365773,5377362.93767961,5396755.89202202,5414014.55442765,5429856.44614733,5444375.94946275,5457302.8837182,5468381.06841393,5477614.03923164,5485290.20913388,5491843.5699605,5497662.50733313,5502958.2811719,5507755.35150692,5511982.1012021,5515583.00476843,5518583.60813968,5521089.29486636,5523238.71005791,5525147.61624236,5526875.315479,5528427.61571019,5529786.12590262,5530940.34162157,5531904.27725385,5532713.78510632,5533411.70456945,5534031.80804454,5534590.51214669,5535089.23695994,5535523.52381813,5535892.05816502
5,Wisconsin,11725.9592820003,12747.6819780546,13937.5238000781,15248.9186402426,16648.7538221181,18129.7742088429,19530.609427382,20872.8627548817,22830.4083426787,25544.805100145,29080.9980791322,33447.4946761781,38616.9712611232,44556.5576469203,51075.4563465042,58028.5990690913,65956.6167075635,75460.6867203424,87113.8398081455,101403.291576148,118700.161725946,139262.703364089,163090.230152149,190001.386707101,220323.299821538,254853.956646567,294728.727311195,341235.560824737,395614.954309867,458883.482320161,531547.332525309,613457.863060962,704349.965030811,804225.57027751,913495.408520361,1032869.3715668,1163048.88217896,1304327.92460183,1456108.43653482,1616576.88537356,1783096.63027236,1952908.79910705,2123729.41769639,2293985.2266833,2462654.3831569,2628868.91005165,2791448.95505655,2948628.62464837,3098324.72069382,3238716.9212596,3368728.71847731,3488153.83560546,3597437.06740156,3697293.61343079,3788348.20635257,3870939.09590666,3945199.84252071,4011298.00857331,4069630.51662207,4120862.98653086,4165828.57173939,4205372.27709086,4240217.21269191,4270900.26445324,4297803.4906369,4321241.56888746,4341539.71645363,4359062.64332211,4374196.21603321,4387307.53486116,4398708.26366385,4408636.77621063,4417267.17477795,4424736.0196423,4431168.78409299,4436693.38240113,4441439.29854987,4445528.60255537,4449066.15773589,4452134.12012326,4454793.55291519,4457091.48546491,4459068.83613202,4460765.35019755,4462220.4961691,4463471.62646255,4464551.39281352,4465486.00950566,4466295.33766132,4466994.59138926,4467596.55687318,4468113.20772,4468556.25067368,4468936.81598349,4469264.80082946,4469548.33927218,4469793.72014655,4470005.77102111,4470188.45407369,4470345.36339058
6,Texas,45080.8361566944,47167.8062782,49238.2243778154,51292.0748293774,53329.3456478206,55350.0284354478,57354.1183273026,59341.6139357073,61312.5172940244,63266.8337997005,65204.5721566531,67125.7443170538,69030.3654225685,70918.4537451074,72790.0306271398,74645.1204216283,76483.7504316339,78305.9508496432,80111.7546966685,81901.1977611701,83674.3185378478,85431.1581663486,87171.7603699369,88896.1713941703,90604.4399456245,92296.6171307098,93972.7563946175,95632.9134604381,97277.1462684873,98905.5149158769,100518.081596366,102114.910540528,103696.06795626,105261.621969679,106811.642566417,108346.201533363,109865.372400864,111369.230385418,112857.852332888,114331.316662256,115789.703309935,117233.093674671,118661.570563053,120075.218135642,121474.121853743,122858.368426845,124228.045760723,125583.242906245,126924.050008871,128250.558258876,129562.859842299,130861.047892631,132145.216443253,133415.460380631,134671.875398276,135914.557951477,137143.605212812,138359.115028445,139561.18587521,140749.916818485,141925.407470863,143087.757951622,144237.06884699,145373.441171209,146496.976328402,147607.776075238,148705.942484389,149791.577908791,150864.784946694,151925.666407502,152974.325278403,154010.864691783,155035.387893411,156047.998211412,157048.799025996,158037.893739958,159015.385749931,159981.378418394,160935.975046419,161879.278847161,162811.392920072,163732.420225839,164642.463562038,165541.625539492,166430.008559324,167307.714790702,168174.846149265,169031.504276213,169877.790518067,170713.805907078,171539.651142272,172355.42657114,173161.232171942,173957.16753663,174743.331854369,175519.823895658,176286.741997029,177044.184046322,177792.247468523,178531.029212156
7,Nebraska,9861.83452313696,10534.4658640231,11238.2824812883,11979.9190162192,12775.3379335877,13622.6851386629,14525.0813719076,15492.4720903769,16540.2812811827,17681.2077813296,18941.2985707768,20338.9230139714,21890.1117364391,23629.7414385378,25581.9961828366,27663.5792047077,29929.2549411616,32398.5808550946,35092.659853698,38033.0810202369,41244.2962285254,44753.2871785417,48588.9397374253,52781.5091557754,57363.0825754194,62365.9912824948,67823.7592993287,73771.4573866994,80243.3473528661,87274.0551192696,94912.261084124,103204.445854566,112198.929608539,121945.644981817,132495.982965858,143902.285041664,156217.285346516,169493.534347519,183782.791571431,199135.264864989,215598.935523425,233218.67601385,252035.225322317,272084.34209643,293395.748622362,315990.449283471,339879.782243947,365064.037048027,391531.136070182,419255.421304322,448196.637876476,478299.175284425,509491.622245171,541686.686634329,574781.53401457,608658.560543819,643186.625991454,678222.744172984,713614.17605425,749200.883092887,784818.392285546,820300.818579322,855483.967318664,890208.393893603,924322.300323228,957684.155973946,990164.94717241,1021649.98403933,1052040.2198804,1081253.06585168,1109222.71130048,1135899.98280393,1161251.79341278,1185260.24815532,1207921.47848761,1229244.27394258,1249248.58562358,1267963.96805521,1285428.01745165,1301684.8544854,1316783.68925067,1330777.49594755,1343721.81542596,1355673.69549978,1366690.77209483,1376830.48881251,1386149.44839536,1394702.88671357,1402544.25802759,1409724.91932151,1416293.90146831,1422297.75513506,1427780.45994012,1432783.38622377,1437345.29979006,1441502.40103802,1445288.3909679,1448734.55758009,1451869.87715416,1454721.12578423
8,Utah,6960.78670788475,7398.8905616252,7964.38695152746,8653.38778030628,9468.6644305496,10401.2251856655,11439.8881815686,12584.3315202121,13822.1602203449,15083.6876372309,16385.188255198,18021.4031836804,19999.5387140833,22439.0345329886,25428.1040560546,29061.8695174233,33421.4624470765,38575.8256647932,44591.2953649505,51516.507244523,59328.5443202828,68030.2281212156,77899.9604749254,89144.168435312,102079.475461625,117051.679783805,134448.571765101,154668.234452414,178096.173050028,205086.973305743,235928.255665463,270758.883370361,309596.009260854,352567.160120381,399754.384079115,451291.940012568,507321.19312346,567981.745194079,633361.959374453,703443.138863052,778045.22147199,856771.178440407,938934.456515171,1023579.88699468,1109702.16387818,1196288.0138081,1282454.30815149,1367488.71763857,1450865.65580353,1532207.55841617,1611222.08605094,1687637.44503004,1761149.87640662,1831382.80638279,1897904.81373551,1960344.94227502,2018440.98303968,2072094.92639622,2121371.23074222,2166469.11932771,2207671.6211648,2245291.58830696,2279627.65430286,2310935.84698604,2339414.63001892,2365212.49385992,2388464.73384876,2409313.62227397,2427925.79780504,2444492.47942273,2459221.19187935,2472321.62965285,2483991.57846589,2494406.4299504,2503713.60815039,2512031.05469458,2519451.19779926,2526051.59708873,2531902.4700996,2537072.87728474,2541632.60536974,2545651.45979197,2549196.76785406,2552330.5516938,2555107.32834783,2557572.97089789,2559764.52782687,2561711.27124698,2563437.23626442,2564963.33107791,2566309.11861444,2567493.6302667,2568535.48218537,2569452.47894022,2570261.0401241,2570975.6995056,2571608.81387056,2572170.49134973,2572668.79946261,2573110.31380082
9,Oregon,3511.83167005073,3605.75279114454,3699.42857382063,3792.85758206945,3886.03840003178,3978.96963202799,4071.64990258421,4164.07785645534,4256.25215864495,4348.1714944222,4439.83456933554,4531.24010922357,4622.38686022267,4713.27358877183,4803.89908161439,4894.26214579686,4984.36160866482,5074.19631785595,5163.76514129012,5253.06696715666,5342.10070389885,5430.86528019553,5519.35964494001,5607.58276721617,5695.53363627193,5783.21126148995,5870.6146723557,5957.74291842294,6044.59506927653,6131.17021449273,6217.46746359692,6303.48594601884,6389.22481104534,6474.68322777067,6559.8603850444,6644.75549141689,6729.36777508249,6813.69648382036,6897.74088493301,6981.50026518265,7064.97393072525,7148.16120704246,7231.06143887136,7313.6739901321,7395.99824385347,7478.03360209639,7559.77948587544,7641.23533507838,7722.40060838371,7803.27478317634,7883.85735546143,7964.14783977631,8044.14576910065,8123.85069476489,8203.26218635685,8282.37983162672,8361.20323639037,8439.73202443103,8517.96583739936,8595.90433471204,8673.5471934487,8750.89410824754,8827.94479119938,8904.69897174032,8981.15639654306,9057.31682940685,9133.18005114612,9208.74585947787,9284.01406890781,9358.98451061529,9433.65703233705,9508.03149824989,9582.10778885215,9655.88580084424,9729.36544700805,9802.54665608536,9875.42937265539,9948.01355701129,10020.2991850358,10092.2862480761,10163.9747528177,10235.3647211575,10306.4561900765,10377.2492115112,10447.7438522246,10517.9401936765,10587.8383318934,10657.438377337,10726.7404547733,10795.74470314,10864.4512754144,10932.8603384799,11000.9720729927,11068.7866732479,11136.304347045,11203.5253155532,11270.4498131766,11337.0780874185,11403.410398746,11469.4470204539
