id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17923.9178583715,18294.416069849,18653.8074775806,19002.5587709688,19311.8400552828,19588.0108566079,19914.8921699345,20277.85124701,20666.1944819688,21071.4423391887,21478.8896918663,21878.568947536,22285.4854109266,22707.5308222486,23147.9931621971,23607.0992529103,24080.9579784628,24563.7299875618,25054.8410443593,25555.939831279,26069.1683561848,26596.2159690405,27137.2951020631,27690.9339588964,28255.7664539955,28831.1126318043,29416.9624255936,30013.7046192587,30621.6394342588,31240.5459867804,31869.8282999583,32508.78571712,33156.8182706538,33813.5123064329,34478.5759372627,35151.6744689655,35832.3433677115,36519.994165423,37213.9741424607,37913.6349225934,38618.3678150215,39327.5874630972,40040.6967490893,40757.0620899285,41476.0107830232,42196.8472535972,42918.8746922672,43641.4071452188,44363.7694993255,45085.2910974868,45805.3003224619,46523.1247753017,47238.0969503671,47949.5614590315,48656.8802213894,49359.4344736672,50056.62464539,50747.8700753227,51432.609983686,52110.3057271889,52780.4434430814,53442.5361415904,54096.1248375141,54740.7789301498,55376.0963465981,56001.703830903,56617.25743258,57222.4429997092,57816.9764377437,58400.60361922,58973.0999946045,59534.2700385827,60083.9466432734,60621.9904912476,61148.2893741993,61662.7574061737,62165.3341088964,62655.9833874219,63134.6924370025,63601.4706183393,64056.3483189738,64499.3758005666,64930.6220260124,65350.1734660434,65758.1328943336,66154.6181855842,66539.7611300335,66913.7062726474,67276.6097801618,67628.638336963,67969.9680715079,68300.7835167929,68621.2766093838,68931.6457309758,69232.0947948825,69522.8323782865,69804.0709002153,70076.0258450972,70338.9150319702,70592.9579294908
1,Illinois,95451.4592312688,108371.772923934,122698.259840647,137418.205466989,151937.90910556,165135.96412041,176610.525765991,193293.095032423,219946.778469474,252928.657754379,287188.896863289,319118.209005775,345855.939117148,367260.823949331,390434.461245487,418978.810722656,451592.13923961,482461.402164036,507470.716815957,525668.798810977,538247.57702892,548946.388345497,560534.143249567,572433.834405581,582766.624155946,590458.408964602,595629.491306607,598998.231877571,601678.202938937,604344.020320995,607029.900180375,609344.057718613,611060.18052696,612212.447160976,612955.433094775,613519.810835136,614070.221423141,614614.994430205,615086.971357226,615440.094071713,615678.317413833,615832.406346731,615947.542854511,616055.327926302,616162.30809908,616256.235470789,616327.771900973,616376.80380127,616408.690815085,616431.973512501,616453.410166734,616474.407890676,616493.029638368,616507.417120193,616517.394639876,616523.937747674,616528.663130108,616532.869529826,616536.980777653,616540.661928308,616543.552791046,616545.588442818,616546.933575519,616547.891326561,616548.728362273,616549.534492483,616550.26190112,616550.840917154,616551.253933178,616551.529512216,616551.724322783,616551.889811058,616552.048044631,616552.191609506,616552.307504196,616552.391362847,616552.447817731,616552.487410638,616552.520442015,616552.551520608,616552.579851539,616552.60299551,616552.619960712,616552.631501586,616552.639565988,616552.64613885,616552.652256287,616552.657843273,616552.662461627,616552.66589246,616552.668249356,616552.669890862,616552.671207275,616552.67241198,616552.673513934,616552.674433928,616552.675125955,616552.675606504,616552.675940999,616552.676204333
2,California,75995.4875593113,79113.8344421011,82219.3279517938,85311.3792198355,88391.5794401939,91435.6190258845,94329.089571446,97082.8304269532,100025.101417657,103134.099184348,106386.717814064,109761.281858913,113237.834336112,116794.399825966,120394.550383001,124006.939629589,127649.888195826,131336.444682768,135074.67607097,138868.35609994,142717.656984479,146619.274246526,150564.836922738,154542.286470906,158543.332059201,162562.323421428,166595.277711296,170639.10779967,174691.036286887,178748.100538771,182806.507917827,186861.276662205,190906.95831092,194938.111736783,198949.578189784,202936.609232288,206894.892137139,210820.499633304,214709.755641931,218559.069781724,222364.892652679,226123.740525208,229832.251623645,233487.248619761,237085.79187073,240625.214172822,244103.12850274,247517.409015631,250866.165975402,254147.725139417,257360.615302461,260503.563630726,263575.496355706,266575.541552164,269503.030168651,272357.492221766,275138.648368908,277846.398457073,280480.808867778,283042.10010591,285530.635490263,287946.911202639,290291.547389087,292565.279648759,294768.950387543,296903.499811553,298969.956607161,300969.428525303,302903.093147901,304772.189083364,306578.007739344,308321.885694929,310005.197611729,311629.349595862,313195.772936806,314705.918183028,316161.249550099,317563.239682161,318913.364795701,320213.100225359,321463.91637412,322667.275053416,323824.626187587,324937.40485325,326007.028626107,327034.895213026,328022.380352901,328970.835973562,329881.588593148,330755.937953443,331595.155870868,332400.485289144,333173.139516816,333914.301633049,334625.124046211,335306.728191216,335960.204353122,336586.611605595,337186.977853678,337762.299970761
3,Arizona,15359.0342263447,19351.7844647546,23661.4083440075,28077.1084943654,32417.4326139559,36641.9678834676,41492.7950185606,47624.4882731928,56955.4796192436,70481.7952270784,88177.0013392857,109315.268032133,132860.037782609,157788.506588472,183880.056025544,209718.749171033,235350.533343897,260933.850173066,285792.892881328,308478.952802663,327496.629479572,341844.621832365,351593.144611562,357513.004388164,360766.478784138,362419.347138018,363213.478873816,363583.100826229,363754.418427591,363835.099557837,363874.773714638,363895.257297198,363906.296441593,363912.433203089,363915.895577206,363917.837387095,363918.901008614,363919.460281224,363919.741465748,363919.877475204,363919.941618132,363919.971670895,363919.985963047,363919.992977117,363919.996572022,363919.998487649,363919.999536348,363920.000117534,363920.000438616,363920.000612841,363920.000704671,363920.000751354,363920.000774292,363920.000785292,363920.00079052,363920.000793027,363920.00079426,363920.000794888,363920.000795219,363920.000795398,363920.000795496,363920.000795549,363920.000795578,363920.000795593,363920.000795601,363920.000795605,363920.000795607,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608,363920.000795608
4,Massachusetts,84082.197105447,87046.5049631666,89579.4551401481,91763.2470081127,93741.8017164234,95464.9225307643,96652.3606258879,98593.4234871158,102718.626215013,107157.446200396,111228.635770601,114797.35946661,117918.123385135,120513.361370952,122759.906055839,125969.192364071,130943.919303803,136495.761887007,141737.42154039,146335.915475009,150237.970620107,153465.845688238,156478.703573828,160335.652719088,165447.202530633,171004.989210864,176214.665058083,180710.42576645,184427.10314233,187503.022445398,190433.075032175,193903.979894773,198068.164093274,202406.588460089,206382.282685282,209740.921969073,212467.39882595,214733.509703355,216901.519835886,219331.690095341,222052.664307927,224778.008090111,227221.345131834,229253.868537577,230892.833548113,232268.909449284,233587.278737913,235008.068039756,236523.771428601,237997.320535174,239298.527394625,240373.689206942,241243.721408797,241984.726626204,242695.532589571,243440.066921872,244207.645564415,244938.272206213,245577.739679059,246106.125586668,246537.932215973,246911.42821264,247269.972582665,247637.551568255,248007.149350797,248353.671235739,248655.534639525,248905.989117543,249113.28723328,249295.192814554,249469.783750436,249645.748434034,249819.325704194,249980.244326522,250120.125682437,250236.91934135,250334.892649881,250421.931786604,250505.369564824,250588.284340626,250668.836208806,250742.869251724,250807.191466323,250861.293868819,250907.266192935,250948.519400597,250987.983199582,251026.729729024,251063.903993977,251097.838330944,251127.339326847,251152.345556607,251173.845409373,251193.29056984,251211.841507309,251229.865451945,251246.978254287,251262.516235361,251276.043083508,251287.597458013
5,Wisconsin,11709.334930145,12678.057504468,13774.4702896338,14949.3633510958,16168.1249695081,17422.0938204918,18557.4645632376,19602.116540043,21177.3966912108,23346.6686633496,26091.3706490013,29335.2212120341,32969.3848109521,36885.4864353859,40852.8553656822,44718.6751777429,48899.1105589178,53730.6210910511,59396.957495974,65903.5646633586,73095.0703413423,80714.4202643002,88373.6216050137,95707.4418784712,102797.116808347,109913.324597838,117294.64001129,125014.746544437,132950.975010954,140842.656902968,148341.157870002,155138.125840262,161212.350549995,166746.450222126,171957.267423242,176973.303519659,181796.482352439,186336.116297262,190456.919222749,194047.07038442,197114.212224665,199763.073721822,202121.628103752,204282.518868801,206282.110934307,208112.12565674,209741.167999952,211141.016593523,212318.307381343,213312.623723207,214174.248721869,214943.569205654,215641.973704702,216274.009477807,216834.234853377,217315.837183518,217720.549474351,218060.039656462,218350.415540336,218605.881258409,218835.218952549,219041.706517859,219224.901497519,219383.208261264,219516.882522848,219628.993612828,219724.260037858,219807.24309967,219881.111005057,219947.369790028,220006.253564382,220057.441269155,220100.944505795,220137.529411678,220168.520385535,220195.317746424,220218.995219296,220240.150403273,220258.969249784,220275.414928885,220289.484194149,220301.364259407,220311.418104719,220320.063981898,220327.652079052,220334.402174055,220340.406231794,220345.674951577,220350.20997932,220354.057323332,220357.315069572,220360.105717222,220362.540352202,220364.695925834,220366.611091156,220368.296643393,220369.75528268,220370.998776286,220372.05346227,220372.954689505
6,Texas,48172.8041530628,55652.915710077,65030.5066339012,75997.7420648249,88243.9912402099,101507.249274144,115383.560099358,129687.934296524,144601.480933125,159581.531921725,174089.253153943,191684.179697619,217419.373771045,256204.709541586,307956.05925093,370173.413709632,438745.376254508,508869.211610691,576320.995795957,638674.539979032,695068.947813145,745485.519361231,791807.259916718,838723.023930947,892961.936010247,958012.748696295,1030972.5150227,1103591.51521965,1167820.15660603,1219630.05328062,1259156.74752334,1288684.19576604,1310839.41235574,1327877.39697458,1341706.73386761,1354041.12499207,1366073.79199271,1378025.08120511,1389127.44315727,1398413.00030496,1405450.32877861,1410438.84373033,1413868.51627815,1416227.6975148,1417889.04901869,1419109.1387715,1420065.09322482,1420880.87893077,1421630.75344574,1422332.90716618,1422962.3418471,1423483.62579212,1423881.08937926,1424165.31005423,1424361.58725737,1424496.44795707,1424591.00823647,1424660.14186513,1424713.93955384,1424759.10446989,1424799.50211535,1424836.39205746,1424869.11717422,1424896.41310284,1424917.61318716,1424933.09180748,1424943.95064207,1424951.47266484,1424956.75717225,1424960.61343866,1424963.59585398,1424966.06514452,1424968.22851225,1424970.16616955,1424971.86956467,1424973.29608512,1424974.42001651,1424975.25599607,1424975.85227459,1424976.26973318,1424976.56421365,1424976.77882867,1424976.94373177,1424977.07852781,1424977.19456972,1424977.2968214,1424977.38592138,1424977.46064772,1424977.52014057,1424977.56508319,1424977.59764626,1424977.62071334,1424977.6370793,1424977.64900281,1424977.65810827,1424977.66546434,1424977.67170072,1424977.67711801,1424977.68179868,1424977.68572327
7,Nebraska,9451.59826629235,9894.97927843073,10294.6109894718,10625.8379239294,10913.8403748454,11270.2584302766,11634.8270793327,12045.1220679314,12450.8848840794,12839.0742912506,13224.8746093483,13603.4957234022,13995.4999964253,14392.6188957854,14792.3112922871,15190.7821514107,15583.0550183651,15972.9467440877,16359.6940331675,16744.7566154656,17127.0716572161,17504.672311048,17876.9799838292,18242.887281455,18602.581739381,18955.8250317393,19302.2537371477,19641.4838059605,19972.898179604,20296.21496952,20611.1644413861,20917.6120296697,21215.4479274513,21504.5172762083,21784.7199351291,22055.960589884,22318.2145184295,22571.4992873266,22815.8597453112,23051.3697776335,23278.1134578575,23496.2001665934,23705.7594243802,23906.942039151,24099.9177448683,24284.8682038792,24461.9868359621,24631.4752818749,24793.5433754732,24948.407932621,25096.2907729512,25237.4174931672,25372.0153977111,25500.3125146613,25622.5365265324,25738.9139025246,25849.6691826415,25955.0240935764,26055.1969027829,26150.4017801092,26240.848323054,26326.7411840204,26408.2797348197,26485.6578160286,26559.0635093417,26628.6789776275,26694.6803552114,26757.2376830424,26816.514889493,26872.6697973495,26925.8541618789,26976.2137317692,27023.8883325457,27069.0119705667,27111.7129522519,27152.1140172713,27190.3324814929,27226.4803882792,27260.664666348,27292.9872923852,27323.5454572839,27352.4317342542,27379.7342477528,27405.536842115,27429.9192490245,27452.9572531705,27474.7228554051,27495.2844329136,27514.7068959126,27533.0518405103,27550.3776974485,27566.7398764956,27582.1909063382,27596.7805698464,27610.5560346386,27623.561978905,27635.8407124813,27647.4322931969,27658.3746385414,27668.7036327168
8,Utah,6952.29785287753,7366.04911966943,7887.08806693336,8506.07178953006,9219.68290198134,10012.6421993794,10867.4684813878,11777.0466992455,12722.7612864387,13633.7194856543,14523.3682102714,15651.5409477189,16988.4737277079,18600.3032635658,20509.0140535741,22727.4904632128,25240.5200216633,28009.1782470591,30982.9946406523,34092.5891732086,37218.3881805713,40283.1692895383,43417.6771774908,46651.8623299479,50056.9382196227,53670.0437297119,57502.7729919859,61524.8975483482,65667.2438506888,69836.5670732879,73925.6364173014,77808.4783099298,81394.3374061215,84723.3307234079,87834.3466215879,90792.7457298141,93648.5244079277,96431.2729078845,99141.7678876309,101755.643437108,104234.571675991,106536.551248714,108619.015121736,110457.807644987,112077.706888133,113512.309845399,114803.778545573,115987.454813354,117088.372576979,118118.798126046,119080.082171269,119967.018424077,120772.055797817,121487.246802191,122109.315875094,122647.398721105,123114.302561402,123525.150096816,123893.183413825,124228.409817632,124536.853026273,124820.99886008,125080.967624375,125315.755454947,125523.959694085,125705.061714155,125861.310138255,125996.149591485,126113.750424317,126217.967823449,126311.883603152,126397.546923915,126476.025611286,126547.665274028,126612.404669654,126669.995757001,126720.324476681,126763.865734034,126801.439030513,126834.090937857,126862.847822395,126888.576554203,126911.898331089,126933.180648532,126952.587173741,126970.151775912,126985.838877068,126999.623383182,127011.600746355,127021.957312,127030.946164104,127038.830573635,127045.845021848,127052.168593609,127057.917369217,127063.152412671,127067.896109337,127072.147693337,127075.903067885,127079.181500961
9,Oregon,3625.62211489543,3865.75456195018,4119.16964006823,4376.28346323466,4629.00436102007,4858.77565096119,5047.05092843049,5277.35845987645,5691.84792452463,6298.73199053697,7032.10450828162,7837.1123960037,8665.52360881219,9465.24395655333,10222.0857463121,11050.4706078446,12157.822164796,13676.1864964573,15593.1943579614,17806.4824354297,20176.820247986,22565.754515129,24919.9453651064,27376.2591952268,30237.8246392084,33786.8188974513,38109.1151380044,43061.946847572,48351.5038401276,53663.144768808,58826.2979459544,63942.4537465213,69346.458549531,75381.1643322367,82147.5748421471,89415.1153277924,96735.2824340991,103669.803209932,110001.605051432,115813.710526532,121388.596016139,126990.11217884,132673.954150608,138254.558687792,143435.538555855,147990.523476863,151869.789340514,155189.757080336,158140.751569843,160877.487401784,163452.119336842,165820.94816304,167906.84124128,169664.791433725,171109.921412445,172304.854510113,173326.716098861,174235.476737821,175058.128478277,175793.193541583,176428.417750793,176958.081638359,177390.421976675,177744.730172874,178043.289723772,178303.710852741,178535.194330742,178739.586737266,178915.487297966,179062.39693801,179182.730985228,179281.416059487,179364.136675897,179435.549684215,179498.355978645,179553.463612609,179600.875077647,179640.646620562,179673.415729918,179700.38223608,179722.945477432,179742.296474724,179759.185773532,179773.936231832,179786.628987046,179797.321817381,179806.183085955,179813.504343705,179819.627929595,179824.855410878,179829.39029261,179833.334974371,179836.728963301,179839.59811484,179841.98788561,179843.969974733,179845.628434544,179847.039450838,179848.257455096,179849.313085446
