id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
1,"Albania",902.997648547364,908.091388007705,912.20000291601,915.627843371326,921.441778938031,927.830829128812,934.446169596027,937.480769310912,940.688400509497,944.443932026911,948.965294595333,952.818871246648,955.9080622028,958.310143434121,961.069432496497,963.983911774466,966.738289803216,968.983483864755,970.965761213654,972.906059711186,974.930998079833,976.83241779709,978.509865668494,979.991722376664,981.420659396031,982.830168332552,984.176524083203,985.392399316578,986.494756267412,987.532738229662,988.538164443344,989.492400489924,990.37284071292,991.179191706175,991.934980610134,992.655182201337,993.337533124489,993.972054782002,994.558898137982,995.107243054293,995.625796083627,996.115213834065,996.572591413507,996.997773222835,997.395092862007,997.769005407598,998.121062508858,998.450686637656,998.75818368023,999.045627788715,999.315503286998,999.569114575053,999.806769189312,1000.02890019914,1000.23667629687,1000.43150607105,1000.61437367177,1000.78577042536,1000.94615505325,1001.09625080897,1001.23691334501,1001.36883557325,1001.49248219545,1001.60825523157,1001.7166442322,1001.81819501288,1001.91339127077,1002.00260771565,1002.08617019877,1002.16442405911,1002.23773425883,1002.30643816897,1002.3708203131,1002.43113197362,1002.4876220909,1002.54054237294,1002.59012991652,1002.63659450633,1002.68012468118,1002.72090109576,1002.75910099659,1002.79489222281,1002.82842743691,1002.85984574091,1002.88927841934,1002.9168517836,1002.94268541976,1002.96688974956,1002.98956641232,1003.01081071637,1003.03071328127,1003.0493597142,1003.06682969476,1003.08319706971,1003.09853092826,1003.11289650784,1003.12635529099,1003.13896473053,1003.15077831075,1003.16184604618
2,"Algeria",6847.90640611128,7330.71420872003,7871.39355226266,8479.16914942944,9165.67115419151,9943.42932983795,10828.5078710677,11839.595877698,13000.161526862,14336.653111179,15880.8946178016,17670.1127470527,19748.1502734234,22182.5834851068,25036.6654276454,28295.2667483018,32050.5609117532,36380.8736097074,41376.7981149116,47142.9221643522,53800.120104675,61487.7655036831,70366.4786490889,80620.9484949251,92463.5391720911,106138.057234304,121924.114082038,140141.954260251,161154.969213266,185377.505164993,213297.000688204,245466.68748243,282518.198387164,325171.252825687,374244.09060658,430664.486411318,495481.207427963,569875.577114883,655172.750435612,752852.019219142,864555.35265456,992093.051458785,1137445.11180648,1302757.02834715,1490327.17891949,1702581.00765139,1942033.9789341,2211237.53855046,2512705.88774195,2848821.37855166,3221717.44970815,3633139.81288772,4084289.19296299,4575652.2812649,5106831.50951571,5676388.31980134,6281718.0936522,6918976.83681037,7583078.99244791,8267781.72234219,8965863.31644869,9669391.66036502,10370066.2141268,11059604.8679227,11730138.5685727,12374573.9371365,12986888.1827737,13562330.7158121,14097519.7012062,14590436.2812403,15040331.3885179,15447567.9772983,15813424.4715195,16139883.8373285,16429428.2775977,16684853.6902468,16909112.1287102,17105185.4355582,17275989.4564696,17424305.838244,17552737.1861441,17663681.0065874,17759318.0836658,17841611.4711593,17912312.934331,17972974.3260408,18024961.9645251,18069472.5702091,18107549.7145422,18140100.0452599,18167908.7936105,18191654.2528777,18211921.055679,18229212.1790299,18243959.6782852,18256534.1997498,18267253.3520619,18276389.0327958,18284173.8129523,18290806.481325
3,"Andorra",767.856932706296,776.483733779485,786.495544399054,797.856424305965,811.222417262487,826.93775667395,844.535231841632,864.924260236787,888.221116498581,914.08683410745,943.098452457755,981.889541086383,1032.23742693712,1097.60312134538,1182.60990014533,1292.43020480357,1427.15795415753,1591.27968488209,1789.70620830614,2027.62617254987,2309.162984585,2638.15401724709,3025.52335819644,3483.64253105151,4028.46427367225,4681.01739518982,5467.24852924365,6407.88305394894,7522.85152835096,8828.013762359,10331.2739712393,12027.8211114489,13900.6232257627,15921.7743640811,18052.9772876847,20248.9509685766,22463.0792791624,24651.8990818059,26771.1630233367,28778.0550010416,30632.3895651636,32298.1014093549,33746.0638459662,34959.9584466172,35939.2780224752,36699.2513857652,37267.5722202648,37678.9374310449,37968.9806365365,38169.5500306043,38306.5162475233,38399.4577679885,38462.4325768802,38505.1713639068,38534.2822722952,38554.1980383142,38567.8752979893,38577.2881738518,38583.7651398112,38588.2097394148,38591.2446322738,38593.3042826126,38594.6939140847,38595.6274459403,38596.2532819929,38596.6730494366,38596.9553913276,38597.1461296811,38597.2756278852,38597.3639689941,38597.4244555625,38597.4659468276,38597.4943978915,38597.5138590157,38597.527116324,38597.5361034226,38597.5421677518,38597.5462462822,38597.548985477,38597.550826497,38597.5520670916,38597.5529063395,38597.5534765417,38597.5538654677,38597.5541314913,38597.5543136612,38597.5544383225,38597.5545234268,38597.5545813192,38597.554620542,38597.5546470186,38597.5546648459,38597.5546768388,38597.5546849137,38597.5546903638,38597.5546940549,38597.5546965637,38597.5546982745,38597.5546994435,38597.5547002428
6,"Argentina",7794.15660834204,8558.93140696163,9410.08489368813,10355.1458116339,11298.147313537,12237.1865114406,13645.5102800015,15431.9388122269,17657.8999426913,20496.1187913151,23971.3919229662,27583.2227361324,31744.2864312018,36659.524970513,42577.5035867066,49931.0368744143,59191.7929480358,70227.9754034797,83216.8957905347,98429.8004491503,116188.666934275,137081.131745063,162348.274824891,192932.473705092,229789.835635397,273916.912406073,326257.972538131,387835.809658016,460547.968938546,546807.014229577,649492.076095542,771935.074995425,917700.767719959,1090178.38522223,1293238.2475319,1531466.91262893,1810325.60419147,2136308.42550476,2516822.97199781,2959279.75509131,3470694.75145516,4057367.71638261,4724561.08560551,5476274.47395874,6315035.59862392,7240795.40784578,8249604.12787079,9332380.90360152,10474067.9411198,11653603.6900142,12845122.6107144,14019792.3229652,15148131.124677,16202626.1777324,17160324.0502394,18004998.8139515,18728580.4893966,19331335.5189912,19820705.0876446,20209180.6202246,20511846.2611539,20744185.7262355,20920543.4553477,21053301.4169282,21152629.4645301,21226600.7815789,21281484.1288878,21322080.0781912,21352032.5385623,21374089.608103,21390311.4645502,21402233.1200593,21410991.6916932,21417425.6070395,21422151.2540317,21425621.3402698,21428168.5312111,21430037.5390408,21431408.5015001,21432413.9924164,21433151.4672283,21433692.4495719,21434089.3592677,21434380.5909509,21434594.2742812,21434751.0372852,21434866.02266,21434950.3535024,21435012.2001078,21435057.560126,21435090.8324278,21435115.240972,21435133.1480482,21435146.2850755,21435155.9218808,21435162.9903584,21435168.1746475,21435171.9769686,21435174.7658456,21435176.8115525
7,"Armenia",4129.70986166305,4451.8211050675,4807.74030210931,5203.69194671257,5643.54095311579,6135.17550934122,6685.9605035831,7304.67541950667,8001.4778794523,8791.74349895132,9689.13350235369,10709.7763236494,11873.6272724354,13215.7373817885,14762.0907052113,16489.0282399094,18441.8088184328,20650.6589691702,23149.3879157753,25976.2571643456,29173.9304989286,32790.1196052962,36877.9788710701,41496.5186974051,46710.409712,52590.7930156457,59215.4558569547,66668.7121279282,75039.3767126906,84422.1087915324,94925.0234604069,106659.718809387,119742.709130986,134293.902706155,150434.453655752,168284.044812407,187957.446430635,209560.353282084,233184.508478115,258902.267666929,286760.612101589,316774.927059062,348922.914022473,383139.296344687,419311.382164452,457275.287089257,496815.44149348,537666.451190222,579517.897125723,622022.128092561,664804.783044436,707477.472513253,749651.764741875,790953.431198737,831035.837655121,869591.463156393,906360.740336557,941137.722887271,973772.428061175,1004170.06872279,1032287.68969197,1058128.77056695,1081736.51413811,1103186.49515641,1122579.25159132,1140033.27042514,1155678.67815383,1169651.81374177,1182090.75131723,1193131.75704622,1202906.60863046,1211540.67386012,1219151.63115187,1225848.71487803,1231732.3755358,1236894.25585815,1241417.40017667,1245376.62798918,1248839.01598189,1251864.44461898,1254506.1756308,1256811.43531825,1258821.98563736,1260574.67068554,1262101.93064355,1263432.27861996,1264590.73836338,1265599.24261304,1266476.99309228,1267240.78396308,1267905.29107855,1268483.32961192,1268986.08273308,1269423.30398792,1269803.49594733,1270134.06756016,1270421.47248494,1270671.33050115,1270888.53392175,1271077.34075043
8,"Australia",7061.06380416373,7112.24502735864,7169.35790971241,7232.97961723611,7304.05173667256,7384.02116269335,7475.19126706062,7579.77379153805,7700.94099705346,7841.63867481536,8005.79772210911,8197.5940245374,8421.78840781999,8685.76951762745,8997.19943793374,9354.02620188335,9767.1707303161,10245.912982133,10801.1343605139,11445.5447605211,12193.9251657476,13063.3498086187,14073.623385441,15247.6041706033,16611.8042920426,18196.8759333114,20038.3215167328,22177.2694519672,24661.0131394062,27544.0783134498,30891.3185032671,34777.3949188298,39288.8396527465,44525.8859187591,50604.5721863721,57659.1604327969,65844.9202375036,75341.2933783654,86355.5123747895,99126.6822678648,113930.400811662,131083.933965917,150951.982659757,173953.121356205,200566.841544037,231340.82155766,266898.967905943,307949.697367309,355294.292539168,409834.975542422,472582.19688758,544660.45093559,627311.712253206,721895.324388792,829882.893076103,952846.437358605,1092437.78865777,1250357.04079247,1428307.81638126,1627937.3609246,1850760.15528737,2098064.78298561,2370805.61704042,2669483.31891755,2994021.1555888,3343647.43992522,3716797.45013093,4111050.21261834,4523115.63316105,4948884.80914578,5383550.53332583,5821796.31854428,6258041.97015247,6686723.86342828,7102581.04354312,7500916.05029977,7877802.84829381,8230222.71796634,8556120.39267558,8854384.38486006,9124764.83074162,9367747.74656201,9584406.00617059,9776245.33707059,9945059.48011202,10092803.7276064,10221491.4209433,10333114.2929831,10429585.0122744,10512698.8589887,10584110.90923,10645325.1486168,10697692.324895,10742413.8875818,10780549.9205709,10813029.4787835,10840662.1620014,10864150.0940665,10884099.7332268,10901033.1337745
9,"Austria",16144.0990497905,16244.5265100255,16353.8918057625,16474.2683867877,16608.8145149916,16758.4712965666,16926.159280636,17113.6177556527,17323.6808126831,17560.6392012838,17828.3863346722,18131.3339130047,18474.966670436,18869.5297408056,19321.4468805929,19822.7214896981,20387.1708036857,21023.325745591,21740.7277476172,22549.9147352852,23462.9249693835,24493.2176284994,25656.0781669602,26968.727299712,28450.3885662809,30122.6565593881,32009.7760783591,34138.8744918006,36539.6467710023,39245.3364211916,42295.5266071042,45733.6644083377,49608.4468493627,53974.419938277,58892.655818208,64431.4344412755,70667.0161430831,77684.4362597652,85578.3628387263,94454.0227375939,104428.146503173,115629.932735118,128202.022637312,142301.546881993,158101.026937415,175788.800611608,195569.673029849,217665.189713317,242313.549902567,269769.044899184,300300.899513743,334191.366501853,371732.920413547,413224.384407053,458965.82463144,509252.069099109,564364.741811298,624562.761219168,690071.328271788,761069.573474402,837677.221105083,919940.706995967,1007819.44525882,1101173.1137188,1199750.98613886,1303184.43338929,1410983.71374446,1522540.04158027,1637133.64757482,1753948.12385848,1872090.81257587,1990618.40367197,2108566.33652333,2224980.13995839,2338946.57348367,2449622.40250517,2556258.87529953,2658220.42163456,2754996.69684287,2846207.75405701,2931602.74408066,3011053.03763223,3084540.99038344,3152145.71432947,3214027.19741049,3270409.96561621,3321567.25560273,3367806.40721642,3409455.93171465,3446854.48860792,3480341.82564281,3510251.60592744,3536905.96060333,3560611.55755251,3581656.95770708,3600311.03211487,3616822.22770663,3631418.49197512,3644307.69235083,3655678.39213099
10,"Azerbaijan",3048.71984064532,3236.91526607507,3428.95938854505,3728.32284566892,4009.94098235465,4299.51279732877,4724.85604433433,5130.5439460387,5534.23522055133,5995.87539324773,6403.09122209819,6953.40386109426,7766.54513672919,8526.19958305113,9399.5351880213,10507.679451487,11600.8527002882,12887.6026347334,14514.8614121935,16149.585256181,17938.5985597638,19991.7593468186,22118.5160790371,24697.3596123943,27806.6793684723,31059.3052656544,34823.5818133332,39190.828358649,43847.652348612,49320.9379097658,55687.5384700908,62464.5604790107,70119.2509063524,78768.1399564292,88182.4939550107,99115.0067784578,111586.689693498,125183.329080194,140688.172776063,158154.597168072,177366.177140899,199379.425395206,224130.40216123,251174.591179207,281569.794109582,315382.712069326,352564.924582821,394483.522696945,441004.219322883,491885.642869418,548494.379172875,610722.487182992,678629.398917751,753705.571930391,835411.935515285,923405.763586212,1018946.36499396,1121453.42789132,1230790.37988241,1347966.90675502,1471717.74509489,1601321.74977974,1737191.8636757,1877784.55643766,2022292.20890651,2170497.7336489,2320163.42023335,2469973.58172369,2619311.30838652,2766212.70301527,2909682.3474715,3048999.39321417,3182396.9004203,3309126.53046397,3428800.77245222,3540528.34497163,3644208.50134924,3739810.30733081,3826991.51668185,3906052.38892636,3977394.69504999,4041280.17891525,4098297.59322177,4148965.60839165,4193689.16446926,4233064.42818075,4267634.24056611,4297860.85736613,4324257.52609313,4347248.64134609,4367197.38188548,4384491.43190043,4399463.67298528,4412401.62788747,4423581.09205013,4433227.47821673,4441535.2899288,4448690.45886242,4454849.36790062,4460146.77412212
12,"Bahrain",6406.1967727008,6738.35119899551,7011.67119769399,7276.33818251695,7544.00879147294,7725.06889013547,7883.35543110037,8298.46367852239,8635.14680022699,8911.40190423578,9175.869663525,9433.29014711392,9630.75653251977,9796.35851665342,10119.4335458017,10433.2387353796,10704.4625781044,10962.8922903668,11211.2824425652,11416.3678857237,11588.3576364101,11852.6186622067,12134.8857115798,12393.6187749206,12641.58843115,12879.9132139927,13086.4235451074,13262.3124555624,13488.8360890355,13739.7957749925,13981.3495719695,14215.6740557961,14442.2708724598,14645.5814871294,14822.3713043836,15024.057742343,15247.4455755249,15469.8739244787,15688.6138344056,15901.9893596803,16098.6401351965,16273.3837439167,16457.7872240482,16658.1147022312,16861.440413487,17063.788549878,17262.9577204262,17450.4681872933,17620.57428363,17791.8737830913,17973.2113429665,18158.5922117627,18344.6365836153,18529.2006561428,18705.940605339,18869.323773749,19029.6637336912,19195.2341124217,19364.3170694552,19534.7571135792,19704.8410034636,19869.900157226,20025.0282749248,20175.406177417,20327.5744606393,20482.0818649706,20637.965216681,20794.09254279,20947.1403905793,21093.0133598244,21233.8464450357,21374.2736478217,21515.78360901,21658.299916116,21801.255461909,21942.3997487465,22078.4858856536,22209.9550374374,22339.7921879319,22469.6533598742,22599.994605573,22730.7023123054,22860.3577638507,22986.5088714628,23108.7518654154,23228.8164333702,23348.1427406189,23467.4228859176,23586.8517988495,23705.627812822,23821.988842875,23935.1955505813,24046.1085012975,24155.8130743823,24265.0325778377,24374.1328390738,24482.7444107313,24589.66857561,24694.1157051655,24796.396471413
15,"Belarus",27471.0562443779,28687.2810446263,29470.1712206043,30063.6558023339,31174.5820044348,32292.2850439093,33189.7832922015,33892.2358811884,34774.4021086337,35739.3916581381,36627.6094444765,37381.4563059902,38168.1296809649,39011.7410141257,39840.9266491506,40594.5715624855,41331.5774563136,42090.3544620018,42851.2194197078,43574.1067161318,44271.5735674251,44968.8862903467,45667.0990382812,46346.1222878366,47003.5399218657,47651.2533525183,48295.0578511006,48927.2109000544,49543.0636084377,50146.6728317199,50742.80240708,51329.5877481536,51903.8282775603,52466.1963237658,53019.4328789329,53563.7939963097,54097.7563870768,54620.9967743042,55134.7798398914,55639.796856548,56135.5752965762,56621.7445182321,57098.7915990712,57567.2875587462,58027.244553117,58478.4808021811,58921.1680132081,59355.6763029815,59782.1770500196,60200.6548808507,60611.1930005657,61014.0193807718,61409.3239389172,61797.1842649869,62177.6788791834,62550.9606579777,62917.1956437257,63276.4981693733,63628.9602396426,63974.7019846376,64313.8625632086,64646.5630083666,64972.9049151297,65292.9956495667,65606.9547810046,65914.8979260857,66216.9289812662,66513.1495908924,66803.6665948271,67088.5870493994,67368.0120742827,67642.0389871319,67910.7660465472,68174.2919941386,68432.7127127607,68686.1208503651,68934.6080780162,69178.2658490475,69417.1840276351,69651.45009588,69881.1499596092,70106.368690898,70327.1901552052,70543.6964440978,70755.9680385852,70964.0842608311,71168.1232831678,71368.1618435503,71564.2752049636,71756.5373690199,71945.0211751894,72129.7982000248,72310.9386930509,72488.5116584029,72662.584942044,72833.2252193693,73000.4979577798,73164.4674425954,73325.1968335795,73482.7481840587
