id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17930.9381034567,18324.7288533535,18720.9425545886,19117.7275780691,19482.8341139317,19819.9628197954,20216.9659582504,20664.6375619888,21155.5860707771,21683.0535525296,22232.0294980728,22790.9604068289,23375.5220155797,23996.223841478,24659.7540336277,25369.7695559073,26124.9939558639,26921.0039727759,27758.5987636848,28641.4713796192,29574.6395847659,30563.3551237447,31611.6381272991,32721.5627958663,33895.0744315941,35134.8425280755,36444.5231683176,37828.6634355793,39292.1973310096,40839.8161448299,42475.9640594404,44205.0801035307,46031.8760510581,47961.5408666588,49999.7655473544,52152.5812037198,54426.2208800553,56827.0722672475,59361.7168037574,62037.0197392264,64860.2108690221,67838.9034632185,70981.0681406462,74294.9950725799,77789.2711282938,81472.7839612977,85354.7456591503,89444.7146779537,93752.6031072848,98288.6680642487,103063.493874604,108087.974035592,113373.298320482,118930.943366688,124772.661645052,130910.464230905,137356.595501719,144123.500810465,151223.789572067,158670.195345658,166475.532808014,174652.650278523,183214.376224325,192173.458836225,201542.498725107,211333.875350941,221559.667793356,232231.570134082,243360.801394686,254958.009911332,267033.172267855,279595.487279458,292653.265833876,306213.817565989,320283.335391685,334866.778949952,349967.758083348,365588.417645412,381729.325120456,398389.362718959,415565.625731078,433253.328975632,451445.723191752,470134.023206503,489307.349680887,508952.686179261,529054.853206094,549596.500696328,570558.120229055,591918.077966232,613652.669009667,635736.193530074,658141.054657925,680837.877741969,703795.650184006,726981.880657679,750362.776127388,773903.43471492,797568.052128773,821320.139085168
1,Illinois,95275.8507803512,108929.463883337,125376.57747675,143922.604397839,164026.852797488,184303.897347314,203878.026364498,231560.246749884,277188.147323457,342779.590023063,427867.071600776,530717.959418128,647088.647941438,772014.000135039,913378.120592559,1091087.27087896,1327981.4344746,1637377.37425458,2020187.86310525,2463492.34628114,2943106.96851485,3443645.09635166,3974384.7368652,4561281.52335564,5223913.0563328,5954235.04230258,6712266.35647331,7441541.5262885,8100664.05092003,8682076.91941622,9204502.8816641,9688120.46263508,10136515.7049329,10536528.9735473,10871797.8248127,11137168.5875679,11341530.4291125,11500921.3284679,11630121.579856,11737878.1042529,11827213.297559,11898654.2340425,11953406.3835326,11994300.5924682,12024989.8288105,12048730.2886024,12067693.9538792,12082982.9428125,12095090.5196438,12104398.3299069,12111390.2680572,12116619.6630633,12120595.9223088,12123695.8426217,12126149.8813304,12128086.0214057,12129589.6745106,12130738.3924611,12131609.2802298,12132272.4764629,12132783.6459127,12133181.6144243,12133491.9665542,12133732.8942483,12133918.7684056,12134061.475555,12134170.8932959,12134254.9189276,12134319.5859439,12134369.4211555,12134407.9177244,12134437.7684131,12134460.9724154,12134478.9805023,12134492.8753676,12134503.5133641,12134511.6153061,12134517.8044067,12134522.5855732,12134526.3218701,12134529.251697,12134531.5318443,12134533.2808164,12134534.6051343,12134535.6066516,12134536.3743926,12134536.9745107,12134537.4488216,12134537.8217938,12134538.109769,12134538.3276139,12134538.4910045,12134538.6149223,12134538.7111827,12134538.7874308,12134538.8479007,12134538.8950306,12134538.9308568,12134538.9576532,12134538.9777944
2,California,76037.5669212117,79314.4533300739,82693.8025082394,86173.8387442977,89755.0148263363,93410.7871116074,97019.16711059,100583.592790751,104447.077674326,108612.772043083,113080.689085151,117850.473590601,122921.748690556,128290.049488563,133932.668577602,139828.437555334,146008.711852044,152503.607423877,159341.56560581,166549.355100223,174152.124958283,182172.843003545,190629.636873526,199536.245041848,208910.101409388,218771.924821146,229145.258397206,240056.026881499,251532.118739931,263602.899620091,276298.346739564,289648.291586391,303682.909595301,318433.115995031,333930.864184301,350209.353493907,367303.153931109,385248.241245086,404081.889830145,423842.447155957,444569.182445496,466302.190976666,489082.335741887,512951.210151969,537951.107471282,564124.982488436,591516.38401289,620169.341746681,650128.220962022,681437.555027812,714141.862682017,748285.45427733,783912.22902504,821065.463187141,859787.586232781,900119.94002046,942102.51872366,985773.689246969,1031169.89334661,1078325.33367058,1127271.64655992,1178037.56474006,1230648.57287122,1285126.55849258,1341489.46087942,1399750.92060423,1459919.93303628,1522000.50953083,1585991.35057206,1651885.53557273,1719670.23431989,1789326.44514376,1860828.76483671,1934145.19519909,2009236.99086007,2086058.55272063,2164557.37099207,2244674.02134788,2326342.21715652,2409488.92010324,2494034.51074279,2579893.01966609,2666972.41903248,2755174.97324422,2844397.64654649,2934532.56435589,3025467.52417787,3117086.55109308,3209270.49199574,3301897.64207342,3394844.39644567,3487985.91944363,3581196.82372724,3674351.85130771,3767326.54857539,3859997.92762315,3952245.10649657,4043949.92148182,4134997.50514416,4225276.82453442
3,Arizona,14162.089786518,16583.7167559909,19210.8582353704,21937.7563413446,24669.2571535166,27380.607039273,30494.0926471976,34437.6330057629,40441.8017015721,49416.4458386723,61888.2322309923,78145.7063542858,98408.2418479105,122969.242876228,152904.546734882,188687.89522846,232381.496812422,287478.997205085,358258.184477648,449117.534986291,564167.660963746,706152.198325746,876607.609989892,1075087.85723243,1299877.63659246,1548655.29060999,1818142.32793459,2102668.16319167,2392938.46833454,2675440.62853163,2934833.03120284,3157125.72748554,3333301.78262013,3461512.29465437,3546698.34375874,3598134.25259647,3626338.98126924,3640476.7647193,3647078.54696149,3650045.79837591,3651386.95152354,3652026.62412546,3652362.6353033,3652562.09003166,3652696.14172105,3652796.30140837,3652877.36515907,3652946.79735844,3653008.67013605,3653065.36807135,3653118.34994489,3653168.51032028,3653216.38200086,3653262.27258259,3653306.36163905,3653348.76317922,3653389.56008355,3653428.82065553,3653466.60587395,3653502.97244236,3653537.97408739,3653571.66214478,3653604.0858537,3653635.29252772,3653665.32767142,3653694.23507127,3653722.05687343,3653748.83365312,3653774.6044778,3653799.40696545,3653823.27733897,3653846.25047776,3653868.359967,3653889.63814493,3653910.1161485,3653929.82395728,3653948.79043583,3653967.04337457,3653984.6095292,3654001.51465871,3654017.78356199,3654033.4401132,3654048.50729584,3654063.00723558,3654076.9612319,3654090.38978867,3654103.3126435,3654115.74879612,3654127.71653571,3654139.23346722,3654150.31653674,3654160.98205598,3654171.24572576,3654181.12265877,3654190.62740143,3654199.7739549,3654208.57579546,3654217.04589398,3654225.1967348,3654233.04033384
4,Massachusetts,84641.4045278545,88802.5539235188,92776.7383611499,96447.3748186947,99890.0869884666,102994.886724763,105342.652507991,108849.249344896,116417.260650896,126238.80928749,136926.354644071,147659.878692759,158032.68822449,167544.782888568,176347.214821841,187629.881862322,205109.60852658,228346.109126671,255364.984738101,284133.882325196,312977.250732446,340615.093942683,367878.301620105,399759.801996959,442055.927246752,496286.640219029,560272.408985629,630103.928839809,701628.707048636,771934.191933706,842330.484487811,920039.113734936,1013759.5227809,1127252.3959604,1257837.26431763,1398445.35656513,1540827.09311359,1679383.9815232,1815325.92712122,1957307.35301716,2115434.15904199,2293581.32038108,2486799.00615315,2684158.2236515,2874220.80888591,3050589.24709043,3215196.26048232,3376491.53679664,3542715.07521801,3715563.37691323,3889164.14581569,4054039.66879865,4202528.42653375,4332454.37005356,4447485.74381207,4554151.9569205,4657414.23051746,4757912.69810873,4852565.07603595,4937376.58029427,5010118.70936921,5071410.13709144,5124077.65760648,5171456.13381266,5215693.49549385,5257078.18017777,5294625.5248633,5327243.03733564,5354607.03365773,5377362.93767961,5396755.89202202,5414014.55442765,5429856.44614733,5444375.94946275,5457302.8837182,5468381.06841393,5477614.03923164,5485290.20913388,5491843.5699605,5497662.50733313,5502958.2811719,5507755.35150692,5511982.1012021,5515583.00476843,5518583.60813968,5521089.29486636,5523238.71005791,5525147.61624236,5526875.315479,5528427.61571019,5529786.12590262,5530940.34162157,5531904.27725385,5532713.78510632,5533411.70456945,5534031.80804454,5534590.51214669,5535089.23695994,5535523.52381813,5535892.05816502
5,Wisconsin,11725.9592820256,12747.681978121,13937.5238001952,15248.9186404154,16648.7538223488,18129.774209133,19530.6094277201,20872.8627552599,22830.4083431672,25544.8051008327,29080.9980801123,33447.4946775382,38616.9712629406,44556.5576492618,51075.4563494024,58028.5990725557,65956.6167117136,75460.6867254162,87113.8398144842,101403.291584169,118700.161736108,139262.703376865,163090.230167962,190001.386726292,220323.299844512,254853.956673924,294728.727343805,341235.560863748,395614.954356654,458883.482376213,531547.332592049,613457.863139542,704349.965122123,804225.570382325,913495.408639506,1032869.37170124,1163048.88232975,1304327.92476992,1456108.43672071,1616576.88557694,1783096.63049202,1952908.7993411,2123729.41794265,2293985.22693969,2462654.38342155,2628868.91032287,2791448.95533257,2948628.62492714,3098324.72097303,3238716.92153692,3368728.71875074,3488153.83587354,3597437.06766339,3697293.61368589,3788348.20660067,3870939.09614751,3945199.8427541,4011298.0087991,4069630.51684029,4120862.98674176,4165828.57194338,4205372.27728846,4240217.21288363,4270900.26463954,4297803.49081821,4321241.56906413,4341539.71662604,4359062.64349064,4374196.21619826,4387307.53502311,4398708.26382303,4408636.77636736,4417267.17493247,4424736.01979483,4431168.78424375,4436693.38255031,4441439.29869765,4445528.60270192,4449066.15788136,4452134.12026778,4454793.55305886,4457091.48560783,4459068.83627428,4460765.35033922,4462220.49631027,4463471.62660326,4464551.39295384,4465486.00964563,4466295.33780099,4466994.59152867,4467596.55701235,4468113.20785896,4468556.25081245,4468936.81612211,4469264.80096793,4469548.33941054,4469793.7202848,4470005.77115927,4470188.45421177,4470345.36352858
6,Texas,46682.339108913,51636.4437842986,57687.0314144531,64726.8971218992,72651.5361621155,81383.257727864,90767.4686141487,100755.731548911,111497.784548001,122761.771649655,134286.758995887,148139.986338602,167642.682694818,196749.325995491,237478.679555686,291120.594102896,358378.745968884,439328.181951307,533517.251491522,640418.481601805,759436.086741475,889741.419423175,1031961.46038437,1191098.17458882,1379229.46485498,1613183.44287671,1910169.91900368,2282569.08866596,2734683.77452359,3260774.42932722,3845489.96346049,4466966.7358697,5101562.30941093,5729235.1724731,6339156.03457944,6934442.12176714,7531562.24262632,8152438.35819638,8811174.96068555,9502993.5312757,10201942.8573668,10869862.6197066,11471343.0662514,11985403.220617,12408149.2220621,12748380.966289,13021460.6618893,13244375.316184,13432249.7734621,13595856.4819672,13740483.1600958,13866737.6021664,13973113.3465289,14058772.8206176,14124919.350517,14174485.9632152,14211085.2692705,14238136.3182416,14258455.1325535,14274178.7682704,14286821.0790234,14297355.074269,14306311.0449654,14313912.2544433,14320236.3039517,14325351.9712152,14329386.2262297,14332521.3107544,14334957.7525995,14336879.6207888,14338436.9486511,14339742.6248695,14340876.0950597,14341888.8588912,14342810.5252955,14343655.6794492,14344431.1213999,14345141.879555,14345794.5240224,14346397.6503015,14346960.7023271,14347492.5451689,14348000.5785506,14348490.4718671,14348966.2741789,14349430.6717248,14349885.2928788,14350331.0369624,14350768.3999928,14351197.7428449,14351619.450997,14352033.978392,14352441.8142663,14352843.4271646,14353239.2232962,14353629.5297252,14354014.5962077,14354394.6063319,14354769.692147,14355139.9497797
7,Nebraska,9666.35212670635,10253.629440473,10847.3962872174,11433.1336753991,12028.1920026021,12694.214271102,13406.5144339132,14193.7018478513,15038.5317479578,15938.5427244185,16915.0798961953,17975.5843627712,19142.6819783521,20432.6016129264,21858.2273150795,23377.5374263782,25016.0312010081,26787.5573716466,28704.5934622482,30781.6094024953,33033.0996118617,35473.8306697186,38120.3442646592,40989.4951844823,44100.1431878157,47471.2567148401,51122.3945931852,55073.9259578373,59345.582050975,63957.5275223591,68937.0251078776,74310.4146047806,80105.0564960029,86349.0957968509,93071.4424878375,100301.455515704,108068.717235744,116402.726830814,125332.563337496,134886.485731396,145091.543493658,155973.119845254,167554.389343756,179855.86846764,192894.858527225,206684.063602489,221231.079910121,236537.663036543,252599.030973076,269403.220421455,286930.540525178,305153.157364967,324034.835061207,343530.862840458,363588.194868454,384145.811751265,405135.317576673,426481.771030451,448104.724444894,469919.4499097,491838.378961732,513772.629172314,535633.579055177,557334.430009989,578791.694880516,599926.556430942,620666.047585031,640944.016851545,660701.855715894,679888.978241219,698463.056872814,716390.029638072,733643.903132943,750206.382954452,766066.366568714,781219.331460688,795666.654702797,809414.896151772,822475.073419478,834861.95195475,846593.36857324,857689.601881708,868172.798542725,878066.460393909,887394.994179909,896183.323063505,904456.557159198,912239.719000361,919557.518993786,926434.175485716,932893.274073064,938957.660871894,944649.36474309,949989.543869248,954998.452531339,959695.424410282,964098.869211298,968226.279859987,972094.2479368,975718.485394105
8,Utah,6960.78670788475,7398.8905616252,7964.38695152746,8653.38778030628,9468.6644305496,10401.2251856655,11439.8881815686,12584.3315202121,13822.1602203449,15083.6876372309,16385.188255198,18021.4031836804,19999.5387140833,22439.0345329886,25428.1040560546,29061.8695174233,33421.4624470765,38575.8256647932,44591.2953649505,51516.507244523,59328.5443202828,68030.2281212156,77899.9604749254,89144.168435312,102079.475461625,117051.679783805,134448.571765101,154668.234452414,178096.173050028,205086.973305743,235928.255665463,270758.883370361,309596.009260854,352567.160120381,399754.384079115,451291.940012568,507321.19312346,567981.745194079,633361.959374453,703443.138863052,778045.22147199,856771.178440407,938934.456515171,1023579.88699468,1109702.16387818,1196288.0138081,1282454.30815149,1367488.71763857,1450865.65580353,1532207.55841617,1611222.08605094,1687637.44503004,1761149.87640662,1831382.80638279,1897904.81373551,1960344.94227502,2018440.98303968,2072094.92639622,2121371.23074222,2166469.11932771,2207671.6211648,2245291.58830696,2279627.65430286,2310935.84698604,2339414.63001892,2365212.49385992,2388464.73384876,2409313.62227397,2427925.79780504,2444492.47942273,2459221.19187935,2472321.62965285,2483991.57846589,2494406.4299504,2503713.60815039,2512031.05469458,2519451.19779926,2526051.59708873,2531902.4700996,2537072.87728474,2541632.60536974,2545651.45979197,2549196.76785406,2552330.5516938,2555107.32834783,2557572.97089789,2559764.52782687,2561711.27124698,2563437.23626442,2564963.33107791,2566309.11861444,2567493.6302667,2568535.48218537,2569452.47894022,2570261.0401241,2570975.6995056,2571608.81387056,2572170.49134973,2572668.79946261,2573110.31380082
9,Oregon,3569.89510626257,3739.57106037043,3916.84684251053,4096.63870987034,4274.66267933214,4441.30151625038,4586.84626330406,4754.24075206367,5018.15913074922,5385.79794166282,5825.35380008396,6309.28005476385,6812.46591686208,7306.83335670508,7783.69877324951,8304.3444385371,8985.48478600937,9910.7870386996,11089.8671056079,12481.9107515591,14020.295204462,15630.9003921167,17281.6452180638,19054.7632775897,21153.389910588,23806.0231852018,27157.2704258795,31223.8580020308,35908.1912617448,41052.5347982352,46549.222353991,52481.8264181799,59189.5090262726,67173.2312597401,76897.3062449673,88611.2898846118,102275.224052006,117621.987268544,134365.719662792,152491.373805732,172454.781570815,195127.986489639,221483.99864241,252184.750390071,287289.395753613,326250.537521064,368248.670119201,412728.335084577,459824.033868792,510370.213474933,565428.041926326,625570.257740999,690338.820152887,758228.690900404,827261.396922527,895827.861993434,963271.114025383,1029841.73333188,1096079.4956306,1162042.0105524,1226887.86742556,1289083.63784377,1347076.52739633,1399960.52772981,1447718.85235912,1490969.6823582,1530458.50175635,1566630.89941,1599505.99584249,1628857.29573512,1654520.74792066,1676608.69378617,1695523.26294746,1711813.42604132,1725993.0954829,1738421.93410551,1749290.81599537,1758690.2358061,1766701.53165157,1773454.77573302,1779132.91827715,1783937.79507919,1788048.1456008,1791593.73617987,1794654.38961497,1797277.91705139,1799502.96147713,1801374.17194518,1802944.98300423,1804271.19428238,1805402.06009235,1806374.53674585,1807212.9499011,1807932.95296601,1808546.78645897,1809067.0358787,1809507.68863024,1809883.02287449,1810205.74790697,1810485.69779601
