id,Country,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Washington,17867.1933843249,18164.8016191568,18434.1173705783,18677.8216574225,18898.3430110646,19097.8809687345,19278.427432781,19441.7860801933,19589.5899925507,19723.3176631784,19844.3075256617,19953.7711360369,20052.8051299258,20142.4020656044,20223.4602544686,20296.7926715485,20363.1350305972,20423.1531008028,20477.4493352996,20526.568875353,20571.0049883218,20611.2039922224,20647.5697148944,20680.4675313678,20710.2280190163,20737.1502664222,20761.5048685518,20783.5366378063,20803.4670577605,20821.496503897,20837.8062533649,20852.5603037328,20865.9070188229,20877.980618016,20888.9025238732,20898.7825815166,20907.7201619455,20915.8051603121,20923.1188991383,20929.734945509,20935.7198504235,20941.1338177083,20946.0313091945,20950.4615922249,20954.4692349811,20958.0945545996,20961.3740225715,20964.340631496,20967.0242268681,20969.4518072334,20971.6477957223,20973.634285693,20975.4312629501,20977.0568067717,20978.5272717649,20979.8574523783,20981.0607317236,20982.1492162036,20983.1338572997,20984.0245617427,20984.8302911752,20985.5591523083,20986.2184784778,20986.8149034212,20987.354428017,20987.8424806581,20988.2839718654,20988.6833436921,20989.0446144149,20989.3714189619,20989.6670454841,20989.9344684379,20990.1763785112,20990.3952096956,20990.593163775,20990.7722324789,20990.9342175214,20991.0807487289,20991.2133004388,20991.3332063333,20991.4416728579,20991.5397913601,20991.6285490704,20991.7088390348,20991.7814691002,20991.8471700429,20991.9066029212,20991.9603657266,20992.0089994005,20992.052993277,20992.0927900064,20992.1287900088,20992.1613555032,20992.1908141519,20992.217462357,20992.2415682433,20992.2633743556,20992.2831000992,20992.3009439474,20992.3170854387
1,Illinois,89372.1701026681,93212.3616896249,96760.6528509258,100038.306653188,103065.176158257,105859.776705295,108439.357931326,110819.974833784,113016.557319219,115042.977803578,116912.116533164,118635.924383438,120225.482966953,121691.061943616,123042.173477602,124287.623827196,125435.562087631,126493.526134023,127468.485832609,128366.883604656,129194.672439424,129957.351461056,130659.999159911,131307.304402076,131903.595332154,132452.866284117,132958.802813607,133424.804962542,133854.00886374,134249.306789504,134613.365743969,134948.644694597,135257.410533631,135541.752855669,135803.597632862,136044.719864636,136266.755274295,136471.211120512,136659.476187419,136832.830012969,136992.451411305,137139.426341191,137274.755168992,137399.35937139,137514.08771984,137619.721985833,137716.982203227,137806.531521306,137888.980679773,137964.892134613,138034.783861617,138099.132862366,138158.37839565,138212.924955529,138263.145015694,138309.381558257,138351.950403748,138391.142357804,138427.225188848,138460.445449978,138491.030157233,138519.188335507,138545.112442471,138568.979680091,138590.953202558,138611.183228788,138629.808066991,138646.955058233,138662.74144538,138677.275173292,138690.655625712,138702.974303817,138714.315451061,138724.756628544,138734.369244802,138743.219043651,138751.366553367,138758.867500287,138765.773189631,138772.130856143,138777.983986938,138783.372618766,138788.333611696,138792.900901109,138797.105729716,138800.976861164,138804.540776714,138807.821856317,138810.84254533,138813.623508007,138816.183768814,138818.540842542,138820.710854088,138822.708648744,138824.547893726,138826.241171662,138827.800066647,138829.235243484,138830.556520631,138831.77293736
2,California,75681.0870610813,78233.2682361179,80560.4494913526,82682.3415568591,84616.9496341237,86380.7173759845,87988.659325978,89454.4826354688,90790.6988382024,92008.7264211279,93118.9848885283,94130.9809745161,95053.3876174321,95894.1162691111,96660.3830727185,97358.7694051635,97995.2772441386,98575.3797857295,99104.0677063409,99585.8914324053,100024.999752974,100425.175083781,100789.865666689,101122.21496545,101425.088497447,101701.098321343,101952.625382342,102181.839899944,102390.719967544,102581.068518962,102754.528803808,102912.598501534,103056.642592916,103187.905097509,103307.519776308,103416.519890254,103515.847097401,103606.35956437,103688.839361154,103763.999202305,103832.488592048,103894.899425858,103951.771096385,104003.595147492,104050.819516255,104093.852399347,104133.065776964,104168.798624582,104201.359840134,104231.030911791,104258.068349293,104282.70589975,104305.156567015,104325.614451998,104344.256429795,104361.24367809,104376.723069998,104390.828443366,104403.681757491,104415.394147215,104426.06688352,104435.792248886,104444.654334995,104452.729769654,104460.088379215,104466.793792217,104472.903989463,104478.471805283,104483.545384316,104488.168597747,104492.381422617,104496.220287456,104499.718387251,104502.905970458,104505.810600535,104508.45739427,104510.869238952,104513.066990269,104515.069652636,104516.894543524,104518.5574432,104520.072731172,104521.453510533,104522.711721256,104523.858243445,104524.902991407,104525.854999391,104526.722499699,104527.512993875,104528.233317575,104528.889699668,104529.487816106,104530.032838999,104530.529481345,104530.982037777,104531.394421706,104531.770199158,104532.112619613,104532.4246441,104532.708970806
3,Arizona,12863.9792982295,13467.0923161103,14022.1176606473,14532.8504592639,15002.7923378604,15435.1731888788,15832.9714704105,16198.9331120421,16535.5891033152,16845.2718399418,17130.1303014623,17392.1441320292,17633.1366935834,17854.7871579724,18058.6417016426,18246.1238634891,18418.5441233384,18577.1087554141,18722.9280080402,18857.0236577923,18980.3359833517,19093.7302014544,19198.0024045779,19293.8850373815,19382.0519464126,19463.1230352169,19537.6685547466,19606.213056844,19669.2390365869,19727.1902874156,19780.4749912087,19829.4685638426,19874.5162752394,19915.9356614863,19954.0187452826,19989.0340797378,20021.2286294005,20050.8295013324,20078.0455380568,20103.0687832983,20126.0758305824,20147.2290639804,20166.6777995643,20184.5593354598,20200.9999177741,20216.1156290976,20230.0132057549,20242.7907894894,20254.5386188202,20265.3396648929,20275.2702162637,20284.4004167039,20292.794759788,20300.5125437275,20307.608289637,20314.1321261666,20320.1301431974,20325.6447170849,20330.7148097339,20335.3762436068,20339.6619545988,20343.6022245593,20347.2248950945,20350.5555641574,20353.6177668082,20356.4331414195,20359.0215824967,20361.4013811897,20363.5893544885,20365.6009640114,20367.4504252243,20369.1508078619,20370.7141282587,20372.1514342404,20373.4728831773,20374.6878137467,20375.8048119145,20376.8317715995,20377.7759504494,20378.6440211222,20379.4421184349,20380.1758827129,20380.8504996459,20381.4707369312,20382.0409779651,20382.5652528173,20383.0472667106,20383.4904262039,20383.897863266,20384.272457408,20384.6168560333,20384.9334931456,20385.2246065507,20385.4922536709,20385.7383260847,20385.9645628952,20386.1725630201,20386.3637964919,20386.5396148467,20386.7012606762
4,Massachusetts,82678.1685712769,84482.5207466021,86103.5856800431,87559.6379015537,88867.1970602923,90041.1832257445,91095.0611046956,92040.9733960235,92889.8636486204,93651.5890877998,94335.0239412408,94948.1538343139,95498.1618426296,95991.5067918595,96433.9943853455,96830.8417219624,97186.7357427178,97505.8861166731,97792.0730465238,98048.6904427897,98278.7848839467,98485.0907486541,98670.0618759755,98835.9000805087,98984.5808218343,99117.8763018195,99237.3762391173,99344.5065477187,99440.546125604,99526.6419403687,99603.8225810844,99673.01042953,99735.0325891954,99790.6306970337,99840.469730722,99885.1459131013,99925.1938054025,99961.0926717597,99993.2721892675,100022.117570395,100047.974157838,100071.151545838,100091.927276508,100110.550154791,100127.243221239,100142.206417802,100155.618978217,100167.641571374,100178.418223113,100188.078039298,100196.736750685,100204.498097969,100211.455073518,100217.691034602,100223.280701399,100228.291051686,100232.782122898,100236.807731139,100240.416115735,100243.650517038,100246.549694374,100249.148390357,100251.477747091,100253.565679262,100255.437208581,100257.114763573,100258.618448304,100259.96628327,100261.174421318,100262.257341204,100263.228021081,100264.098094024,100264.877987423,100265.577047945,100266.203653533,100266.765313813,100267.268760079,100267.720025966,100268.124519754,100268.487089183,100268.812079547,100269.103385774,100269.364499097,100269.5985489,100269.808340218,100269.996387357,100270.164944025,100270.316030342,100270.451457051,100270.572847215,100270.681655677,100270.779186488,100270.86660854,100270.944969571,100271.015208729,100271.078167818,100271.134601394,100271.185185806,100271.230527302,100271.271169292
5,Wisconsin,11390.1051230293,11804.9902051815,12178.5316108847,12514.827654689,12817.5745026729,13090.104850869,13335.4230334693,13556.2368612738,13754.9864713885,13933.8704497181,14094.8694686807,14239.7676640576,14370.1719571594,14487.5295116573,14593.1434985704,14688.1873280447,14773.7174927231,14850.6851546638,14919.9465959007,14982.272641805,15038.3571563629,15088.8246992766,15134.2374263735,15175.1013071227,15211.8717260438,15244.9585284189,15274.7305649156,15301.5197844628,15325.6249199429,15347.3148069346,15366.8313718149,15384.3923219826,15400.1935677502,15414.4114025503,15427.2044654798,15438.7155078338,15449.0729831427,15458.3924782962,15466.778001596,15474.3231420045,15481.1121124456,15487.2206887304,15492.7170545342,15497.6625618087,15502.1124150839,15506.1162872647,15509.7188737762,15512.960391221,15515.8770261014,15518.5013386027,15520.8626259334,15522.9872492733,15524.898927969,15526.6190042592,15528.1666814784,15529.5592383958,15530.8122220794,15531.939621436,15532.9540233624,15533.8667532505,15534.6880014125,15535.4269368382,15536.0918095514,15536.6900427106,15537.228315479,15537.7126375897,15538.1484164383,15538.5405174524,15538.8933184093,15539.2107583118,15539.4963813641,15539.7533765413,15539.9846131927,15540.1926730771,15540.3798791866,15540.5483216832,15540.6998812336,15540.8362500075,15540.9589505699,15541.0693528801,15541.1686895875,15541.258069794,15541.3384914366,15541.4108524298,15541.4759606904,15541.5345431583,15541.5872539122,15541.6346814729,15541.677355374,15541.7157520741,15541.7503002763,15541.781385715,15541.8093554626,15541.8345218045,15541.8571657258,15541.8775400483,15541.8958722537,15541.9123670233,15541.9272085231,15541.9405624602
6,Texas,45031.5211221386,46902.2898666676,48605.9070156555,50157.2161236466,51569.7582434357,52855.8835302036,54026.8537478096,55092.9363371944,56063.4906739089,56947.047107458,57751.3793402634,58483.5706692486,59150.074578817,59756.770140708,60309.0126441302,60811.6798488895,61269.214225056,61685.6615151312,62064.7059287147,62409.702255315,62723.7051581985,63009.4958909575,63269.6066587656,63506.3428280063,63721.8031710303,63917.898317159,64096.3675666199,64258.794210801,64406.6194899763,64541.1553084047,64663.5958163742,64775.0279592828,64876.4410851597,64968.7356940638,65052.7314055102,65129.174213399,65198.7430918245,65262.0560095581,65319.675405907,65372.1131759896,65419.8352092198,65463.2655209088,65502.7900133538,65538.759899547,65571.4948196955,65601.2856780506,65628.3972250962,65653.0704079102,65675.5245094765,65695.9590958707,65714.5557885469,65731.4798774184,65746.881789014,65760.8984227195,65773.6543669427,65785.2630059855,65795.8275274347,65805.4418390075,65814.1914029839,65822.1539956297,65829.4003983492,65835.9950267015,65841.9965028649,65847.4581766309,65852.428599554,65856.9519564676,65861.068458199,65864.8146989705,65868.2239816616,65871.3266138219,65874.1501770643,65876.719772232,65879.0582425165,65881.1863765116,65883.1230930043,65884.8856091478,65886.4895935093,65887.949305353,65889.2777213963,65890.4866511661,65891.5868419794,65892.5880744827,65893.4992495978,65894.328467648,65895.0831003677,65895.7698564344,65896.3948411081,65896.963610505,65897.4812209907,65897.9522741302,65898.3809575955,65898.771082393,65899.1261167433,65899.4492169131,65899.7432552745,65900.0108458398,65900.2543675001,65900.4759851737,65900.6776690518,65900.8612121138
7,Nebraska,9371.28713309431,9794.45736449724,10175.4175358891,10518.3100980177,10826.883976386,11104.5294457753,11354.3104075043,11578.9941607511,11781.0787806832,11962.818230149,12126.2453398497,12273.1927955627,12405.3122711883,12524.0918440178,12630.8718243766,12726.8591262335,12813.1402989365,12890.6933332707,12960.3983478159,13023.0472542952,13079.3524934166,13129.9549257206,13175.4309552307,13216.298957327,13253.0250762377,13286.0284519063,13315.6859307291,13342.3363097869,13366.2841596806,13387.8032669355,13407.1397331265,13424.5147643841,13440.1271817552,13454.1556799805,13466.7608596007,13478.087054898,13488.2639779885,13497.4081973991,13505.6244676649,13513.0069248547,13519.640161462,13525.6001927653,13530.9553255647,13535.7669391101,13540.0901870641,13543.9746284534,13547.4647947715,13550.6006996737,13553.4182970616,13555.949892771,13558.224514552,13560.2682445604,13562.1045181499,13563.7543923792,13565.2367872957,13566.5687027553,13567.7654132551,13568.8406430063,13569.8067232495,13570.6747336126,13571.454629129,13572.1553543683,13572.7849459888,13573.3506248831,13573.8588789749,13574.315537613,13574.7258384163,13575.0944873353,13575.4257126174,13575.7233132965,13575.9907027599,13576.2309478945,13576.446804259,13576.6407476865,13576.8150026795,13576.9715679223,13577.1122392044,13577.2386300162,13577.3521900552,13577.4542218523,13577.5458957121,13577.6282631347,13577.7022688768,13577.7687617871,13577.8285045429,13577.8821823973,13577.930411039,13577.9737436546,13578.0126772729,13578.0476584663,13578.0790884726,13578.1073277973,13578.1327003486,13578.1554971527,13578.1759796917,13578.1943829027,13578.210917873,13578.2257742608,13578.239122471,13578.2511156092
8,Utah,6802.65834709831,6984.861039023,7148.93333833462,7296.6717632183,7429.69625428392,7549.46725714968,7657.3012045009,7754.38453753768,7841.78639647998,7920.47009988699,7991.30352306173,8055.06847681263,8112.46917936765,8164.13990630014,8210.65189593233,8252.51958082426,8290.20620961702,8324.12891765937,8354.66329948038,8382.14753125161,8406.88608688277,8429.15308728517,8449.19531859177,8467.23495171134,8483.47199249367,8498.08648896558,8511.2405195416,8523.07998379583,8533.73621528219,8543.32743398955,8551.96005429871,8559.72986275324,8566.72307855066,8573.01730839072,8578.68240617097,8583.78124698433,8588.3704239393,8592.50087548052,8596.21845012677,8599.56441485813,8602.57591276551,8605.2863750185,8607.72589170521,8609.92154564486,8611.89771286618,8613.67633307695,8615.27715311903,8616.71794610483,8618.01470866273,8619.18183847674,8620.23229408808,8621.1777387298,8622.02866978925,8622.79453533363,8623.48383899116,8624.10423435081,8624.66260992793,8625.16516563831,8625.61748162898,8626.02458022969,8626.39098171232,8626.72075447709,8627.01756022249,8627.28469460026,8627.52512380668,8627.74151751622,8627.93627852324,8628.11156942068,8628.26933661191,8628.41133192237,8628.53913205077,8628.65415607595,8628.75768121367,8628.85085699826,8628.93471804661,8629.01019554625,8629.0781275949,8629.13926850653,8629.19429718707,8629.24382467283,8629.28840091532,8629.32852088782,8629.3646300815,8629.39712945205,8629.42637987191,8629.4527061373,8629.47640057475,8629.49772628705,8629.51692007476,8629.53419506559,8629.54974308096,8629.56373676602,8629.57633150662,8629.58766715478,8629.59786958156,8629.60705207473,8629.61531659673,8629.62275491685,8629.62944963024,8629.63547507504
9,Oregon,3508.9145135855,3591.8395438714,3667.1994078826,3735.68304336613,3797.91686202249,3854.47038694419,3905.86138828477,3952.56056067637,3994.99578234226,4033.55599253549,4068.59472086436,4100.43329922799,4129.36378446702,4155.65161742296,4179.53804188111,4201.24230483381,4220.96365763035,4238.8831758645,4255.16541428005,4269.95991153637,4283.40255836132,4295.61684141595,4306.71497409784,4316.79892450655,4325.96134987991,4334.28644597455,4341.85071910308,4348.72368784595,4354.96852082365,4360.6426163387,4365.79812917177,4370.48244933854,4374.73863717859,4378.60581875149,4382.1195451549,4385.31211905119,4388.21289139084,4390.84853104922,4393.24326984634,4395.41912519469,4397.39610241563,4399.19237857947,4400.82446955502,4402.30738180108,4403.65475029248,4404.87896384651,4405.99127900007,4407.00192348293,4407.92019023713,4408.7545228461,4409.51259315774,4410.20137181486,4410.82719234057,4411.3958093675,4411.91245154587,4412.38186961657,4412.80838009089,4413.19590493844,4413.54800764799,4413.86792599256,4414.15860180008,4414.42270800304,4414.66267321606,4414.88070406704,4415.07880548733,4415.2587991474,4415.42234020749,4415.5709325373,4415.70594254447,4415.82861173929,4415.94006815082,4416.04133669962,4416.13334862239,4416.21695003514,4416.29290971368,4416.36192616292,4416.42463404004,4416.48160999052,4416.53337795075,4416.58041396597,4416.62315056778,4416.66198075158,4416.69726159038,4416.72931751838,4416.75844331435,4416.7849068123,4416.80895136442,4416.83079807887,4416.85064785307,4416.86868322103,4416.88507003191,4416.89995897515,4416.91348696614,4416.92577840529,4416.93694632194,4416.94709341379,4416.95631299126,4416.96468983555,4416.97230097831,4416.97921640994
