id,Country,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23
0,Afghanistan,98734,100619,102551,104526,106553,108629,110758,112950,115217,117557,119977,122479,125068,127747,130522,133395,136372,139457,142656,145973,149414,152982,156686,160530,164521,168663,172965,177432,182069,186886,191890,197087,202484,208091,213914,219962,226244,232767,239544,246577,253882,261465,269337,277507,285985,294782,303909,313376,323193,333370,343921,354856,366184,377920,390073,402655,415678,429151,443089,457502,472399,487793,503696,520118,537069,554559,572598,591198,610365,630109,650438,671361,692884,715013,737753,761112,785093,809697,834930,860790,887281,914399,942142,970511,999498,1029100,1059308,1090115,1121520,1153521,1186120,1219316,1253109,1287497,1322481,1358061
1,Albania,132490,132500,132509,132519,132529,132539,132548,132558,132567,132577,132587,132596,132605,132615,132625,132634,132643,132653,132663,132673,132682,132691,132701,132711,132721,132730,132740,132750,132760,132770,132780,132788,132798,132806,132816,132825,132834,132844,132854,132862,132871,132881,132890,132898,132907,132916,132924,132935,132944,132952,132960,132969,132978,132986,132996,133005,133012,133021,133030,133038,133047,133055,133064,133072,133080,133089,133096,133104,133112,133120,133127,133135,133143,133150,133158,133166,133172,133180,133188,133195,133201,133209,133216,133223,133230,133237,133244,133251,133258,133265,133272,133277,133285,133292,133298,133306
2,Algeria,135821,136240,136665,137096,137533,137974,138420,138873,139332,139795,140267,140743,141225,141712,142205,142704,143207,143714,144225,144742,145264,145790,146321,146856,147395,147938,148485,149035,149587,150144,150703,151267,151840,152420,153009,153605,154209,154822,155444,156073,156713,157360,158016,158682,159356,160039,160732,161435,162147,162869,163601,164342,165094,165855,166627,167409,168201,169005,169820,170645,171480,172328,173187,174056,174938,175831,176735,177651,178581,179521,180475,181440,182418,183410,184412,185430,186460,187503,188559,189629,190714,191811,192924,194050,195191,196346,197516,198701,199900,201115,202344,203589,204850,206125,207415,208720
3,Andorra,13842,13858,13875,13893,13910,13930,13949,13970,13991,14014,14038,14061,14087,14113,14142,14170,14201,14233,14265,14299,14334,14371,14410,14450,14491,14535,14580,14628,14676,14727,14779,14834,14891,14950,15010,15073,15140,15208,15277,15350,15427,15505,15585,15669,15755,15843,15935,16031,16128,16228,16333,16439,16549,16662,16778,16897,17019,17144,17274,17406,17542,17682,17824,17969,18118,18270,18425,18583,18744,18908,19075,19244,19417,19592,19769,19949,20131,20315,20501,20689,20879,21070,21263,21457,21652,21848,22044,22241,22439,22638,22838,23039,23241,23444,23648,23853
4,Angola,37678,37836,37996,38157,38318,38479,38639,38801,38965,39127,39289,39452,39614,39776,39937,40098,40259,40418,40578,40736,40896,41053,41210,41368,41522,41678,41831,41984,42136,42288,42437,42587,42734,42881,43028,43173,43316,43458,43601,43741,43879,44017,44154,44290,44424,44556,44687,44818,44947,45076,45202,45327,45451,45574,45695,45815,45933,46050,46166,46282,46394,46506,46618,46726,46835,46941,47047,47151,47253,47354,47455,47554,47651,47748,47844,47936,48030,48121,48210,48300,48388,48474,48559,48643,48726,48807,48888,48967,49045,49121,49197,49273,49347,49421,49495,49568
5,Antigua and Barbuda,1263,1264,1265,1265,1265,1266,1267,1268,1268,1268,1269,1269,1270,1270,1271,1272,1272,1272,1272,1272,1272,1272,1273,1274,1274,1274,1274,1274,1274,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1276,1277,1277,1277,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1280,1282,1285,1289,1294,1300,1307,1315,1324
6,Argentina,4268789,4290429,4311384,4331678,4351405,4370652,4389426,4407677,4425457,4442798,4459718,4476143,4492071,4507465,4522305,4536565,4550343,4563699,4576712,4589365,4601633,4613493,4624939,4635966,4646579,4656792,4666623,4676090,4685201,4693969,4702407,4710517,4718299,4725760,4732904,4739738,4746271,4752516,4758483,4764180,4769622,4774814,4779766,4784482,4788971,4793237,4797290,4801138,4804788,4808248,4811527,4814632,4817577,4820365,4823005,4825501,4827859,4830084,4832182,4834159,4836020,4837771,4839419,4840967,4842421,4843784,4845062,4846259,4847377,4848424,4849401,4850312,4851162,4851954,4852690,4853375,4854012,4854602,4855150,4855658,4856127,4856560,4856962,4857332,4857672,4857986,4858275,4858540,4858783,4859007,4859210,4859398,4859571,4859733,4859885,4860030
7,Armenia,224227,224316,224407,224501,224593,224687,224782,224881,224978,225076,225176,225278,225381,225484,225589,225695,225801,225908,226018,226126,226238,226350,226462,226576,226691,226805,226922,227039,227157,227276,227396,227516,227638,227759,227881,228005,228130,228254,228381,228508,228635,228762,228891,229020,229149,229280,229411,229542,229674,229806,229939,230074,230207,230341,230476,230611,230746,230883,231019,231156,231292,231431,231568,231705,231845,231982,232121,232260,232399,232537,232676,232816,232955,233095,233234,233374,233514,233654,233794,233934,234075,234214,234354,234494,234633,234773,234913,235052,235191,235330,235468,235608,235747,235888,236027,236168
8,Australia,30355,30369,30383,30398,30414,30429,30443,30458,30474,30489,30505,30520,30535,30550,30566,30581,30596,30612,30627,30641,30658,30672,30687,30702,30716,30731,30744,30759,30773,30787,30801,30815,30828,30842,30856,30869,30882,30895,30908,30920,30931,30943,30955,30967,30978,30990,31000,31011,31022,31032,31041,31053,31062,31071,31080,31089,31098,31107,31114,31122,31129,31137,31145,31152,31159,31165,31172,31178,31184,31190,31195,31200,31205,31210,31216,31222,31226,31230,31235,31240,31244,31248,31252,31256,31259,31263,31267,31269,31272,31276,31278,31281,31283,31285,31288,31293
9,Austria,649576,649778,649972,650158,650336,650507,650670,650825,650973,651114,651248,651377,651497,651610,651718,651818,651912,652001,652084,652162,652237,652305,652369,652429,652486,652538,652587,652632,652674,652712,652749,652782,652813,652842,652870,652895,652920,652942,652963,652982,653000,653017,653033,653049,653063,653076,653088,653099,653109,653119,653128,653137,653144,653151,653158,653164,653170,653175,653180,653184,653188,653192,653195,653199,653202,653204,653206,653209,653210,653211,653213,653215,653217,653220,653220,653221,653222,653223,653224,653225,653226,653228,653229,653230,653230,653231,653232,653232,653233,653234,653234,653235,653235,653236,653236,653236
