id,Country,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23
0,Afghanistan,154487,154571,154655,154740,154824,154910,154995,155081,155167,155254,155341,155428,155515,155603,155691,155779,155867,155956,156044,156132,156220,156309,156397,156486,156574,156663,156750,156838,156926,157014,157101,157189,157277,157365,157454,157543,157632,157722,157811,157902,157992,158083,158174,158266,158357,158449,158541,158634,158727,158821,158914,159008,159102,159197,159292,159387,159483,159579,159675,159772,159868,159966,160063,160161,160259,160358,160457,160556,160656,160756,160856,160957,161057,161159,161260,161363,161465,161568,161670,161774,161877,161982,162086,162191,162296,162402,162507,162614,162720,162827,162934,163042,163150,163259,163367,163477
1,Albania,162953,164000,165047,166106,167164,168235,169302,170381,171456,172540,173620,174708,175790,176879,177961,179049,180128,181212,182286,183364,184430,185500,186556,187615,188659,189704,190735,191764,192778,193791,194786,195779,196755,197727,198680,199629,200560,201485,202390,203290,204169,205042,205894,206739,207564,208380,209176,209963,210729,211487,212224,212951,213658,214354,215031,215697,216344,216980,217596,218202,218789,219365,219923,220469,220998,221515,222015,222505,222977,223439,223885,224320,224739,225148,225541,225925,226294,226654,226999,227336,227659,227973,228274,228566,228847,229119,229379,229632,229878,230117,230349,230574,230792,231003,231207,231404
2,Algeria,201600,201844,202082,202314,202540,202760,202974,203181,203383,203578,203768,203952,204131,204304,204472,204635,204794,204947,205097,205241,205382,205518,205651,205779,205904,206024,206142,206256,206366,206473,206577,206678,206776,206871,206964,207053,207140,207224,207306,207386,207463,207537,207610,207680,207749,207815,207879,207942,208002,208061,208118,208174,208227,208279,208330,208379,208427,208473,208518,208561,208604,208645,208684,208723,208760,208797,208832,208866,208899,208932,208963,208993,209023,209051,209079,209106,209132,209157,209182,209206,209229,209251,209273,209294,209315,209335,209354,209373,209392,209411,209430,209449,209468,209487,209506,209525
3,Andorra,15124,15131,15138,15145,15152,15159,15166,15174,15182,15190,15198,15206,15214,15223,15232,15240,15249,15258,15267,15277,15287,15297,15307,15317,15328,15339,15350,15361,15372,15384,15396,15408,15420,15433,15446,15460,15473,15487,15501,15516,15530,15545,15560,15575,15591,15607,15623,15640,15657,15674,15692,15710,15728,15747,15766,15786,15805,15826,15846,15867,15889,15910,15933,15955,15978,16002,16026,16050,16075,16100,16126,16152,16179,16207,16234,16262,16291,16320,16349,16379,16409,16441,16472,16504,16537,16570,16603,16637,16672,16707,16743,16779,16816,16853,16891,16930
4,Angola,52307,52667,53035,53412,53798,54194,54601,55018,55444,55882,56329,56787,57256,57737,58229,58732,59246,59773,60312,60863,61425,62001,62589,63191,63804,64432,65073,65727,66395,67077,67773,68484,69207,69947,70700,71470,72253,73057,73877,74718,75577,76458,77358,78282,79224,80191,81178,82191,83225,84285,85367,86477,87609,88771,89956,91171,92412,93684,94981,96312,97669,99060,100480,101935,103419,104941,106493,108083,109705,111367,113062,114799,116570,118384,120234,122130,124062,126041,128058,130125,132231,134388,136585,138836,141130,143478,145871,148320,150816,153370,155972,158635,161347,164123,166949,169825
5,Antigua and Barbuda,2603,2720,2843,2976,3115,3265,3423,3592,3770,3959,4158,4370,4591,4825,5069,5328,5596,5879,6171,6479,6795,7126,7466,7820,8182,8558,8939,9334,9733,10144,10558,10981,11406,11839,12270,12708,13142,13581,14014,14449,14876,15303,15721,16137,16541,16942,17330,17713,18084,18454,18827,19199,19572,19943,20314,20681,21048,21410,21771,22125,22478,22823,23165,23500,23830,24153,24470,24779,25083,25377,25666,25945,26218,26482,26739,26987,27229,27461,27687,27903,28113,28314,28509,28695,28875,29047,29212,29370,29523,29667,29807,29943,30075,30203,30327,30447
6,Argentina,5239232,5241114,5242949,5244737,5246478,5248172,5249819,5251419,5252972,5254478,5255937,5257349,5258714,5260032,5261303,5262527,5263704,5264834,5265917,5266953,5267942,5268885,5269785,5270640,5271457,5272232,5272971,5273671,5274338,5274969,5275569,5276137,5276675,5277184,5277667,5278122,5278553,5278959,5279343,5279704,5280045,5280366,5280668,5280951,5281218,5281468,5281704,5281926,5282136,5282334,5282522,5282699,5282866,5283024,5283173,5283313,5283445,5283570,5283687,5283798,5283902,5284000,5284092,5284178,5284260,5284336,5284408,5284475,5284538,5284597,5284652,5284704,5284752,5284798,5284840,5284880,5284917,5284952,5284984,5285014,5285042,5285069,5285093,5285116,5285137,5285157,5285175,5285192,5285208,5285223,5285237,5285249,5285261,5285272,5285282,5285292
7,Armenia,253600,254305,255023,255751,256492,257244,258010,258788,259580,260385,261202,262034,262877,263736,264607,265494,266392,267307,268233,269176,270130,271100,272082,273080,274090,275115,276152,277204,278267,279346,280436,281540,282655,283785,284924,286078,287241,288419,289604,290803,292010,293230,294458,295697,296943,298200,299463,300737,302015,303304,304596,305898,307202,308515,309830,311152,312475,313804,315133,316468,317802,319140,320475,321815,323151,324489,325823,327159,328489,329820,331144,332468,333785,335099,336406,337710,339005,340296,341577,342854,344119,345380,346628,347871,349101,350323,351533,352735,353923,355103,356268,357424,358565,359697,360813,361918
8,Australia,87128,88739,90313,91850,93350,94813,96239,97628,98980,100295,101573,102814,104018,105185,106315,107408,108464,109483,110465,111410,112318,113189,114023,114820,115580,116303,116989,117638,118250,118825,119363,119864,120328,120756,121151,121513,121845,122148,122424,122676,122904,123110,123297,123465,123615,123750,123870,123978,124073,124157,124231,124296,124353,124403,124447,124485,124517,124545,124570,124590,124608,124623,124636,124647,124656,124664,124670,124675,124680,124683,124686,124689,124691,124693,124695,124696,124697,124698,124699,124700,124701,124702,124703,124703,124703,124704,124704,124704,124704,124704,124704,124704,124704,124704,124704,124704
9,Austria,724035,726448,728927,731472,734063,736719,739421,742192,745013,747907,750852,753871,756941,760086,763283,766556,769880,773282,776735,780267,783852,787516,791233,795029,798880,802808,806794,810855,814974,819168,823420,827744,832128,836582,841097,845678,850322,855029,859799,864628,869522,874470,879484,884546,889676,894849,900090,905369,910716,916095,921543,927018,932562,938129,943761,949413,955127,960857,966646,972446,978301,984164,990079,995996,1001961,1007924,1013931,1019931,1025971,1031999,1038063,1044111,1050189,1056247,1062331,1068390,1074470,1080520,1086587,1092620,1098665,1104671,1110685,1116656,1122629,1128556,1134480,1140354,1146222,1152034,1157837,1163581,1169310,1174978,1180627,1186212
10,Azerbaijan,467173,469754,472324,474849,477347,479785,482204,484575,486920,489210,491468,493670,495836,497947,500021,502037,504015,505933,507811,509630,511407,513126,514803,516420,517996,519513,520989,522407,523784,525105,526385,527611,528797,529931,531026,532071,533078,534038,534961,535839,536682,537483,538250,538978,539674,540332,540961,541555,542122,542656,543164,543642,544097,544524,544929,545308,545668,546004,546322,546619,546899,547160,547406,547635,547851,548051,548238,548412,548575,548726,548867,548997,549119,549231,549336,549432,549521,549603,549679,549749,549814,549873,549928,549978,550024,550066,550105,550140,550172,550202,550229,550253,550275,550296,550314,550331
11,The Bahamas,20030,20165,20297,20426,20552,20675,20795,20912,21026,21137,21245,21352,21458,21564,21668,21772,21874,21976,22076,22176,22273,22369,22463,22556,22647,22736,22824,22910,22993,23076,23156,23234,23310,23387,23461,23535,23608,23680,23751,23821,23890,23958,24024,24090,24155,24219,24281,24343,24403,24463,24521,24578,24635,24690,24744,24798,24850,24901,24951,25001,25049,25096,25142,25187,25232,25275,25317,25359,25399,25439,25478,25516,25552,25589,25624,25658,25692,25724,25756,25787,25818,25847,25876,25904,25931,25958,25984,26009,26033,26057,26080,26103,26124,26146,26166,26186
12,Bahrain,274264,274377,274487,274594,274698,274799,274897,274992,275084,275173,275259,275342,275422,275499,275573,275645,275715,275783,275849,275913,275975,276034,276092,276147,276200,276252,276300,276348,276392,276436,276477,276516,276553,276589,276622,276654,276684,276713,276740,276766,276790,276813,276834,276854,276873,276891,276907,276923,276938,276952,276965,276978,276990,277001,277012,277022,277031,277040,277048,277056,277064,277071,277077,277083,277089,277094,277099,277104,277108,277112,277116,277120,277123,277126,277129,277131,277134,277136,277138,277140,277142,277143,277145,277146,277147,277149,277150,277151,277152,277153,277154,277155,277156,277157,277157,277158
13,Bangladesh,1542683,1544466,1546205,1547897,1549540,1551126,1552672,1554179,1555648,1557078,1558471,1559827,1561149,1562439,1563697,1564925,1566124,1567295,1568438,1569555,1570647,1571714,1572758,1573783,1574791,1575785,1576763,1577727,1578677,1579614,1580538,1581449,1582348,1583235,1584110,1584974,1585826,1586668,1587500,1588321,1589131,1589932,1590723,1591504,1592275,1593037,1593790,1594533,1595268,1595993,1596710,1597417,1598116,1598806,1599488,1600161,1600825,1601481,1602129,1602768,1603399,1604022,1604636,1605243,1605841,1606431,1607013,1607587,1608153,1608711,1609261,1609803,1610337,1610863,1611382,1611893,1612396,1612891,1613379,1613859,1614332,1614797,1615254,1615704,1616147,1616582,1617010,1617431,1617845,1618252,1618651,1619043,1619429,1619807,1620179,1620544
14,Barbados,6527,6665,6807,6956,7110,7270,7435,7608,7785,7970,8159,8356,8557,8767,8981,9203,9429,9663,9901,10147,10397,10655,10916,11185,11457,11736,12017,12306,12597,12894,13193,13498,13804,14115,14426,14743,15058,15378,15697,16019,16340,16663,16983,17306,17625,17945,18262,18579,18891,19203,19510,19815,20115,20414,20706,20996,21279,21560,21833,22103,22366,22626,22877,23125,23365,23601,23829,24053,24269,24480,24684,24882,25074,25260,25439,25613,25780,25943,26098,26248,26392,26532,26665,26793,26916,27034,27146,27255,27361,27464,27564,27661,27755,27846,27934,28019
15,Belarus,516428,518654,520921,523229,525578,527968,530399,532871,535384,537940,540529,543161,545826,548534,551275,554059,556876,559735,562628,565562,568529,571539,574580,577662,580777,583932,587118,590345,593601,596898,600224,603588,606981,610412,613870,617366,620887,624444,628026,631642,635282,638956,642651,646378,650125,653904,657700,661526,665368,669238,673123,677033,680956,684904,688862,692842,696831,700840,704856,708890,712928,716983,721040,725111,729182,733265,737346,741437,745523,749617,753704,757797,761880,765967,770044,774120,778184,782247,786294,790338,794365,798386,802388,806382,810354,814317,818257,822185,826089,829969,833825,837657,841465,845249,849009,852745
16,Belgium,1219814,1221868,1223922,1225982,1228041,1230104,1232167,1234233,1236299,1238369,1240439,1242512,1244583,1246658,1248730,1250805,1252877,1254951,1257021,1259093,1261160,1263229,1265292,1267356,1269414,1271471,1273523,1275574,1277618,1279660,1281695,1283728,1285753,1287775,1289789,1291799,1293800,1295797,1297785,1299768,1301742,1303709,1305667,1307619,1309560,1311494,1313418,1315334,1317239,1319136,1321021,1322898,1324763,1326619,1328462,1330296,1332117,1333929,1335727,1337515,1339289,1341053,1342803,1344542,1346267,1347981,1349680,1351367,1353040,1354701,1356347,1357981,1359599,1361205,1362796,1364374,1365937,1367486,1369020,1370541,1372046,1373538,1375014,1376476,1377922,1379355,1380772,1382175,1383562,1384935,1386292,1387635,1388962,1390275,1391572,1392855
17,Benin,21450,22491,23628,24791,26064,27363,28786,30238,31830,33452,35231,37042,39029,41051,43271,45526,48004,50520,53285,56089,59173,62298,65735,69215,73044,76916,81178,85484,90225,95009,100278,105588,111437,117326,123812,130334,137518,144733,152678,160647,169421,178209,187882,197556,208199,218827,230514,242165,254967,267710,281698,295597,310838,325956,342511,358903,376826,394538,413872,432940,453717,474164,496396,518231,541916,565128,590242,614803,641301,667160,694976,722062,751104,779326,809483,838728,869869,900007,931979,962865,995505,1026981,1060113,1092011,1125453,1157601,1191169,1223394,1256906,1291705,1327791,1365164,1403824,1443771,1485005,1527526
18,Bhutan,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597
19,Bolivia,497100,497449,497795,498142,498484,498827,499168,499509,499846,500185,500519,500854,501186,501519,501847,502177,502502,502828,503151,503473,503792,504112,504427,504743,505055,505367,505676,505984,506289,506593,506894,507195,507492,507789,508082,508375,508664,508953,509238,509523,509804,510084,510361,510637,510910,511182,511450,511718,511982,512245,512505,512763,513019,513273,513524,513774,514020,514266,514508,514749,514986,515223,515456,515688,515916,516144,516368,516591,516810,517029,517244,517458,517668,517878,518084,518289,518490,518691,518888,519084,519277,519468,519657,519844,520028,520211,520390,520569,520744,520918,521090,521259,521426,521592,521755,521916
