id,Country,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23
0,Afghanistan,154487,154492,154497,154502,154507,154512,154517,154522,154527,154532,154537,154542,154547,154552,154557,154562,154567,154572,154577,154582,154587,154592,154597,154602,154607,154612,154617,154622,154627,154632,154637,154641,154645,154648,154652,154655,154658,154661,154664,154666,154668,154671,154673,154675,154676,154678,154680,154681,154682,154684,154685,154686,154687,154688,154689,154690,154690,154691,154692,154692,154693,154693,154694,154694,154695,154695,154696,154696,154696,154697,154697,154697,154697,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698,154698
1,Albania,162953,163771,164587,165393,166196,166988,167775,168551,169322,170080,170832,171572,172305,173024,173736,174433,175123,175799,176465,177118,177761,178389,179008,179611,180205,180784,181352,181906,182449,182977,183495,183997,184489,184967,185434,185886,186328,186755,187172,187576,187969,188348,188717,189074,189420,189754,190078,190390,190692,190983,191265,191536,191798,192049,192292,192525,192750,192965,193173,193371,193563,193745,193921,194089,194251,194404,194552,194693,194828,194956,195079,195196,195307,195414,195515,195611,195703,195790,195873,195952,196027,196097,196165,196228,196289,196346,196400,196451,196499,196545,196588,196629,196667,196703,196737,196769
2,Algeria,201600,201726,201849,201969,202086,202200,202311,202419,202524,202626,202725,202821,202914,203004,203091,203175,203256,203334,203409,203481,203550,203616,203679,203739,203796,203850,203901,203948,203993,204035,204074,204111,204146,204178,204208,204236,204262,204287,204310,204331,204351,204369,204386,204402,204417,204431,204444,204456,204467,204477,204486,204495,204503,204510,204517,204523,204529,204535,204540,204544,204548,204551,204554,204557,204560,204563,204566,204568,204570,204572,204574,204575,204576,204577,204578,204579,204580,204581,204582,204583,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584,204584
3,Andorra,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124,15124
4,Angola,52307,52557,52810,53065,53324,53587,53852,54120,54392,54667,54945,55227,55512,55801,56092,56384,56679,56974,57270,57568,57867,58166,58467,58768,59071,59374,59678,59983,60289,60594,60901,61208,61516,61824,62133,62441,62750,63059,63369,63678,63987,64296,64606,64915,65224,65532,65841,66149,66457,66764,67071,67376,67682,67987,68291,68594,68897,69198,69499,69798,70097,70394,70691,70986,71280,71573,71864,72154,72443,72730,73016,73299,73582,73862,74142,74419,74695,74969,75241,75511,75779,76045,76310,76572,76833,77091,77347,77601,77853,78103,78351,78596,78839,79080,79319,79556
5,Antigua and Barbuda,2603,2627,2651,2675,2699,2723,2746,2770,2793,2816,2839,2862,2884,2907,2929,2952,2974,2996,3017,3039,3060,3081,3101,3122,3142,3163,3182,3202,3221,3240,3258,3276,3293,3310,3327,3342,3357,3372,3386,3400,3413,3426,3438,3450,3461,3472,3483,3493,3503,3512,3521,3529,3537,3545,3553,3560,3567,3573,3579,3585,3591,3596,3601,3606,3611,3615,3619,3623,3627,3631,3634,3637,3640,3643,3646,3648,3651,3653,3655,3657,3659,3661,3662,3664,3665,3667,3668,3669,3670,3672,3673,3673,3674,3675,3676,3677
6,Argentina,5239232,5240339,5241419,5242472,5243498,5244497,5245469,5246414,5247332,5248223,5249087,5249924,5250734,5251517,5252273,5253002,5253704,5254379,5255027,5255648,5256242,5256809,5257349,5257862,5258348,5258807,5259239,5259644,5260021,5260373,5260701,5261007,5261291,5261555,5261801,5262029,5262241,5262437,5262619,5262788,5262944,5263088,5263221,5263344,5263457,5263562,5263658,5263747,5263829,5263904,5263973,5264036,5264094,5264147,5264196,5264240,5264281,5264318,5264352,5264383,5264412,5264437,5264461,5264482,5264501,5264519,5264535,5264549,5264562,5264574,5264585,5264595,5264604,5264611,5264619,5264625,5264631,5264636,5264641,5264645,5264649,5264652,5264655,5264658,5264660,5264662,5264664,5264666,5264667,5264669,5264671,5264673,5264675,5264677,5264679,5264681
7,Armenia,253600,254126,254653,255180,255708,256236,256765,257293,257822,258350,258879,259407,259936,260463,260992,261518,262045,262570,263096,263620,264144,264666,265188,265707,266226,266742,267259,267772,268285,268794,269303,269808,270313,270814,271314,271810,272304,272795,273284,273769,274252,274731,275208,275680,276150,276615,277078,277535,277991,278441,278889,279331,279770,280204,280635,281060,281483,281899,282312,282720,283124,283522,283916,284305,284690,285069,285444,285813,286178,286538,286893,287242,287587,287926,288261,288590,288914,289233,289547,289856,290160,290458,290752,291040,291324,291602,291876,292144,292408,292666,292919,293167,293410,293648,293881,294109
8,Australia,87128,88186,89220,90230,91216,92178,93116,94030,94920,95786,96628,97446,98240,99010,99756,100478,101176,101850,102500,103126,103728,104306,104860,105390,105896,106378,106836,107270,107680,108066,108428,108766,109080,109370,109636,109878,110095,110291,110466,110623,110762,110887,110996,111093,111178,111253,111318,111375,111424,111466,111503,111534,111561,111584,111603,111620,111633,111645,111655,111663,111669,111675,111679,111683,111686,111688,111690,111692,111693,111694,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695,111695
9,Austria,724035,725744,727459,729191,730927,732678,734434,736204,737977,739764,741553,743354,745156,746970,748784,750608,752430,754263,756093,757931,759765,761607,763444,765288,767125,768968,770803,772642,774474,776308,778132,779959,781775,783591,785396,787201,788993,790783,792560,794334,796093,797849,799590,801325,803045,804758,806455,808144,809816,811481,813126,814763,816381,817990,819579,821157,822715,824263,825789,827304,828798,830279,831739,833186,834611,836023,837413,838789,840142,841482,842799,844101,845381,846646,847888,849115,850320,851509,852676,853828,854957,856070,857161,858237,859291,860329,861345,862345,863329,864297,865249,866179,867087,867973,868837,869679
