forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,point,NA,22724
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.01,9629
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.025,14007
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.05,15142
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.1,17021
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.15,19527
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.2,20180
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.25,20274
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.3,20366
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.35,20568
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.4,21537
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.45,22482
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.5,22724
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.55,23189
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.6,24045
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.65,24804
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.7,24857
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.75,24992
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.8,26053
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.85,26173
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.9,26718
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.95,32529
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.975,36043
2022-09-14,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.99,36426
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,point,NA,4438232
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.01,4425137
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.025,4429515
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.05,4430650
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.1,4432529
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.15,4435035
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.2,4435688
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.25,4435782
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.3,4435874
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.35,4436076
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.4,4437045
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.45,4437990
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.5,4438232
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.55,4438697
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.6,4439553
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.65,4440312
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.7,4440365
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.75,4440500
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.8,4441561
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.85,4441681
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.9,4442226
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.95,4448037
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.975,4451551
2022-09-14,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.99,4451934
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,point,NA,21875
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.01,17377
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.025,17421
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.05,17825
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.1,18598
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.15,18669
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.2,18772
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.25,18870
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.3,18999
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.35,20907
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.4,21118
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.45,21412
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.5,21875
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.55,22471
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.6,23102
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.65,23274
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.7,23437
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.75,23779
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.8,24545
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.85,24600
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.9,25073
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.95,30953
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.975,34468
2022-09-14,2 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.99,34850
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,point,NA,4460107
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.01,4455609
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.025,4455653
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.05,4456057
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.1,4456830
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.15,4456901
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.2,4457004
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.25,4457102
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.3,4457231
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.35,4459139
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.4,4459350
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.45,4459644
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.5,4460107
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.55,4460703
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.6,4461334
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.65,4461506
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.7,4461669
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.75,4462011
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.8,4462777
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.85,4462832
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.9,4463305
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.95,4469185
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.975,4472700
2022-09-14,2 wk ahead cum case,2022-09-24,GM01,GM01,quantile,0.99,4473082
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,point,NA,22566
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.01,8379
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.025,12757
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.05,13892
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.1,16744
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.15,18166
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.2,18913
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.25,19065
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.3,19293
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.35,21338
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.4,21999
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.45,22189
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.5,22566
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.55,23065
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.6,23187
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.65,23579
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.7,24078
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.75,24194
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.8,24891
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.85,25020
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.9,26090
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.95,31871
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.975,34793
2022-09-14,3 wk ahead inc case,2022-10-01,GM01,GM01,quantile,0.99,35176
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,point,NA,4482673
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.01,4468486
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.025,4472864
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.05,4473999
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.1,4476851
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.15,4478273
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.2,4479020
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.25,4479172
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.3,4479400
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.35,4481445
2022-09-14,3 wk ahead cum case,2022-10-01,GM01,GM01,quantile,0.4,4482106
