forecast_date,target,target_end_date,location,type,quantile,value
2022-12-04,1 wk ahead inc case,2022-12-10,AT,quantile,0.010,27871
2022-12-04,1 wk ahead inc case,2022-12-10,BE,quantile,0.010,5458
2022-12-04,1 wk ahead inc case,2022-12-10,BG,quantile,0.010,747
2022-12-04,1 wk ahead inc case,2022-12-10,HR,quantile,0.010,601
2022-12-04,1 wk ahead inc case,2022-12-10,CY,quantile,0.010,4004
2022-12-04,1 wk ahead inc case,2022-12-10,CZ,quantile,0.010,0
2022-12-04,1 wk ahead inc case,2022-12-10,DK,quantile,0.010,5232
2022-12-04,1 wk ahead inc case,2022-12-10,EE,quantile,0.010,431
2022-12-04,1 wk ahead inc case,2022-12-10,FI,quantile,0.010,9993
2022-12-04,1 wk ahead inc case,2022-12-10,FR,quantile,0.010,339527
2022-12-04,1 wk ahead inc case,2022-12-10,DE,quantile,0.010,187515
2022-12-04,1 wk ahead inc case,2022-12-10,GR,quantile,0.010,35770
2022-12-04,1 wk ahead inc case,2022-12-10,HU,quantile,0.010,4004
2022-12-04,1 wk ahead inc case,2022-12-10,IS,quantile,0.010,146
2022-12-04,1 wk ahead inc case,2022-12-10,IE,quantile,0.010,1474
2022-12-04,1 wk ahead inc case,2022-12-10,IT,quantile,0.010,231512
2022-12-04,1 wk ahead inc case,2022-12-10,LV,quantile,0.010,1800
2022-12-04,1 wk ahead inc case,2022-12-10,LI,quantile,0.010,73
2022-12-04,1 wk ahead inc case,2022-12-10,LT,quantile,0.010,1820
2022-12-04,1 wk ahead inc case,2022-12-10,LU,quantile,0.010,1163
2022-12-04,1 wk ahead inc case,2022-12-10,MT,quantile,0.010,72
2022-12-04,1 wk ahead inc case,2022-12-10,NL,quantile,0.010,5598
2022-12-04,1 wk ahead inc case,2022-12-10,NO,quantile,0.010,1246
2022-12-04,1 wk ahead inc case,2022-12-10,PL,quantile,0.010,2026
2022-12-04,1 wk ahead inc case,2022-12-10,PT,quantile,0.010,3057
2022-12-04,1 wk ahead inc case,2022-12-10,RO,quantile,0.010,0
2022-12-04,1 wk ahead inc case,2022-12-10,SK,quantile,0.010,993
2022-12-04,1 wk ahead inc case,2022-12-10,SI,quantile,0.010,7008
2022-12-04,1 wk ahead inc case,2022-12-10,ES,quantile,0.010,19034
2022-12-04,1 wk ahead inc case,2022-12-10,SE,quantile,0.010,3729
2022-12-04,1 wk ahead inc case,2022-12-10,CH,quantile,0.010,17167
2022-12-04,1 wk ahead inc case,2022-12-10,GB,quantile,0.010,21074
2022-12-04,2 wk ahead inc case,2022-12-17,AT,quantile,0.010,30249
2022-12-04,2 wk ahead inc case,2022-12-17,BE,quantile,0.010,7744
2022-12-04,2 wk ahead inc case,2022-12-17,BG,quantile,0.010,639
2022-12-04,2 wk ahead inc case,2022-12-17,HR,quantile,0.010,3950
2022-12-04,2 wk ahead inc case,2022-12-17,CY,quantile,0.010,4161
2022-12-04,2 wk ahead inc case,2022-12-17,CZ,quantile,0.010,0
2022-12-04,2 wk ahead inc case,2022-12-17,DK,quantile,0.010,5991
2022-12-04,2 wk ahead inc case,2022-12-17,EE,quantile,0.010,398
2022-12-04,2 wk ahead inc case,2022-12-17,FI,quantile,0.010,11152
2022-12-04,2 wk ahead inc case,2022-12-17,FR,quantile,0.010,418624
2022-12-04,2 wk ahead inc case,2022-12-17,DE,quantile,0.010,218245
2022-12-04,2 wk ahead inc case,2022-12-17,GR,quantile,0.010,40111
2022-12-04,2 wk ahead inc case,2022-12-17,HU,quantile,0.010,3968
2022-12-04,2 wk ahead inc case,2022-12-17,IS,quantile,0.010,232
2022-12-04,2 wk ahead inc case,2022-12-17,IE,quantile,0.010,1651
2022-12-04,2 wk ahead inc case,2022-12-17,IT,quantile,0.010,262636
2022-12-04,2 wk ahead inc case,2022-12-17,LV,quantile,0.010,1783
2022-12-04,2 wk ahead inc case,2022-12-17,LI,quantile,0.010,73
2022-12-04,2 wk ahead inc case,2022-12-17,LT,quantile,0.010,1707
2022-12-04,2 wk ahead inc case,2022-12-17,LU,quantile,0.010,1302
2022-12-04,2 wk ahead inc case,2022-12-17,MT,quantile,0.010,92
2022-12-04,2 wk ahead inc case,2022-12-17,NL,quantile,0.010,5860
2022-12-04,2 wk ahead inc case,2022-12-17,NO,quantile,0.010,1614
2022-12-04,2 wk ahead inc case,2022-12-17,PL,quantile,0.010,1774
2022-12-04,2 wk ahead inc case,2022-12-17,PT,quantile,0.010,3129
2022-12-04,2 wk ahead inc case,2022-12-17,RO,quantile,0.010,0
2022-12-04,2 wk ahead inc case,2022-12-17,SK,quantile,0.010,961
2022-12-04,2 wk ahead inc case,2022-12-17,SI,quantile,0.010,7453
2022-12-04,2 wk ahead inc case,2022-12-17,ES,quantile,0.010,21249
2022-12-04,2 wk ahead inc case,2022-12-17,SE,quantile,0.010,4783
2022-12-04,2 wk ahead inc case,2022-12-17,CH,quantile,0.010,18267
2022-12-04,2 wk ahead inc case,2022-12-17,GB,quantile,0.010,20405
2022-12-04,3 wk ahead inc case,2022-12-24,AT,quantile,0.010,33103
2022-12-04,3 wk ahead inc case,2022-12-24,BE,quantile,0.010,15725
2022-12-04,3 wk ahead inc case,2022-12-24,BG,quantile,0.010,544
2022-12-04,3 wk ahead inc case,2022-12-24,HR,quantile,0.010,23046
2022-12-04,3 wk ahead inc case,2022-12-24,CY,quantile,0.010,4302
2022-12-04,3 wk ahead inc case,2022-12-24,CZ,quantile,0.010,0
2022-12-04,3 wk ahead inc case,2022-12-24,DK,quantile,0.010,7004
2022-12-04,3 wk ahead inc case,2022-12-24,EE,quantile,0.010,369
2022-12-04,3 wk ahead inc case,2022-12-24,FI,quantile,0.010,11929
2022-12-04,3 wk ahead inc case,2022-12-24,FR,quantile,0.010,518875
2022-12-04,3 wk ahead inc case,2022-12-24,DE,quantile,0.010,271919
2022-12-04,3 wk ahead inc case,2022-12-24,GR,quantile,0.010,45900
2022-12-04,3 wk ahead inc case,2022-12-24,HU,quantile,0.010,3939
2022-12-04,3 wk ahead inc case,2022-12-24,IS,quantile,0.010,250
2022-12-04,3 wk ahead inc case,2022-12-24,IE,quantile,0.010,1867
2022-12-04,3 wk ahead inc case,2022-12-24,IT,quantile,0.010,288558
2022-12-04,3 wk ahead inc case,2022-12-24,LV,quantile,0.010,1778
2022-12-04,3 wk ahead inc case,2022-12-24,LI,quantile,0.010,73
2022-12-04,3 wk ahead inc case,2022-12-24,LT,quantile,0.010,1600
2022-12-04,3 wk ahead inc case,2022-12-24,LU,quantile,0.010,1456
2022-12-04,3 wk ahead inc case,2022-12-24,MT,quantile,0.010,112
2022-12-04,3 wk ahead inc case,2022-12-24,NL,quantile,0.010,6201
2022-12-04,3 wk ahead inc case,2022-12-24,NO,quantile,0.010,2136
2022-12-04,3 wk ahead inc case,2022-12-24,PL,quantile,0.010,1563
2022-12-04,3 wk ahead inc case,2022-12-24,PT,quantile,0.010,3239
2022-12-04,3 wk ahead inc case,2022-12-24,RO,quantile,0.010,0
2022-12-04,3 wk ahead inc case,2022-12-24,SK,quantile,0.010,937
2022-12-04,3 wk ahead inc case,2022-12-24,SI,quantile,0.010,7923
2022-12-04,3 wk ahead inc case,2022-12-24,ES,quantile,0.010,23959
2022-12-04,3 wk ahead inc case,2022-12-24,SE,quantile,0.010,6246
2022-12-04,3 wk ahead inc case,2022-12-24,CH,quantile,0.010,20271
2022-12-04,3 wk ahead inc case,2022-12-24,GB,quantile,0.010,19825
2022-12-04,4 wk ahead inc case,2022-12-31,AT,quantile,0.010,38638
2022-12-04,4 wk ahead inc case,2022-12-31,BE,quantile,0.010,36174
2022-12-04,4 wk ahead inc case,2022-12-31,BG,quantile,0.010,458
2022-12-04,4 wk ahead inc case,2022-12-31,HR,quantile,0.010,19760
2022-12-04,4 wk ahead inc case,2022-12-31,CY,quantile,0.010,4343
2022-12-04,4 wk ahead inc case,2022-12-31,CZ,quantile,0.010,1003
2022-12-04,4 wk ahead inc case,2022-12-31,DK,quantile,0.010,8198
2022-12-04,4 wk ahead inc case,2022-12-31,EE,quantile,0.010,343
2022-12-04,4 wk ahead inc case,2022-12-31,FI,quantile,0.010,12964
2022-12-04,4 wk ahead inc case,2022-12-31,FR,quantile,0.010,625439
2022-12-04,4 wk ahead inc case,2022-12-31,DE,quantile,0.010,357661
2022-12-04,4 wk ahead inc case,2022-12-31,GR,quantile,0.010,53326
2022-12-04,4 wk ahead inc case,2022-12-31,HU,quantile,0.010,3915
2022-12-04,4 wk ahead inc case,2022-12-31,IS,quantile,0.010,269
2022-12-04,4 wk ahead inc case,2022-12-31,IE,quantile,0.010,2125
2022-12-04,4 wk ahead inc case,2022-12-31,IT,quantile,0.010,319920
2022-12-04,4 wk ahead inc case,2022-12-31,LV,quantile,0.010,1781
2022-12-04,4 wk ahead inc case,2022-12-31,LI,quantile,0.010,71
2022-12-04,4 wk ahead inc case,2022-12-31,LT,quantile,0.010,1501
2022-12-04,4 wk ahead inc case,2022-12-31,LU,quantile,0.010,1679
2022-12-04,4 wk ahead inc case,2022-12-31,MT,quantile,0.010,141
2022-12-04,4 wk ahead inc case,2022-12-31,NL,quantile,0.010,6627
2022-12-04,4 wk ahead inc case,2022-12-31,NO,quantile,0.010,2873
2022-12-04,4 wk ahead inc case,2022-12-31,PL,quantile,0.010,1391
2022-12-04,4 wk ahead inc case,2022-12-31,PT,quantile,0.010,3382
2022-12-04,4 wk ahead inc case,2022-12-31,RO,quantile,0.010,0
2022-12-04,4 wk ahead inc case,2022-12-31,SK,quantile,0.010,922
2022-12-04,4 wk ahead inc case,2022-12-31,SI,quantile,0.010,8414
2022-12-04,4 wk ahead inc case,2022-12-31,ES,quantile,0.010,27182
2022-12-04,4 wk ahead inc case,2022-12-31,SE,quantile,0.010,8770
2022-12-04,4 wk ahead inc case,2022-12-31,CH,quantile,0.010,22797
2022-12-04,4 wk ahead inc case,2022-12-31,GB,quantile,0.010,19365
2022-12-04,5 wk ahead inc case,2023-01-07,AT,quantile,0.010,48115
2022-12-04,5 wk ahead inc case,2023-01-07,BE,quantile,0.010,108649
2022-12-04,5 wk ahead inc case,2023-01-07,BG,quantile,0.010,380
2022-12-04,5 wk ahead inc case,2023-01-07,HR,quantile,0.010,13245
2022-12-04,5 wk ahead inc case,2023-01-07,CY,quantile,0.010,4340
2022-12-04,5 wk ahead inc case,2023-01-07,CZ,quantile,0.010,3977
2022-12-04,5 wk ahead inc case,2023-01-07,DK,quantile,0.010,9464
2022-12-04,5 wk ahead inc case,2023-01-07,EE,quantile,0.010,319
2022-12-04,5 wk ahead inc case,2023-01-07,FI,quantile,0.010,14273
2022-12-04,5 wk ahead inc case,2023-01-07,FR,quantile,0.010,734219
2022-12-04,5 wk ahead inc case,2023-01-07,DE,quantile,0.010,491293
2022-12-04,5 wk ahead inc case,2023-01-07,GR,quantile,0.010,58703
2022-12-04,5 wk ahead inc case,2023-01-07,HU,quantile,0.010,3897
2022-12-04,5 wk ahead inc case,2023-01-07,IS,quantile,0.010,288
2022-12-04,5 wk ahead inc case,2023-01-07,IE,quantile,0.010,2351
2022-12-04,5 wk ahead inc case,2023-01-07,IT,quantile,0.010,357265
2022-12-04,5 wk ahead inc case,2023-01-07,LV,quantile,0.010,1789
2022-12-04,5 wk ahead inc case,2023-01-07,LI,quantile,0.010,71
2022-12-04,5 wk ahead inc case,2023-01-07,LT,quantile,0.010,1410
2022-12-04,5 wk ahead inc case,2023-01-07,LU,quantile,0.010,1987
2022-12-04,5 wk ahead inc case,2023-01-07,MT,quantile,0.010,182
2022-12-04,5 wk ahead inc case,2023-01-07,NL,quantile,0.010,7142
2022-12-04,5 wk ahead inc case,2023-01-07,NO,quantile,0.010,3925
2022-12-04,5 wk ahead inc case,2023-01-07,PL,quantile,0.010,1253
2022-12-04,5 wk ahead inc case,2023-01-07,PT,quantile,0.010,3558
2022-12-04,5 wk ahead inc case,2023-01-07,RO,quantile,0.010,0
2022-12-04,5 wk ahead inc case,2023-01-07,SK,quantile,0.010,914
2022-12-04,5 wk ahead inc case,2023-01-07,SI,quantile,0.010,8849
2022-12-04,5 wk ahead inc case,2023-01-07,ES,quantile,0.010,30315
2022-12-04,5 wk ahead inc case,2023-01-07,SE,quantile,0.010,13644
2022-12-04,5 wk ahead inc case,2023-01-07,CH,quantile,0.010,26568
2022-12-04,5 wk ahead inc case,2023-01-07,GB,quantile,0.010,19033
2022-12-04,1 wk ahead inc case,2022-12-10,AT,quantile,0.025,27871
2022-12-04,1 wk ahead inc case,2022-12-10,BE,quantile,0.025,5471
2022-12-04,1 wk ahead inc case,2022-12-10,BG,quantile,0.025,747
2022-12-04,1 wk ahead inc case,2022-12-10,HR,quantile,0.025,601
2022-12-04,1 wk ahead inc case,2022-12-10,CY,quantile,0.025,4004
2022-12-04,1 wk ahead inc case,2022-12-10,CZ,quantile,0.025,0
2022-12-04,1 wk ahead inc case,2022-12-10,DK,quantile,0.025,5232
2022-12-04,1 wk ahead inc case,2022-12-10,EE,quantile,0.025,431
2022-12-04,1 wk ahead inc case,2022-12-10,FI,quantile,0.025,9993
2022-12-04,1 wk ahead inc case,2022-12-10,FR,quantile,0.025,339527
2022-12-04,1 wk ahead inc case,2022-12-10,DE,quantile,0.025,187581
2022-12-04,1 wk ahead inc case,2022-12-10,GR,quantile,0.025,35770
2022-12-04,1 wk ahead inc case,2022-12-10,HU,quantile,0.025,4004
2022-12-04,1 wk ahead inc case,2022-12-10,IS,quantile,0.025,146
2022-12-04,1 wk ahead inc case,2022-12-10,IE,quantile,0.025,1474
2022-12-04,1 wk ahead inc case,2022-12-10,IT,quantile,0.025,231512
2022-12-04,1 wk ahead inc case,2022-12-10,LV,quantile,0.025,1800
2022-12-04,1 wk ahead inc case,2022-12-10,LI,quantile,0.025,73
2022-12-04,1 wk ahead inc case,2022-12-10,LT,quantile,0.025,1820
2022-12-04,1 wk ahead inc case,2022-12-10,LU,quantile,0.025,1163
2022-12-04,1 wk ahead inc case,2022-12-10,MT,quantile,0.025,72
2022-12-04,1 wk ahead inc case,2022-12-10,NL,quantile,0.025,5598
2022-12-04,1 wk ahead inc case,2022-12-10,NO,quantile,0.025,1246
2022-12-04,1 wk ahead inc case,2022-12-10,PL,quantile,0.025,2026
2022-12-04,1 wk ahead inc case,2022-12-10,PT,quantile,0.025,3057
2022-12-04,1 wk ahead inc case,2022-12-10,RO,quantile,0.025,0
2022-12-04,1 wk ahead inc case,2022-12-10,SK,quantile,0.025,993
2022-12-04,1 wk ahead inc case,2022-12-10,SI,quantile,0.025,7008
2022-12-04,1 wk ahead inc case,2022-12-10,ES,quantile,0.025,19034
2022-12-04,1 wk ahead inc case,2022-12-10,SE,quantile,0.025,3729
2022-12-04,1 wk ahead inc case,2022-12-10,CH,quantile,0.025,17167
2022-12-04,1 wk ahead inc case,2022-12-10,GB,quantile,0.025,21074
2022-12-04,2 wk ahead inc case,2022-12-17,AT,quantile,0.025,30249
2022-12-04,2 wk ahead inc case,2022-12-17,BE,quantile,0.025,7795
2022-12-04,2 wk ahead inc case,2022-12-17,BG,quantile,0.025,639
2022-12-04,2 wk ahead inc case,2022-12-17,HR,quantile,0.025,3950
2022-12-04,2 wk ahead inc case,2022-12-17,CY,quantile,0.025,4161
2022-12-04,2 wk ahead inc case,2022-12-17,CZ,quantile,0.025,0
2022-12-04,2 wk ahead inc case,2022-12-17,DK,quantile,0.025,5991
2022-12-04,2 wk ahead inc case,2022-12-17,EE,quantile,0.025,398
2022-12-04,2 wk ahead inc case,2022-12-17,FI,quantile,0.025,11155
2022-12-04,2 wk ahead inc case,2022-12-17,FR,quantile,0.025,418624
2022-12-04,2 wk ahead inc case,2022-12-17,DE,quantile,0.025,218489
2022-12-04,2 wk ahead inc case,2022-12-17,GR,quantile,0.025,40111
2022-12-04,2 wk ahead inc case,2022-12-17,HU,quantile,0.025,3968
2022-12-04,2 wk ahead inc case,2022-12-17,IS,quantile,0.025,232
2022-12-04,2 wk ahead inc case,2022-12-17,IE,quantile,0.025,1651
2022-12-04,2 wk ahead inc case,2022-12-17,IT,quantile,0.025,262688
2022-12-04,2 wk ahead inc case,2022-12-17,LV,quantile,0.025,1783
2022-12-04,2 wk ahead inc case,2022-12-17,LI,quantile,0.025,73
2022-12-04,2 wk ahead inc case,2022-12-17,LT,quantile,0.025,1707
2022-12-04,2 wk ahead inc case,2022-12-17,LU,quantile,0.025,1302
2022-12-04,2 wk ahead inc case,2022-12-17,MT,quantile,0.025,93
2022-12-04,2 wk ahead inc case,2022-12-17,NL,quantile,0.025,5860
2022-12-04,2 wk ahead inc case,2022-12-17,NO,quantile,0.025,1614
2022-12-04,2 wk ahead inc case,2022-12-17,PL,quantile,0.025,1774
2022-12-04,2 wk ahead inc case,2022-12-17,PT,quantile,0.025,3129
2022-12-04,2 wk ahead inc case,2022-12-17,RO,quantile,0.025,0
2022-12-04,2 wk ahead inc case,2022-12-17,SK,quantile,0.025,961
2022-12-04,2 wk ahead inc case,2022-12-17,SI,quantile,0.025,7453
2022-12-04,2 wk ahead inc case,2022-12-17,ES,quantile,0.025,21249
2022-12-04,2 wk ahead inc case,2022-12-17,SE,quantile,0.025,4791
2022-12-04,2 wk ahead inc case,2022-12-17,CH,quantile,0.025,18267
2022-12-04,2 wk ahead inc case,2022-12-17,GB,quantile,0.025,20405
2022-12-04,3 wk ahead inc case,2022-12-24,AT,quantile,0.025,33103
2022-12-04,3 wk ahead inc case,2022-12-24,BE,quantile,0.025,15768
2022-12-04,3 wk ahead inc case,2022-12-24,BG,quantile,0.025,544
2022-12-04,3 wk ahead inc case,2022-12-24,HR,quantile,0.025,23046
2022-12-04,3 wk ahead inc case,2022-12-24,CY,quantile,0.025,4302
2022-12-04,3 wk ahead inc case,2022-12-24,CZ,quantile,0.025,0
2022-12-04,3 wk ahead inc case,2022-12-24,DK,quantile,0.025,7004
2022-12-04,3 wk ahead inc case,2022-12-24,EE,quantile,0.025,369
2022-12-04,3 wk ahead inc case,2022-12-24,FI,quantile,0.025,11932
2022-12-04,3 wk ahead inc case,2022-12-24,FR,quantile,0.025,518875
2022-12-04,3 wk ahead inc case,2022-12-24,DE,quantile,0.025,272463
2022-12-04,3 wk ahead inc case,2022-12-24,GR,quantile,0.025,45900
2022-12-04,3 wk ahead inc case,2022-12-24,HU,quantile,0.025,3939
2022-12-04,3 wk ahead inc case,2022-12-24,IS,quantile,0.025,250
2022-12-04,3 wk ahead inc case,2022-12-24,IE,quantile,0.025,1867
2022-12-04,3 wk ahead inc case,2022-12-24,IT,quantile,0.025,288676
2022-12-04,3 wk ahead inc case,2022-12-24,LV,quantile,0.025,1778
2022-12-04,3 wk ahead inc case,2022-12-24,LI,quantile,0.025,73
2022-12-04,3 wk ahead inc case,2022-12-24,LT,quantile,0.025,1600
2022-12-04,3 wk ahead inc case,2022-12-24,LU,quantile,0.025,1456
2022-12-04,3 wk ahead inc case,2022-12-24,MT,quantile,0.025,112
2022-12-04,3 wk ahead inc case,2022-12-24,NL,quantile,0.025,6201
2022-12-04,3 wk ahead inc case,2022-12-24,NO,quantile,0.025,2136
2022-12-04,3 wk ahead inc case,2022-12-24,PL,quantile,0.025,1563
2022-12-04,3 wk ahead inc case,2022-12-24,PT,quantile,0.025,3239
2022-12-04,3 wk ahead inc case,2022-12-24,RO,quantile,0.025,0
2022-12-04,3 wk ahead inc case,2022-12-24,SK,quantile,0.025,937
2022-12-04,3 wk ahead inc case,2022-12-24,SI,quantile,0.025,7923
2022-12-04,3 wk ahead inc case,2022-12-24,ES,quantile,0.025,23959
2022-12-04,3 wk ahead inc case,2022-12-24,SE,quantile,0.025,6262
2022-12-04,3 wk ahead inc case,2022-12-24,CH,quantile,0.025,20271
2022-12-04,3 wk ahead inc case,2022-12-24,GB,quantile,0.025,19825
2022-12-04,4 wk ahead inc case,2022-12-31,AT,quantile,0.025,38638
2022-12-04,4 wk ahead inc case,2022-12-31,BE,quantile,0.025,36450
2022-12-04,4 wk ahead inc case,2022-12-31,BG,quantile,0.025,458
2022-12-04,4 wk ahead inc case,2022-12-31,HR,quantile,0.025,19760
2022-12-04,4 wk ahead inc case,2022-12-31,CY,quantile,0.025,4343
2022-12-04,4 wk ahead inc case,2022-12-31,CZ,quantile,0.025,1003
2022-12-04,4 wk ahead inc case,2022-12-31,DK,quantile,0.025,8199
2022-12-04,4 wk ahead inc case,2022-12-31,EE,quantile,0.025,343
2022-12-04,4 wk ahead inc case,2022-12-31,FI,quantile,0.025,12969
2022-12-04,4 wk ahead inc case,2022-12-31,FR,quantile,0.025,626533
2022-12-04,4 wk ahead inc case,2022-12-31,DE,quantile,0.025,358677
2022-12-04,4 wk ahead inc case,2022-12-31,GR,quantile,0.025,53326
2022-12-04,4 wk ahead inc case,2022-12-31,HU,quantile,0.025,3915
2022-12-04,4 wk ahead inc case,2022-12-31,IS,quantile,0.025,269
2022-12-04,4 wk ahead inc case,2022-12-31,IE,quantile,0.025,2125
2022-12-04,4 wk ahead inc case,2022-12-31,IT,quantile,0.025,320172
2022-12-04,4 wk ahead inc case,2022-12-31,LV,quantile,0.025,1781
2022-12-04,4 wk ahead inc case,2022-12-31,LI,quantile,0.025,71
2022-12-04,4 wk ahead inc case,2022-12-31,LT,quantile,0.025,1501
2022-12-04,4 wk ahead inc case,2022-12-31,LU,quantile,0.025,1679
2022-12-04,4 wk ahead inc case,2022-12-31,MT,quantile,0.025,142
2022-12-04,4 wk ahead inc case,2022-12-31,NL,quantile,0.025,6627
2022-12-04,4 wk ahead inc case,2022-12-31,NO,quantile,0.025,2874
2022-12-04,4 wk ahead inc case,2022-12-31,PL,quantile,0.025,1391
2022-12-04,4 wk ahead inc case,2022-12-31,PT,quantile,0.025,3382
2022-12-04,4 wk ahead inc case,2022-12-31,RO,quantile,0.025,0
2022-12-04,4 wk ahead inc case,2022-12-31,SK,quantile,0.025,922
2022-12-04,4 wk ahead inc case,2022-12-31,SI,quantile,0.025,8414
2022-12-04,4 wk ahead inc case,2022-12-31,ES,quantile,0.025,27184
2022-12-04,4 wk ahead inc case,2022-12-31,SE,quantile,0.025,8804
2022-12-04,4 wk ahead inc case,2022-12-31,CH,quantile,0.025,22797
2022-12-04,4 wk ahead inc case,2022-12-31,GB,quantile,0.025,19365
2022-12-04,5 wk ahead inc case,2023-01-07,AT,quantile,0.025,48115
2022-12-04,5 wk ahead inc case,2023-01-07,BE,quantile,0.025,109339
2022-12-04,5 wk ahead inc case,2023-01-07,BG,quantile,0.025,380
2022-12-04,5 wk ahead inc case,2023-01-07,HR,quantile,0.025,13245
2022-12-04,5 wk ahead inc case,2023-01-07,CY,quantile,0.025,4340
2022-12-04,5 wk ahead inc case,2023-01-07,CZ,quantile,0.025,3977
2022-12-04,5 wk ahead inc case,2023-01-07,DK,quantile,0.025,9465
2022-12-04,5 wk ahead inc case,2023-01-07,EE,quantile,0.025,319
2022-12-04,5 wk ahead inc case,2023-01-07,FI,quantile,0.025,14282
2022-12-04,5 wk ahead inc case,2023-01-07,FR,quantile,0.025,735979
2022-12-04,5 wk ahead inc case,2023-01-07,DE,quantile,0.025,493002
2022-12-04,5 wk ahead inc case,2023-01-07,GR,quantile,0.025,58713
2022-12-04,5 wk ahead inc case,2023-01-07,HU,quantile,0.025,3897
2022-12-04,5 wk ahead inc case,2023-01-07,IS,quantile,0.025,288
2022-12-04,5 wk ahead inc case,2023-01-07,IE,quantile,0.025,2355
2022-12-04,5 wk ahead inc case,2023-01-07,IT,quantile,0.025,357754
2022-12-04,5 wk ahead inc case,2023-01-07,LV,quantile,0.025,1789
2022-12-04,5 wk ahead inc case,2023-01-07,LI,quantile,0.025,71
2022-12-04,5 wk ahead inc case,2023-01-07,LT,quantile,0.025,1410
2022-12-04,5 wk ahead inc case,2023-01-07,LU,quantile,0.025,1987
2022-12-04,5 wk ahead inc case,2023-01-07,MT,quantile,0.025,182
2022-12-04,5 wk ahead inc case,2023-01-07,NL,quantile,0.025,7142
2022-12-04,5 wk ahead inc case,2023-01-07,NO,quantile,0.025,3927
2022-12-04,5 wk ahead inc case,2023-01-07,PL,quantile,0.025,1253
2022-12-04,5 wk ahead inc case,2023-01-07,PT,quantile,0.025,3558
2022-12-04,5 wk ahead inc case,2023-01-07,RO,quantile,0.025,0
2022-12-04,5 wk ahead inc case,2023-01-07,SK,quantile,0.025,914
2022-12-04,5 wk ahead inc case,2023-01-07,SI,quantile,0.025,8849
2022-12-04,5 wk ahead inc case,2023-01-07,ES,quantile,0.025,30332
2022-12-04,5 wk ahead inc case,2023-01-07,SE,quantile,0.025,13721
2022-12-04,5 wk ahead inc case,2023-01-07,CH,quantile,0.025,26568
2022-12-04,5 wk ahead inc case,2023-01-07,GB,quantile,0.025,19033
2022-12-04,1 wk ahead inc case,2022-12-10,AT,quantile,0.050,29002
2022-12-04,1 wk ahead inc case,2022-12-10,BE,quantile,0.050,5629
2022-12-04,1 wk ahead inc case,2022-12-10,BG,quantile,0.050,894
2022-12-04,1 wk ahead inc case,2022-12-10,HR,quantile,0.050,626
2022-12-04,1 wk ahead inc case,2022-12-10,CY,quantile,0.050,4126
2022-12-04,1 wk ahead inc case,2022-12-10,CZ,quantile,0.050,0
2022-12-04,1 wk ahead inc case,2022-12-10,DK,quantile,0.050,5364
2022-12-04,1 wk ahead inc case,2022-12-10,EE,quantile,0.050,441
2022-12-04,1 wk ahead inc case,2022-12-10,FI,quantile,0.050,10428
2022-12-04,1 wk ahead inc case,2022-12-10,FR,quantile,0.050,379748
2022-12-04,1 wk ahead inc case,2022-12-10,DE,quantile,0.050,188390
2022-12-04,1 wk ahead inc case,2022-12-10,GR,quantile,0.050,38293
2022-12-04,1 wk ahead inc case,2022-12-10,HU,quantile,0.050,4004
2022-12-04,1 wk ahead inc case,2022-12-10,IS,quantile,0.050,146
2022-12-04,1 wk ahead inc case,2022-12-10,IE,quantile,0.050,1548
2022-12-04,1 wk ahead inc case,2022-12-10,IT,quantile,0.050,235884
2022-12-04,1 wk ahead inc case,2022-12-10,LV,quantile,0.050,1926
2022-12-04,1 wk ahead inc case,2022-12-10,LI,quantile,0.050,73
2022-12-04,1 wk ahead inc case,2022-12-10,LT,quantile,0.050,2000
2022-12-04,1 wk ahead inc case,2022-12-10,LU,quantile,0.050,1180
2022-12-04,1 wk ahead inc case,2022-12-10,MT,quantile,0.050,72
2022-12-04,1 wk ahead inc case,2022-12-10,NL,quantile,0.050,5598
2022-12-04,1 wk ahead inc case,2022-12-10,NO,quantile,0.050,1247
2022-12-04,1 wk ahead inc case,2022-12-10,PL,quantile,0.050,2067
2022-12-04,1 wk ahead inc case,2022-12-10,PT,quantile,0.050,3603
2022-12-04,1 wk ahead inc case,2022-12-10,RO,quantile,0.050,573
2022-12-04,1 wk ahead inc case,2022-12-10,SK,quantile,0.050,994
2022-12-04,1 wk ahead inc case,2022-12-10,SI,quantile,0.050,7903
2022-12-04,1 wk ahead inc case,2022-12-10,ES,quantile,0.050,19755
2022-12-04,1 wk ahead inc case,2022-12-10,SE,quantile,0.050,3833
2022-12-04,1 wk ahead inc case,2022-12-10,CH,quantile,0.050,17561
2022-12-04,1 wk ahead inc case,2022-12-10,GB,quantile,0.050,22852
2022-12-04,2 wk ahead inc case,2022-12-17,AT,quantile,0.050,30249
2022-12-04,2 wk ahead inc case,2022-12-17,BE,quantile,0.050,8423
2022-12-04,2 wk ahead inc case,2022-12-17,BG,quantile,0.050,787
2022-12-04,2 wk ahead inc case,2022-12-17,HR,quantile,0.050,4366
2022-12-04,2 wk ahead inc case,2022-12-17,CY,quantile,0.050,4231
2022-12-04,2 wk ahead inc case,2022-12-17,CZ,quantile,0.050,0
2022-12-04,2 wk ahead inc case,2022-12-17,DK,quantile,0.050,6123
2022-12-04,2 wk ahead inc case,2022-12-17,EE,quantile,0.050,404
