place,week_ahead,quantile,value
Massachusetts,3,0.25,10187.0095712314
Massachusetts,3,0.5,11830.6423197007
Massachusetts,3,0.75,14305.2940458837
Massachusetts,3,0.9,16674.4502000767
Massachusetts,3,0.975,16751.8639666396
Massachusetts,4,point,17222.1196135386
Massachusetts,4,0.025,10522.6537967268
Massachusetts,4,0.1,12266.165744029
Massachusetts,4,0.25,13435.2531606117
Massachusetts,4,0.5,16212.3141703061
Massachusetts,4,0.75,19619.9182756036
Massachusetts,4,0.9,23620.1404883496
Massachusetts,4,0.975,23788.9912112737
Massachusetts,5,point,21303.748073712
Massachusetts,5,0.025,11938.8884380618
Massachusetts,5,0.1,15000.7808946434
Massachusetts,5,0.25,17271.067135918
Massachusetts,5,0.5,20738.7045245869
Massachusetts,5,0.75,23911.9283949058
Massachusetts,5,0.9,28325.0396255918
Massachusetts,5,0.975,28806.1499404516
Massachusetts,6,point,22961.6991189504
Massachusetts,6,0.025,13248.3060832708
Massachusetts,6,0.1,17443.1524210316
Massachusetts,6,0.25,20854.0493188477
Massachusetts,6,0.5,24048.0117498976
Massachusetts,6,0.75,24788.3908799691
Massachusetts,6,0.9,26879.2801394737
Massachusetts,6,0.975,28015.4769956963
Massachusetts,7,point,21620.2214545308
Massachusetts,7,0.025,14335.63786388
Massachusetts,7,0.1,17555.6012947771
Massachusetts,7,0.25,20145.9354025279
Massachusetts,7,0.5,21689.973098387
Massachusetts,7,0.75,22927.9459330933
Massachusetts,7,0.9,25874.8834083586
Massachusetts,7,0.975,26528.580423913
Wisconsin,1,point,6203.86389043256
Wisconsin,1,0.025,4557.70898214704
Wisconsin,1,0.1,4569.84174263105
Wisconsin,1,0.25,4590.20363330585
Wisconsin,1,0.5,7278.93796855176
Wisconsin,1,0.75,7318.87345754355
Wisconsin,1,0.9,7343.65190300834
Wisconsin,1,0.975,7364.67129269545
Wisconsin,2,point,6712.88096283952
Wisconsin,2,0.025,4841.75692036911
Wisconsin,2,0.1,4870.41091577907
Wisconsin,2,0.25,4912.17562667187
Wisconsin,2,0.5,7874.30441551388
Wisconsin,2,0.75,7959.03189321072
Wisconsin,2,0.9,8022.35823120037
Wisconsin,2,0.975,8063.03703518934
Wisconsin,3,point,7456.1095357706
Wisconsin,3,0.025,5250.37952824822
Wisconsin,3,0.1,5300.95946725644
Wisconsin,3,0.25,5368.33779131388
Wisconsin,3,0.5,8760.2952845816
Wisconsin,3,0.75,8906.34262494138
Wisconsin,3,0.9,9022.75424783223
Wisconsin,3,0.975,9078.79139848985
Wisconsin,4,point,8481.84584567862
Wisconsin,4,0.025,5798.48895887006
Wisconsin,4,0.1,5878.13005209842
Wisconsin,4,0.25,5977.10342748347
Wisconsin,4,0.5,10000.2563368499
Wisconsin,4,0.75,10244.1792659818
Wisconsin,4,0.9,10421.6358611732
Wisconsin,4,0.975,10486.084821882
Wisconsin,5,point,9852.59790950017
Wisconsin,5,0.025,6504.99971212097
Wisconsin,5,0.1,6623.15804726386
Wisconsin,5,0.25,6762.29294332396
Wisconsin,5,0.5,11675.740223508
Wisconsin,5,0.75,12023.219301159
Wisconsin,5,0.9,12319.1537675142
Wisconsin,5,0.975,12380.7915659708
Wisconsin,6,point,11645.8788269498
Wisconsin,6,0.025,7396.9133908092
Wisconsin,6,0.1,7565.98266941262
Wisconsin,6,0.25,7755.61028586631
Wisconsin,6,0.5,13886.5717978607
Wisconsin,6,0.75,14430.743244475
Wisconsin,6,0.9,14838.5917413178
Wisconsin,6,0.975,14878.3285049761
Wisconsin,7,point,13951.8152340043
Wisconsin,7,0.025,8503.98620179435
Wisconsin,7,0.1,8739.19565707375
Wisconsin,7,0.25,8994.78601788939
Wisconsin,7,0.5,16749.1126414671
Wisconsin,7,0.75,17571.2129058475
Wisconsin,7,0.9,18107.5904612493
Wisconsin,7,0.975,18157.4362045899
Texas,1,point,19075.8049295652
Texas,1,0.025,13480.8049295652
Texas,1,0.1,17586.9720349424
Texas,1,0.25,18051.4424084579
Texas,1,0.5,19491.3832006417
Texas,1,0.75,19838.2971750218
Texas,1,0.9,19862.4608106064
Texas,1,0.975,24670.8049295652
Texas,2,point,22881.837989526
Texas,2,0.025,17286.837989526
Texas,2,0.1,21907.6416764148
Texas,2,0.25,22504.130644734
Texas,2,0.5,23086.7506067939
Texas,2,0.75,23406.1985344277
Texas,2,0.9,23481.8488458404
Texas,2,0.975,28476.837989526
Texas,3,point,27585.4355026387
Texas,3,0.025,21990.4355026387
Texas,3,0.1,26112.6962049166
Texas,3,0.25,26291.0142992018
Texas,3,0.5,27342.5561568411
Texas,3,0.75,28778.0264821267
Texas,3,0.9,29596.3270401992
Texas,3,0.975,33180.4355026387
Texas,4,point,33004.6028216418
Texas,4,0.025,27409.6028216418
Texas,4,0.1,30373.5608336264
Texas,4,0.25,30703.5096200136
Texas,4,0.5,32201.7071978366
Texas,4,0.75,34688.8809347306
Texas,4,0.9,37384.6598874377
Texas,4,0.975,38599.6028216418
Texas,5,point,39009.0406028225
Texas,5,0.025,33414.0406028225
Texas,5,0.1,35083.5103338221
Texas,5,0.25,35634.1083358014
Texas,5,0.5,36920.4276821828
Texas,5,0.75,41403.2809736189
Texas,5,0.9,45909.00002363
Texas,5,0.975,45992.5328787053
Texas,6,point,45060.8503867156
Texas,6,0.025,39465.8503867156
Texas,6,0.1,39859.2900061803
Texas,6,0.25,40625.0501351194
Texas,6,0.5,41830.7952484135
Texas,6,0.75,47931.5938813672
Texas,6,0.9,54281.1133894315
Texas,6,0.975,54423.7713384517
Texas,7,point,50353.2602595294
Texas,7,0.025,44002.6357653392
Texas,7,0.1,44349.052311765
Texas,7,0.25,45165.145832683
Texas,7,0.5,46353.8486312516
Texas,7,0.75,53437.2412658273
Texas,7,0.9,61202.5576194455
Texas,7,0.975,61418.7385941418
Nebraska,1,point,2725.39387220479
Nebraska,1,0.025,2304.31671453279
Nebraska,1,0.1,2308.32898762304
Nebraska,1,0.25,2468.60645789281
Nebraska,1,0.5,2756.39387220479
Nebraska,1,0.75,3002.15462916612
Nebraska,1,0.9,3153.44458160806
Nebraska,1,0.975,3154.950538937
Nebraska,2,point,4161.06285667456
Nebraska,2,0.025,3495.31033275486
Nebraska,2,0.1,3503.12229966046
Nebraska,2,0.25,3940.74814998021
Nebraska,2,0.5,4095.23362220627
Nebraska,2,0.75,4378.31920937495
Nebraska,2,0.9,4826.14036320761
Nebraska,2,0.975,4829.81708338449
Nebraska,3,point,6460.0367417926
Nebraska,3,0.025,5439.64252083271
Nebraska,3,0.1,5448.51282954233
Nebraska,3,0.25,5473.93958259199
Nebraska,3,0.5,6524.19822990685
Nebraska,3,0.75,6805.43067578343
Nebraska,3,0.9,7437.65287192597
Nebraska,3,0.975,7445.81042631797
Nebraska,4,point,9282.75608057754
Nebraska,4,0.025,7352.73424575955
Nebraska,4,0.1,7949.12643527443
Nebraska,4,0.25,7960.6207540402
Nebraska,4,0.5,9251.75608057754
Nebraska,4,0.75,10249.1096459142
Nebraska,4,0.9,10368.7512214842
Nebraska,4,0.975,10377.9508078933
Nebraska,5,point,12385.8877530515
Nebraska,5,0.025,9590.07233716175
Nebraska,5,0.1,11010.1630949695
Nebraska,5,0.25,11064.3823294475
Nebraska,5,0.5,12354.8877530515
Nebraska,5,0.75,13165.165668772
Nebraska,5,0.9,14449.0721859122
Nebraska,5,0.975,14571.6121178536
Nebraska,6,point,14654.1247720185
Nebraska,6,0.025,11258.7401053333
Nebraska,6,0.1,13228.2438750675
Nebraska,6,0.25,14048.2496827481
Nebraska,6,0.5,14685.1247720185
Nebraska,6,0.75,15240.533411165
Nebraska,6,0.9,16559.3313905289
Nebraska,6,0.975,17755.2230354728
Nebraska,7,point,15452.6434350978
Nebraska,7,0.025,12063.7227266744
Nebraska,7,0.1,14160.4202906069
Nebraska,7,0.25,14906.0348062943
Nebraska,7,0.5,15745.5654779213
Nebraska,7,0.75,16237.872292671
Nebraska,7,0.9,16426.2239179165
Nebraska,7,0.975,16950.1135648268
Utah,1,point,5886.15671830384
Utah,1,0.025,5180.09878372913
Utah,1,0.1,5196.50750810897
Utah,1,0.25,5350.31716912566
Utah,1,0.5,6154.01949604108
Utah,1,0.75,6472.60720423167
Utah,1,0.9,6499.50810515566
Utah,1,0.975,6501.30113716447
Utah,2,point,7817.19155089879
Utah,2,0.025,6452.553824262
Utah,2,0.1,6492.88165112003
Utah,2,0.25,6904.76655463967
Utah,2,0.5,8154.26631600862
Utah,2,0.75,8861.01587200793
Utah,2,0.9,9067.56381023303
Utah,2,0.975,9072.57936377125
Utah,3,point,10380.8770423016
Utah,3,0.025,8133.66090946295
Utah,3,0.1,8208.93930983497
Utah,3,0.25,9022.99599789316
Utah,3,0.5,10705.8735880971
Utah,3,0.75,12110.7053476663
Utah,3,0.9,12352.5343712744
Utah,3,0.975,12360.9341758904
Utah,4,point,13617.7396661653
Utah,4,0.025,10284.2874611658
Utah,4,0.1,10410.0878397187
Utah,4,0.25,11600.7453271663
Utah,4,0.5,13886.4138795771
Utah,4,0.75,16239.1029829171
Utah,4,0.9,16509.2399556126
Utah,4,0.975,16528.7495592558
Utah,5,point,17461.2415647944
Utah,5,0.025,12934.3454755549
Utah,5,0.1,13129.8409473393
Utah,5,0.25,14818.8249469392
Utah,5,0.5,17676.2415647944
Utah,5,0.75,20994.8661940391
Utah,5,0.9,21339.5028641672
Utah,5,0.975,21407.7604889539
Utah,6,point,21605.7175796466
Utah,6,0.025,16042.6604965625
Utah,6,0.1,16327.5342893916
Utah,6,0.25,18765.8602594847
Utah,6,0.5,21820.7175796466
Utah,6,0.75,25764.1179063595
Utah,6,0.9,26241.6728654753
Utah,6,0.975,26562.1927365856
Utah,7,point,25516.750732923
Utah,7,0.025,19399.9991507465
Utah,7,0.1,19847.0805510696
Utah,7,0.25,23051.6019456489
Utah,7,0.5,25731.750732923
Utah,7,0.75,29639.278409621
Utah,7,0.9,30342.9207551855
Utah,7,0.975,30952.2231865358
Oregon,1,point,4250.73287866548
Oregon,1,0.025,3310.42527277477
Oregon,1,0.1,3318.15635749692
Oregon,1,0.25,3512.12038696918
Oregon,1,0.5,3796.28889135227
Oregon,1,0.75,5122.84153732145
Oregon,1,0.9,5427.0441315124
Oregon,1,0.975,5430.45772469498
Oregon,2,point,6557.72665686504
Oregon,2,0.025,4986.35987399926
Oregon,2,0.1,5004.9392527648
Oregon,2,0.25,5449.143513205
Oregon,2,0.5,6036.62915849974
Oregon,2,0.75,7466.55246140482
Oregon,2,0.9,8655.19137050922
Oregon,2,0.975,8671.95281077584
Oregon,3,point,10585.5915399881
Oregon,3,0.025,7710.01681703201
Oregon,3,0.1,7740.94868234743
Oregon,3,0.25,8568.52386164665
Oregon,3,0.5,9926.69964993571
Oregon,3,0.75,11560.3029827239
Oregon,3,0.9,14645.0852364615
Oregon,3,0.975,14717.5393401696
Oregon,4,point,15700.1482776973
Oregon,4,0.025,11312.2552693548
Oregon,4,0.1,11331.2404683019
Oregon,4,0.25,12689.4519783213
Oregon,4,0.5,15008.9058399935
Oregon,4,0.75,16784.3397742491
Oregon,4,0.9,21847.6695200007
Oregon,4,0.975,21930.423339738
Oregon,5,point,19276.4393096371
Oregon,5,0.025,14738.0733599273
Oregon,5,0.1,15345.0571606687
Oregon,5,0.25,15761.145506557
Oregon,5,0.5,19803.1053328291
Oregon,5,0.75,20409.9132301307
Oregon,5,0.9,23455.3490400052
Oregon,5,0.975,23917.6306466594
Oregon,6,point,19704.1544366268
Oregon,6,0.025,15391.0327170218
Oregon,6,0.1,16643.648581542
Oregon,6,0.25,17792.1411377277
Oregon,6,0.5,19054.9420386166
Oregon,6,0.75,19969.0752381348
Oregon,6,0.9,25145.1970532984
Oregon,6,0.975,25318.5765602639
Oregon,7,point,18333.9944646058
Oregon,7,0.025,12450.0556874408
Oregon,7,0.1,12658.0375049794
Oregon,7,0.25,13173.1201156648
Oregon,7,0.5,16725.9527827268
Oregon,7,0.75,22519.1692802309
Oregon,7,0.9,26544.5418563306
Oregon,7,0.975,26925.9941622822
Florida,1,point,18308.811186323
Florida,1,0.025,2842.81118632304
Florida,1,0.1,15578.2034981782
Florida,1,0.25,15644.2261994486
Florida,1,0.5,20357.7579370169
Florida,1,0.75,20507.5453056125
Florida,1,0.9,20530.6958405618
Florida,1,0.975,33774.811186323
Florida,2,point,20967.656349764
Florida,2,0.025,5501.65634976403
Florida,2,0.1,18169.3218958788
Florida,2,0.25,18361.6073093773
Florida,2,0.5,22789.7037669057
Florida,2,0.75,23257.262796958
Florida,2,0.9,23336.1065156702
Florida,2,0.975,36433.656349764
Florida,3,point,24498.4510856023
Florida,3,0.025,9032.45108560228
Florida,3,0.1,21536.9613136519
Florida,3,0.25,21969.0014644251
Florida,3,0.5,25845.2361960299
Florida,3,0.75,27011.7731426563
Florida,3,0.9,27209.981107193
Florida,3,0.975,39964.4510856023
Florida,4,point,29377.1056137189
Florida,4,0.025,13911.1056137189
Florida,4,0.1,25964.494080523
Florida,4,0.25,26844.7950975536
Florida,4,0.5,29888.723547508
Florida,4,0.75,32475.3386892155
Florida,4,0.9,32912.2101930045
Florida,4,0.975,44843.1056137189
Florida,5,point,36316.901088831
Florida,5,0.025,20850.901088831
Florida,5,0.1,31850.4223443326
Florida,5,0.25,33548.7957674996
Florida,5,0.5,35422.2720400719
Florida,5,0.75,40715.3370487941
Florida,5,0.9,41629.2545660632
Florida,5,0.975,51782.901088831
Florida,6,point,46130.8002863548
Florida,6,0.025,30664.8002863548
Florida,6,0.1,39680.5530281216
Florida,6,0.25,41342.3063756386
Florida,6,0.5,45111.2301577302
Florida,6,0.75,52834.9978494314
Florida,6,0.9,54675.0896400707
Florida,6,0.975,61596.8002863548
Florida,7,point,59039.516195215
Florida,7,0.025,43573.516195215
Florida,7,0.1,49814.1564562544
Florida,7,0.25,51157.9800882195
Florida,7,0.5,56223.9056262029
Florida,7,0.75,68606.5838428703
Florida,7,0.9,72033.8627077499
Florida,7,0.975,74505.516195215
New York,1,point,40031.9188621436
New York,1,0.025,27811.9188621436
New York,1,0.1,37985.9094250463
New York,1,0.25,38199.2545559043
New York,1,0.5,39941.5529930573
New York,1,0.75,40485.0699193492
New York,1,0.9,46392.8418922657
New York,1,0.975,52251.9188621436
New York,2,point,44314.5029100861
New York,2,0.025,32094.5029100861
New York,2,0.1,39723.0632424932
New York,2,0.25,40193.260304302
New York,2,0.5,44241.2854921343
New York,2,0.75,45474.9914189754
New York,2,0.9,56534.5029100861
New York,2,0.975,59308.6091997297
New York,3,point,49626.6917850474
New York,3,0.025,37406.6917850474
New York,3,0.1,42103.2395288739
New York,3,0.25,42888.8400377627
New York,3,0.5,49369.5238383831
New York,3,0.75,51484.9785980973
New York,3,0.9,65574.6076301116
New York,3,0.975,74736.0579675781
New York,4,point,56132.8671890033
New York,4,0.025,43912.8671890033
New York,4,0.1,45328.7017327799
New York,4,0.25,46500.7507655709
New York,4,0.5,55384.5227441713
New York,4,0.75,58598.3541998565
New York,4,0.9,76562.4529959919
New York,4,0.975,93559.5125178117
New York,5,point,64026.0447894137
New York,5,0.025,48620.6677431613
New York,5,0.1,49934.9894447867
New York,5,0.25,51806.0447894137
New York,5,0.5,62316.3395898091
New York,5,0.75,66894.6563718896
New York,5,0.9,89606.5906216878
New York,5,0.975,116107.013793439
New York,6,point,73512.8195469892
New York,6,0.025,54163.5203615399
New York,6,0.1,55928.3043331448
New York,6,0.25,59521.5765593173
New York,6,0.5,70181.8615768785
New York,6,0.75,76393.9433415812
New York,6,0.9,104836.020654965
New York,6,0.975,142456.276533694
New York,7,point,84793.1199345949
New York,7,0.025,61678.8402084745
New York,7,0.1,64027.0520130317
New York,7,0.25,68830.6008492438
New York,7,0.5,78921.9257118804
New York,7,0.75,87033.452581665
New York,7,0.9,122227.201141575
New York,7,0.975,172220.56924847
Rhode Island,1,point,957.910840574281
Rhode Island,1,0.025,836.503162208421
Rhode Island,1,0.1,838.204134915082
Rhode Island,1,0.25,839.980597795802
Rhode Island,1,0.5,848.322635231249
Rhode Island,1,0.75,1175.61850568908
Rhode Island,1,0.9,1193.2550924441
Rhode Island,1,0.975,1196.09635022422
Rhode Island,2,point,1104.21692171127
Rhode Island,2,0.025,968.181890457694
Rhode Island,2,0.1,972.090855527669
Rhode Island,2,0.25,976.119599010912
Rhode Island,2,0.5,996.737949599599
Rhode Island,2,0.75,1319.45775574096
Rhode Island,2,0.9,1356.41823250439
Rhode Island,2,0.975,1368.04590184143
Rhode Island,3,point,1298.16577708702
Rhode Island,3,0.025,1142.12059428106
Rhode Island,3,0.1,1148.53416319363
Rhode Island,3,0.25,1154.96459030954
Rhode Island,3,0.5,1195.38224784323
Rhode Island,3,0.75,1511.94873110269
Rhode Island,3,0.9,1580.96212800912
Rhode Island,3,0.975,1599.78966493608
Rhode Island,4,point,1550.07003999783
Rhode Island,4,0.025,1367.38754166436
Rhode Island,4,0.1,1376.75204225868
Rhode Island,4,0.25,1386.23499573377
Rhode Island,4,0.5,1456.86882528829
Rhode Island,4,0.75,1761.411641874
Rhode Island,4,0.9,1876.68296579263
Rhode Island,4,0.975,1904.35662350198
Rhode Island,5,point,1872.8300255546
Rhode Island,5,0.025,1656.00837222004
Rhode Island,5,0.1,1668.68643162955
Rhode Island,5,0.25,1682.71140925516
Rhode Island,5,0.5,1797.23194354583
Rhode Island,5,0.75,2077.95865165896
Rhode Island,5,0.9,2258.37678823885
Rhode Island,5,0.975,2296.32765529427
Rhode Island,6,point,2279.62013549915
Rhode Island,6,0.025,2018.55254743411
Rhode Island,6,0.1,2036.66477944472
Rhode Island,6,0.25,2060.64767770754
Rhode Island,6,0.5,2234.06023904597
Rhode Island,6,0.75,2453.29446010792
Rhode Island,6,0.9,2738.76652707945
Rhode Island,6,0.975,2788.06678689271
Rhode Island,7,point,2778.00704386703
Rhode Island,7,0.025,2463.0194112442
Rhode Island,7,0.1,2490.26518256715
Rhode Island,7,0.25,2529.73234684649
Rhode Island,7,0.5,2766.57545412146
Rhode Island,7,0.75,2866.71410958015
Rhode Island,7,0.9,3317.52818257394
Rhode Island,7,0.975,3376.74604767817
Georgia,1,point,5396.0959023538
Georgia,1,0.025,4302.0959023538
Georgia,1,0.1,4362.42266358947
Georgia,1,0.25,4371.7078385083
Georgia,1,0.5,5576.83821160858
Georgia,1,0.75,6374.50197083829
Georgia,1,0.9,6409.77782298811
Georgia,1,0.975,6490.0959023538
Georgia,2,point,6380.6586059557
Georgia,2,0.025,5012.1416284102
Georgia,2,0.1,5024.23797448212
Georgia,2,0.25,5057.35094340146
Georgia,2,0.5,5963.01957235439
Georgia,2,0.75,7759.31630263384
Georgia,2,0.9,7897.03328911331
Georgia,2,0.975,7913.92321080109
Georgia,3,point,7792.97927822925
Georgia,3,0.025,5957.9270868348
Georgia,3,0.1,5978.15272463905
Georgia,3,0.25,6051.00135940127
Georgia,3,0.5,6627.12414192272
Georgia,3,0.75,9747.86179512274
Georgia,3,0.9,10028.1209272952
Georgia,3,0.975,10057.7522680494
Georgia,4,point,9751.42216950731
Georgia,4,0.025,7266.33241633885
Georgia,4,0.1,7298.06332645495
