id,Country,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25
0,Afghanistan,26874,27535,28192,28846,29499,30149,30800,31448,32092,32733,33372,34009,34643,35275,35903,36529,37152,37772,38389,39003,39614,40223,40828,41430,42028,42624,43216,43806,44391,44974,45553,46129,46701,47270,47836,48398,48956,49511,50063,50610,51155,51695,52232,52766,53295,53821,54343,54862,55377,55888,56395,56899,57399,57895,58387,58875,59360,59841,60318,60791,61261,61726,62188,62646,63100,63551,63997,64440,64879,65315,65746,66174,66598,67018,67434,67847,68256,68661,69062,69460,69854,70244,70631,71014,71393,71769,72141,72510,72874,73236,73594,73948,74299,74646,74989,75330,75666,76000,76330,76656,76979
1,Albania,1722,1779,1839,1903,1971,2043,2120,2202,2288,2380,2478,2582,2692,2808,2932,3063,3202,3350,3506,3672,3847,4033,4229,4437,4657,4890,5136,5395,5669,5959,6264,6585,6924,7281,7657,8052,8467,8903,9360,9839,10342,10868,11417,11992,12591,13216,13866,14543,15246,15975,16731,17512,18320,19154,20013,20896,21803,22734,23686,24659,25652,26663,27691,28733,29789,30856,31932,33016,34105,35197,36290,37382,38471,39554,40629,41695,42749,43790,44816,45825,46816,47787,48737,49665,50570,51451,52307,53138,53943,54722,55475,56202,56902,57576,58224,58846,59443,60014,60562,61085,61585
2,Algeria,11268,11380,11492,11604,11717,11830,11943,12056,12170,12284,12398,12512,12627,12742,12857,12972,13088,13204,13320,13436,13553,13670,13787,13904,14022,14140,14258,14376,14494,14613,14732,14851,14971,15090,15210,15330,15451,15571,15692,15813,15934,16056,16177,16299,16421,16544,16666,16789,16912,17035,17158,17282,17405,17529,17654,17778,17902,18027,18152,18277,18402,18528,18653,18779,18905,19031,19158,19284,19411,19538,19665,19792,19919,20047,20174,20302,20430,20558,20687,20815,20944,21073,21201,21331,21460,21589,21719,21848,21978,22108,22238,22368,22498,22629,22759,22890,23021,23151,23282,23414,23545
3,Andorra,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854
4,Angola,155,161,168,175,182,190,199,208,218,229,240,252,265,279,293,309,326,344,363,384,406,430,455,482,511,542,575,611,649,689,733,779,829,882,939,1000,1065,1135,1209,1289,1374,1465,1563,1667,1778,1898,2025,2162,2307,2463,2630,2809,2999,3203,3421,3654,3904,4170,4455,4759,5085,5433,5804,6202,6626,7079,7564,8081,8634,9224,9855,10528,11246,12013,12832,13705,14637,15630,16690,17820,19024,20307,21675,23131,24681,26331,28087,29955,31940,34050,36291,38671,41196,43875,46714,49722,52907,56277,59839,63603,67575
5,Antigua and Barbuda,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,35552,36937,38356,39812,41305,42840,44414,46026,47679,49372,51108,52886,54707,56572,58481,60434,62433,64478,66570,68708,70893,73127,75409,77739,80118,82546,85024,87552,90129,92757,95434,98162,100939,103767,106645,109572,112549,115575,118650,121773,124944,128162,131427,134738,138094,141495,144939,148426,151954,155522,159130,162776,166458,170176,173927,177711,181525,185369,189240,193137,197057,201000,204963,208945,212942,216954,220979,225014,229057,233106,237159,241214,245269,249322,253370,257412,261445,265468,269477,273472,277451,281410,285349,289265,293157,297023,300861,304669,308446,312190,315900,319573,323210,326808,330366,333884,337359,340791,344179,347522,350819
7,Armenia,18033,18556,19075,19591,20104,20615,21127,21636,22137,22633,23125,23611,24091,24565,25032,25492,25944,26389,26825,27254,27675,28086,28489,28883,29269,29645,30012,30370,30719,31058,31389,31710,32022,32325,32620,32905,33182,33450,33710,33961,34204,34439,34666,34886,35098,35302,35499,35690,35873,36050,36220,36384,36542,36693,36840,36980,37115,37245,37370,37490,37605,37715,37821,37923,38021,38115,38205,38291,38374,38453,38529,38602,38672,38739,38803,38864,38923,38979,39033,39085,39134,39182,39227,39270,39312,39351,39389,39426,39461,39494,39526,39556,39585,39613,39640,39665,39689,39713,39735,39756,39777
8,Australia,7391,7406,7423,7440,7458,7477,7497,7519,7541,7565,7590,7617,7646,7676,7707,7741,7776,7814,7853,7895,7940,7987,8036,8089,8144,8203,8265,8330,8400,8473,8550,8632,8719,8811,8908,9010,9118,9233,9354,9482,9617,9760,9911,10071,10240,10419,10607,10807,11017,11240,11475,11724,11987,12264,12557,12867,13194,13540,13904,14290,14696,15126,15579,16058,16563,17096,17658,18252,18878,19538,20234,20968,21742,22557,23416,24322,25275,26279,27336,28449,29619,30851,32146,33507,34938,36441,38019,39676,41414,43237,45149,47152,49250,51446,53744,56147,58658,61281,64018,66872,69848
9,Austria,17203,17228,17254,17279,17303,17327,17352,17375,17399,17421,17444,17466,17487,17508,17529,17550,17571,17591,17611,17630,17649,17668,17687,17705,17723,17741,17758,17775,17792,17809,17825,17841,17857,17873,17888,17903,17918,17933,17948,17962,17976,17990,18003,18017,18030,18043,18056,18068,18080,18093,18105,18116,18128,18140,18151,18162,18173,18184,18194,18205,18215,18225,18235,18245,18254,18264,18273,18282,18291,18300,18309,18318,18326,18334,18343,18351,18359,18367,18374,18382,18389,18397,18404,18411,18418,18425,18432,18439,18445,18452,18458,18464,18471,18477,18483,18489,18494,18500,18506,18511,18517
10,Azerbaijan,10991,11342,11695,12048,12403,12760,13118,13477,13838,14200,14563,14927,15292,15658,16025,16392,16760,17129,17499,17869,18239,18610,18981,19352,19723,20094,20466,20837,21208,21579,21949,22319,22689,23058,23427,23794,24162,24528,24893,25258,25621,25983,26344,26704,27063,27420,27776,28130,28483,28834,29184,29532,29878,30222,30564,30904,31243,31579,31913,32246,32576,32903,33229,33552,33873,34191,34507,34821,35132,35440,35746,36050,36350,36649,36944,37237,37527,37814,38099,38381,38660,38937,39210,39481,39749,40014,40276,40535,40792,41046,41296,41544,41789,42032,42271,42508,42741,42972,43200,43425,43648
11,The Bahamas,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
12,Bahrain,19961,20432,20900,21364,21823,22276,22724,23165,23600,24028,24449,24864,25271,25670,26062,26443,26816,27181,27536,27881,28218,28546,28864,29173,29472,29763,30045,30317,30580,30835,31081,31318,31547,31767,31980,32184,32381,32571,32753,32928,33095,33257,33411,33560,33702,33838,33969,34094,34214,34328,34438,34543,34643,34739,34830,34918,35001,35081,35157,35230,35300,35366,35429,35489,35547,35602,35654,35704,35751,35797,35840,35881,35920,35958,35993,36027,36059,36090,36119,36147,36173,36199,36223,36246,36267,36288,36308,36326,36344,36361,36377,36393,36407,36421,36435,36447,36459,36471,36481,36492,36502
13,Bangladesh,98489,101857,105285,108770,112312,115909,119561,123269,127036,130859,134738,138677,142676,146736,150858,155047,159299,163615,167995,172439,176949,181524,186166,190875,195651,200496,205410,210393,215447,220571,225767,231033,236372,241783,247266,252822,258453,264157,269935,275788,281717,287720,293800,299955,306186,312493,318877,325338,331875,338490,345181,351949,358795,365718,372717,379794,386948,394179,401486,408870,416330,423866,431478,439165,446927,454764,462675,470660,478718,486849,495052,503327,511672,520088,528573,537127,545749,554438,563193,572013,580897,589844,598854,607925,617056,626246,635493,644796,654155,663568,673033,682549,692115,701729,711389,721095,730845,740637,750469,760340,770248
14,Barbados,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
