id,Country,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14
0,Afghanistan,156397,156424,156450,156476,156501,156526,156551,156575,156598,156622,156645,156667,156690,156712,156734,156755,156776,156797,156818,156839,156859,156879,156899,156918,156938,156957,156976,156995,157013,157032,157050,157068,157086,157104,157122,157140,157157,157175,157192,157210,157227,157244,157261,157278,157295,157312,157329,157346,157362,157379,157396,157412,157429,157446,157462,157479,157496,157512,157529,157546,157562,157579,157596,157613,157629,157646,157663,157680,157697,157715,157732,157749,157767,157784,157802,157820,157838,157856,157874,157892,157910,157929,157948,157966,157986,158005,158024,158044,158064,158084,158104,158124,158145,158166,158187,158209,158231,158253,158275,158298,158321
1,Albania,187994,188426,188851,189270,189683,190091,190492,190887,191275,191656,192031,192400,192763,193119,193468,193812,194149,194479,194804,195122,195434,195740,196039,196333,196621,196902,197178,197448,197712,197971,198223,198470,198712,198948,199178,199404,199624,199838,200048,200253,200452,200647,200837,201022,201202,201378,201549,201716,201878,202036,202190,202340,202486,202627,202765,202899,203029,203156,203279,203398,203514,203627,203736,203843,203946,204046,204142,204236,204327,204416,204501,204584,204665,204742,204818,204891,204961,205029,205095,205159,205221,205281,205339,205394,205448,205500,205551,205599,205646,205692,205735,205777,205818,205857,205895,205932,205967,206001,206033,206065,206095
2,Algeria,207079,207166,207252,207337,207420,207502,207581,207657,207730,207802,207872,207940,208006,208070,208132,208192,208251,208308,208363,208416,208468,208518,208567,208614,208660,208705,208748,208789,208830,208869,208907,208944,208980,209014,209047,209080,209111,209142,209171,209199,209227,209254,209279,209304,209328,209352,209374,209396,209417,209437,209457,209476,209495,209512,209530,209546,209562,209578,209593,209607,209621,209635,209648,209660,209672,209684,209695,209706,209717,209727,209737,209746,209755,209764,209772,209780,209788,209796,209803,209810,209817,209823,209830,209836,209842,209847,209853,209858,209863,209868,209872,209877,209881,209885,209889,209893,209896,209900,209903,209907,209910
3,Andorra,15618,15633,15648,15663,15678,15693,15708,15723,15738,15753,15769,15784,15799,15814,15829,15844,15859,15875,15890,15905,15920,15935,15950,15965,15979,15994,16009,16024,16038,16053,16068,16082,16096,16111,16125,16139,16153,16167,16181,16194,16208,16222,16235,16248,16262,16275,16288,16300,16313,16326,16338,16351,16363,16375,16387,16399,16410,16422,16433,16445,16456,16467,16478,16489,16499,16510,16520,16530,16540,16550,16560,16570,16579,16588,16598,16607,16616,16624,16633,16642,16650,16658,16666,16674,16682,16690,16698,16705,16713,16720,16727,16734,16741,16747,16754,16761,16767,16773,16779,16785,16791
4,Angola,64654,64688,64720,64749,64776,64801,64824,64845,64864,64882,64899,64914,64928,64941,64952,64963,64973,64982,64990,64998,65005,65011,65017,65022,65027,65032,65036,65040,65043,65046,65049,65052,65054,65056,65058,65060,65061,65063,65064,65066,65067,65068,65069,65069,65070,65071,65071,65072,65073,65073,65073,65074,65074,65074,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075,65075
5,Antigua and Barbuda,4091,4094,4098,4100,4103,4106,4108,4110,4112,4114,4116,4117,4119,4120,4121,4122,4123,4124,4124,4125,4126,4126,4127,4127,4128,4128,4129,4129,4129,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130
6,Argentina,5296188,5297282,5298363,5299427,5300475,5301505,5302514,5303502,5304465,5305405,5306322,5307214,5308080,5308920,5309734,5310520,5311279,5312011,5312714,5313390,5314038,5314658,5315250,5315815,5316353,5316865,5317350,5317809,5318243,5318653,5319038,5319401,5319741,5320060,5320358,5320636,5320894,5321135,5321357,5321564,5321754,5321930,5322091,5322239,5322375,5322499,5322612,5322715,5322809,5322894,5322971,5323040,5323102,5323158,5323208,5323253,5323293,5323329,5323361,5323389,5323413,5323435,5323454,5323471,5323485,5323498,5323509,5323519,5323528,5323535,5323541,5323546,5323551,5323555,5323558,5323561,5323564,5323566,5323567,5323569,5323570,5323571,5323572,5323573,5323573,5323574,5323574,5323574,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575,5323575
7,Armenia,319016,320751,322467,324166,325847,327512,329158,330786,332393,333978,335543,337087,338609,340108,341584,343037,344467,345873,347255,348612,349945,351254,352538,353797,355031,356240,357425,358584,359719,360829,361915,362976,364012,365025,366014,366978,367920,368838,369733,370605,371455,372282,373088,373872,374635,375377,376099,376801,377482,378145,378788,379412,380018,380607,381177,381731,382267,382787,383291,383779,384252,384710,385154,385583,385998,386400,386789,387164,387528,387879,388218,388546,388863,389168,389464,389749,390024,390289,390545,390792,391031,391260,391482,391695,391901,392099,392290,392474,392651,392821,392985,393143,393295,393442,393582,393718,393848,393973,394093,394209,394320
8,Australia,180314,181549,182743,183895,185005,186071,187091,188060,188975,189848,190680,191470,192220,192930,193600,194234,194832,195397,195928,196429,196899,197340,197753,198140,198503,198841,199157,199452,199726,199981,200218,200438,200641,200830,201004,201166,201314,201451,201577,201693,201799,201896,201986,202067,202142,202210,202272,202328,202380,202426,202468,202507,202541,202572,202601,202626,202649,202669,202688,202704,202719,202732,202743,202754,202763,202771,202778,202785,202791,202796,202800,202804,202808,202811,202813,202816,202818,202820,202821,202822,202824,202825,202826,202826,202827,202828,202828,202829,202829,202829,202829,202829,202829,202829,202829,202829,202829,202829,202829,202829,202829
9,Austria,875333,882844,890559,898452,906501,914692,923022,931488,940097,948812,957614,966487,975416,984386,993381,1002383,1011371,1020328,1029235,1038076,1046833,1055492,1064034,1072446,1080713,1088821,1096759,1104515,1112080,1119444,1126600,1133541,1140262,1146758,1153027,1159067,1164876,1170454,1175802,1180922,1185817,1190489,1194942,1199182,1203211,1207037,1210664,1214099,1217347,1220416,1223311,1226040,1228610,1231026,1233296,1235426,1237423,1239294,1241044,1242680,1244208,1245634,1246962,1248200,1249352,1250423,1251417,1252341,1253197,1253990,1254725,1255405,1256033,1256614,1257149,1257643,1258099,1258518,1258904,1259259,1259585,1259884,1260159,1260411,1260641,1260852,1261045,1261222,1261383,1261530,1261664,1261786,1261897,1261999,1262091,1262174,1262250,1262319,1262381,1262437,1262488
10,Azerbaijan,544650,546872,549094,551313,553529,555739,557942,560137,562320,564492,566650,568793,570919,573026,575114,577181,579225,581245,583240,585209,587150,589063,590946,592798,594619,596408,598164,599886,601574,603227,604844,606426,607971,609480,610952,612388,613786,615147,616471,617758,619009,620222,621399,622540,623645,624715,625749,626749,627714,628646,629545,630411,631245,632047,632819,633561,634273,634957,635613,636241,636843,637419,637969,638496,638999,639478,639936,640372,640787,641183,641559,641916,642256,642578,642883,643173,643447,643707,643953,644185,644405,644612,644807,644992,645165,645329,645482,645627,645763,645890,646010,646122,646227,646325,646417,646504,646584,646659,646729,646794,646855
11,The Bahamas,22485,22500,22514,22527,22539,22551,22562,22571,22580,22589,22597,22604,22610,22617,22622,22627,22632,22637,22641,22645,22648,22651,22654,22657,22660,22662,22664,22666,22668,22669,22671,22672,22674,22675,22676,22677,22678,22679,22680,22680,22681,22682,22682,22683,22683,22683,22684,22684,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685,22685
12,Bahrain,277041,277068,277094,277119,277142,277164,277184,277203,277219,277235,277249,277262,277273,277284,277294,277302,277310,277317,277323,277328,277333,277337,277341,277344,277347,277350,277352,277354,277355,277356,277358,277358,277359,277360,277360,277361,277361,277361,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362,277362
13,Bangladesh,1570835,1571013,1571185,1571351,1571511,1571665,1571813,1571955,1572091,1572222,1572348,1572470,1572587,1572698,1572805,1572907,1573006,1573101,1573192,1573280,1573364,1573446,1573524,1573600,1573673,1573743,1573810,1573876,1573939,1573999,1574058,1574114,1574169,1574222,1574272,1574322,1574369,1574415,1574459,1574502,1574544,1574584,1574622,1574659,1574695,1574730,1574764,1574796,1574827,1574858,1574887,1574915,1574942,1574968,1574994,1575018,1575042,1575065,1575087,1575109,1575130,1575150,1575169,1575188,1575206,1575224,1575241,1575257,1575273,1575289,1575303,1575318,1575331,1575345,1575358,1575370,1575382,1575393,1575404,1575415,1575425,1575434,1575444,1575453,1575461,1575470,1575478,1575486,1575493,1575500,1575507,1575514,1575521,1575527,1575533,1575538,1575544,1575549,1575554,1575559,1575564
14,Barbados,19831,20163,20492,20818,21140,21459,21773,22081,22385,22683,22975,23262,23542,23816,24084,24345,24599,24846,25086,25320,25546,25765,25978,26183,26381,26573,26758,26936,27107,27272,27431,27583,27729,27870,28004,28133,28256,28374,28487,28594,28697,28795,28889,28978,29063,29144,29221,29294,29364,29430,29492,29552,29609,29662,29713,29761,29807,29850,29891,29930,29966,30001,30034,30065,30094,30121,30147,30172,30195,30217,30237,30257,30275,30292,30308,30323,30338,30351,30364,30376,30387,30397,30407,30417,30425,30433,30441,30448,30455,30461,30467,30473,30478,30483,30487,30491,30495,30499,30503,30506,30509
15,Belarus,612015,613933,615840,617732,619610,621471,623313,625134,626931,628708,630466,632202,633916,635608,637277,638924,640547,642147,643723,645276,646805,648309,649790,651246,652677,654084,655467,656825,658158,659466,660750,662009,663244,664454,665640,666802,667940,669054,670143,671209,672252,673271,674268,675241,676192,677120,678026,678911,679773,680614,681434,682234,683012,683771,684509,685228,685928,686609,687271,687914,688540,689148,689738,690312,690868,691409,691933,692442,692935,693413,693876,694325,694760,695181,695589,695984,696366,696735,697092,697437,697771,698093,698405,698706,698996,699276,699547,699808,700059,700302,700535,700761,700978,701187,701388,701581,701768,701947,702120,702285,702445
16,Belgium,1414463,1422558,1430735,1438991,1447324,1455736,1464230,1472813,1481493,1490223,1498998,1507810,1516654,1525523,1534407,1543295,1552174,1561036,1569870,1578669,1587422,1596122,1604758,1613321,1621804,1630199,1638498,1646694,1654781,1662753,1670603,1678326,1685918,1693374,1700691,1707865,1714894,1721774,1728504,1735082,1741508,1747780,1753898,1759863,1765674,1771332,1776838,1782193,1787399,1792458,1797372,1802142,1806770,1811260,1815614,1819835,1823924,1827886,1831723,1835438,1839033,1842513,1845879,1849136,1852285,1855330,1858275,1861121,1863872,1866531,1869101,1871583,1873982,1876299,1878538,1880700,1882789,1884807,1886755,1888637,1890455,1892210,1893905,1895542,1897123,1898650,1900125,1901549,1902924,1904252,1905534,1906773,1907969,1909123,1910239,1911316,1912356,1913360,1914331,1915268,1916173
17,Benin,24804,24811,24818,24823,24828,24833,24837,24841,24844,24848,24850,24853,24855,24857,24859,24861,24862,24864,24865,24866,24867,24868,24869,24869,24870,24871,24871,24872,24872,24873,24873,24873,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874,24874
18,Bhutan,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623
19,Bolivia,517229,517751,518270,518787,519302,519815,520326,520834,521341,521844,522345,522843,523338,523830,524319,524804,525285,525763,526237,526708,527174,527636,528094,528547,528996,529441,529881,530316,530747,531172,531593,532009,532419,532825,533225,533620,534010,534394,534773,535147,535515,535877,536234,536586,536932,537272,537607,537936,538259,538577,538889,539196,539496,539792,540081,540366,540644,540917,541185,541447,541703,541955,542201,542441,542676,542906,543131,543351,543565,543775,543979,544179,544374,544564,544749,544929,545105,545277,545443,545606,545764,545917,546067,546212,546354,546491,546624,546754,546879,547001,547120,547235,547346,547454,547558,547659,547757,547852,547944,548033,548119
20,Bosnia and Herzegovina,257401,258060,258715,259368,260018,260664,261307,261946,262581,263212,263838,264460,265077,265689,266295,266897,267493,268083,268668,269247,269820,270386,270947,271500,272048,272588,273122,273649,274170,274683,275189,275688,276180,276664,277141,277611,278073,278528,278976,279416,279848,280273,280690,281100,281503,281898,282285,282665,283038,283403,283760,284111,284454,284790,285118,285440,285754,286062,286362,286656,286942,287222,287496,287763,288023,288277,288524,288765,289000,289229,289452,289669,289881,290086,290286,290481,290670,290853,291032,291205,291373,291537,291695,291849,291999,292143,292284,292419,292551,292679,292802,292922,293037,293149,293258,293362,293463,293561,293656,293747,293835
