forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,point,NA,2374
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.01,836
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.025,1461
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.05,1757
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.1,1833
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.15,1914
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.2,1932
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.25,2094
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.3,2170
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.35,2231
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.4,2320
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.45,2364
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.5,2374
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.55,2379
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.6,2448
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.65,2458
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.7,2477
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.75,2503
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.8,2563
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.85,2595
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.9,2645
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.95,2823
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.975,3000
2021-05-11,1 wk ahead inc case,2021-05-15,PL72,PL72,quantile,0.99,4154
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,point,NA,210343
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.01,208805
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.025,209430
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.05,209726
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.1,209802
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.15,209883
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.2,209901
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.25,210063
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.3,210139
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.35,210200
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.4,210289
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.45,210333
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.5,210343
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.55,210348
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.6,210417
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.65,210427
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.7,210446
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.75,210472
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.8,210532
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.85,210564
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.9,210614
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.95,210792
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.975,210969
2021-05-11,1 wk ahead cum case,2021-05-15,PL72,PL72,quantile,0.99,212123
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,point,NA,1765
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.01,645
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.025,1002
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.05,1089
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.1,1220
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.15,1301
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.2,1440
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.25,1536
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.3,1607
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.35,1641
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.4,1681
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.45,1760
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.5,1765
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.55,1797
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.6,1808
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.65,1814
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.7,1817
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.75,1911
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.8,2027
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.85,2125
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.9,2131
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.95,2239
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.975,3421
2021-05-11,2 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.99,3839
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,point,NA,212108
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.01,210988
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.025,211345
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.05,211432
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.1,211563
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.15,211644
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.2,211783
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.25,211879
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.3,211950
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.35,211984
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.4,212024
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.45,212103
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.5,212108
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.55,212140
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.6,212151
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.65,212157
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.7,212160
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.75,212254
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.8,212370
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.85,212468
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.9,212474
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.95,212582
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.975,213764
2021-05-11,2 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.99,214182
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,point,NA,1218
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.01,0
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.025,0
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.05,102
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.1,427
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.15,683
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.2,747
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.25,917
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.3,994
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.35,1042
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.4,1070
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.45,1142
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.5,1218
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.55,1254
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.6,1295
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.65,1309
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.7,1407
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.75,1603
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.8,1698
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.85,2287
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.9,2899
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.95,4063
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.975,5390
2021-05-11,3 wk ahead inc case,2021-05-29,PL72,PL72,quantile,0.99,5630
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,point,NA,213326
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.01,212108
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.025,212108
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.05,212210
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.1,212535
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.15,212791
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.2,212855
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.25,213025
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.3,213102
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.35,213150
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.4,213178
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.45,213250
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.5,213326
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.55,213362
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.6,213403
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.65,213417
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.7,213515
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.75,213711
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.8,213806
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.85,214395
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.9,215007
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.95,216171
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.975,217498
2021-05-11,3 wk ahead cum case,2021-05-29,PL72,PL72,quantile,0.99,217738
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,point,NA,841
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.01,0
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.025,0
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.05,0
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.1,114
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.15,265
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.2,335
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.25,521
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.3,600
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.35,642
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.4,713
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.45,762
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.5,841
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.55,878
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.6,896
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.65,961
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.7,1021
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.75,1207
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.8,1445
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.85,1837
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.9,2253
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.95,2769
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.975,4447
2021-05-11,4 wk ahead inc case,2021-06-05,PL72,PL72,quantile,0.99,5124
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,point,NA,214167
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.01,213326
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.025,213326
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.05,213326
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.1,213440
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.15,213591
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.2,213661
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.25,213847
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.3,213926
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.35,213968
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.4,214039
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.45,214088
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.5,214167
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.55,214204
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.6,214222
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.65,214287
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.7,214347
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.75,214533
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.8,214771
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.85,215163
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.9,215579
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.95,216095
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.975,217773
2021-05-11,4 wk ahead cum case,2021-06-05,PL72,PL72,quantile,0.99,218450
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,point,NA,1206
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.01,756
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.025,856
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.05,926
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.1,985
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.15,1002
2021-05-11,1 wk ahead inc case,2021-05-15,PL73,PL73,quantile,0.2,1064
