id,Country,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13
0,Afghanistan,62063,62380,62711,63056,63416,63794,64187,64599,65029,65477,65947,66438,66952,67488,68050,68638,69253,69897,70570,71275,72012,72783,73590,74436,75320,76246,77215,78230,79292,80402,81566,82783,84057,85392,86789,88250,89781,91383,93060,94816,96654,98578,100593,102701,104910,107221,109640,112172,114823,117599,120504,123545,126729,130061,133550,137200,141021,145021,149208,153589,158174,162973,167996,173252,178752,184509,190531,196831,203424,210322,217539,225087,232984,241244,249884,258920,268370,278252,288586,299391,310688,322497,334843,347747,361233,375327,390053,405440,421487,438194,455560,473586,492270,511612,531613,552272
1,Albania,131753,131842,131931,132017,132104,132188,132271,132352,132432,132511,132588,132664,132738,132810,132882,132953,133023,133092,133161,133227,133292,133357,133421,133484,133546,133606,133666,133725,133783,133840,133896,133952,134006,134060,134112,134165,134216,134267,134317,134366,134414,134461,134508,134555,134600,134644,134687,134732,134774,134817,134858,134899,134939,134978,135018,135055,135094,135131,135167,135204,135238,135274,135308,135342,135376,135408,135441,135473,135506,135537,135567,135596,135626,135656,135685,135713,135741,135768,135795,135822,135848,135874,135898,135923,135948,135971,135995,136019,136042,136066,136088,136110,136132,136154,136176,136197
2,Algeria,124288,124534,124784,125035,125287,125542,125799,126059,126324,126590,126859,127131,127406,127684,127966,128250,128538,128830,129124,129423,129725,130030,130341,130655,130974,131297,131625,131958,132296,132638,132986,133340,133699,134064,134435,134811,135195,135584,135980,136383,136793,137210,137635,138066,138506,138953,139410,139875,140349,140832,141322,141823,142334,142855,143385,143927,144480,145042,145617,146204,146802,147413,148035,148671,149322,149984,150661,151354,152059,152779,153516,154269,155038,155823,156625,157445,158283,159139,160014,160908,161822,162756,163712,164688,165686,166708,167752,168818,169908,171023,172162,173325,174511,175722,176956,178215
3,Andorra,13429,13451,13473,13493,13513,13533,13552,13570,13589,13607,13624,13641,13657,13674,13689,13704,13720,13735,13749,13764,13778,13792,13805,13819,13833,13846,13860,13872,13885,13897,13909,13922,13933,13943,13955,13966,13978,13989,14000,14010,14021,14031,14042,14052,14062,14072,14081,14092,14101,14109,14119,14129,14138,14146,14155,14162,14172,14179,14188,14196,14204,14212,14221,14229,14237,14245,14252,14260,14266,14273,14280,14288,14295,14301,14309,14316,14322,14329,14335,14342,14347,14354,14359,14365,14371,14377,14384,14390,14395,14402,14407,14412,14418,14423,14428,14434
4,Angola,28875,29159,29450,29749,30054,30370,30694,31028,31372,31727,32091,32467,32853,33251,33661,34082,34516,34961,35419,35890,36374,36870,37381,37905,38443,38997,39564,40148,40748,41363,41996,42645,43311,43997,44700,45422,46165,46927,47708,48513,49338,50184,51056,51949,52867,53810,54778,55771,56793,57840,58916,60020,61155,62319,63516,64745,66006,67301,68630,69995,71396,72836,74313,75831,77389,78988,80630,82316,84048,85826,87652,89526,91451,93428,95458,97541,99681,101877,104131,106448,108824,111263,113769,116340,118980,121690,124471,127326,130257,133265,136350,139513,142753,146070,149464,152936
5,Antigua and Barbuda,1237,1240,1242,1244,1246,1248,1251,1253,1256,1258,1261,1264,1266,1269,1271,1274,1277,1279,1282,1284,1287,1289,1292,1295,1297,1300,1302,1305,1307,1310,1312,1315,1316,1319,1322,1324,1327,1329,1331,1333,1336,1338,1341,1342,1345,1347,1350,1351,1354,1356,1358,1360,1363,1365,1368,1369,1372,1374,1377,1378,1381,1383,1385,1386,1389,1391,1393,1396,1397,1399,1400,1403,1405,1407,1409,1412,1413,1414,1416,1418,1421,1422,1424,1425,1426,1429,1430,1432,1433,1435,1436,1437,1440,1443,1448,1453
6,Argentina,3165121,3188781,3212357,3235871,3259328,3282724,3306056,3329348,3352643,3375993,3399385,3422810,3446243,3469691,3493114,3516421,3539675,3562889,3586073,3609235,3632375,3655493,3678590,3701656,3724677,3747645,3770556,3793406,3816195,3838921,3861595,3884215,3906783,3929291,3951738,3974117,3996424,4018654,4040805,4062877,4084869,4106781,4128614,4150365,4172033,4193616,4215110,4236511,4257824,4279067,4300239,4321337,4342359,4363303,4384169,4404955,4425655,4446272,4466803,4487246,4507601,4527863,4548033,4568109,4588089,4607970,4627751,4647429,4667001,4686468,4705825,4725072,4744208,4763232,4782143,4800939,4819618,4838181,4856627,4874955,4893163,4911251,4929218,4947061,4964782,4982378,4999850,5017197,5034419,5051515,5068488,5085334,5102057,5118657,5135134,5151489
7,Armenia,219353,219859,220359,220851,221336,221814,222288,222756,223218,223676,224129,224576,225019,225459,225894,226326,226752,227176,227594,228008,228419,228828,229232,229635,230033,230428,230821,231211,231598,231981,232362,232739,233114,233487,233856,234224,234588,234951,235310,235666,236021,236373,236721,237068,237413,237754,238093,238430,238766,239097,239426,239754,240078,240400,240719,241037,241352,241664,241973,242281,242587,242888,243190,243487,243783,244076,244366,244654,244940,245223,245504,245783,246059,246333,246603,246872,247138,247402,247664,247923,248180,248434,248688,248937,249185,249429,249673,249912,250152,250389,250625,250860,251093,251326,251556,251786
8,Australia,29938,29975,30013,30053,30093,30136,30180,30225,30273,30322,30374,30427,30483,30542,30604,30668,30734,30804,30879,30955,31035,31119,31207,31297,31392,31490,31594,31701,31814,31931,32053,32180,32312,32451,32595,32745,32903,33065,33236,33415,33600,33793,33994,34204,34422,34650,34887,35132,35389,35656,35935,36224,36525,36840,37166,37507,37861,38228,38612,39011,39426,39859,40309,40776,41263,41769,42296,42845,43414,44008,44624,45266,45933,46625,47348,48098,48879,49690,50535,51412,52324,53274,54260,55286,56351,57460,58614,59813,61057,62348,63686,65069,66498,67973,69495,71062
9,Austria,631896,633451,634975,636469,637929,639359,640762,642139,643488,644812,646111,647387,648640,649871,651080,652270,653440,654590,655722,656837,657935,659016,660080,661131,662167,663189,664198,665194,666180,667152,668114,669064,670003,670931,671850,672759,673656,674547,675427,676297,677158,678011,678856,679691,680519,681339,682150,682954,683750,684540,685320,686094,686860,687619,688372,689117,689856,690587,691312,692030,692742,693446,694145,694839,695524,696204,696877,697545,698206,698861,699510,700153,700790,701422,702047,702667,703280,703888,704492,705088,705679,706265,706845,707419,707988,708551,709109,709662,710209,710749,711284,711811,712332,712847,713356,713859
