place,week_ahead,quantile,value
Washington,1,point,24355.7406082076
Washington,1,0.025,21307.903911965
Washington,1,0.1,22065.5076496571
Washington,1,0.25,23440.2406082076
Washington,1,0.5,24646.3168601211
Washington,1,0.75,25271.2406082076
Washington,1,0.9,26414.4543820579
Washington,1,0.975,26820.1322425667
Washington,2,point,28289.779690334
Washington,2,0.025,22214.4143214647
Washington,2,0.1,23479.1656658217
Washington,2,0.25,26982.4815364287
Washington,2,0.5,28712.8641307171
Washington,2,0.75,30517.5308907169
Washington,2,0.9,32820.7691956202
Washington,2,0.975,33832.453154515
Washington,3,point,34378.7722817854
Washington,3,0.025,24956.1855365171
Washington,3,0.1,26219.7575779992
Washington,3,0.25,30713.9535817842
Washington,3,0.5,34378.7722817854
Washington,3,0.75,39138.1873407671
Washington,3,0.9,42229.334573173
Washington,3,0.975,44424.4888267117
Washington,4,point,41402.4079610087
Washington,4,0.025,27540.7908461876
Washington,4,0.1,28902.0325611427
Washington,4,0.25,33809.518432803
Washington,4,0.5,41402.4079610087
Washington,4,0.75,48933.3314342983
Washington,4,0.9,53040.5928689433
Washington,4,0.975,58069.5232516064
Washington,5,point,47378.5095102632
Washington,5,0.025,26915.0414574672
Washington,5,0.1,28783.3552511417
Washington,5,0.25,34808.2731305994
Washington,5,0.5,47378.5095102632
Washington,5,0.75,57981.6504552334
Washington,5,0.9,64687.9964920846
Washington,5,0.975,73015.1462488647
Washington,6,point,50059.5471376565
Washington,6,0.025,23565.0314336419
Washington,6,0.1,26417.3472055439
Washington,6,0.25,33088.3542732426
Washington,6,0.5,50059.5471376565
Washington,6,0.75,62204.8341531591
Washington,6,0.9,74395.825288424
Washington,6,0.975,86853.1258709454
Washington,7,point,48936.8777620586
Washington,7,0.025,19200.6130250748
Washington,7,0.1,22384.2281141161
Washington,7,0.25,28997.0361885633
Washington,7,0.5,48936.8777620586
Washington,7,0.75,57408.883742197
Washington,7,0.9,78656.4540125892
Washington,7,0.975,98917.58297011
Illinois,1,point,38525.9848036202
Illinois,1,0.025,34629.8502629604
Illinois,1,0.1,35347.326684448
Illinois,1,0.25,36850.9848036202
Illinois,1,0.5,38850.7100362119
Illinois,1,0.75,40200.9848036202
Illinois,1,0.9,40858.7253042566
Illinois,1,0.975,41316.5933617917
Illinois,2,point,31332.4051003512
Illinois,2,0.025,24624.0469046435
Illinois,2,0.1,25868.5584929966
Illinois,2,0.25,29657.4051003512
Illinois,2,0.5,32057.3867014104
Illinois,2,0.75,33007.4051003512
Illinois,2,0.9,35321.0043652556
Illinois,2,0.975,36096.1470382977
Illinois,3,point,22511.5070621056
Illinois,3,0.025,15098.1842692024
Illinois,3,0.1,16407.9631007968
Illinois,3,0.25,20836.5070621056
Illinois,3,0.5,23172.7914887303
Illinois,3,0.75,24186.5070621056
Illinois,3,0.9,27178.2702511257
Illinois,3,0.975,28028.1811577887
Illinois,4,point,14295.6058018963
Illinois,4,0.025,8030.41260168282
Illinois,4,0.1,9102.05207163855
Illinois,4,0.25,12620.6058018963
Illinois,4,0.5,14631.5915315174
Illinois,4,0.75,15970.6058018963
Illinois,4,0.9,18544.3516905047
Illinois,4,0.975,19267.5564699857
Illinois,5,point,8025.56161436221
Illinois,5,0.025,3676.18083723914
Illinois,5,0.1,4423.34258304946
Illinois,5,0.25,6350.56161436221
Illinois,5,0.5,8050.14726756769
Illinois,5,0.75,9700.56161436221
Illinois,5,0.9,11196.0732525893
Illinois,5,0.975,11701.328946251
Illinois,6,point,4069.6670235541
Illinois,6,0.025,1527.2282896582
Illinois,6,0.1,1802.27698168954
Illinois,6,0.25,2394.6670235541
Illinois,6,0.5,3930.82150487183
Illinois,6,0.75,5744.6670235541
Illinois,6,0.9,6069.57861625371
Illinois,6,0.975,6369.18958989205
Illinois,7,point,2020.30960147797
Illinois,7,0.025,345.309601477968
Illinois,7,0.1,345.309601477968
Illinois,7,0.25,639.324161004275
Illinois,7,0.5,1849.55817951821
Illinois,7,0.75,3246.59240428358
Illinois,7,0.9,3695.30960147797
Illinois,7,0.975,3695.30960147797
California,1,point,85385.0209092766
California,1,0.025,79061.5209092766
California,1,0.1,79061.5209092766
California,1,0.25,80692.0689651296
California,1,0.5,85416.4253916852
California,1,0.75,89520.4239338133
California,1,0.9,91708.5209092766
California,1,0.975,91708.5209092766
California,2,point,82842.917770224
California,2,0.025,73969.9587766472
California,2,0.1,75931.4106354422
California,2,0.25,76519.417770224
California,2,0.5,82807.7868142277
California,2,0.75,89166.417770224
California,2,0.9,89228.6964282344
California,2,0.975,90839.6218190175
California,3,point,79764.479295982
California,3,0.025,67618.3314580992
California,3,0.1,70772.462055972
California,3,0.25,73440.979295982
California,3,0.5,79618.1064800313
California,3,0.75,86087.979295982
California,3,0.9,88471.3469260095
California,3,0.975,90952.6774506327
California,4,point,74298.9256544833
California,4,0.025,59689.7121173311
California,4,0.1,63236.5025775209
California,4,0.25,67975.4256544833
California,4,0.5,73978.177567835
California,4,0.75,80622.4256544833
California,4,0.9,85213.8301403848
California,4,0.975,88133.0592641924
California,5,point,73103.9896154443
California,5,0.025,56099.6844459716
California,5,0.1,59956.3787652064
California,5,0.25,65683.643935563
California,5,0.5,72612.5007968573
California,5,0.75,80572.7062296588
California,5,0.9,86181.6793915214
California,5,0.975,89484.9411609154
California,6,point,71751.2615604188
California,6,0.025,52837.6295973063
California,6,0.1,56937.0972409243
California,6,0.25,63070.5382688288
California,6,0.5,71339.0361013409
California,6,0.75,80286.1892981138
California,6,0.9,86599.9348091891
California,6,0.975,90100.8525048643
California,7,point,72199.4730989761
California,7,0.025,51526.6451484188
California,7,0.1,55767.6877737712
California,7,0.25,62124.4487682376
California,7,0.5,72199.4730989761
California,7,0.75,81826.056389939
California,7,0.9,88809.3413584868
California,7,0.975,92361.4074599631
Arizona,1,point,11681.8885214731
Arizona,1,0.025,9534.88852147312
Arizona,1,0.1,9534.88852147312
Arizona,1,0.25,11221.5559540996
Arizona,1,0.5,11667.4601240767
Arizona,1,0.75,12183.8880452393
Arizona,1,0.9,13828.8885214731
Arizona,1,0.975,13828.8885214731
Arizona,2,point,13118.686313687
Arizona,2,0.025,10971.686313687
Arizona,2,0.1,10971.686313687
Arizona,2,0.25,11718.0425609758
Arizona,2,0.5,13053.0404235359
Arizona,2,0.75,14504.2293294545
