id,Country,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02
0,"Washington",422665,423730,424761,425770,426751,427705,428628,429519,430381,431212,432014,432786,433527,434239,434920,435573,436196,436791,437358,437897,438410,438896,439356,439791,440203,440590,440955,441299,441621,441923,442206,442470,442716,442946,443159,443357,443541,443711,443868,444013,444146,444269,444382,444485,444579,444666,444744,444816,444881,444940,444994,445042,445086,445125,445160,445192,445220,445246,445269,445289,445307,445323,445337,445349,445361,445370,445379,445386,445393,445399,445404,445408,445412,445415,445418,445420,445423,445424,445426,445427,445428,445429,445430,445431,445432,445432,445432,445433,445433,445433,445434,445434,445434,445434,445434,445434,445434,445434,445434,445434,445434,445434,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435,445435
1,"Illinois",1366179,1367771,1369312,1370803,1372243,1373630,1374966,1376256,1377503,1378705,1379862,1380975,1382044,1383068,1384052,1384996,1385900,1386765,1387592,1388383,1389137,1389857,1390544,1391198,1391820,1392411,1392973,1393506,1394012,1394491,1394944,1395373,1395778,1396160,1396521,1396861,1397181,1397481,1397764,1398029,1398278,1398511,1398730,1398934,1399124,1399302,1399468,1399622,1399766,1399900,1400024,1400139,1400245,1400344,1400435,1400519,1400597,1400669,1400735,1400795,1400851,1400902,1400949,1400992,1401031,1401067,1401100,1401129,1401157,1401181,1401204,1401224,1401242,1401259,1401274,1401288,1401300,1401311,1401321,1401330,1401338,1401345,1401351,1401357,1401362,1401367,1401371,1401375,1401378,1401381,1401383,1401385,1401387,1401389,1401391,1401392,1401393,1401394,1401395,1401396,1401396,1401397,1401398,1401398,1401398,1401399,1401399,1401399,1401400,1401400,1401400,1401400,1401400,1401400,1401400,1401400,1401400,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401,1401401
2,"California",3768805,3770235,3771622,3772970,3774278,3775537,3776751,3777931,3779070,3780168,3781223,3782237,3783210,3784143,3785037,3785891,3786707,3787484,3788225,3788928,3789597,3790230,3790830,3791397,3791933,3792437,3792912,3793358,3793777,3794170,3794537,3794879,3795199,3795497,3795774,3796031,3796269,3796489,3796693,3796881,3797053,3797212,3797358,3797492,3797614,3797725,3797827,3797919,3798003,3798079,3798148,3798211,3798267,3798317,3798363,3798404,3798440,3798473,3798502,3798528,3798551,3798571,3798589,3798605,3798619,3798632,3798642,3798652,3798660,3798668,3798674,3798679,3798684,3798688,3798692,3798695,3798698,3798700,3798702,3798704,3798705,3798706,3798707,3798708,3798709,3798709,3798710,3798710,3798711,3798711,3798711,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712,3798712
3,"Arizona",872978,873562,874135,874699,875250,875788,876311,876820,877317,877802,878272,878728,879171,879598,880012,880412,880797,881168,881526,881869,882198,882513,882815,883104,883380,883642,883892,884130,884355,884569,884771,884963,885143,885313,885474,885624,885766,885898,886022,886138,886246,886346,886440,886527,886608,886682,886751,886815,886874,886928,886977,887023,887064,887102,887137,887169,887198,887224,887247,887269,887288,887306,887321,887336,887348,887360,887370,887379,887387,887394,887400,887406,887411,887415,887419,887423,887426,887428,887431,887433,887434,887436,887437,887438,887439,887440,887441,887442,887442,887443,887443,887443,887444,887444,887444,887444,887444,887444,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445,887445
4,"Massachusetts",702039,702687,703309,703906,704481,705036,705572,706093,706599,707088,707559,708010,708442,708856,709252,709631,709995,710344,710678,710999,711306,711600,711880,712148,712403,712646,712877,713097,713306,713505,713693,713873,714043,714204,714356,714501,714637,714766,714887,715001,715109,715211,715306,715396,715480,715559,715633,715702,715767,715828,715884,715937,715986,716032,716075,716114,716151,716185,716217,716246,716273,716298,716321,716342,716362,716380,716396,716412,716425,716438,716450,716460,716470,716479,716487,716494,716501,716507,716513,716518,716522,716526,716530,716533,716536,716539,716541,716543,716545,716547,716548,716550,716551,716552,716553,716554,716555,716555,716556,716556,716557,716557,716557,716558,716558,716558,716558,716559,716559,716559,716559,716559,716559,716559,716559,716559,716559,716559,716559,716559,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560,716560
5,"Wisconsin",669668,670136,670589,671028,671448,671851,672237,672608,672964,673304,673628,673938,674232,674512,674778,675030,675269,675494,675707,675908,676097,676274,676441,676597,676743,676880,677007,677126,677236,677339,677434,677522,677603,677678,677747,677811,677870,677923,677972,678017,678058,678096,678130,678161,678189,678214,678237,678258,678276,678293,678308,678322,678334,678344,678354,678363,678370,678377,678383,678388,678393,678397,678400,678404,678406,678409,678411,678413,678414,678416,678417,678418,678419,678419,678420,678421,678421,678422,678422,678422,678422,678423,678423,678423,678423,678423,678423,678423,678423,678423,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424,678424
6,"Texas",2929050,2930873,2932630,2934338,2935986,2937575,2939108,2940588,2942013,2943384,2944707,2945980,2947205,2948382,2949513,2950597,2951635,2952630,2953583,2954495,2955366,2956198,2956993,2957751,2958474,2959163,2959818,2960442,2961034,2961597,2962131,2962637,2963116,2963570,2964000,2964406,2964789,2965151,2965492,2965814,2966116,2966401,2966668,2966919,2967155,2967376,2967583,2967776,2967957,2968126,2968284,2968431,2968568,2968696,2968815,2968925,2969027,2969122,2969210,2969291,2969367,2969436,2969501,2969560,2969615,2969665,2969711,2969753,2969792,2969828,2969861,2969891,2969918,2969943,2969966,2969987,2970006,2970023,2970039,2970053,2970066,2970077,2970088,2970097,2970106,2970114,2970121,2970127,2970133,2970138,2970142,2970146,2970150,2970153,2970156,2970159,2970161,2970163,2970165,2970166,2970168,2970169,2970170,2970171,2970172,2970173,2970173,2970174,2970175,2970175,2970175,2970176,2970176,2970176,2970177,2970177,2970177,2970177,2970177,2970177,2970177,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178,2970178
7,"Nebraska",222335,222455,222571,222681,222785,222884,222978,223067,223151,223231,223306,223377,223444,223507,223566,223621,223673,223722,223767,223809,223849,223886,223920,223951,223981,224008,224033,224056,224078,224097,224115,224132,224147,224161,224174,224185,224196,224205,224214,224222,224229,224236,224242,224247,224252,224256,224260,224263,224266,224269,224271,224274,224276,224277,224279,224280,224281,224282,224283,224284,224285,224285,224286,224286,224287,224287,224287,224288,224288,224288,224288,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289,224289
8,"Utah",402567,402873,403174,403472,403768,404062,404352,404638,404920,405198,405470,405737,405998,406255,406508,406757,407002,407243,407479,407711,407937,408159,408375,408586,408793,408994,409191,409383,409571,409754,409933,410107,410275,410439,410599,410753,410903,411048,411190,411326,411459,411587,411711,411831,411946,412058,412165,412268,412368,412464,412556,412645,412730,412812,412891,412966,413038,413107,413173,413236,413296,413353,413408,413460,413510,413557,413602,413644,413685,413723,413760,413794,413827,413857,413887,413914,413940,413964,413987,414009,414029,414048,414066,414083,414099,414113,414127,414140,414152,414163,414173,414183,414192,414200,414208,414215,414222,414228,414233,414239,414243,414248,414252,414256,414259,414262,414265,414268,414270,414272,414274,414276,414278,414279,414281,414282,414283,414284,414285,414286,414286,414287,414288,414288,414289,414289,414289,414290,414290,414290,414291,414291,414291,414291,414291,414291,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292,414292
9,"Oregon",195684,196292,196888,197472,198042,198600,199145,199678,200199,200708,201204,201687,202156,202612,203055,203486,203904,204309,204701,205081,205449,205804,206147,206478,206797,207104,207400,207684,207958,208220,208472,208713,208944,209165,209377,209579,209772,209955,210131,210297,210456,210607,210750,210885,211014,211136,211251,211360,211462,211559,211650,211736,211817,211893,211965,212032,212094,212153,212208,212259,212307,212351,212393,212432,212468,212501,212532,212561,212587,212612,212634,212655,212674,212692,212708,212723,212737,212750,212761,212772,212781,212790,212798,212806,212812,212818,212824,212829,212833,212837,212841,212844,212847,212850,212852,212854,212856,212858,212859,212861,212862,212863,212864,212865,212866,212866,212867,212867,212868,212868,212869,212869,212869,212869,212870,212870,212870,212870,212870,212870,212870,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871,212871
