forecast_date,target,target_end_date,location,type,quantile,value
2022-10-30,3 wk ahead inc case,2022-11-19,IT,quantile,0.010,203307
2022-10-30,3 wk ahead inc case,2022-11-19,LV,quantile,0.010,2625
2022-10-30,3 wk ahead inc case,2022-11-19,LI,quantile,0.010,80
2022-10-30,3 wk ahead inc case,2022-11-19,LT,quantile,0.010,1998
2022-10-30,3 wk ahead inc case,2022-11-19,LU,quantile,0.010,1849
2022-10-30,3 wk ahead inc case,2022-11-19,MT,quantile,0.010,154
2022-10-30,3 wk ahead inc case,2022-11-19,NL,quantile,0.010,18519
2022-10-30,3 wk ahead inc case,2022-11-19,NO,quantile,0.010,490
2022-10-30,3 wk ahead inc case,2022-11-19,PL,quantile,0.010,1606
2022-10-30,3 wk ahead inc case,2022-11-19,PT,quantile,0.010,1416
2022-10-30,3 wk ahead inc case,2022-11-19,RO,quantile,0.010,2152
2022-10-30,3 wk ahead inc case,2022-11-19,SK,quantile,0.010,1748
2022-10-30,3 wk ahead inc case,2022-11-19,SI,quantile,0.010,4966
2022-10-30,3 wk ahead inc case,2022-11-19,ES,quantile,0.010,27851
2022-10-30,3 wk ahead inc case,2022-11-19,SE,quantile,0.010,4103
2022-10-30,3 wk ahead inc case,2022-11-19,CH,quantile,0.010,28140
2022-10-30,3 wk ahead inc case,2022-11-19,GB,quantile,0.010,47718
2022-10-30,4 wk ahead inc case,2022-11-26,AT,quantile,0.010,13571
2022-10-30,4 wk ahead inc case,2022-11-26,BE,quantile,0.010,963
2022-10-30,4 wk ahead inc case,2022-11-26,BG,quantile,0.010,3704
2022-10-30,4 wk ahead inc case,2022-11-26,CY,quantile,0.010,2595
2022-10-30,4 wk ahead inc case,2022-11-26,CZ,quantile,0.010,371
2022-10-30,4 wk ahead inc case,2022-11-26,DK,quantile,0.010,8047
2022-10-30,4 wk ahead inc case,2022-11-26,EE,quantile,0.010,920
2022-10-30,4 wk ahead inc case,2022-11-26,FI,quantile,0.010,18556
2022-10-30,4 wk ahead inc case,2022-11-26,FR,quantile,0.010,283303
2022-10-30,4 wk ahead inc case,2022-11-26,DE,quantile,0.010,300072
2022-10-30,4 wk ahead inc case,2022-11-26,GR,quantile,0.010,48664
2022-10-30,4 wk ahead inc case,2022-11-26,HU,quantile,0.010,8259
2022-10-30,4 wk ahead inc case,2022-11-26,IS,quantile,0.010,180
2022-10-30,4 wk ahead inc case,2022-11-26,IE,quantile,0.010,1803
2022-10-30,4 wk ahead inc case,2022-11-26,IT,quantile,0.010,205247
2022-10-30,4 wk ahead inc case,2022-11-26,LV,quantile,0.010,2517
2022-10-30,4 wk ahead inc case,2022-11-26,LI,quantile,0.010,92
2022-10-30,4 wk ahead inc case,2022-11-26,LT,quantile,0.010,1879
2022-10-30,4 wk ahead inc case,2022-11-26,LU,quantile,0.010,2022
2022-10-30,4 wk ahead inc case,2022-11-26,MT,quantile,0.010,152
2022-10-30,4 wk ahead inc case,2022-11-26,NL,quantile,0.010,18792
2022-10-30,4 wk ahead inc case,2022-11-26,NO,quantile,0.010,482
2022-10-30,4 wk ahead inc case,2022-11-26,PL,quantile,0.010,1126
2022-10-30,4 wk ahead inc case,2022-11-26,PT,quantile,0.010,1800
2022-10-30,4 wk ahead inc case,2022-11-26,RO,quantile,0.010,1982
2022-10-30,4 wk ahead inc case,2022-11-26,SK,quantile,0.010,1590
2022-10-30,4 wk ahead inc case,2022-11-26,SI,quantile,0.010,4667
2022-10-30,4 wk ahead inc case,2022-11-26,ES,quantile,0.010,29097
2022-10-30,4 wk ahead inc case,2022-11-26,SE,quantile,0.010,4458
2022-10-30,4 wk ahead inc case,2022-11-26,CH,quantile,0.010,30100
2022-10-30,4 wk ahead inc case,2022-11-26,GB,quantile,0.010,56309
2022-10-30,5 wk ahead inc case,2022-12-03,AT,quantile,0.010,11000
2022-10-30,5 wk ahead inc case,2022-12-03,BE,quantile,0.010,1941
2022-10-30,5 wk ahead inc case,2022-12-03,BG,quantile,0.010,3575
2022-10-30,5 wk ahead inc case,2022-12-03,CY,quantile,0.010,2556
2022-10-30,5 wk ahead inc case,2022-12-03,CZ,quantile,0.010,0
2022-10-30,5 wk ahead inc case,2022-12-03,DK,quantile,0.010,8235
2022-10-30,5 wk ahead inc case,2022-12-03,EE,quantile,0.010,893
2022-10-30,5 wk ahead inc case,2022-12-03,FI,quantile,0.010,20444
2022-10-30,5 wk ahead inc case,2022-12-03,FR,quantile,0.010,304722
2022-10-30,5 wk ahead inc case,2022-12-03,DE,quantile,0.010,304607
2022-10-30,5 wk ahead inc case,2022-12-03,GR,quantile,0.010,46512
2022-10-30,5 wk ahead inc case,2022-12-03,HU,quantile,0.010,8189
2022-10-30,5 wk ahead inc case,2022-12-03,IS,quantile,0.010,179
2022-10-30,5 wk ahead inc case,2022-12-03,IE,quantile,0.010,1788
2022-10-30,5 wk ahead inc case,2022-12-03,IT,quantile,0.010,201046
2022-10-30,5 wk ahead inc case,2022-12-03,LV,quantile,0.010,2444
2022-10-30,5 wk ahead inc case,2022-12-03,LI,quantile,0.010,103
2022-10-30,5 wk ahead inc case,2022-12-03,LT,quantile,0.010,1787
2022-10-30,5 wk ahead inc case,2022-12-03,LU,quantile,0.010,2205
2022-10-30,5 wk ahead inc case,2022-12-03,MT,quantile,0.010,154
2022-10-30,5 wk ahead inc case,2022-12-03,NL,quantile,0.010,19127
2022-10-30,5 wk ahead inc case,2022-12-03,NO,quantile,0.010,483
2022-10-30,5 wk ahead inc case,2022-12-03,PL,quantile,0.010,725
2022-10-30,5 wk ahead inc case,2022-12-03,PT,quantile,0.010,2370
2022-10-30,5 wk ahead inc case,2022-12-03,RO,quantile,0.010,1773
2022-10-30,5 wk ahead inc case,2022-12-03,SK,quantile,0.010,1177
2022-10-30,5 wk ahead inc case,2022-12-03,SI,quantile,0.010,4434
2022-10-30,5 wk ahead inc case,2022-12-03,ES,quantile,0.010,30716
2022-10-30,5 wk ahead inc case,2022-12-03,SE,quantile,0.010,4896
2022-10-30,5 wk ahead inc case,2022-12-03,CH,quantile,0.010,33430
2022-10-30,5 wk ahead inc case,2022-12-03,GB,quantile,0.010,68674
2022-10-30,1 wk ahead inc case,2022-11-05,AT,quantile,0.025,25341
2022-10-30,1 wk ahead inc case,2022-11-05,BE,quantile,0.025,1144
2022-10-30,1 wk ahead inc case,2022-11-05,BG,quantile,0.025,3795
2022-10-30,1 wk ahead inc case,2022-11-05,CY,quantile,0.025,2821
2022-10-30,1 wk ahead inc case,2022-11-05,CZ,quantile,0.025,2314
2022-10-30,1 wk ahead inc case,2022-11-05,DK,quantile,0.025,7037
2022-10-30,1 wk ahead inc case,2022-11-05,EE,quantile,0.025,1012
2022-10-30,1 wk ahead inc case,2022-11-05,FI,quantile,0.025,14303
2022-10-30,1 wk ahead inc case,2022-11-05,FR,quantile,0.025,225760
2022-10-30,1 wk ahead inc case,2022-11-05,DE,quantile,0.025,319031
2022-10-30,1 wk ahead inc case,2022-11-05,GR,quantile,0.025,53914
2022-10-30,1 wk ahead inc case,2022-11-05,HU,quantile,0.025,8350
2022-10-30,1 wk ahead inc case,2022-11-05,IS,quantile,0.025,186
2022-10-30,1 wk ahead inc case,2022-11-05,IE,quantile,0.025,1963
2022-10-30,1 wk ahead inc case,2022-11-05,IT,quantile,0.025,197247
2022-10-30,1 wk ahead inc case,2022-11-05,LV,quantile,0.025,2958
2022-10-30,1 wk ahead inc case,2022-11-05,LI,quantile,0.025,59
2022-10-30,1 wk ahead inc case,2022-11-05,LT,quantile,0.025,2323
2022-10-30,1 wk ahead inc case,2022-11-05,LU,quantile,0.025,1685
2022-10-30,1 wk ahead inc case,2022-11-05,MT,quantile,0.025,159
2022-10-30,1 wk ahead inc case,2022-11-05,NL,quantile,0.025,17361
2022-10-30,1 wk ahead inc case,2022-11-05,NO,quantile,0.025,493
2022-10-30,1 wk ahead inc case,2022-11-05,PL,quantile,0.025,2869
2022-10-30,1 wk ahead inc case,2022-11-05,PT,quantile,0.025,1049
2022-10-30,1 wk ahead inc case,2022-11-05,RO,quantile,0.025,2598
2022-10-30,1 wk ahead inc case,2022-11-05,SK,quantile,0.025,2034
2022-10-30,1 wk ahead inc case,2022-11-05,SI,quantile,0.025,5776
2022-10-30,1 wk ahead inc case,2022-11-05,ES,quantile,0.025,26294
2022-10-30,1 wk ahead inc case,2022-11-05,SE,quantile,0.025,3604
2022-10-30,1 wk ahead inc case,2022-11-05,CH,quantile,0.025,26677
2022-10-30,1 wk ahead inc case,2022-11-05,GB,quantile,0.025,38208
2022-10-30,2 wk ahead inc case,2022-11-12,AT,quantile,0.025,20766
2022-10-30,2 wk ahead inc case,2022-11-12,BE,quantile,0.025,389
2022-10-30,2 wk ahead inc case,2022-11-12,BG,quantile,0.025,3765
2022-10-30,2 wk ahead inc case,2022-11-12,CY,quantile,0.025,2733
2022-10-30,2 wk ahead inc case,2022-11-12,CZ,quantile,0.025,1576
2022-10-30,2 wk ahead inc case,2022-11-12,DK,quantile,0.025,7531
2022-10-30,2 wk ahead inc case,2022-11-12,EE,quantile,0.025,984
2022-10-30,2 wk ahead inc case,2022-11-12,FI,quantile,0.025,15517
2022-10-30,2 wk ahead inc case,2022-11-12,FR,quantile,0.025,239697
2022-10-30,2 wk ahead inc case,2022-11-12,DE,quantile,0.025,309078
2022-10-30,2 wk ahead inc case,2022-11-12,GR,quantile,0.025,52557
2022-10-30,2 wk ahead inc case,2022-11-12,HU,quantile,0.025,8239
2022-10-30,2 wk ahead inc case,2022-11-12,IS,quantile,0.025,192
2022-10-30,2 wk ahead inc case,2022-11-12,IE,quantile,0.025,1891
2022-10-30,2 wk ahead inc case,2022-11-12,IT,quantile,0.025,199386
2022-10-30,2 wk ahead inc case,2022-11-12,LV,quantile,0.025,2772
2022-10-30,2 wk ahead inc case,2022-11-12,LI,quantile,0.025,68
2022-10-30,2 wk ahead inc case,2022-11-12,LT,quantile,0.025,2145
2022-10-30,2 wk ahead inc case,2022-11-12,LU,quantile,0.025,1729
2022-10-30,2 wk ahead inc case,2022-11-12,MT,quantile,0.025,158
2022-10-30,2 wk ahead inc case,2022-11-12,NL,quantile,0.025,18062
2022-10-30,2 wk ahead inc case,2022-11-12,NO,quantile,0.025,506
2022-10-30,2 wk ahead inc case,2022-11-12,PL,quantile,0.025,2179
2022-10-30,2 wk ahead inc case,2022-11-12,PT,quantile,0.025,1184
2022-10-30,2 wk ahead inc case,2022-11-12,RO,quantile,0.025,2339
2022-10-30,2 wk ahead inc case,2022-11-12,SK,quantile,0.025,1880
2022-10-30,2 wk ahead inc case,2022-11-12,SI,quantile,0.025,5335
2022-10-30,2 wk ahead inc case,2022-11-12,ES,quantile,0.025,26936
2022-10-30,2 wk ahead inc case,2022-11-12,SE,quantile,0.025,3822
2022-10-30,2 wk ahead inc case,2022-11-12,CH,quantile,0.025,27064
2022-10-30,2 wk ahead inc case,2022-11-12,GB,quantile,0.025,41895
2022-10-30,3 wk ahead inc case,2022-11-19,AT,quantile,0.025,16853
2022-10-30,3 wk ahead inc case,2022-11-19,BE,quantile,0.025,477
2022-10-30,3 wk ahead inc case,2022-11-19,BG,quantile,0.025,3780
2022-10-30,3 wk ahead inc case,2022-11-19,CY,quantile,0.025,2656
2022-10-30,3 wk ahead inc case,2022-11-19,CZ,quantile,0.025,938
2022-10-30,3 wk ahead inc case,2022-11-19,DK,quantile,0.025,7901
2022-10-30,3 wk ahead inc case,2022-11-19,EE,quantile,0.025,950
2022-10-30,3 wk ahead inc case,2022-11-19,FI,quantile,0.025,16931
2022-10-30,3 wk ahead inc case,2022-11-19,FR,quantile,0.025,258867
2022-10-30,3 wk ahead inc case,2022-11-19,DE,quantile,0.025,302388
2022-10-30,3 wk ahead inc case,2022-11-19,GR,quantile,0.025,50758
2022-10-30,3 wk ahead inc case,2022-11-19,HU,quantile,0.025,8209
2022-10-30,3 wk ahead inc case,2022-11-19,IS,quantile,0.025,185
2022-10-30,3 wk ahead inc case,2022-11-19,IE,quantile,0.025,1838
2022-10-30,3 wk ahead inc case,2022-11-19,IT,quantile,0.025,203307
2022-10-30,3 wk ahead inc case,2022-11-19,LV,quantile,0.025,2625
2022-10-30,3 wk ahead inc case,2022-11-19,LI,quantile,0.025,80
2022-10-30,3 wk ahead inc case,2022-11-19,LT,quantile,0.025,1998
2022-10-30,3 wk ahead inc case,2022-11-19,LU,quantile,0.025,1849
2022-10-30,3 wk ahead inc case,2022-11-19,MT,quantile,0.025,154
2022-10-30,3 wk ahead inc case,2022-11-19,NL,quantile,0.025,18521
2022-10-30,3 wk ahead inc case,2022-11-19,NO,quantile,0.025,491
2022-10-30,3 wk ahead inc case,2022-11-19,PL,quantile,0.025,1606
2022-10-30,3 wk ahead inc case,2022-11-19,PT,quantile,0.025,1416
2022-10-30,3 wk ahead inc case,2022-11-19,RO,quantile,0.025,2152
2022-10-30,3 wk ahead inc case,2022-11-19,SK,quantile,0.025,1748
2022-10-30,3 wk ahead inc case,2022-11-19,SI,quantile,0.025,4966
2022-10-30,3 wk ahead inc case,2022-11-19,ES,quantile,0.025,27853
2022-10-30,3 wk ahead inc case,2022-11-19,SE,quantile,0.025,4106
2022-10-30,3 wk ahead inc case,2022-11-19,CH,quantile,0.025,28140
2022-10-30,3 wk ahead inc case,2022-11-19,GB,quantile,0.025,47718
2022-10-30,4 wk ahead inc case,2022-11-26,AT,quantile,0.025,13571
2022-10-30,4 wk ahead inc case,2022-11-26,BE,quantile,0.025,963
2022-10-30,4 wk ahead inc case,2022-11-26,BG,quantile,0.025,3704
2022-10-30,4 wk ahead inc case,2022-11-26,CY,quantile,0.025,2596
2022-10-30,4 wk ahead inc case,2022-11-26,CZ,quantile,0.025,371
2022-10-30,4 wk ahead inc case,2022-11-26,DK,quantile,0.025,8071
2022-10-30,4 wk ahead inc case,2022-11-26,EE,quantile,0.025,920
2022-10-30,4 wk ahead inc case,2022-11-26,FI,quantile,0.025,18560
2022-10-30,4 wk ahead inc case,2022-11-26,FR,quantile,0.025,283303
2022-10-30,4 wk ahead inc case,2022-11-26,DE,quantile,0.025,300072
2022-10-30,4 wk ahead inc case,2022-11-26,GR,quantile,0.025,48664
2022-10-30,4 wk ahead inc case,2022-11-26,HU,quantile,0.025,8259
2022-10-30,4 wk ahead inc case,2022-11-26,IS,quantile,0.025,180
2022-10-30,4 wk ahead inc case,2022-11-26,IE,quantile,0.025,1804
2022-10-30,4 wk ahead inc case,2022-11-26,IT,quantile,0.025,205547
2022-10-30,4 wk ahead inc case,2022-11-26,LV,quantile,0.025,2517
2022-10-30,4 wk ahead inc case,2022-11-26,LI,quantile,0.025,92
2022-10-30,4 wk ahead inc case,2022-11-26,LT,quantile,0.025,1879
2022-10-30,4 wk ahead inc case,2022-11-26,LU,quantile,0.025,2022
2022-10-30,4 wk ahead inc case,2022-11-26,MT,quantile,0.025,153
2022-10-30,4 wk ahead inc case,2022-11-26,NL,quantile,0.025,18796
2022-10-30,4 wk ahead inc case,2022-11-26,NO,quantile,0.025,483
2022-10-30,4 wk ahead inc case,2022-11-26,PL,quantile,0.025,1126
2022-10-30,4 wk ahead inc case,2022-11-26,PT,quantile,0.025,1800
2022-10-30,4 wk ahead inc case,2022-11-26,RO,quantile,0.025,1983
2022-10-30,4 wk ahead inc case,2022-11-26,SK,quantile,0.025,1590
2022-10-30,4 wk ahead inc case,2022-11-26,SI,quantile,0.025,4667
2022-10-30,4 wk ahead inc case,2022-11-26,ES,quantile,0.025,29099
2022-10-30,4 wk ahead inc case,2022-11-26,SE,quantile,0.025,4462
2022-10-30,4 wk ahead inc case,2022-11-26,CH,quantile,0.025,30100
2022-10-30,4 wk ahead inc case,2022-11-26,GB,quantile,0.025,56309
2022-10-30,5 wk ahead inc case,2022-12-03,AT,quantile,0.025,11000
2022-10-30,5 wk ahead inc case,2022-12-03,BE,quantile,0.025,1941
2022-10-30,5 wk ahead inc case,2022-12-03,BG,quantile,0.025,3575
2022-10-30,5 wk ahead inc case,2022-12-03,CY,quantile,0.025,2556
2022-10-30,5 wk ahead inc case,2022-12-03,CZ,quantile,0.025,0
2022-10-30,5 wk ahead inc case,2022-12-03,DK,quantile,0.025,8266
2022-10-30,5 wk ahead inc case,2022-12-03,EE,quantile,0.025,893
2022-10-30,5 wk ahead inc case,2022-12-03,FI,quantile,0.025,20449
2022-10-30,5 wk ahead inc case,2022-12-03,FR,quantile,0.025,305409
2022-10-30,5 wk ahead inc case,2022-12-03,DE,quantile,0.025,304607
2022-10-30,5 wk ahead inc case,2022-12-03,GR,quantile,0.025,46525
2022-10-30,5 wk ahead inc case,2022-12-03,HU,quantile,0.025,8192
2022-10-30,5 wk ahead inc case,2022-12-03,IS,quantile,0.025,179
2022-10-30,5 wk ahead inc case,2022-12-03,IE,quantile,0.025,1788
2022-10-30,5 wk ahead inc case,2022-12-03,IT,quantile,0.025,201463
2022-10-30,5 wk ahead inc case,2022-12-03,LV,quantile,0.025,2444
2022-10-30,5 wk ahead inc case,2022-12-03,LI,quantile,0.025,103
2022-10-30,5 wk ahead inc case,2022-12-03,LT,quantile,0.025,1787
2022-10-30,5 wk ahead inc case,2022-12-03,LU,quantile,0.025,2207
2022-10-30,5 wk ahead inc case,2022-12-03,MT,quantile,0.025,154
2022-10-30,5 wk ahead inc case,2022-12-03,NL,quantile,0.025,19133
2022-10-30,5 wk ahead inc case,2022-12-03,NO,quantile,0.025,484
2022-10-30,5 wk ahead inc case,2022-12-03,PL,quantile,0.025,725
2022-10-30,5 wk ahead inc case,2022-12-03,PT,quantile,0.025,2370
2022-10-30,5 wk ahead inc case,2022-12-03,RO,quantile,0.025,1773
2022-10-30,5 wk ahead inc case,2022-12-03,SK,quantile,0.025,1177
2022-10-30,5 wk ahead inc case,2022-12-03,SI,quantile,0.025,4434
2022-10-30,5 wk ahead inc case,2022-12-03,ES,quantile,0.025,30723
2022-10-30,5 wk ahead inc case,2022-12-03,SE,quantile,0.025,4902
2022-10-30,5 wk ahead inc case,2022-12-03,CH,quantile,0.025,33430
2022-10-30,5 wk ahead inc case,2022-12-03,GB,quantile,0.025,68674
2022-10-30,1 wk ahead inc case,2022-11-05,AT,quantile,0.050,33254
2022-10-30,1 wk ahead inc case,2022-11-05,BE,quantile,0.050,3647
2022-10-30,1 wk ahead inc case,2022-11-05,BG,quantile,0.050,3977
2022-10-30,1 wk ahead inc case,2022-11-05,CY,quantile,0.050,2826
2022-10-30,1 wk ahead inc case,2022-11-05,CZ,quantile,0.050,4784
2022-10-30,1 wk ahead inc case,2022-11-05,DK,quantile,0.050,7419
2022-10-30,1 wk ahead inc case,2022-11-05,EE,quantile,0.050,1018
2022-10-30,1 wk ahead inc case,2022-11-05,FI,quantile,0.050,14312
2022-10-30,1 wk ahead inc case,2022-11-05,FR,quantile,0.050,267644
2022-10-30,1 wk ahead inc case,2022-11-05,DE,quantile,0.050,380243
2022-10-30,1 wk ahead inc case,2022-11-05,GR,quantile,0.050,53969
2022-10-30,1 wk ahead inc case,2022-11-05,HU,quantile,0.050,9305
2022-10-30,1 wk ahead inc case,2022-11-05,IS,quantile,0.050,196
2022-10-30,1 wk ahead inc case,2022-11-05,IE,quantile,0.050,1964
2022-10-30,1 wk ahead inc case,2022-11-05,IT,quantile,0.050,212102
2022-10-30,1 wk ahead inc case,2022-11-05,LV,quantile,0.050,3485
2022-10-30,1 wk ahead inc case,2022-11-05,LI,quantile,0.050,96
2022-10-30,1 wk ahead inc case,2022-11-05,LT,quantile,0.050,2742
2022-10-30,1 wk ahead inc case,2022-11-05,LU,quantile,0.050,1883
2022-10-30,1 wk ahead inc case,2022-11-05,MT,quantile,0.050,160
2022-10-30,1 wk ahead inc case,2022-11-05,NL,quantile,0.050,17780
2022-10-30,1 wk ahead inc case,2022-11-05,NO,quantile,0.050,510
2022-10-30,1 wk ahead inc case,2022-11-05,PL,quantile,0.050,4620
2022-10-30,1 wk ahead inc case,2022-11-05,PT,quantile,0.050,4420
2022-10-30,1 wk ahead inc case,2022-11-05,RO,quantile,0.050,2773
2022-10-30,1 wk ahead inc case,2022-11-05,SK,quantile,0.050,2552
2022-10-30,1 wk ahead inc case,2022-11-05,SI,quantile,0.050,7210
2022-10-30,1 wk ahead inc case,2022-11-05,ES,quantile,0.050,26322
2022-10-30,1 wk ahead inc case,2022-11-05,SE,quantile,0.050,3615
2022-10-30,1 wk ahead inc case,2022-11-05,CH,quantile,0.050,28959
2022-10-30,1 wk ahead inc case,2022-11-05,GB,quantile,0.050,45454
2022-10-30,2 wk ahead inc case,2022-11-12,AT,quantile,0.050,28679
2022-10-30,2 wk ahead inc case,2022-11-12,BE,quantile,0.050,2920
2022-10-30,2 wk ahead inc case,2022-11-12,BG,quantile,0.050,3879
2022-10-30,2 wk ahead inc case,2022-11-12,CY,quantile,0.050,2744
2022-10-30,2 wk ahead inc case,2022-11-12,CZ,quantile,0.050,3985
2022-10-30,2 wk ahead inc case,2022-11-12,DK,quantile,0.050,7666
2022-10-30,2 wk ahead inc case,2022-11-12,EE,quantile,0.050,984
2022-10-30,2 wk ahead inc case,2022-11-12,FI,quantile,0.050,15555
2022-10-30,2 wk ahead inc case,2022-11-12,FR,quantile,0.050,273419
2022-10-30,2 wk ahead inc case,2022-11-12,DE,quantile,0.050,358909
2022-10-30,2 wk ahead inc case,2022-11-12,GR,quantile,0.050,52649
2022-10-30,2 wk ahead inc case,2022-11-12,HU,quantile,0.050,8996
2022-10-30,2 wk ahead inc case,2022-11-12,IS,quantile,0.050,192
2022-10-30,2 wk ahead inc case,2022-11-12,IE,quantile,0.050,1893
2022-10-30,2 wk ahead inc case,2022-11-12,IT,quantile,0.050,209521
2022-10-30,2 wk ahead inc case,2022-11-12,LV,quantile,0.050,3251
2022-10-30,2 wk ahead inc case,2022-11-12,LI,quantile,0.050,99
2022-10-30,2 wk ahead inc case,2022-11-12,LT,quantile,0.050,2529
