id,Country,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14
0,Afghanistan,157431,157378,157411,157444,157477,157509,157541,157572,157603,157633,157663,157692,157721,157750,157778,157805,157833,157859,157886,157912,157937,157962,157987,158011,158035,158059,158082,158105,158127,158149,158171,158192,158214,158234,158255,158275,158295,158314,158333,158352,158371,158389,158407,158425,158442,158459,158476,158493,158509,158525,158541,158557,158572,158587,158602,158617,158631,158645,158659,158673,158687,158700,158713,158726,158739,158751,158763,158776,158787,158799,158811,158822,158833,158844,158855,158866,158876,158887,158897,158907,158917,158926,158936,158945,158955,158964,158973,158981,158990,158999,159007,159015,159024,159032,159039,159047,159055,159063,159070,159078,159085
1,Albania,201402,201318,201613,201899,202176,202444,202702,202952,203192,203424,203647,203862,204069,204267,204458,204641,204816,204984,205145,205299,205446,205586,205720,205848,205970,206085,206196,206300,206400,206494,206583,206668,206748,206824,206895,206963,207026,207086,207143,207196,207245,207292,207336,207377,207415,207451,207485,207516,207545,207572,207598,207621,207643,207663,207682,207699,207715,207730,207744,207757,207768,207779,207789,207798,207807,207814,207821,207828,207834,207839,207844,207848,207853,207856,207860,207863,207866,207868,207870,207873,207874,207876,207878,207879,207880,207882,207883,207884,207884,207885,207886,207887,207887,207888,207888,207888,207889,207889,207890,207890,207890
2,Algeria,211297,211520,211720,211923,212129,212338,212551,212768,212988,213212,213440,213671,213906,214146,214389,214636,214888,215143,215403,215667,215935,216208,216486,216767,217054,217345,217641,217941,218247,218557,218872,219192,219518,219849,220184,220526,220872,221224,221582,221945,222314,222688,223068,223454,223846,224244,224649,225059,225475,225898,226327,226762,227204,227653,228108,228569,229038,229513,229995,230484,230980,231484,231994,232511,233036,233568,234107,234654,235209,235771,236340,236917,237502,238095,238695,239304,239920,240544,241176,241816,242465,243121,243786,244458,245139,245829,246526,247232,247946,248669,249400,250139,250887,251643,252407,253179,253957,254740,255525,256313,257103
3,Andorra,18010,18267,18470,18679,18893,19111,19332,19554,19777,20000,20222,20441,20657,20869,21076,21277,21471,21657,21836,22007,22169,22324,22469,22607,22735,22855,22967,23071,23168,23258,23340,23417,23487,23551,23610,23665,23714,23759,23801,23838,23873,23904,23932,23958,23981,24003,24022,24039,24055,24070,24083,24094,24105,24115,24123,24131,24138,24145,24151,24156,24161,24165,24169,24172,24175,24178,24181,24183,24185,24187,24189,24190,24192,24193,24194,24195,24196,24197,24198,24199,24199,24200,24200,24201,24201,24201,24202,24202,24202,24203,24203,24203,24203,24203,24203,24204,24204,24204,24204,24204,24204
4,Angola,65244,65245,65256,65267,65276,65285,65294,65301,65308,65315,65321,65326,65331,65336,65340,65344,65348,65351,65355,65357,65360,65363,65365,65367,65369,65371,65372,65374,65375,65376,65378,65379,65380,65381,65381,65382,65383,65384,65384,65385,65385,65386,65386,65387,65387,65387,65388,65388,65388,65388,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389,65389
5,Antigua and Barbuda,4147,4140,4140,4141,4141,4142,4142,4143,4143,4143,4143,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144
6,Argentina,5339382,5340728,5342487,5344209,5345897,5347555,5349186,5350794,5352382,5353954,5355513,5357059,5358592,5360113,5361620,5363114,5364595,5366062,5367515,5368953,5370373,5371776,5373159,5374521,5375862,5377182,5378482,5379762,5381024,5382267,5383492,5384701,5385892,5387068,5388226,5389369,5390494,5391604,5392697,5393775,5394836,5395881,5396910,5397923,5398920,5399901,5400867,5401817,5402752,5403673,5404579,5405470,5406348,5407212,5408063,5408900,5409724,5410535,5411333,5412119,5412891,5413652,5414400,5415137,5415861,5416574,5417275,5417965,5418644,5419285,5419724,5420151,5420566,5420970,5421363,5421745,5422116,5422477,5422828,5423170,5423502,5423825,5424139,5424444,5424741,5425030,5425310,5425583,5425849,5426107,5426358,5426602,5426839,5427070,5427294,5427513,5427728,5427938,5428147,5428354,5428559
7,Armenia,340396,340530,340858,341164,341450,341716,341963,342193,342407,342606,342790,342962,343120,343267,343403,343529,343645,343753,343853,343945,344030,344109,344181,344248,344310,344367,344419,344468,344512,344553,344591,344625,344657,344686,344712,344737,344759,344779,344798,344816,344832,344846,344859,344872,344883,344893,344902,344911,344919,344926,344932,344938,344943,344948,344952,344957,344960,344964,344967,344969,344972,344974,344976,344978,344980,344982,344983,344985,344986,344987,344988,344989,344990,344990,344991,344992,344992,344993,344993,344994,344994,344994,344995,344995,344995,344996,344996,344996,344996,344996,344996,344996,344996,344996,344997,344997,344997,344997,344997,344997,344997
8,Australia,217836,218682,219898,221072,222202,223291,224339,225346,226313,227242,228132,228986,229804,230588,231338,232056,232743,233401,234031,234633,235209,235760,236287,236791,237274,237736,238178,238601,239006,239394,239766,240122,240464,240792,241106,241408,241697,241976,242244,242501,242749,242987,243217,243438,243652,243858,244057,244249,244434,244614,244788,244956,245119,245277,245430,245579,245724,245864,246001,246134,246263,246390,246513,246633,246750,246864,246976,247085,247192,247296,247398,247499,247597,247693,247788,247880,247971,248061,248149,248235,248320,248404,248486,248567,248647,248725,248802,248879,248954,249028,249102,249174,249245,249316,249385,249454,249522,249590,249657,249725,249792
9,Austria,1193286,1196405,1203337,1209765,1215709,1221181,1226182,1230745,1234889,1238613,1241935,1244893,1247516,1249830,1251865,1253647,1255206,1256569,1257754,1258777,1259656,1260408,1261052,1261602,1262079,1262487,1262835,1263130,1263378,1263587,1263764,1263917,1264047,1264157,1264250,1264327,1264392,1264447,1264494,1264534,1264568,1264597,1264620,1264640,1264657,1264671,1264684,1264694,1264703,1264710,1264716,1264721,1264725,1264729,1264732,1264735,1264737,1264739,1264740,1264741,1264743,1264743,1264744,1264745,1264745,1264746,1264746,1264747,1264747,1264747,1264747,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748,1264748
10,Azerbaijan,594994,596108,597518,598890,600224,601520,602778,603998,605180,606325,607431,608500,609532,610528,611488,612412,613301,614156,614977,615765,616521,617245,617938,618601,619235,619840,620418,620969,621493,621993,622468,622920,623349,623756,624143,624509,624856,625184,625494,625787,626065,626326,626573,626805,627024,627230,627424,627607,627778,627939,628090,628232,628365,628489,628606,628715,628817,628913,629002,629085,629163,629236,629304,629367,629426,629480,629532,629579,629624,629665,629703,629739,629772,629802,629831,629857,629882,629905,629926,629946,629964,629981,629996,630011,630024,630036,630048,630058,630068,630077,630086,630093,630101,630107,630113,630119,630124,630129,630134,630139,630144
11,The Bahamas,22825,22681,22692,22702,22711,22720,22728,22736,22743,22750,22757,22763,22770,22775,22781,22786,22791,22796,22801,22805,22809,22813,22817,22821,22824,22827,22830,22833,22836,22839,22841,22844,22846,22848,22851,22853,22854,22856,22858,22860,22861,22863,22864,22865,22867,22868,22869,22870,22871,22872,22873,22874,22875,22876,22876,22877,22878,22878,22879,22880,22880,22881,22881,22882,22882,22882,22883,22883,22883,22883,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884,22884
12,Bahrain,277803,277859,277901,277946,277993,278042,278093,278147,278203,278262,278324,278389,278457,278529,278604,278682,278765,278851,278941,279036,279135,279239,279348,279462,279581,279705,279836,279972,280115,280264,280419,280582,280752,280929,281115,281308,281509,281719,281938,282165,282402,282649,282905,283172,283449,283736,284035,284344,284665,284997,285340,285696,286063,286442,286834,287238,287654,288082,288514,288952,289400,289857,290324,290794,291253,291717,292186,292659,293135,293613,294094,294575,295057,295539,296020,296499,296976,297450,297920,298386,298846,299301,299750,300192,300627,301055,301474,301885,302286,302679,303062,303436,303800,304153,304497,304832,305159,305481,305798,306113,306426
