place,week_ahead,quantile,value
Washington,1,point,131.705846181381
Washington,1,0.01,81.3576830439462
Washington,1,0.025,110.832566097402
Washington,1,0.05,124.054175171397
Washington,1,0.1,124.054175171397
Washington,1,0.15,124.054175171397
Washington,1,0.2,124.054175171397
Washington,1,0.25,126.232514787645
Washington,1,0.3,126.232514787645
Washington,1,0.35,126.232514787645
Washington,1,0.4,127.926906652498
Washington,1,0.45,129.62129851735
Washington,1,0.5,129.62129851735
Washington,1,0.55,129.62129851735
Washington,1,0.6,134.709490507479
Washington,1,0.65,136.504782264494
Washington,1,0.7,136.504782264494
Washington,1,0.75,136.504782264494
Washington,1,0.8,142.116460166017
Washington,1,0.85,142.116460166017
Washington,1,0.9,142.116460166017
Washington,1,0.95,142.116460166017
Washington,1,0.975,158.42950487291
Washington,1,0.99,174.995278142181
Washington,2,point,109.0308265921
Washington,2,0.01,58.6826634546655
Washington,2,0.025,88.1575465081209
Washington,2,0.05,98.5257831798644
Washington,2,0.1,98.5257831798644
Washington,2,0.15,98.5257831798644
Washington,2,0.2,98.5257831798644
Washington,2,0.25,101.516443939512
Washington,2,0.3,101.516443939512
Washington,2,0.35,101.516443939512
Washington,2,0.4,103.842688765562
Washington,2,0.45,106.168933591613
Washington,2,0.5,106.168933591613
Washington,2,0.55,106.168933591613
Washington,2,0.6,112.929252709118
Washington,2,0.65,115.619326257054
Washington,2,0.7,115.619326257054
Washington,2,0.75,115.619326257054
Washington,2,0.8,123.323645992456
Washington,2,0.85,123.323645992456
Washington,2,0.9,123.323645992456
Washington,2,0.95,123.323645992456
Washington,2,0.975,135.754485283629
Washington,2,0.99,152.3202585529
Washington,3,point,103.432154528736
Washington,3,0.01,53.0839913913012
Washington,3,0.025,82.5588744447567
Washington,3,0.05,93.4665392297684
Washington,3,0.1,93.4665392297684
Washington,3,0.15,93.4665392297684
Washington,3,0.2,93.4665392297684
Washington,3,0.25,96.3036312293716
Washington,3,0.3,96.3036312293716
Washington,3,0.35,96.3036312293716
Washington,3,0.4,98.5104246825658
Washington,3,0.45,100.71721813576
Washington,3,0.5,100.71721813576
Washington,3,0.55,100.71721813576
Washington,3,0.6,107.161422756346
Washington,3,0.65,109.682338414874
Washington,3,0.7,109.682338414874
Washington,3,0.75,109.682338414874
Washington,3,0.8,116.991045633904
Washington,3,0.85,116.991045633904
Washington,3,0.9,116.991045633904
Washington,3,0.95,116.991045633904
Washington,3,0.975,130.155813220265
Washington,3,0.99,146.721586489536
Washington,4,point,87.1280065311456
Washington,4,0.01,36.7798433937113
Washington,4,0.025,46.1971263177938
Washington,4,0.05,47.9827717752178
Washington,4,0.1,50.3338087088168
Washington,4,0.15,54.6486414349038
Washington,4,0.2,59.8568530121402
Washington,4,0.25,68.1634065447615
Washington,4,0.3,70.8937891916339
Washington,4,0.35,75.3507874371408
Washington,4,0.4,80.0190558083559
Washington,4,0.45,83.7174552533888
Washington,4,0.5,88.2753689800611
Washington,4,0.55,89.8819284317942
Washington,4,0.6,91.8969428442697
Washington,4,0.65,96.4032555922058
Washington,4,0.7,98.3424446621893
Washington,4,0.75,103.960665975768
Washington,4,0.8,111.637736777581
Washington,4,0.85,113.851665222675
Washington,4,0.9,124.454665926833
Washington,4,0.95,132.143186934181
Washington,4,0.975,143.957483572181
Washington,4,0.99,153.494803559683
Washington,5,point,82.1007463493579
Washington,5,0.01,31.7525832119236
Washington,5,0.025,54.6040599717421
Washington,5,0.05,56.1008082826575
Washington,5,0.1,58.629066253593
Washington,5,0.15,60.6484434810009
Washington,5,0.2,62.2817434521603
Washington,5,0.25,64.6265903758685
Washington,5,0.3,67.4386140328679
Washington,5,0.35,69.5134575643096
Washington,5,0.4,74.3048601705877
Washington,5,0.45,76.3945340721257
Washington,5,0.5,79.1684446706158
Washington,5,0.55,82.320849963291
Washington,5,0.6,85.721477542188
Washington,5,0.65,89.6484582417979
Washington,5,0.7,94.2753777440312
Washington,5,0.75,96.9920639779793
Washington,5,0.8,102.418454189193
Washington,5,0.85,106.383475099001
Washington,5,0.9,110.945294752572
Washington,5,0.95,121.162495833283
Washington,5,0.975,125.390178310158
Washington,5,0.99,129.236185916576
Washington,6,point,74.3331395504492
Washington,6,0.01,23.9849764130149
Washington,6,0.025,47.1599930889083
Washington,6,0.05,49.0194495647011
Washington,6,0.1,51.4128170753265
Washington,6,0.15,53.9226007182715
Washington,6,0.2,55.7063707489515
Washington,6,0.25,57.2830867221583
Washington,6,0.3,59.3976047863453
Washington,6,0.35,61.8176124293568
Washington,6,0.4,64.4568875722725
Washington,6,0.45,65.2409760992705
Washington,6,0.5,68.4111565728772
Washington,6,0.55,69.8657877008209
Washington,6,0.6,75.5414921195325
Washington,6,0.65,81.1200074399676
Washington,6,0.7,88.6046624669771
Washington,6,0.75,92.7840076101129
Washington,6,0.8,97.0436065969325
Washington,6,0.85,101.056798241979
