place,week_ahead,quantile,value
Washington,1,point,93.9130968531803
Washington,1,0.01,76.9765564491392
Washington,1,0.025,77.1551278777117
Washington,1,0.05,87.1078949745188
Washington,1,0.1,87.1078949747407
Washington,1,0.15,87.1078949754487
Washington,1,0.2,87.1078949756593
Washington,1,0.25,90.5355356421933
Washington,1,0.3,90.5355356422951
Washington,1,0.35,90.5355356426226
Washington,1,0.4,90.535535642719
Washington,1,0.45,93.7127790266354
Washington,1,0.5,93.7127790266404
Washington,1,0.55,93.7127790266404
Washington,1,0.6,93.7127790266422
Washington,1,0.65,97.3908169768401
Washington,1,0.7,97.3908169769911
Washington,1,0.75,97.3908169774058
Washington,1,0.8,99.1046373107138
Washington,1,0.85,100.818457644005
Washington,1,0.9,100.818457644322
Washington,1,0.95,100.81845764502
Washington,1,0.975,100.818457645224
Washington,1,0.99,141.905127877714
Washington,2,point,106.466176053649
Washington,2,0.01,89.5296356496079
Washington,2,0.025,89.7082070781804
Washington,2,0.05,98.7513434523225
Washington,2,0.1,98.7513434525754
Washington,2,0.15,98.7513434533817
Washington,2,0.2,98.7513434536177
Washington,2,0.25,102.637146465997
Washington,2,0.3,102.637146466168
Washington,2,0.35,102.63714646647
Washington,2,0.4,102.637146466579
Washington,2,0.45,106.239082349976
Washington,2,0.5,106.239082349983
Washington,2,0.55,106.239082349985
Washington,2,0.6,106.239082349985
Washington,2,0.65,110.40875249248
Washington,2,0.7,110.408752492647
Washington,2,0.75,110.40875249312
Washington,2,0.8,112.351653999345
Washington,2,0.85,114.29455550555
Washington,2,0.9,114.294555505909
Washington,2,0.95,114.294555506704
Washington,2,0.975,114.294555506933
Washington,2,0.99,154.458207078182
Washington,3,point,113.172682379568
Washington,3,0.01,96.2361419755272
Washington,3,0.025,96.4147134040997
Washington,3,0.05,104.971877842723
Washington,3,0.1,104.971877842991
Washington,3,0.15,104.971877843847
Washington,3,0.2,104.971877844098
Washington,3,0.25,109.102454957039
Washington,3,0.3,109.102454957219
Washington,3,0.35,109.102454957543
Washington,3,0.4,109.10245495766
Washington,3,0.45,112.931283612856
Washington,3,0.5,112.931283612859
Washington,3,0.55,112.931283612861
Washington,3,0.6,112.931283612863
Washington,3,0.65,117.363609184755
Washington,3,0.7,117.363609184935
Washington,3,0.75,117.363609185435
Washington,3,0.8,119.428897741945
Washington,3,0.85,121.494186298432
Washington,3,0.9,121.494186298813
Washington,3,0.95,121.494186299655
Washington,3,0.975,121.494186299899
Washington,3,0.99,161.164713404102
Washington,4,point,119.224029691634
Washington,4,0.01,102.287489287593
Washington,4,0.025,102.466060716166
Washington,4,0.05,110.584727847423
Washington,4,0.1,110.584727847707
Washington,4,0.15,110.584727848606
Washington,4,0.2,110.584727848871
Washington,4,0.25,114.936167065493
Washington,4,0.3,114.936167065685
Washington,4,0.35,114.936167066026
Washington,4,0.4,114.936167066147
Washington,4,0.45,118.969723324365
Washington,4,0.5,118.969723324371
Washington,4,0.55,118.969723324371
Washington,4,0.6,118.969723324373
Washington,4,0.65,123.639045500673
Washington,4,0.7,123.639045500862
Washington,4,0.75,123.63904550139
Washington,4,0.8,125.814765109741
Washington,4,0.85,127.99048471807
Washington,4,0.9,127.99048471847
Washington,4,0.95,127.990484719361
Washington,4,0.975,127.990484719618
Washington,4,0.99,167.216060716168
Washington,5,point,123.200672473596
Washington,5,0.01,106.264132069555
Washington,5,0.025,106.442703498127
Washington,5,0.05,114.273212131398
Washington,5,0.1,114.273212131689
Washington,5,0.15,114.27321213262
Washington,5,0.2,114.273212132894
Washington,5,0.25,118.76979087715
Washington,5,0.3,118.769790877346
Washington,5,0.35,118.769790877697
Washington,5,0.4,118.769790877823
Washington,5,0.45,122.937883876842
Washington,5,0.5,122.937883876848
Washington,5,0.55,122.93788387685
Washington,5,0.6,122.93788387685
