id,Country,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07
0,GM01,4242243,4253090,4263731,4274148,4284323,4294237,4303911,4313371,4322641,4331730,4340651,4349419,4358047,4366516,4374808,4382908,4390825,4398561,4406122,4413516,4420752,4427837,4434777,4441573,4448226,4454737,4461106,4467331,4473414,4479357,4485165,4490841,4496390,4501815,4507120,4512306,4517375,4522328,4527168,4531896,4536514,4541023,4545428,4549730,4553931,4558035,4562043,4565957,4569780,4573512,4577156,4580714,4584186,4587576,4590885,4594114,4597267,4600343,4603346,4606277,4609137,4611928,4614652,4617309,4619902,4622432,4624900,4627307,4629657,4631948,4634184,4636365,4638492,4640567,4642591,4644565,4646491,4648368,4650200,4651986,4653728,4655427,4657083,4658699,4660274,4661810,4663308,4664768,4666192,4667581,4668935,4670255,4671542,4672796,4674019,4675212,4676375,4677508,4678613,4679690,4680740
1,GM02,5651878,5663279,5674106,5684366,5694071,5703232,5711793,5719692,5726861,5733577,5739853,5745704,5751143,5756187,5760858,5765186,5769213,5772956,5776430,5779654,5782644,5785417,5787991,5790380,5792596,5794652,5796559,5798328,5799969,5801491,5802902,5804211,5805425,5806551,5807595,5808563,5809461,5810293,5811065,5811781,5812445,5813060,5813630,5814159,5814650,5815104,5815526,5815917,5816279,5816615,5816926,5817215,5817483,5817731,5817961,5818174,5818372,5818555,5818725,5818883,5819029,5819164,5819289,5819406,5819514,5819614,5819706,5819792,5819872,5819946,5820014,5820078,5820136,5820191,5820241,5820288,5820332,5820372,5820409,5820444,5820476,5820506,5820533,5820559,5820582,5820604,5820625,5820644,5820661,5820677,5820692,5820706,5820719,5820731,5820742,5820753,5820762,5820771,5820779,5820787,5820794
2,GM03,239684,240270,240846,241412,241968,242515,243052,243578,244091,244594,245086,245568,246040,246502,246953,247395,247826,248248,248659,249062,249455,249839,250213,250579,250936,251284,251623,251954,252277,252592,252899,253198,253490,253774,254050,254320,254582,254838,255086,255328,255564,255793,256017,256234,256445,256651,256851,257045,257234,257418,257597,257770,257939,258103,258263,258418,258568,258715,258857,258995,259129,259260,259386,259509,259629,259745,259857,259966,260073,260176,260276,260373,260467,260559,260647,260733,260817,260898,260977,261053,261128,261200,261269,261337,261403,261467,261528,261588,261647,261703,261758,261811,261862,261912,261961,262008,262053,262098,262140,262182,262222
3,GM04,688252,689221,690143,691024,691870,692688,693475,694228,694943,695626,696281,696908,697509,698084,698633,699157,699659,700139,700597,701036,701455,701856,702238,702604,702954,703288,703607,703911,704203,704481,704746,705000,705243,705474,705695,705906,706108,706300,706484,706660,706827,706987,707140,707286,707425,707558,707685,707806,707921,708032,708137,708238,708334,708425,708513,708596,708676,708752,708824,708894,708960,709023,709083,709140,709195,709247,709297,709345,709391,709434,709475,709515,709553,709589,709623,709656,709687,709717,709745,709772,709798,709823,709847,709869,709891,709911,709931,709949,709967,709984,710000,710016,710031,710045,710058,710071,710083,710095,710106,710117,710127
4,GM05,2298540,2305730,2312753,2319604,2326278,2332770,2339099,2345288,2351355,2357301,2363131,2368853,2374473,2379975,2385344,2390567,2395659,2400626,2405474,2410208,2414838,2419368,2423799,2428131,2432364,2436496,2440529,2444460,2448292,2452029,2455675,2459233,2462707,2466098,2469409,2472641,2475793,2478868,2481865,2484787,2487634,2490411,2493117,2495756,2498330,2500840,2503287,2505673,2507999,2510265,2512473,2514625,2516722,2518765,2520755,2522695,2524585,2526427,2528221,2529969,2531673,2533331,2534947,2536521,2538054,2539547,2541001,2542417,2543796,2545139,2546448,2547721,2548962,2550170,2551346,2552491,2553606,2554692,2555748,2556777,2557779,2558755,2559704,2560629,2561529,2562405,2563257,2564087,2564895,2565682,2566448,2567193,2567918,2568624,2569311,2569980,2570631,2571264,2571881,2572481,2573065
5,GM06,2950530,2957122,2963423,2969441,2975185,2980664,2985849,2990708,2995206,2999466,3003493,3007296,3010879,3014248,3017412,3020386,3023188,3025826,3028309,3030644,3032839,3034902,3036843,3038668,3040385,3041998,3043515,3044941,3046281,3047541,3048725,3049838,3050884,3051866,3052790,3053657,3054473,3055239,3055959,3056635,3057271,3057867,3058428,3058955,3059450,3059915,3060352,3060762,3061148,3061510,3061850,3062169,3062469,3062751,3063016,3063264,3063498,3063717,3063923,3064117,3064298,3064469,3064629,3064780,3064921,3065054,3065179,3065296,3065406,3065509,3065607,3065698,3065783,3065864,3065939,3066010,3066077,3066139,3066198,3066253,3066305,3066354,3066399,3066442,3066482,3066520,3066556,3066589,3066621,3066650,3066678,3066704,3066728,3066751,3066772,3066793,3066812,3066829,3066846,3066862,3066877
6,GM07,6256213,6269186,6281930,6294456,6306775,6318898,6330827,6342563,6354108,6365464,6376633,6387617,6398418,6409026,6419429,6429614,6439617,6449439,6459086,6468558,6477857,6486986,6495945,6504738,6513365,6521828,6530128,6538269,6546251,6554078,6561754,6569281,6576663,6583900,6590995,6597950,6604767,6611449,6617997,6624414,6630702,6636863,6642899,6648814,6654608,6660284,6665844,6671291,6676625,6681849,6686966,6691976,6696882,6701687,6706391,6710996,6715505,6719920,6724241,6728472,6732613,6736666,6740634,6744517,6748317,6752037,6755676,6759238,6762724,6766134,6769472,6772737,6775932,6779058,6782116,6785108,6788035,6790899,6793700,6796440,6799120,6801742,6804306,6806815,6809268,6811667,6814014,6816309,6818554,6820749,6822895,6824995,6827047,6829055,6831018,6832937,6834814,6836649,6838444,6840198,6841914
7,GM08,1384518,1387878,1391123,1394252,1397261,1400148,1402898,1405495,1407924,1410243,1412453,1414554,1416550,1418441,1420232,1421929,1423540,1425069,1426519,1427894,1429196,1430430,1431600,1432709,1433759,1434755,1435698,1436592,1437438,1438240,1438999,1439718,1440399,1441044,1441655,1442233,1442781,1443299,1443790,1444255,1444695,1445111,1445506,1445879,1446232,1446567,1446883,1447183,1447466,1447735,1447989,1448229,1448456,1448672,1448876,1449068,1449251,1449424,1449587,1449742,1449888,1450027,1450158,1450282,1450399,1450510,1450615,1450714,1450808,1450897,1450982,1451061,1451137,1451208,1451276,1451339,1451400,1451457,1451511,1451562,1451611,1451657,1451700,1451741,1451780,1451816,1451851,1451884,1451915,1451945,1451972,1451999,1452024,1452047,1452070,1452091,1452111,1452130,1452147,1452164,1452180
8,GM09,382142,383187,384203,385186,386133,387042,387917,388761,389579,390373,391144,391896,392631,393346,394039,394707,395353,395976,396578,397159,397722,398268,398798,399312,399810,400292,400760,401212,401648,402070,402478,402872,403254,403623,403980,404327,404661,404986,405299,405602,405895,406178,406452,406716,406972,407219,407459,407690,407914,408130,408339,408541,408737,408925,409108,409284,409455,409619,409779,409932,410081,410225,410364,410498,410628,410753,410874,410992,411105,411214,411320,411422,411520,411616,411708,411797,411882,411965,412046,412123,412198,412270,412340,412408,412473,412536,412597,412656,412713,412767,412821,412872,412921,412969,413015,413060,413103,413145,413185,413224,413261
9,GM10,934002,935832,937607,939332,941012,942653,944251,945800,947294,948744,950152,951519,952846,954132,955377,956584,957754,958888,959986,961051,962082,963080,964047,964983,965889,966766,967616,968438,969233,970003,970748,971468,972166,972840,973492,974123,974734,975324,975894,976446,976980,977496,977994,978476,978942,979393,979828,980249,980656,981049,981428,981795,982150,982493,982824,983143,983452,983751,984039,984318,984587,984847,985098,985341,985575,985801,986020,986231,986434,986631,986821,987005,987182,987353,987519,987678,987832,987981,988125,988264,988398,988527,988652,988772,988889,989001,989110,989215,989316,989413,989508,989599,989686,989771,989853,989932,990009,990082,990153,990222,990288
