place,week_ahead,quantile,value
Washington,1,point,11736.6229141591
Washington,1,0.025,4892.62291415911
Washington,1,0.1,11365.7906904905
Washington,1,0.25,11511.7368247081
Washington,1,0.5,11770.2475735688
Washington,1,0.75,11924.2716566741
Washington,1,0.9,12129.9101282742
Washington,1,0.975,18580.6229141591
Washington,2,point,8913.92068395381
Washington,2,0.025,2069.92068395381
Washington,2,0.1,8448.14037155872
Washington,2,0.25,8656.16610459518
Washington,2,0.5,8957.78493093222
Washington,2,0.75,9145.79450058402
Washington,2,0.9,9338.75013352488
Washington,2,0.975,15757.9206839538
Washington,3,point,6174.30208887849
Washington,3,0.025,0
Washington,3,0.1,5702.12526425277
Washington,3,0.25,5907.12008828647
Washington,3,0.5,6208.2186234782
Washington,3,0.75,6427.31144208205
Washington,3,0.9,6556.95265654754
Washington,3,0.975,13018.3020888785
Washington,4,point,4131.79048943747
Washington,4,0.025,0
Washington,4,0.1,3720.33555115527
Washington,4,0.25,3888.03620898817
Washington,4,0.5,4168.94441524555
Washington,4,0.75,4356.3555484612
Washington,4,0.9,4434.52488969988
Washington,4,0.975,10975.7904894375
Washington,5,point,2807.52823328479
Washington,5,0.025,0
Washington,5,0.1,2477.96659297659
Washington,5,0.25,2601.54285265715
Washington,5,0.5,2847.43543346412
Washington,5,0.75,2991.80357238255
Washington,5,0.9,3030.74396857293
Washington,5,0.975,9651.52823328479
Washington,6,point,1905.96705737842
Washington,6,0.025,0
Washington,6,0.1,1651.58587476425
Washington,6,0.25,1736.90998876444
Washington,6,0.5,1945.50157269137
Washington,6,0.75,2048.45143075311
Washington,6,0.9,2067.8946463773
Washington,6,0.975,8749.96705737842
Washington,7,point,1344.97098082806
Washington,7,0.025,0
Washington,7,0.1,1149.55930621782
Washington,7,0.25,1208.00773171196
Washington,7,0.5,1384.74991052831
Washington,7,0.75,1451.64339381456
Washington,7,0.9,1463.39677692903
Washington,7,0.975,8188.97098082806
Illinois,1,point,31137.1280734536
Illinois,1,0.025,29585.6280734536
Illinois,1,0.1,30378.5490959557
Illinois,1,0.25,30792.4816080327
Illinois,1,0.5,31093.4699168392
Illinois,1,0.75,31628.9402853791
Illinois,1,0.9,31894.1968676508
Illinois,1,0.975,32688.6280734536
Illinois,2,point,28355.7090333582
Illinois,2,0.025,26804.2090333582
Illinois,2,0.1,27553.1723859552
Illinois,2,0.25,27885.6279531284
Illinois,2,0.5,28315.3865209245
Illinois,2,0.75,28981.6160674002
Illinois,2,0.9,29284.1962638963
Illinois,2,0.975,29907.2090333582
Illinois,3,point,24497.7138964748
Illinois,3,0.025,22946.2138964748
Illinois,3,0.1,23602.7098633768
Illinois,3,0.25,23989.7065630089
Illinois,3,0.5,24444.6866140817
Illinois,3,0.75,25244.5578693785
Illinois,3,0.9,25583.8809453505
Illinois,3,0.975,26049.2138964748
Illinois,4,point,20376.9723564549
Illinois,4,0.025,18825.4723564549
Illinois,4,0.1,19402.1999329324
Illinois,4,0.25,19703.8552889386
Illinois,4,0.5,20274.3791148535
Illinois,4,0.75,21169.3495610654
Illinois,4,0.9,21534.7221642192
Illinois,4,0.975,21928.4723564549
Illinois,5,point,16543.5115905199
Illinois,5,0.025,14992.0115905199
Illinois,5,0.1,15556.0427321037
Illinois,5,0.25,15758.3245392214
Illinois,5,0.5,16534.1882589024
Illinois,5,0.75,17311.5791461566
Illinois,5,0.9,17667.5744145275
Illinois,5,0.975,18095.0115905199
Illinois,6,point,13089.2557444087
Illinois,6,0.025,11537.7557444087
Illinois,6,0.1,12156.706332277
Illinois,6,0.25,12251.6662502023
Illinois,6,0.5,13168.1127795035
Illinois,6,0.75,13781.6939239488
Illinois,6,0.9,14111.2120702318
Illinois,6,0.975,14640.7557444087
Illinois,7,point,10257.5015588309
Illinois,7,0.025,8706.00155883091
Illinois,7,0.1,9411.93422500603
Illinois,7,0.25,9457.02710733516
Illinois,7,0.5,10354.2348896451
Illinois,7,0.75,10871.824938748
Illinois,7,0.9,11153.8970601875
Illinois,7,0.975,11809.0015588309
California,1,point,115055.507476828
California,1,0.025,108901.507476828
California,1,0.1,114085.231526097
California,1,0.25,114634.08050403
California,1,0.5,115011.786742709
California,1,0.75,115527.053686457
California,1,0.9,116118.96519362
California,1,0.975,121209.507476828
California,2,point,95223.3343059464
California,2,0.025,89069.3343059464
California,2,0.1,93913.9270096496
California,2,0.25,94354.6299632527
California,2,0.5,95438.9050622676
California,2,0.75,96042.968526626
California,2,0.9,96961.6234325487
California,2,0.975,101377.334305946
California,3,point,74769.6782790784
California,3,0.025,68615.6782790784
California,3,0.1,73328.8118170854
California,3,0.25,73770.7197274063
California,3,0.5,75083.2687310176
California,3,0.75,75769.6330399159
California,3,0.9,76849.5013329368
California,3,0.975,80923.6782790784
California,4,point,56606.2919163677
California,4,0.025,50452.2919163677
California,4,0.1,55199.9279318321
California,4,0.25,55545.6804467496
California,4,0.5,56956.0070826234
California,4,0.75,57582.2723597493
California,4,0.9,58690.0034154896
California,4,0.975,62760.2919163677
California,5,point,41789.218555886
California,5,0.025,35635.218555886
California,5,0.1,40457.9003527034
California,5,0.25,40723.749087764
California,5,0.5,42099.4132489422
California,5,0.75,42650.3046399429
California,5,0.9,43659.8565193545
California,5,0.975,47943.218555886
California,6,point,30434.0667945643
California,6,0.025,24280.0667945643
California,6,0.1,29227.4588281922
California,6,0.25,29455.501619067
California,6,0.5,30672.0520666372
California,6,0.75,31135.9746677168
California,6,0.9,32011.4835108779
California,6,0.975,36588.0667945643
California,7,point,22081.5980737293
California,7,0.025,15927.5980737293
California,7,0.1,21046.4185287431
California,7,0.25,21267.3334364593
California,7,0.5,22236.2924663024
California,7,0.75,22624.7655119188
California,7,0.9,23439.655565422
California,7,0.975,28235.5980737293
Arizona,1,point,18284.4683283427
Arizona,1,0.025,17841.4683283427
Arizona,1,0.1,17907.6040219762
Arizona,1,0.25,18043.4243205162
Arizona,1,0.5,18336.2458780475
Arizona,1,0.75,18459.2708230554
Arizona,1,0.9,18571.1879809531
Arizona,1,0.975,18727.4683283427
Arizona,2,point,19250.1340752662
Arizona,2,0.025,18530.0698661976
Arizona,2,0.1,18778.2453685315
Arizona,2,0.25,18821.6725358986
Arizona,2,0.5,19312.9440544408
Arizona,2,0.75,19599.5557168629
Arizona,2,0.9,19724.2716285488
Arizona,2,0.975,19838.6289272974
Arizona,3,point,20295.8492588162
Arizona,3,0.025,19159.946274512
Arizona,3,0.1,19554.4380136255
Arizona,3,0.25,19852.8492588162
Arizona,3,0.5,20368.1221730714
Arizona,3,0.75,20738.8492588162
Arizona,3,0.9,21021.3673279868
Arizona,3,0.975,21264.0793472957
Arizona,4,point,21350.6773467285
Arizona,4,0.025,19728.9203754449
Arizona,4,0.1,20267.7156410347
Arizona,4,0.25,20759.9946151394
Arizona,4,0.5,21368.1265103745
Arizona,4,0.75,21800.2609545072
Arizona,4,0.9,22437.5574858297
Arizona,4,0.975,22779.1072306768
Arizona,5,point,22339.7736154867
Arizona,5,0.025,20170.8116130633
Arizona,5,0.1,20849.704373974
Arizona,5,0.25,21545.1342057916
Arizona,5,0.5,22260.7619388516
Arizona,5,0.75,22814.3573394101
Arizona,5,0.9,23859.1250223292
Arizona,5,0.975,24305.6735809576
Arizona,6,point,23189.0759908552
Arizona,6,0.025,20418.3284682157
Arizona,6,0.1,21229.8518491408
Arizona,6,0.25,22328.4928836455
Arizona,6,0.5,23041.4141533135
Arizona,6,0.75,23850.238091812
Arizona,6,0.9,25205.6033124671
Arizona,6,0.975,25761.7204124955
Arizona,7,point,23871.7673361554
Arizona,7,0.025,20471.193673071
Arizona,7,0.1,21408.0704168286
Arizona,7,0.25,22932.7442943277
Arizona,7,0.5,23669.3689112009
Arizona,7,0.75,24828.5670062229
Arizona,7,0.9,26450.2779121609
Arizona,7,0.975,27113.3388172081
Massachusetts,1,point,11726.0136315473
Massachusetts,1,0.025,11218.4449873853
Massachusetts,1,0.1,11320.1592193994
Massachusetts,1,0.25,11489.8174293104
Massachusetts,1,0.5,11860.4060500599
Massachusetts,1,0.75,11938.048491044
Massachusetts,1,0.9,11969.8822478748
Massachusetts,1,0.975,12026.339809051
Massachusetts,2,point,11675.0155473976
Massachusetts,2,0.025,10849.7811832114
Massachusetts,2,0.1,11004.6512499088
Massachusetts,2,0.25,11311.8702677593
Massachusetts,2,0.5,11876.5225334428
