id,Country,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04
0,Afghanistan,72977,73435,73919,74430,74970,75543,76151,76796,77476,78194,78952,79753,80608,81516,82485,83521,84627,85806,87065,88413,89852,91391,93036,94795,96678,98693,100850,103161,105634,108284,111121,114161,117414,120898,124629,128624,132900,137477,142377,147622,153233,159236,165657,172524,179865,187712,196097,205055,214621,224836,235739,247370,259778,273006,287104,302124,318119,335143,353254,372514,392984,414728,437811,462302,488272,515789,544926,575760,608357,642799,679156,717501,757907,800443,845179,892177,941500,993203,1047339,1103949,1163073,1224739,1288967,1355766,1425135,1497061,1571519,1648467,1727851,1809603,1893640,1979862,2068153,2158383,2250410,2344026
1,Albania,132337,132348,132358,132368,132377,132385,132393,132400,132407,132413,132419,132425,132430,132434,132438,132443,132446,132449,132452,132456,132458,132460,132463,132465,132468,132470,132472,132473,132474,132475,132477,132479,132479,132480,132481,132482,132482,132483,132484,132485,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132486,132487,132487,132488,132488,132488,132488,132489,132489,132489,132489,132489,132489,132489,132489,132490,132490,132490,132490,132490,132490,132490,132491,132491,132491,132491,132491,132491,132491,132491,132491,132491,132491,132491
2,Algeria,129218,129368,129516,129662,129805,129948,130087,130226,130364,130499,130633,130766,130896,131024,131152,131278,131402,131524,131645,131764,131882,131997,132113,132225,132337,132447,132556,132664,132770,132875,132977,133079,133179,133278,133376,133471,133566,133660,133752,133843,133932,134021,134108,134193,134277,134361,134442,134523,134602,134681,134757,134833,134907,134979,135052,135122,135192,135260,135328,135392,135458,135521,135583,135644,135705,135762,135820,135877,135932,135986,136039,136091,136141,136190,136238,136285,136331,136375,136419,136461,136502,136542,136580,136617,136654,136689,136723,136755,136785,136814,136841,136866,136890,136912,136933,136952
3,Andorra,13729,13735,13742,13748,13756,13763,13772,13780,13789,13798,13808,13818,13828,13840,13852,13864,13877,13890,13904,13919,13935,13951,13968,13986,14005,14024,14045,14066,14087,14111,14134,14159,14184,14212,14239,14269,14298,14330,14363,14396,14432,14467,14506,14544,14585,14628,14672,14718,14764,14813,14864,14916,14970,15027,15084,15144,15206,15270,15337,15405,15476,15549,15625,15702,15783,15865,15951,16039,16129,16222,16318,16416,16518,16622,16729,16838,16951,17066,17185,17306,17430,17557,17687,17820,17956,18094,18236,18380,18525,18673,18822,18973,19125,19279,19434,19590
4,Angola,34752,34968,35180,35387,35591,35791,35986,36178,36367,36551,36733,36911,37087,37261,37429,37595,37757,37916,38071,38223,38369,38515,38657,38796,38932,39063,39192,39318,39441,39561,39676,39789,39900,40007,40110,40211,40308,40404,40496,40585,40671,40753,40833,40911,40985,41057,41124,41191,41253,41314,41371,41427,41478,41528,41574,41619,41659,41699,41736,41769,41800,41830,41856,41879,41901,41920,41937,41951,41963,41973,41981,41986,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989,41989
5,Antigua and Barbuda,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261
6,Argentina,3817139,3842659,3867355,3891257,3914362,3936675,3958201,3978808,3998450,4017197,4035111,4052206,4068498,4083992,4098665,4112492,4125510,4137733,4149171,4159833,4169732,4178878,4187287,4194982,4201980,4208300,4213964,4218989,4223395,4227204,4230440,4233123,4235275,4236922,4238082,4238781,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037,4239037
7,Armenia,222778,222840,222898,222951,223002,223049,223095,223138,223177,223214,223248,223281,223311,223340,223366,223390,223414,223435,223455,223474,223491,223508,223523,223537,223550,223563,223575,223586,223595,223604,223612,223621,223627,223635,223642,223646,223652,223657,223662,223666,223670,223674,223677,223681,223683,223686,223687,223690,223692,223693,223695,223697,223698,223699,223700,223701,223701,223702,223703,223705,223705,223705,223705,223705,223706,223707,223707,223707,223707,223709,223709,223709,223709,223709,223709,223709,223709,223709,223709,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710,223710
8,Australia,30124,30128,30133,30139,30144,30150,30156,30162,30168,30174,30181,30187,30194,30201,30207,30215,30223,30231,30240,30249,30258,30268,30278,30287,30297,30307,30317,30328,30339,30350,30364,30376,30389,30402,30415,30430,30444,30458,30474,30489,30505,30522,30538,30555,30573,30590,30609,30628,30646,30666,30686,30706,30726,30747,30768,30790,30811,30833,30856,30879,30901,30925,30947,30972,30995,31019,31043,31068,31092,31118,31142,31168,31192,31218,31243,31269,31294,31320,31346,31372,31398,31423,31450,31475,31500,31526,31552,31577,31603,31628,31653,31678,31703,31727,31750,31773
9,Austria,645152,645472,645777,646064,646334,646589,646829,647052,647260,647455,647636,647806,647962,648108,648244,648368,648483,648591,648688,648779,648862,648939,649009,649073,649132,649186,649234,649279,649319,649356,649388,649418,649444,649468,649490,649509,649527,649542,649555,649568,649579,649589,649599,649606,649614,649619,649625,649630,649635,649638,649642,649644,649648,649650,649652,649653,649655,649656,649658,649659,649660,649660,649660,649661,649661,649661,649661,649661,649661,649662,649662,649662,649662,649663,649663,649663,649663,649663,649663,649663,649663,649664,649664,649664,649664,649664,649664,649664,649664,649664,649664,649665,649665,649665,649665,649665
