id,Country,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18
0,Afghanistan,137853,138839,139805,140753,141681,142591,143482,144355,145210,146047,146868,147671,148457,149227,149981,150719,151441,152147,152839,153516,154178,154826,155460,156079,156686,157279,157858,158425,158980,159521,160051,160569,161075,161569,162052,162525,162986,163436,163877,164307,164726,165136,165537,165928,166309,166682,167046,167401,167747,168085,168415,168737,169051,169357,169656,169947,170232,170509,170779,171043,171299,171550,171794,172032,172264,172490,172710,172924,173133,173337,173535,173728,173916,174100,174278,174452,174621,174785,174945,175101,175253,175401,175544,175684,175820,175952,176081,176206,176328,176446,176560,176670,176776,176878,176976,177070
1,Albania,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629,132629
2,Algeria,149906,150319,150735,151153,151572,151994,152418,152844,153272,153702,154134,154568,155005,155443,155884,156326,156771,157218,157667,158118,158572,159027,159485,159945,160407,160871,161338,161806,162277,162751,163226,163704,164184,164666,165150,165637,166126,166617,167111,167607,168105,168605,169108,169613,170121,170631,171143,171658,172175,172694,173216,173740,174267,174796,175327,175861,176397,176936,177477,178021,178567,179115,179666,180220,180776,181334,181895,182459,183025,183594,184165,184738,185315,185893,186475,187059,187645,188234,188826,189420,190017,190617,191219,191824,192431,193041,193654,194269,194886,195505,196126,196749,197374,198001,198630,199261
3,Andorra,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239,14239
4,Angola,40530,40611,40691,40769,40846,40922,40996,41069,41140,41210,41279,41346,41412,41477,41541,41603,41665,41725,41784,41841,41898,41953,42008,42061,42114,42165,42215,42265,42313,42361,42407,42453,42497,42541,42584,42626,42667,42708,42747,42786,42824,42862,42898,42934,42969,43003,43037,43070,43102,43134,43165,43195,43225,43254,43282,43310,43338,43364,43390,43416,43441,43466,43490,43513,43537,43559,43581,43603,43624,43645,43665,43685,43704,43723,43742,43760,43778,43795,43813,43829,43846,43861,43877,43892,43907,43922,43936,43950,43964,43977,43990,44003,44016,44029,44042,44055
5,Antigua and Barbuda,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267
6,Argentina,4719952,4725279,4730484,4735567,4740528,4745367,4750084,4754679,4759152,4763503,4767732,4771839,4775824,4779687,4783428,4787047,4790544,4793919,4797172,4800303,4803312,4806199,4808964,4811607,4814128,4816527,4818804,4820959,4822992,4824903,4826692,4828359,4829904,4831327,4832628,4833807,4834864,4835810,4836653,4837405,4838072,4838663,4839185,4839646,4840051,4840407,4840718,4840989,4841226,4841431,4841609,4841763,4841895,4842009,4842107,4842190,4842261,4842322,4842373,4842416,4842452,4842483,4842509,4842530,4842548,4842563,4842575,4842585,4842594,4842600,4842606,4842611,4842614,4842617,4842620,4842622,4842623,4842624,4842625,4842626,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627,4842627
7,Armenia,226949,227054,227160,227267,227375,227484,227593,227704,227815,227927,228041,228155,228270,228385,228502,228620,228738,228858,228977,229096,229214,229331,229448,229563,229678,229792,229904,230016,230126,230236,230344,230450,230556,230659,230762,230863,230962,231060,231156,231250,231343,231434,231523,231611,231696,231780,231862,231943,232021,232098,232172,232245,232316,232385,232452,232518,232581,232643,232703,232761,232818,232872,232925,232976,233026,233073,233119,233164,233207,233248,233288,233326,233363,233398,233432,233465,233496,233526,233555,233582,233609,233634,233658,233681,233703,233723,233743,233762,233780,233797,233813,233829,233843,233857,233870,233883
8,Australia,31626,31656,31686,31716,31746,31776,31807,31837,31867,31898,31928,31958,31989,32019,32049,32079,32109,32138,32166,32195,32223,32250,32277,32303,32329,32355,32379,32404,32428,32451,32474,32496,32518,32539,32560,32580,32600,32619,32638,32656,32674,32691,32708,32724,32739,32755,32769,32783,32797,32810,32823,32835,32847,32859,32870,32880,32891,32900,32910,32919,32927,32936,32944,32951,32959,32965,32972,32978,32984,32990,32996,33001,33006,33011,33015,33019,33023,33027,33031,33034,33038,33041,33044,33046,33049,33051,33054,33056,33058,33060,33061,33063,33065,33066,33068,33069
9,Austria,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660,652660
