forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,point,NA,1568
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.01,493
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.025,588
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.05,650
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.1,800
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.15,932
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.2,1046
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.25,1198
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.3,1363
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.35,1465
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.4,1475
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.45,1509
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.5,1568
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.55,1598
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.6,1715
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.65,1732
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.7,1798
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.75,1814
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.8,1850
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.85,1885
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.9,1978
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.95,2060
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.975,2201
2022-08-28,1 wk ahead inc case,2022-09-03,PL72,PL72,quantile,0.99,2467
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,point,NA,429274
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.01,428199
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.025,428294
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.05,428356
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.1,428506
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.15,428638
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.2,428752
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.25,428904
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.3,429069
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.35,429171
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.4,429181
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.45,429215
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.5,429274
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.55,429304
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.6,429421
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.65,429438
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.7,429504
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.75,429520
2022-08-28,1 wk ahead cum case,2022-09-03,PL72,PL72,quantile,0.8,429556
