id,Country,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03
0,"Washington",385549,386933,388343,389797,391281,392802,394356,395947,397560,399196,400844,402514,404202,405915,407654,409428,411235,413072,414934,416819,418724,420646,422584,424539,426512,428505,430520,432556,434611,436684,438771,440870,442977,445093,447215,449345,451483,453627,455778,457934,460092,462252,464410,466564,468713,470855,472990,475117,477235,479344,481440,483524,485594,487647,489682,491697,493692,495665,497615,499542,501445,503322,505172,506995,508789,510553,512286,513988,515657,517293,518897,520466,522001,523501,524966,526396,527789,529146,530467,531751,532999,534210,535384,536523,537625,538691,539722,540717,541677,542602,543493,544350,545173,545964,546723,547450,548146,548812,549449,550056,550635,551187,551712,552211,552684,553134,553560,553963,554344,554704,555043,555363,555664,555947,556213,556462,556695,556914,557117,557308,557485,557650,557803,557945,558077,558199,558312,558416,558512,558600,558681,558755,558824,558886,558943,558994,559042,559084,559123,559158,559190,559219,559245,559268,559289,559307,559324,559339,559352,559363,559374,559383,559391,559398,559404,559410,559414,559418,559422,559425,559428,559430,559432,559434,559435,559436,559437,559438,559439,559439,559440,559440,559441,559441,559441,559441,559441,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442,559442
1,"Illinois",1299475,1302879,1306294,1309718,1313133,1316527,1319905,1323265,1326621,1329952,1333256,1336526,1339760,1342954,1346108,1349215,1352272,1355274,1358220,1361106,1363929,1366687,1369376,1371995,1374542,1377015,1379412,1381733,1383975,1386139,1388224,1390230,1392156,1394004,1395772,1397463,1399077,1400614,1402077,1403466,1404784,1406031,1407210,1408322,1409370,1410356,1411282,1412150,1412962,1413721,1414430,1415089,1415702,1416271,1416798,1417286,1417736,1418151,1418533,1418884,1419205,1419500,1419769,1420015,1420238,1420441,1420625,1420792,1420943,1421079,1421202,1421312,1421411,1421499,1421578,1421649,1421712,1421768,1421817,1421861,1421900,1421934,1421964,1421990,1422014,1422034,1422051,1422067,1422080,1422092,1422102,1422110,1422118,1422124,1422130,1422134,1422139,1422142,1422145,1422147,1422149,1422151,1422153,1422154,1422155,1422156,1422157,1422157,1422158,1422158,1422158,1422159,1422159,1422159,1422159,1422159,1422159,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160,1422160
2,"California",3716579,3719536,3722530,3725544,3728580,3731631,3734693,3737762,3740850,3743945,3747044,3750143,3753239,3756329,3759410,3762479,3765531,3768564,3771574,3774557,3777509,3780429,3783311,3786154,3788952,3791705,3794408,3797060,3799656,3802195,3804675,3807093,3809448,3811737,3813960,3816115,3818200,3820216,3822161,3824034,3825837,3827568,3829228,3830817,3832336,3833786,3835167,3836480,3837727,3838910,3840029,3841086,3842083,3843022,3843904,3844732,3845508,3846233,3846909,3847540,3848126,3848671,3849175,3849642,3850072,3850469,3850835,3851170,3851477,3851758,3852014,3852248,3852460,3852653,3852828,3852986,3853128,3853256,3853372,3853475,3853567,3853650,3853723,3853789,3853847,3853898,3853944,3853984,3854019,3854050,3854077,3854100,3854121,3854139,3854154,3854168,3854179,3854189,3854198,3854205,3854212,3854217,3854222,3854226,3854229,3854232,3854234,3854236,3854238,3854239,3854240,3854241,3854242,3854243,3854243,3854244,3854244,3854244,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854245,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246,3854246
3,"Arizona",853050,853650,854248,854843,855433,856016,856592,857163,857727,858284,858835,859377,859911,860437,860953,861461,861960,862448,862926,863394,863852,864298,864733,865157,865569,865970,866358,866735,867099,867451,867791,868119,868435,868738,869029,869309,869576,869832,870076,870309,870530,870741,870941,871130,871309,871478,871638,871788,871930,872063,872187,872304,872413,872514,872609,872697,872778,872854,872924,872989,873048,873103,873154,873200,873242,873281,873316,873348,873378,873404,873428,873450,873469,873487,873503,873517,873530,873541,873551,873561,873569,873576,873582,873588,873593,873597,873601,873604,873607,873609,873612,873614,873615,873617,873618,873619,873620,873621,873621,873622,873622,873623,873623,873623,873624,873624,873624,873624,873624,873624,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625,873625
4,"Massachusetts",671250,673227,675176,677091,678978,680829,682647,684430,686180,687894,689571,691212,692815,694379,695905,697391,698838,700245,701612,702938,704223,705467,706671,707834,708956,710038,711079,712081,713043,713966,714850,715696,716505,717277,718014,718715,719381,720015,720615,721184,721722,722230,722710,723162,723587,723986,724361,724712,725041,725348,725634,725901,726149,726379,726593,726791,726974,727143,727299,727443,727575,727696,727807,727908,728001,728085,728162,728233,728296,728354,728406,728453,728495,728534,728568,728599,728626,728651,728673,728693,728710,728726,728740,728752,728763,728772,728781,728788,728794,728800,728805,728809,728813,728816,728819,728821,728824,728825,728827,728828,728829,728830,728831,728832,728833,728833,728834,728834,728834,728835,728835,728835,728835,728835,728835,728835,728835,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836,728836
5,"Wisconsin",650949,651849,652748,653651,654542,655423,656294,657154,658008,658851,659682,660499,661301,662089,662861,663618,664357,665079,665782,666466,667131,667776,668402,669007,669591,670155,670698,671221,671723,672204,672664,673104,673525,673925,674306,674668,675011,675336,675643,675934,676207,676464,676706,676932,677144,677343,677528,677700,677861,678009,678147,678275,678393,678502,678602,678694,678779,678856,678927,678991,679050,679103,679152,679196,679235,679271,679303,679332,679358,679382,679403,679421,679438,679453,679466,679477,679488,679497,679504,679511,679518,679523,679528,679532,679535,679538,679541,679543,679545,679547,679548,679550,679551,679552,679552,679553,679553,679554,679554,679555,679555,679555,679555,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556,679556
6,"Texas",2849072,2852376,2855702,2859123,2862580,2866041,2869486,2872919,2876328,2879718,2883064,2886393,2889719,2893047,2896392,2899751,2903116,2906480,2909823,2913138,2916422,2919678,2922911,2926124,2929321,2932507,2935681,2938839,2941977,2945088,2948167,2951211,2954218,2957188,2960125,2963029,2965903,2968745,2971554,2974327,2977062,2979755,2982404,2985009,2987568,2990083,2992553,2994980,2997363,2999702,3001995,3004242,3006440,3008590,3010690,3012741,3014743,3016695,3018599,3020455,3022263,3024022,3025733,3027396,3029011,3030577,3032096,3033567,3034991,3036369,3037702,3038990,3040234,3041434,3042592,3043707,3044780,3045812,3046804,3047757,3048671,3049548,3050388,3051192,3051962,3052698,3053400,3054071,3054710,3055319,3055899,3056451,3056975,3057472,3057944,3058391,3058815,3059216,3059595,3059953,3060290,3060608,3060908,3061190,3061455,3061703,3061937,3062155,3062360,3062551,3062730,3062897,3063053,3063198,3063333,3063458,3063574,3063682,3063782,3063874,3063959,3064038,3064111,3064178,3064239,3064296,3064347,3064395,3064438,3064478,3064514,3064547,3064577,3064604,3064629,3064652,3064672,3064690,3064707,3064722,3064735,3064747,3064758,3064768,3064776,3064784,3064791,3064797,3064802,3064807,3064811,3064815,3064818,3064821,3064824,3064826,3064828,3064830,3064831,3064832,3064833,3064834,3064835,3064836,3064836,3064837,3064837,3064838,3064838,3064838,3064839,3064839,3064839,3064839,3064839,3064839,3064839,3064839,3064839,3064839,3064839,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840,3064840
7,"Nebraska",216297,216638,216976,217318,217660,218003,218347,218692,219038,219383,219726,220066,220402,220736,221068,221399,221729,222057,222384,222708,223030,223349,223665,223977,224286,224591,224892,225190,225484,225774,226061,226344,226622,226896,227165,227429,227689,227944,228193,228438,228678,228913,229143,229368,229588,229802,230011,230214,230413,230606,230793,230976,231153,231324,231491,231653,231809,231960,232106,232247,232383,232515,232641,232763,232880,232993,233101,233204,233304,233399,233490,233577,233661,233740,233816,233888,233957,234022,234085,234144,234200,234253,234303,234350,234395,234438,234478,234515,234551,234584,234616,234645,234672,234698,234722,234745,234766,234786,234804,234821,234837,234852,234865,234878,234889,234900,234910,234919,234928,234936,234943,234949,234955,234961,234966,234970,234975,234978,234982,234985,234988,234990,234993,234995,234997,234998,235000,235001,235003,235004,235005,235006,235006,235007,235008,235008,235009,235009,235009,235010,235010,235010,235011,235011,235011,235011,235011,235011,235011,235011,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012,235012
8,"Utah",392509,392909,393307,393706,394107,394512,394919,395325,395730,396136,396540,396940,397336,397730,398124,398518,398911,399303,399695,400085,400472,400856,401236,401613,401987,402357,402724,403089,403450,403809,404164,404515,404861,405203,405539,405871,406199,406521,406839,407153,407461,407764,408062,408355,408642,408923,409199,409468,409733,409991,410244,410491,410732,410968,411198,411421,411639,411851,412057,412258,412452,412641,412824,413002,413174,413341,413502,413657,413807,413952,414092,414227,414357,414482,414602,414717,414828,414934,415036,415133,415226,415316,415401,415482,415560,415634,415704,415771,415835,415895,415953,416007,416059,416107,416154,416197,416238,416277,416314,416348,416380,416411,416439,416466,416491,416515,416537,416557,416576,416594,416610,416626,416640,416653,416666,416677,416688,416697,416706,416714,416722,416729,416735,416741,416747,416752,416756,416760,416764,416767,416770,416773,416776,416778,416780,416782,416784,416785,416786,416788,416789,416790,416791,416791,416792,416793,416793,416794,416794,416794,416795,416795,416795,416796,416796,416796,416796,416796,416796,416796,416796,416796,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797,416797
9,"Oregon",174501,175172,175856,176551,177257,177972,178695,179429,180173,180924,181682,182445,183214,183986,184761,185539,186317,187095,187872,188647,189418,190185,190946,191701,192449,193187,193917,194635,195343,196038,196721,197389,198043,198682,199305,199912,200502,201075,201630,202168,202687,203188,203671,204135,204580,205008,205416,205807,206180,206534,206872,207192,207496,207783,208054,208310,208550,208776,208989,209187,209373,209546,209708,209858,209997,210126,210246,210356,210458,210551,210637,210716,210788,210853,210913,210968,211017,211062,211103,211140,211173,211202,211229,211253,211274,211293,211310,211325,211338,211350,211361,211370,211378,211385,211391,211396,211401,211405,211409,211412,211415,211417,211419,211421,211422,211423,211424,211425,211426,211427,211427,211428,211428,211428,211429,211429,211429,211429,211429,211429,211429,211429,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430,211430
