place,week_ahead,quantile,value
Washington,1,point,118.795213103434
Washington,1,0.01,99.3661079833928
Washington,1,0.025,99.3661079834001
Washington,1,0.05,99.3661079834351
Washington,1,0.1,104.62606215766
Washington,1,0.15,104.626062157689
Washington,1,0.2,107.872890981113
Washington,1,0.25,109.381442065438
Washington,1,0.3,109.398087536241
Washington,1,0.35,109.398087536851
Washington,1,0.4,115.145970506179
Washington,1,0.45,115.145970506194
Washington,1,0.5,115.681551963198
Washington,1,0.55,120.004809112738
Washington,1,0.6,120.405924680443
Washington,1,0.65,121.211147721932
Washington,1,0.7,121.316069000946
Washington,1,0.75,127.611057439138
Washington,1,0.8,128.24848081684
Washington,1,0.85,132.973080518483
Washington,1,0.9,134.531945243642
Washington,1,0.95,151.617536687993
Washington,1,0.975,166.684996663938
Washington,1,0.99,166.865976006717
Washington,2,point,182.186674093193
Washington,2,0.01,150.828538105407
Washington,2,0.025,150.828538105417
Washington,2,0.05,150.828538105467
Washington,2,0.1,158.812660807871
Washington,2,0.15,158.812660807916
Washington,2,0.2,166.030886560911
Washington,2,0.25,166.030886560924
Washington,2,0.3,168.779484047862
Washington,2,0.35,170.6431349903
Washington,2,0.4,174.780906212784
Washington,2,0.45,174.78090621281
Washington,2,0.5,178.473619547609
Washington,2,0.55,182.622002536275
Washington,2,0.6,182.76502891525
Washington,2,0.65,187.166558335706
Washington,2,0.7,187.166558335719
Washington,2,0.75,192.863683195201
Washington,2,0.8,197.861890547103
Washington,2,0.85,205.879585987646
Washington,2,0.9,207.55602604685
Washington,2,0.95,234.746428074604
Washington,2,0.975,258.075077825652
Washington,2,0.99,258.355284556354
Washington,3,point,248.231109333209
Washington,3,0.01,205.484048816603
Washington,3,0.025,205.484048816617
Washington,3,0.05,205.484048816687
Washington,3,0.1,216.361366065445
Washington,3,0.15,216.361366065506
Washington,3,0.2,226.195249438162
Washington,3,0.25,226.195249438184
Washington,3,0.3,229.9800070238
Washington,3,0.35,235.476592164362
Washington,3,0.4,238.116000563106
Washington,3,0.45,240.308787210887
Washington,3,0.5,243.189298205714
Washington,3,0.55,248.804328018785
Washington,3,0.6,248.993317811937
Washington,3,0.65,255.034352329573
Washington,3,0.7,255.034352329592
Washington,3,0.75,259.089801168192
Washington,3,0.8,269.607880569542
Washington,3,0.85,280.532843778983
Washington,3,0.9,282.817171751456
Washington,3,0.95,319.866987874547
Washington,3,0.975,351.654755587359
Washington,3,0.99,352.03656707504
Washington,4,point,327.795969217784
Washington,4,0.01,271.347306635196
Washington,4,0.025,271.347306635214
Washington,4,0.05,271.347306635308
Washington,4,0.1,285.711101566663
Washington,4,0.15,285.711101566743
Washington,4,0.2,298.697013525863
Washington,4,0.25,298.697013525887
Washington,4,0.3,303.694889434206
Washington,4,0.35,311.752740931045
Washington,4,0.4,314.438691429587
Washington,4,0.45,319.873647095463
Washington,4,0.5,321.138119725874
Washington,4,0.55,328.552419401738
Washington,4,0.6,328.802486361029
Washington,4,0.65,336.779837669263
Washington,4,0.7,336.779837669303
Washington,4,0.75,339.266091425668
Washington,4,0.8,356.024580309213
Washington,4,0.85,370.451293034814
Washington,4,0.9,373.467810600881
Washington,4,0.95,422.393106137094
Washington,4,0.975,464.369722825792
Washington,4,0.99,464.873915338165
Washington,5,point,419.800393334547
Washington,5,0.01,347.507952363025
Washington,5,0.025,347.507952363048
Washington,5,0.05,347.507952363168
Washington,5,0.1,365.903318164492
Washington,5,0.15,365.90331816459
Washington,5,0.2,382.534062469518
Washington,5,0.25,382.534062469551
Washington,5,0.3,388.934721627002
Washington,5,0.35,399.25421773269
Washington,5,0.4,402.694049767405
Washington,5,0.45,411.2738460368
Washington,5,0.5,411.27384603779
Washington,5,0.55,420.768722336772
Washington,5,0.6,421.089415568837
Washington,5,0.65,431.305817024155
Washington,5,0.7,431.305817024206
Washington,5,0.75,432.382791639817
Washington,5,0.8,455.952094857139
Washington,5,0.85,474.428037960352
Washington,5,0.9,478.291219267185
Washington,5,0.95,540.94866548021
Washington,5,0.975,594.707106253047
Washington,5,0.99,595.352813445588
Washington,6,point,515.677065583048
Washington,6,0.01,426.874019144923
Washington,6,0.025,426.874019144952
Washington,6,0.05,426.8740191451
Washington,6,0.1,449.470635078218
Washington,6,0.15,449.470635078344
Washington,6,0.2,469.899614083115
Washington,6,0.25,469.899614083151
Washington,6,0.3,477.762096311659
Washington,6,0.35,490.43842428698
Washington,6,0.4,494.663866944786
Washington,6,0.45,505.203171418414
Washington,6,0.5,505.203171419629
Washington,6,0.55,516.866190880787
Washington,6,0.6,517.260482878039
Washington,6,0.65,527.611886317867
Washington,6,0.7,529.810170793937
Washington,6,0.75,531.133111692294
Washington,6,0.8,560.08532163284
Washington,6,0.85,582.780917622316
Washington,6,0.9,587.526396739901
Washington,6,0.95,664.493947302225
Washington,6,0.975,730.530081208286
Washington,6,0.99,731.323259098452
Washington,7,point,614.956803270318
Washington,7,0.01,505.725707843201
Washington,7,0.025,507.418785464855
Washington,7,0.05,511.43667406306
Washington,7,0.1,533.129108014695
Washington,7,0.15,540.381428720963
Washington,7,0.2,556.157696535747
Washington,7,0.25,563.591862004154
Washington,7,0.3,572.140777924742
Washington,7,0.35,583.086124814086
Washington,7,0.4,592.868280138376
Washington,7,0.45,600.707645735206
Washington,7,0.5,607.034481147996
Washington,7,0.55,613.536454500367
Washington,7,0.6,619.950947219036
Washington,7,0.65,623.203630783579
Washington,7,0.7,628.803435811338
Washington,7,0.75,637.450629166557
Washington,7,0.8,671.285411992823
Washington,7,0.85,688.428004707626
Washington,7,0.9,704.174674927175
Washington,7,0.95,783.174127043201
Washington,7,0.975,855.547556107274
Washington,7,0.99,865.234479269656
Illinois,1,point,180.525241233184
Illinois,1,0.01,142.79964834577
Illinois,1,0.025,142.799648345826
Illinois,1,0.05,142.799648345936
Illinois,1,0.1,143.332751104397
Illinois,1,0.15,146.780514992504
Illinois,1,0.2,156.34421515582
Illinois,1,0.25,161.093637518978
Illinois,1,0.3,162.839380527963
Illinois,1,0.35,164.047388747626
Illinois,1,0.4,170.034093094058
Illinois,1,0.45,175.617820252723
Illinois,1,0.5,178.124667336226
Illinois,1,0.55,178.659531418001
Illinois,1,0.6,194.028056750999
Illinois,1,0.65,197.681615865185
Illinois,1,0.7,199.790011913508
Illinois,1,0.75,201.852639374672
Illinois,1,0.8,201.852639375524
Illinois,1,0.85,215.975605038315
Illinois,1,0.9,217.459836048991
Illinois,1,0.95,221.359268798667
Illinois,1,0.975,221.35926879874
Illinois,1,0.99,221.359268799351
Illinois,2,point,330.282332254771
Illinois,2,0.01,261.258250942841
Illinois,2,0.025,261.258250942941
Illinois,2,0.05,261.258250943145
Illinois,2,0.1,262.237668923335
Illinois,2,0.15,268.545603139704
Illinois,2,0.2,294.727910493937
Illinois,2,0.25,297.926462929885
Illinois,2,0.3,297.926462930154
Illinois,2,0.35,300.873876583622
Illinois,2,0.4,316.576213406847
Illinois,2,0.45,321.300542999415
