id,Country,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28
0,"Washington",1552956,1555928,1558893,1561851,1564800,1567740,1570669,1573587,1576572,1579547,1582514,1585470,1588416,1591352,1594278,1597280,1600274,1603259,1606236,1609204,1612165,1615119,1618151,1621176,1624195,1627207,1630214,1633214,1636209,1639285,1642356,1645422,1648484,1651541,1654594,1657643,1660775,1663904,1667030,1670152,1673272,1676388,1679502,1682702,1685899,1689094,1692287,1695477,1698666,1701852,1705127,1708400,1711671,1714941,1718208,1721474,1724739,1728093,1731446,1734797,1738146,1741494,1744839,1748183,1751618,1755051,1758481,1761909,1765335,1768758,1772177,1775690,1779199,1782704,1786206,1789703,1793197,1796685,1800267,1803843,1807414,1810980,1814538,1817885,1821161,1824491,1827801,1831090,1834359,1837606,1840831,1844034,1847286,1850513,1853717,1856895,1860049,1863177,1866279,1869423,1872540
1,"Illinois",3249534,3256017,3262335,3268445,3274301,3279860,3285081,3289927,3295827,3301285,3306280,3310803,3314855,3318446,3321594,3325700,3329259,3332303,3334870,3337077,3338963,3340566,3342742,3344595,3346173,3347520,3348676,3349671,3350530,3351551,3352420,3353163,3353799,3354348,3354822,3355234,3355678,3356057,3356383,3356664,3356908,3357119,3357304,3357494,3357659,3357801,3357925,3358034,3358129,3358213,3358297,3358371,3358436,3358493,3358543,3358588,3358628,3358668,3358703,3358734,3358762,3358787,3358810,3358830,3358850,3358868,3358884,3358899,3358912,3358924,3358934,3358945,3358955,3358964,3358972,3358980,3358987,3358993,3358999,3359005,3359010,3359015,3359020,3359024,3359028,3359031,3359035,3359038,3359042,3359044,3359047,3359050,3359052,3359055,3359057,3359059,3359061,3359063,3359065,3359067,3359068
2,"California",9449915,9462707,9475377,9487865,9500111,9512050,9523621,9534758,9547266,9559400,9571136,9582457,9593356,9603834,9613901,9624494,9634571,9644138,9653205,9661791,9669909,9677577,9685469,9692873,9699812,9706313,9712401,9718101,9723436,9728855,9733901,9738603,9742986,9747074,9750888,9754449,9758044,9761388,9764504,9767409,9770121,9772655,9775027,9777417,9779647,9781733,9783685,9785516,9787235,9788852,9790483,9792015,9793458,9794817,9796102,9797317,9798468,9799630,9800730,9801773,9802764,9803707,9804606,9805464,9806333,9807162,9807955,9808715,9809443,9810143,9810816,9811501,9812160,9812796,9813409,9814002,9814576,9815133,9815702,9816255,9816792,9817315,9817824,9818321,9818806,9819305,9819793,9820271,9820740,9821201,9821654,9822099,9822560,9823014,9823461,9823904,9824342,9824775,9825205,9825651,9826094
3,"Arizona",2038129,2039235,2040371,2041538,2042738,2043972,2045244,2046556,2047942,2049368,2050836,2052348,2053903,2055504,2057150,2058887,2060674,2062511,2064398,2066338,2068329,2070372,2072524,2074731,2076995,2079314,2081689,2084119,2086603,2089213,2091880,2094602,2097379,2100210,2103091,2106022,2109091,2112209,2115374,2118583,2121833,2125121,2128444,2131907,2135402,2138924,2142469,2146034,2149613,2153202,2156922,2160647,2164370,2168088,2171796,2175488,2179162,2182945,2186701,2190425,2194113,2197760,2201363,2204918,2208557,2212140,2215664,2219126,2222524,2225856,2229120,2232440,2235686,2238855,2241948,2244964,2247903,2250764,2253659,2256471,2259126,2261644,2264081,2266437,2268715,2270995,2273195,2275317,2277362,2279333,2281231,2283060,2284885,2286640,2288327,2289948,2291507,2293004,2294443,2295877,2297253
4,"Massachusetts",1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292,1840292
5,"Wisconsin",1654808,1657260,1659736,1662238,1664768,1667326,1669916,1672539,1675259,1678011,1680795,1683613,1686463,1689337,1692240,1695289,1698372,1701491,1704646,1707837,1711064,1714328,1717759,1721232,1724747,1728304,1731903,1735544,1739227,1743100,1747019,1750984,1754996,1759052,1763154,1767300,1771657,1776062,1780514,1785011,1789553,1794138,1798765,1803621,1808522,1813245,1817967,1822687,1827398,1832099,1837030,1841944,1846835,1851701,1856535,1861335,1866097,1871066,1875987,1880858,1885675,1890435,1895133,1899769,1904578,1909315,1913978,1918563,1923070,1927497,1931843,1936328,1940724,1945030,1949246,1953373,1957409,1961356,1965411,1969371,1973237,1977009,1980690,1984280,1987782,1991368,1994861,1998264,2001579,2004808,2007953,2011017,2014147,2017194,2020160,2023047,2025859,2028598,2031266,2033989,2036640
6,"Texas",6893736,6897011,6900194,6903279,6906256,6909118,6911858,6914469,6917455,6920338,6923116,6925790,6928362,6930832,6933203,6935778,6938250,6940621,6942896,6945080,6947176,6949191,6951380,6953479,6955492,6957424,6959278,6961060,6962773,6964629,6966411,6968124,6969771,6971357,6972886,6974360,6975956,6977494,6978977,6980410,6981796,6983137,6984436,6985842,6987203,6988524,6989805,6990960,6992079,6993167,6994311,6995423,6996507,6997563,6998593,6999600,7000584,7001620,7002633,7003624,7004596,7005549,7006485,7007404,7008374,7009327,7010265,7011189,7012100,7012999,7013887,7014824,7015751,7016667,7017575,7018474,7019366,7020250,7021186,7022115,7023038,7023956,7024870,7025780,7026686,7027646,7028604,7029559,7030513,7031466,7032419,7033371,7034381,7035392,7036404,7037418,7038434,7039453,7040474,7041558,7042647
7,"Nebraska",485409,485766,486131,486505,486889,487282,487684,488097,488524,488961,489410,489869,490340,490822,491317,491832,492361,492904,493462,494034,494621,495224,495854,496501,497166,497850,498553,499276,500019,500797,501597,502420,503267,504139,505036,505960,506926,507922,508947,510001,511079,512188,513328,514519,515743,517002,518297,519627,520995,522400,523865,525369,526915,528501,530129,531799,533511,535293,537119,538990,540906,542866,544871,546921,549048,551222,553440,555703,558010,560361,562753,565216,567675,570160,572600,575060,577536,580026,582583,585149,587723,590301,592881,595460,598034,600660,603276,605880,608469,611041,613591,616119,618680,621212,623714,626184,628619,631017,633378,635753,638087
8,"Utah",943368,944183,945035,945926,946860,947840,948870,949954,951119,952340,953622,954966,956375,957852,959399,961063,962790,964583,966446,968381,970385,972459,974692,976999,979378,981825,984338,986913,989545,992359,995228,998146,1001104,1004096,1007114,1010150,1013366,1016588,1019809,1023017,1026205,1029363,1032484,1035751,1038964,1042117,1045201,1048210,1051140,1053985,1056927,1059772,1062516,1065158,1067696,1070131,1072464,1074850,1077125,1079292,1081354,1083313,1085173,1086937,1088727,1090419,1092017,1093526,1094950,1096295,1097563,1098843,1100047,1101179,1102245,1103236,1104098,1104907,1105710,1106460,1107162,1107818,1108431,1109006,1109544,1110078,1110576,1111043,1111478,1111886,1112268,1112626,1112982,1113316,1113627,1113919,1114193,1114450,1114691,1114932,1115158
9,"Oregon",749721,751268,752827,754400,755988,757591,759211,760848,762535,764240,765961,767700,769458,771233,773027,774879,776751,778642,780555,782488,784442,786416,788456,790518,792603,794712,796843,798998,801177,803427,805703,808004,810330,812682,815060,817463,819946,822455,824992,827556,830148,832766,835412,838144,840904,843692,846509,849354,852226,855125,858117,861138,864186,867263,870366,873496,876652,879906,883187,886494,889826,893183,896564,899968,903474,907003,910554,914126,917719,921330,924960,928693,932444,936211,939992,943788,947595,951413,955335,959266,963205,967150,971028,974801,978567,982402,986227,990040,993840,997624,1001392,1005141,1008951,1012739,1016505,1020247,1023963,1027653,1031315,1035026,1038706
