forecast_date,target,target_end_date,location,type,quantile,value
2021-08-22,2 wk ahead inc case,2021-09-04,MT,quantile,0.010,342
2021-08-22,2 wk ahead inc case,2021-09-04,NL,quantile,0.010,14335
2021-08-22,2 wk ahead inc case,2021-09-04,NO,quantile,0.010,5189
2021-08-22,2 wk ahead inc case,2021-09-04,PL,quantile,0.010,1472
2021-08-22,2 wk ahead inc case,2021-09-04,PT,quantile,0.010,11635
2021-08-22,2 wk ahead inc case,2021-09-04,RO,quantile,0.010,5228
2021-08-22,2 wk ahead inc case,2021-09-04,SK,quantile,0.010,560
2021-08-22,2 wk ahead inc case,2021-09-04,SI,quantile,0.010,2603
2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.010,13305
2021-08-22,2 wk ahead inc case,2021-09-04,SE,quantile,0.010,7115
2021-08-22,2 wk ahead inc case,2021-09-04,CH,quantile,0.010,22172
2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.010,204358
2021-08-22,3 wk ahead inc case,2021-09-11,AT,quantile,0.010,12458
2021-08-22,3 wk ahead inc case,2021-09-11,BE,quantile,0.010,13599
2021-08-22,3 wk ahead inc case,2021-09-11,BG,quantile,0.010,15753
2021-08-22,3 wk ahead inc case,2021-09-11,HR,quantile,0.010,4113
2021-08-22,3 wk ahead inc case,2021-09-11,CY,quantile,0.010,624
2021-08-22,3 wk ahead inc case,2021-09-11,CZ,quantile,0.010,1479
2021-08-22,3 wk ahead inc case,2021-09-11,DK,quantile,0.010,5356
2021-08-22,3 wk ahead inc case,2021-09-11,EE,quantile,0.010,1714
2021-08-22,3 wk ahead inc case,2021-09-11,FI,quantile,0.010,4752
2021-08-22,3 wk ahead inc case,2021-09-11,FR,quantile,0.010,116559
2021-08-22,3 wk ahead inc case,2021-09-11,DE,quantile,0.010,93679
2021-08-22,3 wk ahead inc case,2021-09-11,GR,quantile,0.010,18661
2021-08-22,3 wk ahead inc case,2021-09-11,HU,quantile,0.010,438
2021-08-22,3 wk ahead inc case,2021-09-11,IS,quantile,0.010,251
2021-08-22,3 wk ahead inc case,2021-09-11,IE,quantile,0.010,10161
2021-08-22,3 wk ahead inc case,2021-09-11,IT,quantile,0.010,49139
2021-08-22,3 wk ahead inc case,2021-09-11,LV,quantile,0.010,1065
2021-08-22,3 wk ahead inc case,2021-09-11,LI,quantile,0.010,98
2021-08-22,3 wk ahead inc case,2021-09-11,LT,quantile,0.010,3227
2021-08-22,3 wk ahead inc case,2021-09-11,LU,quantile,0.010,379
2021-08-22,3 wk ahead inc case,2021-09-11,MT,quantile,0.010,293
2021-08-22,3 wk ahead inc case,2021-09-11,NL,quantile,0.010,12849
2021-08-22,3 wk ahead inc case,2021-09-11,NO,quantile,0.010,6186
2021-08-22,3 wk ahead inc case,2021-09-11,PL,quantile,0.010,1685
2021-08-22,3 wk ahead inc case,2021-09-11,PT,quantile,0.010,8858
2021-08-22,3 wk ahead inc case,2021-09-11,RO,quantile,0.010,7616
2021-08-22,3 wk ahead inc case,2021-09-11,SK,quantile,0.010,671
2021-08-22,3 wk ahead inc case,2021-09-11,SI,quantile,0.010,3492
2021-08-22,3 wk ahead inc case,2021-09-11,ES,quantile,0.010,791
2021-08-22,3 wk ahead inc case,2021-09-11,SE,quantile,0.010,8050
2021-08-22,3 wk ahead inc case,2021-09-11,CH,quantile,0.010,28512
2021-08-22,3 wk ahead inc case,2021-09-11,GB,quantile,0.010,197935
2021-08-22,4 wk ahead inc case,2021-09-18,AT,quantile,0.010,16193
2021-08-22,4 wk ahead inc case,2021-09-18,BE,quantile,0.010,13463
2021-08-22,4 wk ahead inc case,2021-09-18,BG,quantile,0.010,21372
2021-08-22,4 wk ahead inc case,2021-09-18,HR,quantile,0.010,5147
2021-08-22,4 wk ahead inc case,2021-09-18,CY,quantile,0.010,316
2021-08-22,4 wk ahead inc case,2021-09-18,CZ,quantile,0.010,1633
2021-08-22,4 wk ahead inc case,2021-09-18,DK,quantile,0.010,4860
2021-08-22,4 wk ahead inc case,2021-09-18,EE,quantile,0.010,1564
2021-08-22,4 wk ahead inc case,2021-09-18,FI,quantile,0.010,4819
2021-08-22,4 wk ahead inc case,2021-09-18,FR,quantile,0.010,93573
2021-08-22,4 wk ahead inc case,2021-09-18,DE,quantile,0.010,132459
2021-08-22,4 wk ahead inc case,2021-09-18,GR,quantile,0.010,17542
2021-08-22,4 wk ahead inc case,2021-09-18,HU,quantile,0.010,446
2021-08-22,4 wk ahead inc case,2021-09-18,IS,quantile,0.010,180
2021-08-22,4 wk ahead inc case,2021-09-18,IE,quantile,0.010,9490
2021-08-22,4 wk ahead inc case,2021-09-18,IT,quantile,0.010,53446
2021-08-22,4 wk ahead inc case,2021-09-18,LV,quantile,0.010,1193
2021-08-22,4 wk ahead inc case,2021-09-18,LI,quantile,0.010,116
2021-08-22,4 wk ahead inc case,2021-09-18,LT,quantile,0.010,2887
2021-08-22,4 wk ahead inc case,2021-09-18,LU,quantile,0.010,384
2021-08-22,4 wk ahead inc case,2021-09-18,MT,quantile,0.010,248
2021-08-22,4 wk ahead inc case,2021-09-18,NL,quantile,0.010,11419
2021-08-22,4 wk ahead inc case,2021-09-18,NO,quantile,0.010,7605
2021-08-22,4 wk ahead inc case,2021-09-18,PL,quantile,0.010,1931
2021-08-22,4 wk ahead inc case,2021-09-18,PT,quantile,0.010,6270
2021-08-22,4 wk ahead inc case,2021-09-18,RO,quantile,0.010,11008
2021-08-22,4 wk ahead inc case,2021-09-18,SK,quantile,0.010,809
2021-08-22,4 wk ahead inc case,2021-09-18,SI,quantile,0.010,4564
2021-08-22,4 wk ahead inc case,2021-09-18,ES,quantile,0.010,0
2021-08-22,4 wk ahead inc case,2021-09-18,SE,quantile,0.010,8898
2021-08-22,4 wk ahead inc case,2021-09-18,CH,quantile,0.010,35025
2021-08-22,4 wk ahead inc case,2021-09-18,GB,quantile,0.010,186784
2021-08-22,5 wk ahead inc case,2021-09-25,AT,quantile,0.010,20818
2021-08-22,5 wk ahead inc case,2021-09-25,BE,quantile,0.010,13122
2021-08-22,5 wk ahead inc case,2021-09-25,BG,quantile,0.010,27733
2021-08-22,5 wk ahead inc case,2021-09-25,HR,quantile,0.010,6323
2021-08-22,5 wk ahead inc case,2021-09-25,CY,quantile,0.010,72
2021-08-22,5 wk ahead inc case,2021-09-25,CZ,quantile,0.010,1854
2021-08-22,5 wk ahead inc case,2021-09-25,DK,quantile,0.010,4297
2021-08-22,5 wk ahead inc case,2021-09-25,EE,quantile,0.010,1351
2021-08-22,5 wk ahead inc case,2021-09-25,FI,quantile,0.010,4731
2021-08-22,5 wk ahead inc case,2021-09-25,FR,quantile,0.010,70555
2021-08-22,5 wk ahead inc case,2021-09-25,DE,quantile,0.010,184957
2021-08-22,5 wk ahead inc case,2021-09-25,GR,quantile,0.010,16178
2021-08-22,5 wk ahead inc case,2021-09-25,HU,quantile,0.010,451
2021-08-22,5 wk ahead inc case,2021-09-25,IS,quantile,0.010,117
2021-08-22,5 wk ahead inc case,2021-09-25,IE,quantile,0.010,8212
2021-08-22,5 wk ahead inc case,2021-09-25,IT,quantile,0.010,57727
2021-08-22,5 wk ahead inc case,2021-09-25,LV,quantile,0.010,1306
2021-08-22,5 wk ahead inc case,2021-09-25,LI,quantile,0.010,129
2021-08-22,5 wk ahead inc case,2021-09-25,LT,quantile,0.010,2414
2021-08-22,5 wk ahead inc case,2021-09-25,LU,quantile,0.010,383
2021-08-22,5 wk ahead inc case,2021-09-25,MT,quantile,0.010,205
2021-08-22,5 wk ahead inc case,2021-09-25,NL,quantile,0.010,10023
2021-08-22,5 wk ahead inc case,2021-09-25,NO,quantile,0.010,9585
2021-08-22,5 wk ahead inc case,2021-09-25,PL,quantile,0.010,2215
2021-08-22,5 wk ahead inc case,2021-09-25,PT,quantile,0.010,4096
2021-08-22,5 wk ahead inc case,2021-09-25,RO,quantile,0.010,15869
2021-08-22,5 wk ahead inc case,2021-09-25,SK,quantile,0.010,914
2021-08-22,5 wk ahead inc case,2021-09-25,SI,quantile,0.010,5836
2021-08-22,5 wk ahead inc case,2021-09-25,ES,quantile,0.010,0
2021-08-22,5 wk ahead inc case,2021-09-25,SE,quantile,0.010,9600
2021-08-22,5 wk ahead inc case,2021-09-25,CH,quantile,0.010,41270
2021-08-22,5 wk ahead inc case,2021-09-25,GB,quantile,0.010,171513
2021-08-22,1 wk ahead inc case,2021-08-28,AT,quantile,0.025,7096
2021-08-22,1 wk ahead inc case,2021-08-28,BE,quantile,0.025,13259
2021-08-22,1 wk ahead inc case,2021-08-28,BG,quantile,0.025,7725
2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.025,2466
2021-08-22,1 wk ahead inc case,2021-08-28,CY,quantile,0.025,1456
2021-08-22,1 wk ahead inc case,2021-08-28,CZ,quantile,0.025,1309
2021-08-22,1 wk ahead inc case,2021-08-28,DK,quantile,0.025,6038
2021-08-22,1 wk ahead inc case,2021-08-28,EE,quantile,0.025,1761
2021-08-22,1 wk ahead inc case,2021-08-28,FI,quantile,0.025,4445
2021-08-22,1 wk ahead inc case,2021-08-28,FR,quantile,0.025,151210
2021-08-22,1 wk ahead inc case,2021-08-28,DE,quantile,0.025,45334
2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.025,19921
2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.025,414
2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.025,412
2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.025,10602
2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.025,42806
2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.025,788
2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.025,55
2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.025,3373
2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.025,359
2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.025,390
2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.025,15792
2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.025,4120
2021-08-22,1 wk ahead inc case,2021-08-28,PL,quantile,0.025,1294
2021-08-22,1 wk ahead inc case,2021-08-28,PT,quantile,0.025,14131
2021-08-22,1 wk ahead inc case,2021-08-28,RO,quantile,0.025,3560
2021-08-22,1 wk ahead inc case,2021-08-28,SK,quantile,0.025,472
2021-08-22,1 wk ahead inc case,2021-08-28,SI,quantile,0.025,1895
2021-08-22,1 wk ahead inc case,2021-08-28,ES,quantile,0.025,29119
2021-08-22,1 wk ahead inc case,2021-08-28,SE,quantile,0.025,6199
2021-08-22,1 wk ahead inc case,2021-08-28,CH,quantile,0.025,16454
2021-08-22,1 wk ahead inc case,2021-08-28,GB,quantile,0.025,205167
2021-08-22,2 wk ahead inc case,2021-09-04,AT,quantile,0.025,9463
2021-08-22,2 wk ahead inc case,2021-09-04,BE,quantile,0.025,13528
2021-08-22,2 wk ahead inc case,2021-09-04,BG,quantile,0.025,11216
2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.025,3219
2021-08-22,2 wk ahead inc case,2021-09-04,CY,quantile,0.025,1004
2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.025,1385
2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.025,5755
2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.025,1781
2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.025,4585
2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.025,136715
2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.025,65495
2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.025,19466
2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.025,428
2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.025,329
2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.025,10523
2021-08-22,2 wk ahead inc case,2021-09-04,IT,quantile,0.025,45449
2021-08-22,2 wk ahead inc case,2021-09-04,LV,quantile,0.025,928
2021-08-22,2 wk ahead inc case,2021-09-04,LI,quantile,0.025,77
2021-08-22,2 wk ahead inc case,2021-09-04,LT,quantile,0.025,3388
2021-08-22,2 wk ahead inc case,2021-09-04,LU,quantile,0.025,370
2021-08-22,2 wk ahead inc case,2021-09-04,MT,quantile,0.025,342
2021-08-22,2 wk ahead inc case,2021-09-04,NL,quantile,0.025,14335
2021-08-22,2 wk ahead inc case,2021-09-04,NO,quantile,0.025,5189
2021-08-22,2 wk ahead inc case,2021-09-04,PL,quantile,0.025,1472
2021-08-22,2 wk ahead inc case,2021-09-04,PT,quantile,0.025,11635
2021-08-22,2 wk ahead inc case,2021-09-04,RO,quantile,0.025,5228
2021-08-22,2 wk ahead inc case,2021-09-04,SK,quantile,0.025,560
2021-08-22,2 wk ahead inc case,2021-09-04,SI,quantile,0.025,2603
2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.025,13305
2021-08-22,2 wk ahead inc case,2021-09-04,SE,quantile,0.025,7115
2021-08-22,2 wk ahead inc case,2021-09-04,CH,quantile,0.025,22172
2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.025,204358
2021-08-22,3 wk ahead inc case,2021-09-11,AT,quantile,0.025,12458
2021-08-22,3 wk ahead inc case,2021-09-11,BE,quantile,0.025,13599
2021-08-22,3 wk ahead inc case,2021-09-11,BG,quantile,0.025,15753
2021-08-22,3 wk ahead inc case,2021-09-11,HR,quantile,0.025,4113
2021-08-22,3 wk ahead inc case,2021-09-11,CY,quantile,0.025,624
2021-08-22,3 wk ahead inc case,2021-09-11,CZ,quantile,0.025,1479
2021-08-22,3 wk ahead inc case,2021-09-11,DK,quantile,0.025,5356
2021-08-22,3 wk ahead inc case,2021-09-11,EE,quantile,0.025,1714
2021-08-22,3 wk ahead inc case,2021-09-11,FI,quantile,0.025,4752
2021-08-22,3 wk ahead inc case,2021-09-11,FR,quantile,0.025,116559
2021-08-22,3 wk ahead inc case,2021-09-11,DE,quantile,0.025,93679
2021-08-22,3 wk ahead inc case,2021-09-11,GR,quantile,0.025,18661
2021-08-22,3 wk ahead inc case,2021-09-11,HU,quantile,0.025,438
2021-08-22,3 wk ahead inc case,2021-09-11,IS,quantile,0.025,251
2021-08-22,3 wk ahead inc case,2021-09-11,IE,quantile,0.025,10161
2021-08-22,3 wk ahead inc case,2021-09-11,IT,quantile,0.025,49139
2021-08-22,3 wk ahead inc case,2021-09-11,LV,quantile,0.025,1065
2021-08-22,3 wk ahead inc case,2021-09-11,LI,quantile,0.025,98
2021-08-22,3 wk ahead inc case,2021-09-11,LT,quantile,0.025,3227
2021-08-22,3 wk ahead inc case,2021-09-11,LU,quantile,0.025,379
2021-08-22,3 wk ahead inc case,2021-09-11,MT,quantile,0.025,293
2021-08-22,3 wk ahead inc case,2021-09-11,NL,quantile,0.025,12849
2021-08-22,3 wk ahead inc case,2021-09-11,NO,quantile,0.025,6186
2021-08-22,3 wk ahead inc case,2021-09-11,PL,quantile,0.025,1685
2021-08-22,3 wk ahead inc case,2021-09-11,PT,quantile,0.025,8858
2021-08-22,3 wk ahead inc case,2021-09-11,RO,quantile,0.025,7616
2021-08-22,3 wk ahead inc case,2021-09-11,SK,quantile,0.025,671
2021-08-22,3 wk ahead inc case,2021-09-11,SI,quantile,0.025,3492
2021-08-22,3 wk ahead inc case,2021-09-11,ES,quantile,0.025,791
2021-08-22,3 wk ahead inc case,2021-09-11,SE,quantile,0.025,8050
2021-08-22,3 wk ahead inc case,2021-09-11,CH,quantile,0.025,28512
2021-08-22,3 wk ahead inc case,2021-09-11,GB,quantile,0.025,197935
2021-08-22,4 wk ahead inc case,2021-09-18,AT,quantile,0.025,16193
2021-08-22,4 wk ahead inc case,2021-09-18,BE,quantile,0.025,13463
2021-08-22,4 wk ahead inc case,2021-09-18,BG,quantile,0.025,21372
2021-08-22,4 wk ahead inc case,2021-09-18,HR,quantile,0.025,5147
2021-08-22,4 wk ahead inc case,2021-09-18,CY,quantile,0.025,316
2021-08-22,4 wk ahead inc case,2021-09-18,CZ,quantile,0.025,1633
2021-08-22,4 wk ahead inc case,2021-09-18,DK,quantile,0.025,4860
2021-08-22,4 wk ahead inc case,2021-09-18,EE,quantile,0.025,1564
2021-08-22,4 wk ahead inc case,2021-09-18,FI,quantile,0.025,4819
2021-08-22,4 wk ahead inc case,2021-09-18,FR,quantile,0.025,93573
2021-08-22,4 wk ahead inc case,2021-09-18,DE,quantile,0.025,132459
2021-08-22,4 wk ahead inc case,2021-09-18,GR,quantile,0.025,17542
2021-08-22,4 wk ahead inc case,2021-09-18,HU,quantile,0.025,446
2021-08-22,4 wk ahead inc case,2021-09-18,IS,quantile,0.025,180
2021-08-22,4 wk ahead inc case,2021-09-18,IE,quantile,0.025,9490
2021-08-22,4 wk ahead inc case,2021-09-18,IT,quantile,0.025,53446
2021-08-22,4 wk ahead inc case,2021-09-18,LV,quantile,0.025,1193
2021-08-22,4 wk ahead inc case,2021-09-18,LI,quantile,0.025,116
2021-08-22,4 wk ahead inc case,2021-09-18,LT,quantile,0.025,2887
2021-08-22,4 wk ahead inc case,2021-09-18,LU,quantile,0.025,384
2021-08-22,4 wk ahead inc case,2021-09-18,MT,quantile,0.025,248
2021-08-22,4 wk ahead inc case,2021-09-18,NL,quantile,0.025,11419
2021-08-22,4 wk ahead inc case,2021-09-18,NO,quantile,0.025,7605
2021-08-22,4 wk ahead inc case,2021-09-18,PL,quantile,0.025,1931
2021-08-22,4 wk ahead inc case,2021-09-18,PT,quantile,0.025,6270
2021-08-22,4 wk ahead inc case,2021-09-18,RO,quantile,0.025,11008
2021-08-22,4 wk ahead inc case,2021-09-18,SK,quantile,0.025,809
2021-08-22,4 wk ahead inc case,2021-09-18,SI,quantile,0.025,4564
2021-08-22,4 wk ahead inc case,2021-09-18,ES,quantile,0.025,0
2021-08-22,4 wk ahead inc case,2021-09-18,SE,quantile,0.025,8898
2021-08-22,4 wk ahead inc case,2021-09-18,CH,quantile,0.025,35025
2021-08-22,4 wk ahead inc case,2021-09-18,GB,quantile,0.025,186784
2021-08-22,5 wk ahead inc case,2021-09-25,AT,quantile,0.025,20818
2021-08-22,5 wk ahead inc case,2021-09-25,BE,quantile,0.025,13122
2021-08-22,5 wk ahead inc case,2021-09-25,BG,quantile,0.025,27733
2021-08-22,5 wk ahead inc case,2021-09-25,HR,quantile,0.025,6323
2021-08-22,5 wk ahead inc case,2021-09-25,CY,quantile,0.025,72
2021-08-22,5 wk ahead inc case,2021-09-25,CZ,quantile,0.025,1854
2021-08-22,5 wk ahead inc case,2021-09-25,DK,quantile,0.025,4297
2021-08-22,5 wk ahead inc case,2021-09-25,EE,quantile,0.025,1351
2021-08-22,5 wk ahead inc case,2021-09-25,FI,quantile,0.025,4731
2021-08-22,5 wk ahead inc case,2021-09-25,FR,quantile,0.025,70555
2021-08-22,5 wk ahead inc case,2021-09-25,DE,quantile,0.025,184957
2021-08-22,5 wk ahead inc case,2021-09-25,GR,quantile,0.025,16178
2021-08-22,5 wk ahead inc case,2021-09-25,HU,quantile,0.025,451
2021-08-22,5 wk ahead inc case,2021-09-25,IS,quantile,0.025,117
2021-08-22,5 wk ahead inc case,2021-09-25,IE,quantile,0.025,8212
2021-08-22,5 wk ahead inc case,2021-09-25,IT,quantile,0.025,57727
2021-08-22,5 wk ahead inc case,2021-09-25,LV,quantile,0.025,1306
2021-08-22,5 wk ahead inc case,2021-09-25,LI,quantile,0.025,129
2021-08-22,5 wk ahead inc case,2021-09-25,LT,quantile,0.025,2414
2021-08-22,5 wk ahead inc case,2021-09-25,LU,quantile,0.025,383
2021-08-22,5 wk ahead inc case,2021-09-25,MT,quantile,0.025,205
2021-08-22,5 wk ahead inc case,2021-09-25,NL,quantile,0.025,10023
2021-08-22,5 wk ahead inc case,2021-09-25,NO,quantile,0.025,9585
2021-08-22,5 wk ahead inc case,2021-09-25,PL,quantile,0.025,2215
2021-08-22,5 wk ahead inc case,2021-09-25,PT,quantile,0.025,4096
2021-08-22,5 wk ahead inc case,2021-09-25,RO,quantile,0.025,15869
2021-08-22,5 wk ahead inc case,2021-09-25,SK,quantile,0.025,914
2021-08-22,5 wk ahead inc case,2021-09-25,SI,quantile,0.025,5836
2021-08-22,5 wk ahead inc case,2021-09-25,ES,quantile,0.025,0
2021-08-22,5 wk ahead inc case,2021-09-25,SE,quantile,0.025,9600
2021-08-22,5 wk ahead inc case,2021-09-25,CH,quantile,0.025,41270
2021-08-22,5 wk ahead inc case,2021-09-25,GB,quantile,0.025,171513
2021-08-22,1 wk ahead inc case,2021-08-28,AT,quantile,0.050,7096
2021-08-22,1 wk ahead inc case,2021-08-28,BE,quantile,0.050,13259
2021-08-22,1 wk ahead inc case,2021-08-28,BG,quantile,0.050,7725
2021-08-22,1 wk ahead inc case,2021-08-28,HR,quantile,0.050,2466
2021-08-22,1 wk ahead inc case,2021-08-28,CY,quantile,0.050,1456
2021-08-22,1 wk ahead inc case,2021-08-28,CZ,quantile,0.050,1309
2021-08-22,1 wk ahead inc case,2021-08-28,DK,quantile,0.050,6038
2021-08-22,1 wk ahead inc case,2021-08-28,EE,quantile,0.050,1761
2021-08-22,1 wk ahead inc case,2021-08-28,FI,quantile,0.050,4445
2021-08-22,1 wk ahead inc case,2021-08-28,FR,quantile,0.050,151210
2021-08-22,1 wk ahead inc case,2021-08-28,DE,quantile,0.050,45334
2021-08-22,1 wk ahead inc case,2021-08-28,GR,quantile,0.050,19921
2021-08-22,1 wk ahead inc case,2021-08-28,HU,quantile,0.050,414
2021-08-22,1 wk ahead inc case,2021-08-28,IS,quantile,0.050,412
2021-08-22,1 wk ahead inc case,2021-08-28,IE,quantile,0.050,10602
2021-08-22,1 wk ahead inc case,2021-08-28,IT,quantile,0.050,42806
2021-08-22,1 wk ahead inc case,2021-08-28,LV,quantile,0.050,788
2021-08-22,1 wk ahead inc case,2021-08-28,LI,quantile,0.050,55
2021-08-22,1 wk ahead inc case,2021-08-28,LT,quantile,0.050,3373
2021-08-22,1 wk ahead inc case,2021-08-28,LU,quantile,0.050,359
2021-08-22,1 wk ahead inc case,2021-08-28,MT,quantile,0.050,390
2021-08-22,1 wk ahead inc case,2021-08-28,NL,quantile,0.050,15792
2021-08-22,1 wk ahead inc case,2021-08-28,NO,quantile,0.050,4120
2021-08-22,1 wk ahead inc case,2021-08-28,PL,quantile,0.050,1294
2021-08-22,1 wk ahead inc case,2021-08-28,PT,quantile,0.050,14131
2021-08-22,1 wk ahead inc case,2021-08-28,RO,quantile,0.050,3560
2021-08-22,1 wk ahead inc case,2021-08-28,SK,quantile,0.050,472
2021-08-22,1 wk ahead inc case,2021-08-28,SI,quantile,0.050,1895
2021-08-22,1 wk ahead inc case,2021-08-28,ES,quantile,0.050,29119
2021-08-22,1 wk ahead inc case,2021-08-28,SE,quantile,0.050,6199
2021-08-22,1 wk ahead inc case,2021-08-28,CH,quantile,0.050,16454
2021-08-22,1 wk ahead inc case,2021-08-28,GB,quantile,0.050,205167
2021-08-22,2 wk ahead inc case,2021-09-04,AT,quantile,0.050,9463
2021-08-22,2 wk ahead inc case,2021-09-04,BE,quantile,0.050,13528
2021-08-22,2 wk ahead inc case,2021-09-04,BG,quantile,0.050,11216
2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.050,3219
2021-08-22,2 wk ahead inc case,2021-09-04,CY,quantile,0.050,1004
2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.050,1389
2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.050,5755
