id,Country,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02
0,Afghanistan,70761,71299,71883,72516,73201,73936,74726,75567,76462,77413,78425,79501,80652,81884,83208,84633,86163,87801,89552,91426,93428,95565,97847,100288,102896,105687,108670,111859,115269,118913,122802,126955,131388,136118,141164,146548,152290,158415,164946,171910,179333,187244,195671,204648,214206,224385,235218,246747,259015,272066,285944,300703,316390,333062,350775,369590,389568,410776,433283,457161,482487,509337,537797,567950,599886,633695,669474,707324,747342,789639,834317,881490,931270,983773,1039113,1097410,1158784,1223352,1291233,1362545,1437406,1515927,1598219,1684386,1774529,1868743,1967111,2069708,2176604,2287850,2403485,2523538,2648017,2776913,2910200,3047831
1,Albania,132309,132323,132335,132346,132355,132366,132375,132384,132393,132400,132408,132415,132421,132427,132432,132436,132442,132445,132451,132454,132459,132462,132465,132468,132470,132473,132475,132478,132480,132483,132484,132486,132488,132490,132491,132492,132493,132494,132495,132495,132495,132496,132497,132497,132498,132498,132498,132498,132498,132499,132499,132500,132500,132501,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132502,132503,132503,132503,132503,132503,132503,132503,132503,132504,132504,132504,132504,132504,132504,132504,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505,132505
2,Algeria,128725,128893,129064,129233,129403,129575,129746,129919,130093,130267,130441,130617,130792,130968,131147,131327,131509,131693,131877,132066,132256,132448,132642,132838,133038,133240,133445,133653,133864,134079,134297,134519,134744,134974,135207,135445,135688,135934,136186,136442,136702,136968,137240,137518,137801,138089,138384,138684,138992,139305,139626,139952,140288,140629,140979,141336,141701,142073,142454,142844,143242,143650,144066,144492,144929,145373,145829,146294,146771,147259,147757,148266,148787,149321,149867,150424,150994,151578,152175,152784,153408,154046,154699,155365,156048,156746,157460,158190,158936,159700,160482,161280,162099,162934,163790,164664
3,Andorra,13693,13694,13695,13695,13696,13696,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13697,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698
4,Angola,34366,34593,34816,35036,35253,35466,35675,35881,36083,36283,36478,36672,36863,37050,37236,37416,37595,37769,37942,38111,38276,38438,38597,38753,38908,39057,39204,39349,39490,39627,39763,39896,40025,40151,40275,40395,40515,40631,40744,40855,40963,41068,41171,41271,41368,41464,41557,41647,41735,41820,41903,41984,42063,42140,42213,42286,42356,42423,42488,42552,42613,42672,42729,42784,42838,42889,42938,42985,43031,43075,43117,43157,43196,43233,43269,43303,43335,43365,43394,43422,43448,43473,43496,43518,43539,43556,43574,43592,43607,43621,43633,43645,43655,43665,43674,43680
5,Antigua and Barbuda,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259
6,Argentina,3753609,3770598,3786792,3802281,3816945,3830710,3843490,3855281,3866083,3875856,3884588,3892313,3899075,3904881,3909739,3913650,3916623,3918673,3919816,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066,3920066
7,Armenia,222636,222706,222770,222829,222883,222933,222980,223021,223061,223099,223132,223161,223188,223214,223234,223253,223270,223285,223299,223313,223324,223334,223342,223348,223355,223359,223362,223365,223368,223370,223370,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371,223371
8,Australia,30105,30116,30127,30138,30150,30161,30175,30189,30204,30219,30235,30251,30268,30287,30306,30326,30348,30370,30393,30416,30442,30468,30496,30523,30553,30583,30615,30647,30681,30716,30753,30790,30830,30871,30913,30956,31002,31048,31096,31146,31196,31249,31303,31359,31417,31475,31537,31600,31664,31729,31798,31867,31938,32011,32085,32161,32239,32319,32400,32483,32568,32656,32744,32836,32929,33022,33119,33216,33315,33416,33520,33624,33730,33838,33947,34059,34172,34285,34401,34519,34637,34757,34878,35000,35124,35250,35377,35504,35633,35763,35894,36026,36159,36291,36426,36560
9,Austria,644586,644968,645327,645666,645986,646288,646570,646835,647082,647313,647530,647732,647919,648095,648255,648406,648545,648673,648792,648902,649002,649095,649180,649257,649327,649390,649447,649500,649547,649591,649631,649666,649697,649726,649752,649775,649796,649814,649830,649845,649858,649869,649880,649889,649897,649904,649910,649915,649920,649923,649927,649930,649932,649934,649935,649936,649938,649939,649940,649940,649941,649942,649942,649942,649942,649942,649942,649942,649942,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649943,649944,649944,649944,649944,649944,649944,649944,649944,649944,649944,649944
10,Azerbaijan,333864,334014,334154,334283,334401,334506,334603,334691,334770,334843,334909,334966,335018,335063,335105,335141,335171,335198,335222,335240,335256,335269,335280,335287,335293,335294,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296,335296
11,The Bahamas,11745,11779,11810,11840,11868,11894,11919,11943,11965,11984,12003,12022,12039,12058,12076,12091,12106,12118,12131,12140,12151,12158,12167,12175,12182,12188,12193,12198,12202,12205,12206,12206,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208,12208
12,Bahrain,238156,240539,242949,245368,247791,250203,252598,254953,257256,259500,261700,263867,266002,268110,270205,272240,274213,276093,277858,279508,281039,282405,283626,284702,285695,286610,287446,288206,288867,289423,289876,290230,290489,290658,290742,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743,290743
13,Bangladesh,798830,799505,800172,800823,801459,802084,802699,803314,803923,804528,805124,805715,806301,806885,807469,808052,808633,809215,809797,810380,810966,811553,812144,812737,813335,813937,814543,815155,815775,816404,817041,817687,818343,819009,819685,820372,821070,821780,822501,823234,823980,824740,825512,826298,827098,827911,828739,829583,830442,831316,832205,833110,834032,834971,835926,836898,837888,838896,839922,840966,842029,843111,844212,845331,846471,847631,848812,850013,851235,852478,853742,855027,856335,857665,859018,860394,861793,863214,864661,866130,867625,869143,870686,872255,873849,875470,877116,878788,880487,882214,883967,885747,887554,889389,891252,893142
14,Barbados,4017,4019,4020,4022,4023,4023,4025,4026,4027,4028,4028,4030,4030,4030,4031,4031,4031,4031,4031,4031,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4033,4033,4033,4033,4033,4033,4034,4034,4034,4034,4034,4034,4035,4035,4035,4035,4035,4035,4035,4036,4036,4036,4036,4036,4037,4037,4037,4037,4037,4037,4038,4038,4038,4038,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039
15,Belarus,393807,394717,395609,396482,397330,398150,398944,399716,400468,401181,401857,402493,403093,403657,404184,404676,405132,405555,405942,406293,406612,406900,407160,407390,407593,407767,407915,408038,408133,408205,408251,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273,408273
16,Belgium,1061200,1062302,1063358,1064383,1065378,1066341,1067274,1068163,1069005,1069805,1070562,1071287,1071980,1072644,1073291,1073927,1074551,1075153,1075732,1076285,1076810,1077308,1077781,1078230,1078658,1079065,1079455,1079829,1080187,1080527,1080845,1081142,1081418,1081675,1081918,1082145,1082359,1082563,1082753,1082931,1083100,1083268,1083433,1083594,1083754,1083912,1084067,1084216,1084354,1084479,1084592,1084697,1084790,1084875,1084953,1085023,1085085,1085142,1085193,1085239,1085279,1085315,1085348,1085377,1085403,1085426,1085446,1085465,1085480,1085494,1085507,1085517,1085527,1085535,1085542,1085549,1085554,1085560,1085564,1085568,1085569,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570,1085570
17,Benin,8058,8061,8064,8067,8071,8074,8077,8079,8082,8084,8087,8090,8092,8095,8098,8100,8103,8106,8109,8112,8114,8116,8118,8120,8122,8125,8127,8130,8132,8134,8135,8137,8140,8141,8142,8145,8146,8148,8150,8151,8152,8154,8155,8157,8158,8160,8162,8163,8164,8164,8165,8166,8167,8167,8168,8169,8171,8172,8173,8174,8175,8177,8178,8179,8181,8182,8184,8186,8187,8189,8191,8193,8195,8197,8199,8202,8204,8207,8210,8212,8215,8218,8221,8224,8227,8230,8234,8237,8239,8242,8243,8245,8246,8247,8247,8247
18,Bhutan,1612,1618,1623,1629,1634,1640,1644,1649,1654,1659,1663,1667,1672,1676,1680,1683,1687,1691,1695,1698,1702,1705,1709,1712,1715,1719,1722,1725,1728,1732,1735,1739,1742,1746,1748,1751,1755,1757,1761,1764,1768,1771,1773,1776,1780,1783,1786,1789,1793,1796,1799,1802,1806,1809,1813,1816,1820,1824,1827,1831,1835,1839,1843,1847,1852,1855,1860,1865,1869,1874,1878,1883,1888,1892,1897,1902,1907,1913,1918,1924,1929,1935,1940,1946,1952,1958,1964,1971,1977,1983,1990,1996,2001,2005,2007,2008
19,Bolivia,368474,369822,371142,372431,373676,374881,376037,377148,378214,379209,380121,380942,381670,382305,382847,383294,383649,383905,384057,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100,384100
20,Bosnia and Herzegovina,203839,203884,203925,203964,203997,204030,204061,204088,204112,204133,204152,204168,204184,204196,204208,204219,204228,204237,204244,204251,204256,204261,204265,204268,204271,204271,204273,204274,204276,204276,204276,204276,204276,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277,204277
21,Brazil,16515120,16560240,16604329,16646474,16686891,16725662,16762755,16797999,16831525,16863514,16894485,16924184,16952542,16979576,17005282,17029568,17051753,17071656,17089421,17105123,17118822,17130580,17140493,17148644,17155068,17159722,17162613,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771,17163771
22,Brunei,241,241,242,242,242,242,242,243,243,243,243,243,243,243,243,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
23,Bulgaria,418274,418440,418596,418743,418883,419013,419137,419256,419364,419465,419559,419648,419729,419806,419878,419947,420011,420070,420125,420178,420226,420272,420313,420352,420390,420424,420455,420485,420512,420538,420563,420586,420606,420625,420643,420659,420674,420689,420702,420714,420725,420737,420746,420754,420763,420771,420777,420784,420789,420794,420801,420806,420810,420813,420816,420819,420822,420825,420828,420829,420832,420834,420836,420837,420838,420839,420840,420840,420841,420842,420842,420842,420843,420844,420844,420845,420845,420845,420845,420845,420845,420845,420846,420846,420846,420846,420847,420847,420847,420847,420848,420848,420848,420848,420848,420848
24,Burkina Faso,13430,13431,13432,13433,13435,13436,13436,13437,13438,13439,13439,13440,13440,13442,13442,13444,13444,13446,13446,13447,13449,13450,13450,13451,13452,13453,13454,13455,13456,13457,13458,13459,13460,13461,13462,13463,13464,13465,13466,13467,13468,13468,13469,13470,13471,13471,13472,13473,13474,13474,13475,13476,13476,13477,13477,13478,13479,13479,13480,13480,13481,13481,13482,13482,13483,13483,13484,13484,13485,13485,13485,13486,13486,13487,13487,13487,13488,13488,13489,13489,13489,13490,13490,13490,13490,13491,13491,13491,13492,13492,13492,13492,13493,13493,13493,13493
